Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Innoventive Power,https://www.crunchbase.com/organization/innoventive-power,Information Technology,"South Orange, New Jersey, United States","Innoventive Power provides curtailment service provider, operating plans, funding, and procurement strategy services.","1,195,001","Greater New York Area, East Coast, Northeastern US",,Active,2005-01-01,year,,,,,For Profit,http://innoventivepower.com/,"Innoventive Power is an industry that provides energy services to large commercial firms and large residential facilities, that focus on cost reduction strategies and demand response. Their services include curtailment service provider, operating plans, funding, and procurement strategy.",Information Technology,,,1-10,1,,,,,198550,USD,198550,NYSERDA,,1,,Private,,,,,,
Echelbarger Homes & Land,https://www.crunchbase.com/organization/echelbarger-homes-land,"Commercial, Home Decor, Property Development, Real Estate, Residential","Lynnwood, Washington, United States",Echelbarger Homes & Land is a real estate company.,"1,195,001","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1917-01-01,year,,,,,For Profit,http://www.echelbarger.com,"Echelbarger Homes & Land is a residential and commercial property development company. They offer living spaces that are roomy, open, and have windows and skylights. They also offer kitchens with solid wood cabinetry, quartz counter tops, stainless steel fixtures, and state-of-the-art appliances.","Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ameripack,https://www.crunchbase.com/organization/ameripack,"Manufacturing, Retail, Sales","Robbinsville, New Jersey, United States","Ameripack is a manufacturer and distributor of carrying, shipping, rack-mount and panel-mount hard cases.","1,195,006","East Coast, Northeastern US",$1M to $10M,Active,1989-01-01,day,,,,,For Profit,http://www.ameripack.com/,,"Commerce and Shopping, Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
VitaMonk,https://www.crunchbase.com/organization/vitamonk,"Commercial, Nutrition, Retail","Pompano Beach, Florida, United States",VitaMonk is a retail company that offers a wide collection of nutritional supplements that keeps the body and mind healthy.,"1,195,009","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.vitamonk.com,,"Commerce and Shopping, Food and Beverage, Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
SternoCandleLamp,https://www.crunchbase.com/organization/sternocandlelamp,"Food Processing, Lighting","Corona, California, United States",Our company is fueled by imagination and driven by shared values that form the core of our character and corporate practices:,"1,195,020","Greater Los Angeles Area, Inland Empire, West Coast",,Closed,1997-01-01,year,2014-10-13,day,,none,For Profit,http://sternocandlelamp.com,"For more than 30 years, the SternoCandleLamp brand has been passionately providing table lighting accessories and food heating solutions to the hotel, catering, and restaurant industries. In November 2012, Sterno was acquired by the Candle Lamp Company, forming SternoCandleLamp and in the process, putting some of the best products in the food service industry under one banner.","Food and Beverage, Hardware",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Orthomen,https://www.crunchbase.com/organization/orthomen,"E-Commerce, Health Care, Medical Device","Foothill Ranch, California, United States","Orthomen is an online shop that provides orthopedic braces, support, and medical equipment.","1,195,021","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://orthomen.com,,"Commerce and Shopping, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
The Barter Group,https://www.crunchbase.com/organization/the-barter-group,"Cloud Computing, Information Technology, Software, Staffing Agency","Weston, Florida, United States",The Barter Group is an information technology company that provides software development and cloud services.,"1,195,021","Greater Miami Area, East Coast, Southern US",,Active,2003-01-01,year,,,,,For Profit,https://www.thebarter.us,"The Barter Group provides software solutions and services. They provide support services desk, application management services, IT managed services, software development, and integration, cloud services, project design integration, and implementation, and IT staffing services.","Administrative Services, Information Technology, Internet Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Cadence Sound,https://www.crunchbase.com/organization/cadence-sound,"Audio, Consumer Electronics, Hardware, Manufacturing","City Of Industry, California, United States",Cadence Sound is a manufacturer of consumer electronics.,"1,195,022","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.cadencesound.com,"Cadence Sound manufactures speakers for cars, marine, pro audio, Powersports, and motorcycle. They design and build products that make customer audio systems. They sell car accessories like speakers, subwoofers, amplifiers, soundbars, and signal processors. The customers can contact through email and phone number.","Consumer Electronics, Hardware, Manufacturing, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
eHealthFiles,https://www.crunchbase.com/organization/ehealthfiles,"Health Care, Software","Atlanta, Georgia, United States","eHealthFiles is a low cost, easy to use, fast and comprehensive web-based electronic health record and practice management software.","1,195,025","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Closed,,,,,,none,For Profit,http://www.ehealthfiles.com/,,"Health Care, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ravean,https://www.crunchbase.com/organization/ravean,Wearables,"Provo, Utah, United States",Ravean is a manufacturer of packable heated jackets for any season and any temperature.,"1,195,026",Western US,,Active,2015-01-01,year,,,,,For Profit,https://ravean.com/,"Ravean creates heated jackets, gloves, vests, and hoodies on the market. They present jackets for users to wear anywhere that are as stylish and durable as they are warm and cozy.","Consumer Electronics, Hardware",1,Ezra Kwong,1-10,1,Seed,,USD,,,USD,,SeedInvest,,1,,Private,,,,,,
