Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Mastermind Escape Games,https://www.crunchbase.com/organization/mastermind-escape-games,"Fantasy Sports, Gaming, Online Games","Augusta, Georgia, United States",Mastermind Escape Games is an entertainment company that specializes in online and virtual escape games.,"1,146,003","East Coast, Southern US",$10M to $50M,Active,2015-01-01,month,,,,,For Profit,https://mastermindescapegames.com,,"Gaming, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Dottie Doolittle,https://www.crunchbase.com/organization/dottie-doolittle,"Children, E-Commerce, Retail, Toys","San Francisco, California, United States","Dottie Doolittle sells children's clothes, gifts, and accessories.","1,146,003","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.dottiedoolittle.com,"Dottie Doolittle provides a collection of flower girl, special occasion, and boy's dresses. They offer blazers, slacks, and eton suits. They provide gifts, toys, books, baby suits, personalized items,  and more.","Commerce and Shopping, Community and Lifestyle, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
USH,https://www.crunchbase.com/organization/ush,"Home Services, Real Estate, Travel Agency","Los Angeles, California, United States",USH is providing homestays that suit the needs of both students and busy professionals.,"1,146,010","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.ushstudent.com,,"Real Estate, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tosoh America,https://www.crunchbase.com/organization/tosoh-america,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Grove City, Ohio, United States","Tosoh America engages in the manufacture and sales of basic chemicals, petrochemicals, fine chemicals, and specialty products.","1,146,011","Great Lakes, Midwestern US",,Active,1989-01-01,day,,,,,For Profit,https://www.tosohamerica.com/,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fretless,https://www.crunchbase.com/organization/fretless,"Apps, Developer Platform, Information Technology, Management Consulting, Software, Software Engineering","Indianapolis, Indiana, United States","Fretless specializes in software development, application building, tech coding and management consultancy services.","1,146,012","Great Lakes, Midwestern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://fretless.com/,,"Apps, Information Technology, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Thankful,https://www.crunchbase.com/organization/thankful-0cc7,"Content, Manufacturing, Supply Chain Management","Longmont, Colorado, United States",Thankful offers product manufacturing and fulfillment services for consumer brands.,"1,146,012","Greater Denver Area, Western US",,Active,2018-01-01,year,,,,,For Profit,https://thankfulpartners.com/,"Thankful offers product manufacturing and fulfillment services for consumer brands, as well as professional content, product formulation, product testing, and product sourcing.","Manufacturing, Media and Entertainment, Transportation",1,Luis C. Gamardo,1-10,,,,,,,,,,,,,Private,,,,,,
Vast Industries,https://www.crunchbase.com/organization/vast-industries,"Industrial Design, Industrial Engineering, Machinery Manufacturing, Manufacturing","Morgan City, Louisiana, United States",Vast Industries is a wire electrical discharge machine and precision machined parts manufacturing company.,"1,146,015",Southern US,Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.vast-ind.com,"Vast Industries is a wire electrical discharge machine and Precision Machined parts manufacturing firm, that uses the latest technology available to manufacture products as well as specializes in custom product design and reverse engineering. Vast Industries not only serves the oil and gas, marine, and interior design industries. Design, engineering, and procurement are major business lines.","Design, Hardware, Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
TGRWA,https://www.crunchbase.com/organization/tgrwa,"Civil Engineering, Construction, Home Renovation","Chicago, Illinois, United States","TGRWA is a structural engineering firm that specializes in new construction, renovation, and investigation services.","1,146,016","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2000-07-01,month,,,,,For Profit,https://tgrwa.com,"TGRWA is a structural engineering firm that offers a wide range of services. The company is committed to delivering quality structural engineering services to all clients. The services include structural analysis and design projects for both new constructions and renovations. The team at TGRWA is equipped to provide early detailed analysis results in the design phase. The company also takes on projects involving precast concrete buildings. The team at TGRWA includes principals Kevin Wilson, Jon Andrews, Roger Reckers, David Nickell, Michael Justice, and Peter Danos.","Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Asian Network Pacific Home Care and Hospice,https://www.crunchbase.com/organization/asian-network-pacific-home-care-and-hospice,"Health Care, Home Health Care, Hospital","Oakland, California, United States",Asian Network Pacific Home Care and Hospice provides culturally sensitive end-of-life care and home health to the Asian community.,"1,146,017","San Francisco Bay Area, West Coast, Western US",,Active,1991-01-01,year,,,,,For Profit,https://asiannetwork.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
CuraVive,https://www.crunchbase.com/organization/curavive,Plant-Based Foods,"Junction City, Kansas, United States","CuraVive offers plant-based functional food ingredients and preservatives for alternative meat, milk and cheese.","1,146,018",Midwestern US,,Active,2021-01-01,year,,,,,For Profit,https://curavive.com,,Food and Beverage,,,,,,,,,,,,,,,,Private,,,,,,
