Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
DataHouse Analytics,https://www.crunchbase.com/organization/datahouse-analytics,"Developer Tools, Guides, Real Estate Investment","Wisconsin Rapids, Wisconsin, United States",DataHouse Analytics helps with investments in real estate.,"122,004","Great Lakes, Midwestern US",,Active,2021-01-03,day,,,,,For Profit,https://datahouse.so/,,"Financial Services, Media and Entertainment, Real Estate, Software",,,11-50,1,Seed,500000,USD,500000,500000,USD,500000,,,,,Private,,,,,,
Sheetly,https://www.crunchbase.com/organization/sheetly,"E-Commerce, Software","Austin, Texas, United States",SaaS,"122,007",Southern US,,Active,2017-04-17,day,,,,,For Profit,http://sheetly.io,,"Commerce and Shopping, Software",1,Jan Andersen,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,Private,,,,,,
Fleq,https://www.crunchbase.com/organization/fleq,"Financial Services, FinTech, Rental Property","Latrobe, Pennsylvania, United States",Fleq provides homeownership without a bank and without a mortgage,"122,020","Great Lakes, Northeastern US",$1M to $10M,Active,2021-01-01,day,,,,,For Profit,https://fleq.com,"Fleq is a real estate company that specializes in the fields of financial services and real estate investment. Its shared equity approach allows the company to combine the security, stability, and opportunities to build wealth associated with homeownership. The company was founded in 2018 and headquartered in Pennsylvania, United States.","Financial Services, Real Estate",,,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,Private,,,,,,
FasTest,https://www.crunchbase.com/organization/fastest-458e,"Advertising, Market Research, Marketing Automation, Neuroscience","Lewes, Delaware, United States",Web service for data-driven corporate brand management,"122,021","East Coast, Southern US",,Active,2020-04-01,month,,,,,For Profit,https://start.fastest.pro,"FasTest AI helps to test and spot ad creatives with the highest commercial potential. This helps to: 1) To build a strong brand from scratch. Identify a name, slogan, logo  and celebrity which will deliver the right message to your audience, will fit your brand and category and will be truly memorable; 2) To test your video production. Understand, what is the best video concept, animatic or boardomatic. And what you are better to cut off or change; 3) To optimize ROI of your ad creatives. Know before running your campaign Ads and banners  which will decrease cPM And skyrocket your ROI.","Advertising, Biotechnology, Data and Analytics, Design, Sales and Marketing, Science and Engineering, Software",2,"Andrew Kislov, Nikita Konstantinovskiy",1-10,1,Seed,130000,USD,130000,130000,USD,130000,"Orbita Capital Partners, WIN Venture Partners, Igor Pechenkin",1,3,,Private,,,,,,
Hub Group,https://www.crunchbase.com/organization/hub-group,"Logistics, Railroad, Transportation","Oak Brook, Illinois, United States","They understand the impact transportation has on ecological sustainability, which is why they invest in and offer a greener alternative.","122,022","Greater Chicago Area, Great Lakes, Midwestern US",$500M to $1B,Active,1971-01-01,year,1996-03-22,day,,,For Profit,http://www.hubgroup.com/,"Hub Group, a leading $3.5 billion transportation management company, provides more than 45 years of time-tested intermodal, truck brokerage and logistics services throughout North America.  Intermodal Solutions Hub Group’s strategy is not only innovative and customized, but it’s also incredibly effective – providing you access to a fleet of more than 32,000 of Hub Group’s 53-foot freight containers and over 90,300 rail assets that offer the most flexible and reliable intermodal shipping service operating throughout North America.  Hub Group arranges for the movement of its customers' freight in containers and trailers by contracting with railroads to provide transportation over the long-haul portion of the shipment and with local trucking companies for pickup and delivery. Plus, Hub Group negotiates rail and drayage rates, electronically tracks shipments in transit, consolidates billing and handles claims on behalf of its customers.  Drayage Solutions Hub Group's wholly-owned subsidiary, Hub Group Trucking (formerly Comtrak Logistics), is one of the largest intermodal drayage carriers in the United States, with nearly 2,650 drivers and 25 terminals servicing both the domestic and international markets. Additionally, Hub Group Trucking’s dedicated truck services provide shippers with a consistent fleet of professional drivers—plus the assets, personnel and at-the-ready in-house information technology team to ensure flawless distribution operations.  Logistics Solutions Hub Group's award-winning 3PL division, Unyson Logistics, provides a full spectrum of logistics services that range from bid management and transportation optimization, to consulting, reporting and continuous improvement.   Highway Solutions Hub Group's wholly-owned subsidiary, Mode Transportation, provides a wide array of transportation services through a network of Independent Business Owners who operate their businesses throughout North America.",Transportation,1,Phil Yeager,1001-5000,,M&A,,,,,,,,,,13,Public,1996-03-22,,,HUBG,https://www.crunchbase.com/ipo/hub-group-ipo--90f097b2,NASDAQ
SANS MATIN,https://www.crunchbase.com/organization/sans-matin,"E-Commerce Platforms, Fashion, Shoes","Dover, Delaware, United States",SANS MATIN is one of the UK and US based footwear brands.,"122,031","East Coast, Southern US",,Active,,,,,,,For Profit,https://sansmatin.com/,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Internet Services",,,51-100,1,,483512,GBP,607767,483512,GBP,607767,Crowdcube,,1,,Private,,,,,,
Buttonsmith Inc.,https://www.crunchbase.com/organization/buttonsmith-inc,"B2B, B2C, Consumer Goods, E-Commerce, E-Commerce Platforms, Industrial Automation, Personalization, Printing, Sharing Economy, Software","Carnation, Washington, United States",Buttonsmith is about personalization at the speed of Prime.,"122,032","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,2013-06-01,day,,,,,For Profit,http://www.buttonsmith.com,"Buttonsmith delivers personalized products at the speed of Prime. We have built a multi-sided marketplace to make it possible for anyone to order personalized products through the major e-commerce sites they already use and have them delivered quickly - generally in hands in 2 business days, anywhere in the US.  Buttonsmith's software platform captures personalization information and automatically transforms it into exactly the form needed for production on the precise piece of equipment the product will be made on. Buttonsmith is currently selling custom products through Amazon.com, Buttonsmith.com, and other sites.","Commerce and Shopping, Consumer Goods, Content and Publishing, Internet Services, Manufacturing, Media and Entertainment, Other, Science and Engineering, Software",2,"Darcy Burner, Henry Burner",11-50,2,,750000,USD,750000,750000,USD,750000,"Jonathan Shapiro, Sara Robinson",1,2,,Private,,,,,,
Array Ventures,https://www.crunchbase.com/organization/array-ventures,"Finance, Financial Services, Venture Capital","San Francisco, California, United States",Array Ventures funds founders solving impactful problems in forgotten industries using revolutionary technology.,"122,033","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://array.vc/#/investments,"Array Ventures is focused on solving impactful problems using revolutionary technology. Often that means category-leading startups that take advantage of data, analytics, workflows, and new platforms to change the way an industry works.  They invest in smart people with a bold mission who take big risks in large or new markets. They want entrepreneurs to tell us what the world is going to look like in 2, 5, 10 years, and why they are going to be to be a winner in that world.","Financial Services, Lending and Investments",1,Shruti Gandhi,1-10,1,Seed,,USD,,,USD,,Dhruvil Sanghvi,,1,,Private,,,,,,
Maple,https://www.crunchbase.com/organization/maple-d57a,"B2B, B2C, Dating, Information Technology, Mobile Apps, Reservations, Social Network","Austin, Texas, United States",Our mission is to bring people together by facilitating fun and meaningful first dates.,"122,034",Southern US,,Active,2022-06-20,day,,,,,For Profit,https://www.Maplex.io,"Our mission is to bring people together by facilitating fun and meaningful first dates. Maple allows users to suggest first date locations with every like being sent, including restaurants, bars, activities, and live events.","Apps, Community and Lifestyle, Events, Information Technology, Internet Services, Media and Entertainment, Mobile, Other, Software",3,"Jacob Nolan, Saul Vargas, Sebastian Galindo",11-50,1,Seed,100000,USD,100000,100000,USD,100000,,,,,Private,,,,,,
PolicyCo,https://www.crunchbase.com/organization/policyco,"Cloud Computing, Software","Nashville, Tennessee, United States",PolicyCo offers cloud-based compliance management to help to emerge and mature companies incorporate structure into their policies.,"122,039",Southern US,,Active,2019-01-01,year,,,,,For Profit,https://policyco.io/,"PolicyCo provides a cloud-based compliance management platform for emerging and mature companies to incorporate structure into their policies. The system dynamically links policy and procedures to external auditory and regulatory frameworks, introducing the concept of policy management system to today’s compliance ecosystem.","Internet Services, Software",2,"Adam Ochstein, Bill Butler",11-50,1,Seed,1500000,USD,1500000,1500000,USD,1500000,Powered Health,1,1,,Private,,,,,,
