Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NetVigour,https://www.crunchbase.com/organization/netvigour-inc,"Cloud Computing, Cloud Management, Software","Sharp, South Carolina, United States","NetVigour is a premier provider of cloud-based website, email, and application hosting specializing.","1,088,000","East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.netvigour.com,,"Information Technology, Internet Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Compass,https://www.crunchbase.com/organization/compass-910d,"Charity, Health Care, Non Profit","Beltsville, Maryland, United States",Compass is a nonprofit organization that supports individuals with developmental disabilities and their families.,"1,088,002","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1995-01-01,year,,,,,Non-profit,https://www.compassmaryland.org,,"Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
United Real Estate,https://www.crunchbase.com/organization/united-real-estate-d6ad,"Consulting, Marketing, Real Estate, Training","Richmond, Virginia, United States",United Real Estate is a real estate consulting agency that provides marketing and training services.,"1,088,002","East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://joinunitedrichmond.com,,"Education, Professional Services, Real Estate, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Valuation Link,https://www.crunchbase.com/organization/valuation-link,"Management Consulting, Real Estate, Service Industry","Bloomfield Hills, Michigan, United States","Valuation Link offers appraisal management, lender management, consulting, solutions and services.","1,088,002","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2010-01-01,year,,,,,For Profit,https://www.valuationlink.com,,"Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Iris Network,https://www.crunchbase.com/organization/the-iris-network,"Management Consulting, Non Profit","Portland, Oregon, United States","The Iris Network is a community-based, state-wide, organization dedicated to serving people who are visually impaired or blind.","1,088,003","West Coast, Western US",,Active,1905-01-01,year,,,,,Non-profit,https://www.theiris.org/,,"Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
French Morning,https://www.crunchbase.com/organization/french-morning,Publishing,"New York, New York, United States",French Morning is the leading news site for Francophones and Francophiles residing in the United States.,"1,088,010","Greater New York Area, East Coast, Northeastern US",,Active,2007-01-01,year,,,,,For Profit,https://frenchmorning.com,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Executive Management,https://www.crunchbase.com/organization/executive-management-a1d3,"Commercial Real Estate, Property Development, Property Management, Residential","Madison, Wisconsin, United States","Executive Management is a commercial real estate developers, brokerage, and property management company.","1,088,010","Great Lakes, Midwestern US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://www.emi-mgmt.com,"Executive Management is a commercial real estate developers, brokerage firms, and property management group. They are a valued resource for commercial, retail, and industrial real estate as well as land development and build-to-suit space. They engage in business of developing real estate for sale by erecting buildings and other structures along with the sub-division of lands into plots.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Data Switch Corporation,https://www.crunchbase.com/organization/data-switch-corporation,Manufacturing,"Northfield, Minnesota, United States",Data Switch Corporation is a manufacturer of silicon test probes and continuity testing devices.,"1,088,015","Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,http://www.dataswitchcorp.com,,Manufacturing,,,51-100,,,,,,,,,,,,,Private,,,,,,
Paramount Management Services,https://www.crunchbase.com/organization/paramount-management-services,Internet,"Southfield, Michigan, United States",Paramount Management Services invites you to explore our web site and then contact us directly to learn more about all the benefits.,"1,088,018","Greater Detroit Area, Great Lakes, Midwestern US",Less than $1M,Closed,,,,,,none,For Profit,http://www.paramountmgmtservices.com,,Internet Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Intech,https://www.crunchbase.com/organization/intech-2,"Consulting, Information Technology","Richardson, Texas, United States","Intech is a Global IT services company with over 10 years experience in large scale, full life cycle IT development services.","1,088,021","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.usa-intech.com/,,"Information Technology, Professional Services",2,"Antonio Hernandez, Jorge Sala",51-100,,,,,,,,,,,,,Private,,,,,,
