Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Gold Rush Vinyl,https://www.crunchbase.com/organization/gold-rush-vinyl,"Manufacturing, Media and Entertainment, Music","Austin, Texas, United States","Gold Rush Vinyl is a manufacturing company that presses records for musicians, record labels, and brands.","565,001",Southern US,$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.goldrushvinyl.com/,,"Manufacturing, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
Evers & Company,https://www.crunchbase.com/organization/evers-company,"Accounting, Financial Services, Professional Services","Jefferson City, Missouri, United States","Evers & Company is an accounting firm that also offers business tax, QuickBooks, payroll, estate planning and CFO services.","565,003",Midwestern US,$1M to $10M,Active,1974-01-01,year,,,,,For Profit,http://www.everscpas.com/,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
"La Jolla Beach & Tennis Club, Inc.",https://www.crunchbase.com/organization/la-jolla-beach-tennis-club-inc,Sports,"La Jolla, California, United States",La Jolla Beach & Tennis Club is a hospitality company specializing in the tennis club and resort services.,"565,004","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1935-01-01,year,,,,,For Profit,http://ljbtc.com,,Sports,,,251-500,,,,,,,,,,,,,Private,,,,,,
SteinAir,https://www.crunchbase.com/organization/steinair,"Aerospace, Information Technology, Internet","Farmington, Minnesota, United States",SteinAir a provide good products at great prices with super customer service.,"565,008","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.steinair.com/,"SteinAir Mission: To provide good products at great prices with super customer service. You’ll notice we’re no longer the cheapest guys around, but there comes a point when running a real business that they have to price things at a level which will allow us to stay in business over the long term.  We’re airplane builders just like you, and they don’t work out of a garage.  In order to keep the business viable, sometimes that means not being the cheapest guy out there, so they try to add value in other areas! SteinAir, Inc. is Located in the southern Twin Cities Metro area of  Minnesota.  They are a small business with a specific focus, and desire to provide their customers with good products at great prices with super customer service.  Being homebuilders ourselves, they know EXACTLY what their customers are dealing with.  When you call or write us, you won’t get some clerk who knows nothing about airplanes, instead you’ll get someone who’d built multiple airplanes, worked on everything from Cessna’s to 747’s, and is a professional in this area.","Information Technology, Internet Services, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
eigital,https://www.crunchbase.com/organization/eigital,"Advertising, Digital Media, Machine Learning, Mobile, Mobile Apps, Mobile Devices, Social Media Marketing, Web Development","Beverly Hills, California, United States",Helping brands anticipate and navigate change. We do more than envision the future; we help build it.,"565,013","Greater Los Angeles Area, West Coast, Western US",,Active,2013-01-01,day,,,,,For Profit,https://www.eigital.com,"THINK. DO. DELIVER. eigital helps brands anticipate and navigate change. We do more than envision the future; we help build it. Digital is no more about a great website, social presence or app but an omnichannel platform for brands and businesses to approach the audience holistically. In today’s platform world, the end user demands a fully digital experience – where digital is “at the core” rather than an “extension” or “bolt-on” and eigital is purpose-built to address the digital business transformation imperative, with a core belief that success comes at the intersection of company and customer. Pioneering a new way of working with brands, driven by a connected group of deep specialists and enabled by a specifically designed culture to foster platform behaviours – open, configurable, quick. Our core team has been in the digital business since 1994, having witnessed the steady digitisation process from a simple website to SaaS, social media engines and business as a platform. We take pride in thinking out-of-the-box. A brand-strategy expert at eigital isn’t reciting verses out of a management rulebook; a designer is an artist and a programmer an e-architect thereby fostering a spirit of creative freedom so our team can empower businesses with digital solutions most suited to their needs. Today, we enjoy a thriving presence in Los Angeles, Dubai, New Delhi, Warsaw, Lima and have acclimatised our perspective on various corporate climates. Our expansive client list features stalwarts, blue chips and startups all of which get the same attention from our awesome team. Our philosophy is simple: if you are on board with us, we are ‘one team’, and together we shall create for good and recreate for the better. From complex Platforms to Mobile APP’s, Ai, Neural Networks and Blockchain, We are not just a digital agency that answers a brief but a Partner that lead brands of the future.","Advertising, Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Media and Entertainment, Mobile, Sales and Marketing, Software",1,Naveen Khanna,11-50,1,Seed,250000,USD,250000,250000,USD,250000,ideaTree Inc.,,1,,Private,,,,,,
Voltage Control,https://www.crunchbase.com/organization/voltage-control-7f56,"Advice, Professional Services, Training","Austin, Texas, United States","Voltage Control is a change agency that specializes in custom programs, and training to help teams and leaders to reach their potential.","565,014",Southern US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://voltagecontrol.com/,,"Education, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Guardian Security,https://www.crunchbase.com/organization/guardian-security,"Physical Security, Professional Services, Security","Fairbanks, Alaska, United States",Guardian Security provides security services.,"565,014",Western US,$10M to $50M,Active,1974-01-01,year,,,,,For Profit,https://www.guardiansecuritysys.com,"Guardian Security systems, inc. provides security services. Their services include uniform guards, patrol service, and electronic security which include security alarms, access control, and closed-circuit camera options.","Administrative Services, Other, Privacy and Security",,,101-250,,,,,,,,,,,,,Private,,,,,,
Apex Telecom,https://www.crunchbase.com/organization/apex-telecom,"Human Computer Interaction, Internet, Telecommunications, Wired Telecommunications","Franklin, Indiana, United States","Apex Telecom is a telecommunication company that focuses on internet connectivity, VOIP (Voice Over IP), and SD-WAN.","565,018","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://apextelecom.us/,,"Design, Hardware, Internet Services, Messaging and Telecommunications, Science and Engineering",1,Tom Opfer,51-100,,,,,,,,,,,,,Private,,,,,,
PawnMaster,https://www.crunchbase.com/organization/pawnmaster,"Financial Services, Non Profit, Secondhand Goods, Software, Training","Clearwater, Florida, United States",Data Age provides industry financial transaction software to enable pawn shops to provide customer service.,"565,023","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,1988-01-01,year,,,,,Non-profit,https://pawnmaster.com,Data Age provides pawn shops with industry-leading financial transaction software solutions that will help them deliver fast and efficient customer service.,"Commerce and Shopping, Education, Financial Services, Other, Social Impact, Software",2,"Randy Peffly, Tom Streng",11-50,,,,,,,,,,,,,Private,,,,,,
Antero Group,https://www.crunchbase.com/organization/antero-group,"Civil Engineering, Construction, Consulting","Chicago, Illinois, United States","Antero Group offers planning and design, strategic consulting, website development, and civil engineering services.","565,025","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://www.anterogroup.com,,"Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
