Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TWG,https://www.crunchbase.com/organization/twg-3ad1,"Advertising, Digital Marketing, Graphic Design, Web Design","Elizabethtown, Kentucky, United States","TWG specializes in website design, graphic design, and digital marketing services.","1,442,000",Southern US,$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://www.thewebguys.com/,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mary Anne Bohlinger,https://www.crunchbase.com/organization/mary-anne-bohlinger,"Accounting, Advice, Financial Services","Trenton, New Jersey, United States","Mary Anne Bohlinger is an accounting firm that provides bookkeeping, tax preparation, estate, financial and retirement planning services.","1,442,001","East Coast, Northeastern US",Less than $1M,Active,1991-01-01,year,,,,,For Profit,https://www.bohlinger.com/,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
AZ Mortgage Group,https://www.crunchbase.com/organization/az-mortgage-group,"Finance, Financial Services, Lending, Real Estate","Scottsdale, Arizona, United States",AZ Mortgage Group specializes in residential lending products and services.,"1,442,003","Greater Phoenix Area, Western US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://azmortgagegroup.com,,"Financial Services, Real Estate",1,Ryan Spencer,11-50,,,,,,,,,,,,,Private,,,,,,
AirlineGeeks,https://www.crunchbase.com/organization/airlinegeeks,"Aerospace, Media and Entertainment, News, Publishing","Tempe, Arizona, United States",AirlineGeeks provides airline industry news around the globe.,"1,442,004","Greater Phoenix Area, Western US",$1M to $10M,Active,2013-02-01,month,,,,,For Profit,https://airlinegeeks.com,AirlineGeeks provides airline industry news around the globe.,"Content and Publishing, Media and Entertainment, Science and Engineering",1,Ryan J. Ewing,11-50,,,,,,,,,,,,,Private,,,,,,
Bank of Commerce,https://www.crunchbase.com/organization/bank-of-commerce-dd88,"Banking, Finance, Financial Services","Duncan, Oklahoma, United States","Bank of Commerce offers personal loans, mortgage loans, deposit accounts, financial calculators, and online banking services.","1,442,005",Southern US,$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://bocokonline.com,,"Financial Services, Lending and Investments",,,51-100,,,,,,,,,,,,,Private,,,,,,
Toolbox Studios,https://www.crunchbase.com/organization/toolbox-studios,"Advertising, Digital Marketing, Email Marketing, Small and Medium Businesses","San Antonio, Texas, United States","Toolbox Studios engages in email marketing, social media marketing and digital advertising services.","1,442,006",Southern US,$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.toolboxstudios.com,,"Advertising, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
HC Quality Doors,https://www.crunchbase.com/organization/hc-quality-doors,"Commercial, Hardware, Interior Design, Manufacturing","Gordonville, Pennsylvania, United States","HC Quality Doors provides commercial doors, aluminum storefronts, greenhouse doors, and benches.","1,442,009","Great Lakes, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.hcqualitydoors.com,HC Quality Doors chooses customers needing a complete package. Being a business to provide personal service to their customers. The company with a history of products and services and a deep commitment to customer satisfaction. They are proud of their seasoned staff who have exhibited their industry and dedication to their company beliefs.,"Design, Hardware, Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Associated Specialty Insurance Agency,https://www.crunchbase.com/organization/associated-specialty-insurance-agency,"Commercial Insurance, Financial Services, Insurance","Springfield, Pennsylvania, United States",Associated Specialty Insurance Agency act as the worker's compensation specialist for brokers and agents.,"1,442,016","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.asiaworkerscomp.com,"Associated Specialty Insurance Agency focus has been exclusively in Workers’ Compensation, providing insurance agents and brokers with access to markets and programs for their clients. They provide service to both the retail agents and market.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
The Charlton School,https://www.crunchbase.com/organization/the-charlton-school,"Health Care, Non Profit, Therapeutics","Burnt Hills, New York, United States",The Charlton School is an organization that offers therapeutic learning programs for girls.,"1,442,028","East Coast, Northeastern US",,Active,1890-01-01,year,,,,,Non-profit,https://www.thecharltonschool.org,,"Health Care, Other, Social Impact",1,John S. Hawley,51-100,,,,,,,,,,,,,Private,,,,,,
"Reno SEO, Marketing & Web Design",https://www.crunchbase.com/organization/reno-seo-marketing-web-design,"Advertising, Digital Marketing, SEO, Web Design, Web Development","Reno, Nevada, United States","Reno SEO, Marketing & Web Design specializes in web design & development and SEO marketing services.","1,442,036",Western US,$1B to $10B,Active,2016-03-03,day,,,,,For Profit,https://renowebdesigner.com/,One of the best SEO experts in the world. Sandy Rowley has helped thousands of businesses compete online with her SEO services. Currently ranked one of the best SEO experts in the USA and World.,"Advertising, Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
