Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Relief Enterprise,https://www.crunchbase.com/organization/relief-enterprise,"Employment, Human Resources, Non Profit","Austin, Texas, United States",Relief Enterprise is a non-profit organization that provides job opportunities with local and state government contracts.,"588,003",Southern US,,Active,1996-01-01,year,,,,,Non-profit,https://www.reliefenterprise.org/,,"Administrative Services, Other, Professional Services, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Crew Supply,https://www.crunchbase.com/organization/crew-bottle,"E-Commerce, Food and Beverage, Manufacturing","Columbus, Ohio, United States","Crew Supply is a manufacturing company that designs and supplies tools and equipment for bars, restaurants, and coffee shops online.","588,007","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://crewsupplyco.com/,"Introducing the Pour Boy Pour Spout by Crew Supply: a game-changing tool for craft cocktail and coffee bars. Carefully crafted with meticulous attention to detail, this speed pourer is set to revolutionize the way you pour. No longer will you struggle with tight or sticky bottlenecks – our Pour Boys® are expertly designed to stay intact and can be easily removed, eliminating the need for forceful prying. With a selection of eight industry-friendly colors, our Pour Boys® act as a color-coded labeling system, making organization and efficiency a breeze. Say goodbye to wasting precious time searching for the right pour spout – simply grab the color you need and pour confidently. We understand that precision and speed are paramount in the fast-paced world of bartending. That's why our Pour Boys® are engineered to pour at the optimal flow rate, allowing for both speed and accuracy. Messy spills and overpouring will be a thing of the past – with our Pour Boy Pour Spout, you can achieve the perfect pour every time. Built to last, our Pour Boy Pour Spouts boast a durable design and high-performance capabilities. They fit snugly in most standard liquor bottles, ensuring a secure fit that won't come loose while pouring. Additionally, we prioritize comfort and ease of use, which is why our Pour Boy Pour Spout features a soft, comfortable grip to provide a seamless pouring experience without straining your hand. To top it off, each pack of Pour Boys® comes with silicone dust caps to keep your spouts clean and free from any debris.  Ready to take your bartending skills to the next level? Experience the Pour Boy Pour Spouts difference today. Visit our website to explore our full range of pour spouts, liquor pour spouts, and bottle pour spouts. Don't miss out on the opportunity to elevate your craft to new heights.","Commerce and Shopping, Food and Beverage, Manufacturing",1,Marshall Sterling,1-10,,,,,,,,,,,,,Private,,,,,,
PGF Technology Group,https://www.crunchbase.com/organization/pgf-technology-group,"Application Specific Integrated Circuit (ASIC), Electronics, Manufacturing, Mechanical Design, Mechanical Engineering, Supply Chain Management","Rochester Hills, Michigan, United States","PGF Technology Group offers custom printed circuit boards, cables, wire harnesses, and assemblies for electronic manufacturing.","588,007","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.pgftech.com/,,"Consumer Electronics, Design, Hardware, Manufacturing, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brighten,https://www.crunchbase.com/organization/brighten,"Apps, iOS, Software","Santa Monica, California, United States",Brighten is an iOs app for chatting and communication.,"588,010","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Closed,2015-10-01,month,,,,none,For Profit,http://www.brighten.in,Brighten is an iOs app for chatting and communication.,"Apps, Mobile, Platforms, Software",1,Austin Kevitch,11-50,1,,,USD,,,USD,,"Amplify.LA, Sweet Capital",,2,,Private,,,,,,
Precision Dip Coating,https://www.crunchbase.com/organization/precision-dip-coating,"Chemical, Industrial, Industrial Engineering","Waterbury, Connecticut, United States",Precision Dip Coating provides plastisol coating and halar coating services.,"588,011","East Coast, New England, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.precisiondipcoating.com,"Precision Dip Coating offers reducing coating solutions. They provide design and development as well as valuation services and supply chain solutions. Plastisol dip coating, fluid bed powder coating, electrostatic spray coating, and halar coating are all services they offer. Precision dip coating offers the highest performance coated or molded products.","Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
National September 11 Memorial & Museum,https://www.crunchbase.com/organization/national-september-11-memorial-museum,Education,"New York, New York, United States",The 9/11 Memorial remembers and honors the,"588,012","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://www.911memorial.org,The 9/11 Memorial remembers and honors the,Education,,,251-500,,,,,,,,,,,,,Private,,,,,,
Utah Paperbox,https://www.crunchbase.com/organization/utah-paperbox,"DIY, Manufacturing, Printing","Salt Lake City, Utah, United States",Utah Paperbox is a packaging and containers company specializing in folding cartons and rigid setup boxes.,"588,015",Western US,$10M to $50M,Active,1914-01-01,year,,,,,For Profit,http://upbslc.com,,"Consumer Goods, Content and Publishing, Manufacturing, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
Innovative Systems,https://www.crunchbase.com/organization/innovative-systems-52fe,"Consulting, Information Technology, IT Management, Software, Technical Support","Little Rock, Arkansas, United States",Innovative Systems provides IT support services.,"588,016",Southern US,$1M to $10M,Active,1994-01-01,day,,,,,For Profit,https://www.isi.cc/,,"Information Technology, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Quick Quote Mortgage,https://www.crunchbase.com/organization/quick-quote-mortgage,"Credit, Financial Services, Lending, Mortgage","Brandon, Florida, United States",Quick Quote Mortgage is a mortgage lender.,"588,018","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://quickquotemortgage.net,"Quick Quote Mortgage is an online resource for personalized mortgage solutions, customized quotes, rates, and services. They respond to customer inquiries by phone, contact form, and email.","Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
AGOL Worldwide,https://www.crunchbase.com/organization/agol-worldwide,"Logistics, Supply Chain Management, Transportation","Miami, Florida, United States","AGOL Worldwide is a logistics company that offers import, export, and supply chain solutions.","588,021","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://agolworldwide.com,"AGOL Worldwide provides logistics services for aviation parts, telecom equipment, networking, broadcasting equipment, and automotive parts. Their services include import licenses, distribution, supply chain, logistics, telecom, communications, air cargo, OBC, time-critical logistics, urgent logistics, importer of record, exporter of record, import compliance, and onboard courier.",Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Omnitrust Financial Group,https://www.crunchbase.com/organization/omnitrust-financial-group,"Advice, Consulting, Financial Services","Jacksonville, Florida, United States","Omnitrust Financial Group provides a wide range of financial services that include tax mitigation, annuities, and retirement planning.","588,024","East Coast, Southern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.omnitrustfinancial.com,,"Financial Services, Media and Entertainment, Professional Services",1,Anthony Kurnellas,1-10,,,,,,,,,,,,,Private,,,,,,
Common Interest Management Services,https://www.crunchbase.com/organization/common-interest-management-services,"Property Management, Real Estate","Danville, California, United States",Common Interest Management Services is a full-service HOA management company.,"588,025","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://commoninterest.com/,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Zodega,https://www.crunchbase.com/organization/zodega,"Commercial, Customer Service, Landscaping, Residential","Sugar Land, Texas, United States",Zodega provides landscaping and lawn care services for both residential and commercial properties.,"588,028","Greater Houston Area, Southern US",,Active,2017-01-01,year,2023-03-20,day,,,For Profit,https://www.zodega.com,"Zodega provides landscaping and lawn care services for both residential and commercial properties, in addition to handling all of Houston's property management needs.","Other, Professional Services, Real Estate",,,1-10,,M&A,,,,,,,,,,1,Private,,,,,,
Dónde,https://www.crunchbase.com/organization/donde,"Apps, E-Commerce, Enterprise Software, Location Based Services, Mobile","Cincinnati, Ohio, United States",Donde is where digital consumers become in-store shoppers through location aware information and promotions.,"588,029","Great Lakes, Midwestern US",Less than $1M,Closed,2013-06-01,day,2015-12-01,day,,none,For Profit,http://donde.io,"Donde is a mobile store locator service with tools to drive retail sales. 30% of website traffic is coming from mobile devices. Just making all of your desktop and tablet content fit the screen doesn't work because mobile users are almost exclusively looking for store locations. Although m-commerce is $25BB per year in the US, shoppers use the store locator 63 times for every 1 m-commerce order. In fact, 82% of mobile shoppers actually make their purchases in a physical location. A poor mobile locator experience is costing you sales. People can't find your stuff. Get a best-in-class mobile first locator today. For free. Unlimited locations, unlimited traffic, analytics included. At Donde, they believe location is the tip of the iceberg in improving online to offline conversion.","Apps, Commerce and Shopping, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Software",2,"Anthony Nicalo, Fabien Allanic",1-10,3,M&A,1165000,USD,1165000,1165000,USD,1165000,"Mercury, Chicago Ventures, Full Stack, Tim Kopp, Vine St. Ventures",1,6,,Private,,,,,,
The Milford Bank,https://www.crunchbase.com/organization/the-milford-bank,"Banking, Financial Services","Milford, Connecticut, United States",The Milford Bank is a bank that provides online and mobile banking services.,"588,030","East Coast, New England, Northeastern US",$1M to $10M,Active,1872-01-01,year,,,,,For Profit,http://milfordbank.com,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
Poindexter,https://www.crunchbase.com/organization/poindexter,"Finance, Financial Services, FinTech, SaaS, Software","Los Angeles, California, United States",An Automated Financial Projection Software Built for Innovators,"588,032","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-12,day,,,,,For Profit,http://getpoindexter.com,,"Financial Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
City of Pompano Beach,https://www.crunchbase.com/organization/pompano-beach,"Employment, Events, Government, Information Services","Pompano Beach, Florida, United States","City of Pompano Beach is a government agency that renders information about job opportunities, real estate, water bills, parks & recreation.","588,034","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,1908-07-03,day,,,,,For Profit,https://pompanobeachfl.gov,,"Events, Government and Military, Information Technology, Media and Entertainment, Professional Services",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Yeoman & Company,https://www.crunchbase.com/organization/yeoman-company,"Industrial, Manufacturing","Monticello, Iowa, United States",Yeoman & Company manufacters hand and edge tools products.,"588,037",Midwestern US,,Active,1929-01-01,year,,,,,For Profit,http://yo-ho.com,"Yeoman & Company was founded by William F. Yeoman of Monticello, Iowa. The company's products were known as ""YO-HO Tools"" reflecting the Yeoman name and that of two local brothers named Hoag who had invested in the early business. Yeoman tools were designed and built to meet the needs of the agricultural and manufacturing industries of the upper Midwest. During World War II, Yeoman & Company was designated an essential industry and produced tools for Victory Gardens and snow tools to clear the decks of U.S. Navy aircraft carriers.",Manufacturing,1,William F. Yeoman,1-10,,,,,,,,,,,,,Private,,,,,,
Lakeside Organic Gardens,https://www.crunchbase.com/organization/lakeside-organic-gardens,"Agriculture, Farming, Organic, Organic Food","Watsonville, California, United States",Lakeside Organic Gardens focuses on sustainable farming technique produces and supplies farm-fresh organic vegetables and non-GMO products.,"588,037","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.lakesideorganic.com/,,"Agriculture and Farming, Food and Beverage, Sustainability",1,Dick Peixoto,251-500,,,,,,,,,,,,,Private,,,,,,
Spice Jungle,https://www.crunchbase.com/organization/spice-jungle,"Consumer Goods, E-Commerce, Grocery","Rockford, Michigan, United States","Spice Jungle offers bulk spices, herbs and culinary ingredients direct to consumers online.","588,042","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.spicejungle.com,"SpiceJungle offers bulk spices, herbs and culinary ingredients direct to consumers online and in the food manufacturing, food service, food retail, craft brewing, and restaurant industries.","Commerce and Shopping, Consumer Goods, Food and Beverage",1,Rob Conley,11-50,,,,,,,,,,,,,Private,,,,,,
Frankston Packaging Company,https://www.crunchbase.com/organization/frankston-packaging-company,"Manufacturing, Packaging Services, Printing, Transportation","Frankston, Texas, United States",Frankston is a manufacturing company that offers folding and tray box cartons and pressure-sensitive lables.,"588,043",Southern US,,Active,1957-01-01,day,2019-11-01,day,,,For Profit,https://frankstonpackaging.com/,,"Administrative Services, Content and Publishing, Manufacturing, Media and Entertainment, Transportation",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
MathPapa,https://www.crunchbase.com/organization/mathpapa,Internet,"Palo Alto, California, United States",MathPapa is an online algebra calculating platform that helps students to learn mathematics.,"588,044","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2016-05-01,month,,,,,For Profit,https://www.mathpapa.com/,"MathPapa is an online algebra calculating platform that helps students to learn mathematics, seek tutorial guidance, and calculate problems related to algebra. It was founded in 2016 and is based in Palo Alto, California.",Internet Services,2,"Priscilla Pham, Robert Ikeda",1-10,1,Seed,,USD,,,USD,,StartX (Stanford-StartX Fund),,1,,Private,,,,,,
Stateside Associates,https://www.crunchbase.com/organization/stateside-associates,"Consulting, Government","Arlington, Virginia, United States",Stateside Associates is a government relations firm providing regulatory forecasting and lobbyist referral services.,"588,045","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,http://stateside.com,,"Government and Military, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Statlistics,https://www.crunchbase.com/organization/statlistics,Marketing,"Danbury, Connecticut, United States",Statlistics is a list management and brokerage firm specializing in business and consumer list solutions.,"588,045","East Coast, New England, Northeastern US",$10M to $50M,Active,1983-01-01,day,,,,,For Profit,http://www.statlistics.com,,Sales and Marketing,,,51-100,,,,,,,,,,,,,Private,,,,,,
"R&R Tool, Inc.",https://www.crunchbase.com/organization/r-r-tool-inc,"Industrial Engineering, Machinery Manufacturing, Manufacturing, Mechanical Engineering","Blanchester, Ohio, United States","R&R Tool, Inc. is a family-owned and operated business offering machining specialized components.","588,046","Great Lakes, Midwestern US",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://www.rrtoolinc.com,,"Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
N2 Packaging Systems,https://www.crunchbase.com/organization/n2-packaging-systems,"Industrial, Plastics and Rubber Manufacturing, Wholesale","Twin Falls, Idaho, United States",N2 Packaging Systems provides plastic and metal packaging products.,"588,046",Western US,$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://n2pack.com,"N2 Packaging Systems provides packaging products and packaging solutions for various industries. They offer a container for storing and transporting a controlled substance and a canning process for controlled substances. Their products include seamers, side label applicators, child-resistant lid applicators, top label applicators, and so on.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stratford Cresson Partners,https://www.crunchbase.com/organization/stratford-cresson-partners,"Asset Management, Finance, Financial Services","Miami Beach, Florida, United States",Stratford Cresson Partners is an investment management company.,"588,049","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://stratfordcresson.com,"Stratford Cresson Partners is a financial company that provides asset management, private investments and funding, and operations and development. They offer investment solutions for public markets.",Financial Services,1,David Brainson,1-10,,,,,,,,,,,,,Private,,,,,,
Fortuna General Insurance Agency,https://www.crunchbase.com/organization/fortuna-general-insurance-agency,Insurance,"Chatsworth, California, United States",\Fortuna General Insurance Agency is a privately owned independent wholesaler & one of the fastest-growing insurance distributor nationwide.,"588,052","Greater Los Angeles Area, West Coast, Western US",,Active,2010-01-01,day,,,,,For Profit,https://www.fortunageneral.com,"Fortuna General can write apartment complexes, ranging from preferred to hard-to-place with multiple carriers, regardless of year built.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Whiteley Infrastructure Group,https://www.crunchbase.com/organization/whiteley-infrastructure-group,"Civil Engineering, Construction, Industrial, Test and Measurement","Beaumont, Texas, United States","Whiteley Infrastructure Group is a technical services provider for the energy, infrastructure, power generation, and industrial markets.","588,055",Southern US,,Active,1978-01-01,year,,,,,For Profit,https://www.whiteleyinfra.com,"Whiteley Infrastructure Group provides technical service solutions, including surveying services, damage prevention, engineering and design, GIS, data management, ROW and land services, pipeline inspection, and integrity. They provide civil engineering and land surveying services. They provide inquiries through online applications and phone calls.","Data and Analytics, Manufacturing, Real Estate, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Oxymed,https://www.crunchbase.com/organization/oxymed,"Medical, Retail, Service Industry","Birmingham, Alabama, United States",Oxymed is a provider of durable medical equipment.,"588,056",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.oxymed1.com,"Oxymed provides repairs, company forms, and oxygen equipment services. They support showroom of CPAP, BiPAP, and other oxygen- related supplies and services. They supplies  oxygen therapy equipment to support respiratory care and breathing easy.","Commerce and Shopping, Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Greater Tulsa Association of REALTORS,https://www.crunchbase.com/organization/greater-tulsa-association-of-realtors,"Consulting, Professional Services","Tulsa, Oklahoma, United States",Greater Tulsa Association of REALTORS is dedicated to providing valuable services and products that will benefit all members,"588,057",Southern US,,Active,,,,,,,For Profit,https://www.tulsarealtors.com/,"GTAR is dedicated to providing valuable services and products that will benefit all members and to being a progressive organization that is fiscally responsible, with a professional staff that is responsive to member needs.","Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Friendly House,https://www.crunchbase.com/organization/friendly-house-4891,"Education, Non Profit, Social Assistance, Social Impact","Phoenix, Arizona, United States","Friendly House provides childhood and young education, workforce development, immigration, and family and youth services for communities.","588,058","Greater Phoenix Area, Western US",$1M to $10M,Active,1920-01-01,year,,,,,Non-profit,https://www.friendlyhouse.org,,"Education, Government and Military, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Bill Karma,https://www.crunchbase.com/organization/bill-karma,"Apps, FinTech, Software","New York, New York, United States","Bill Karma is a smart money app for budget planning, subscriptions management, and discovering savings.","588,068","Greater New York Area, East Coast, Northeastern US",,Active,2017-09-08,day,,,,,For Profit,https://www.getbillkarma.com,,"Apps, Financial Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
CyberDot Inc.,https://www.crunchbase.com/organization/cyberdot-inc,"Advice, Cloud Security, Commercial Insurance, Cyber Security, Information Technology, Insurance, Security","Atlanta, Georgia, United States",Technology enabled cyber insurance brokerage.,"588,071","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2016-05-23,day,,,,,For Profit,https://www.cyberdot.com,CyberDot is a technology-enabled cyber insurance brokerage. Our goal is to help SMBs find the most effective and affordable cyber insurance policy for their business and provide them with professional cyber security advice.,"Financial Services, Information Technology, Media and Entertainment, Privacy and Security",1,Serg Panfilov,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Jet Brite Car Wash,https://www.crunchbase.com/organization/jet-brite-car-wash,"Automotive, CleanTech, Transportation","Illinois City, Illinois, United States",Jet Brite Car Wash provides car washing services including free self-serve vacuums with express wash packages.,"588,072","Great Lakes, Midwestern US",$1M to $10M,Active,2001-01-01,year,2022-10-18,day,,,For Profit,https://www.jetbritecarwash.com,,"Sustainability, Transportation",,,,,M&A,,,,,,,,,,,Private,,,,,,
Giffin & Crane,https://www.crunchbase.com/organization/giffin-crane,"Architecture, Construction, Interior Design, Real Estate","Santa Barbara, California, United States",Giffin & Crane provides exceptional construction services for their clients.,"588,076","West Coast, Western US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.giffinandcrane.com/,"Giffin & Crane homebuilders fully embrace our longstanding core values, the tradition of quality, and care for our clients. Their portfolio includes New Homes like farmhouses, modern, luxury, Remodels, Commercial spaces, Interiors, Kitchens, Baths, and many others.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alan G. Ryle Companies,https://www.crunchbase.com/organization/alan-g-ryle-companies,"Health Care, Home Health Care, Medical, Nursing and Residential Care, Rehabilitation","Champaign, Illinois, United States","Alan G. Ryle Companies provides medical and psychological needs, long-term care, rehabilitation, and residential support to the disabled.","588,078","Great Lakes, Midwestern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,http://www.ryle.com/index.html,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Patty Paper,https://www.crunchbase.com/organization/patty-paper,"Industrial Manufacturing, Manufacturing, Paper Manufacturing","Plymouth, Indiana, United States",Patty Paper is a paper manufacturing company that specializes in patty paper interleave and steak paper.,"588,079","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://pattypaper.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Clover Partners,https://www.crunchbase.com/organization/clover-partners,"Banking, Financial Services, Hedge Funds, Impact Investing","Dallas, Texas, United States",Clover Partners is an investment advisory firm that specializes in the management of hedge funds & investments intended for small-cap banks.,"588,080","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2000-01-01,year,,,,,For Profit,https://www.cloverpartners.com/,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Wilderness Collective,https://www.crunchbase.com/organization/wilderness-collective,"Tour Operator, Tourism, Travel Agency","Los Angeles, California, United States","Wilderness Collective guide trip-of-a-lifetime adventure experiences, produce films and a printed magazine.","588,083","Greater Los Angeles Area, West Coast, Western US",,Active,2011-01-01,year,,,,,For Profit,https://wildernesscollective.com/,,Travel and Tourism,,,1-10,1,Seed,,USD,,,USD,,Praxis,,1,,Private,,,,,,
EcoClean,https://www.crunchbase.com/organization/ecoclean-03a8,"B2C, CleanTech, Laundry and Dry-cleaning","Austin, Texas, United States","EcoClean is a cleaning services provider specializing in offering laundry and dry-cleaning services throughout Austin, Texas.","588,084",Southern US,$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.ecocleanaustin.com/,EcoClean is a cleaning services provider that provides laundry and dry-cleaning services. The company utilizes a wet cleaning process that is gentler than hand washing and cleans garments without the use of dangerous dry cleaning chemicals like perc that has harmful effects on human health and the environment. The company's biodegradable detergents protect fabrics and leave clothes soft and clean with no chemical odors or residue.,"Clothing and Apparel, Other, Sustainability",2,"Kevin Bonfield, Mark Hess",11-50,,,,,,,,,,,,,Private,,,,,,
Vitalbody,https://www.crunchbase.com/organization/vitalbody,"Fitness, Health Care, Wellness","Azusa, California, United States","VitalBody is a health and wellness company that supplies all-natural plant-based supplements to Health Professionals, Special Armed Forces.","588,089","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.vitalbody.com,,"Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Center for Bone & Joint Disease,https://www.crunchbase.com/organization/the-center-for-bone-joint-disease,"Health Care, Health Diagnostics, Medical","Hudson, Florida, United States","The Center for Bone & Joint Disease provides orthopedic care, spine surgery, hip replacements, x-ray, and electrodiagnostic studies.","588,090","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,1972-01-01,year,,,,,For Profit,http://www.centerforboneandjoint.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
