Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Stonewall Kitchen,https://www.crunchbase.com/organization/stonewall-kitchen,"Food and Beverage, Grocery, Wholesale","York, Maine, United States",Stonewall Kitchen produces a line of pre-prepared meals that can be found in grocery stores.,"161,001","East Coast, New England, Northeastern US",,Active,1991-01-01,year,2022-03-14,day,,,For Profit,http://www.stonewallkitchen.com,Stonewall Kitchen produces a line of pre-prepared meals that can be found in grocery stores.,"Commerce and Shopping, Food and Beverage",1,John Stiker,501-1000,1,M&A,,USD,,,USD,,Centre Partners,1,1,6,Private,,,,,,
Ivycorp,https://www.crunchbase.com/organization/ivycorp,"Android, Apps, Email, Information Technology, iOS, Messaging, Mobile, SMS, Software, Wireless","Redmond, Washington, United States","Ivycorp offers a hosted, fully scalable cross-channel platform that provides intelligent group messaging services.","161,001","Greater Seattle Area, West Coast, Western US",$1M to $10M,Closed,2007-01-01,year,,,,none,For Profit,http://www.ivycorp.net,"Ivycorp developed and provides Ivytalk® Intelligent Group Messaging.  Ivytalk was designed to help businesses take the complexity out of group messaging by allowing them to use any type of messaging on any device. The company has patent-pending, cloud-based, modular hardware and software that can take any input and output and switch between them and interface with a variety networks.  Ivytalk connects you in real time with customers, employees, partners and more using the most effective means whether that's email, text/SMS, mobile apps, or social networks.  Ivycorp was incorporated in 2009 and is based in Redmond, Washington with additional offices in San Francisco, and Paris, France.","Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Software",2,"Mary Jesse, Steve Knox",11-50,5,,4517000,USD,4517000,4758319,USD,4758319,WomensVCFund,1,1,,Private,,,,,,
McLaren Health Care,https://www.crunchbase.com/organization/mclaren-health-care,"Health Care, Hospital, Medical, Oncology, Rehabilitation","Grand Blanc, Michigan, United States", McLaren Health Care is a fully integrated health network committed to quality evidence-based patient care and cost efficiency.,"161,002","Great Lakes, Midwestern US",$100M to $500M,Active,1914-01-01,year,2021-01-01,day,,,For Profit,http://www.mclaren.org,"McLaren Health Care, headquartered in Grand Blanc, Michigan, is a fully integrated health network committed to quality evidence-based patient care and cost efficiency. The McLaren system includes 12 hospitals, ambulatory surgery centers, imaging centers, a 450-member employed primary care physician network, commercial and Medicaid HMOs covering more than 260,000 lives, home health and hospice providers, retail medical equipment showrooms, pharmacy services, and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Barbara Ann Karmanos Cancer Institute, one of only 45 National Cancer Institute-designated comprehensive centers in the U.S. McLaren has 24,000 employees and more than 52,000 network providers. Its operations are housed in more than 350 facilities serving the entire Lower Peninsula of the state of Michigan along with a portion of the Upper Peninsula. ",Health Care,,,10001+,,M&A,,,,,,,,,,2,Private,,,,,,
Quietyme,https://www.crunchbase.com/organization/quietyme,"Health Care, Information Services, Information Technology, Software","Neshkoro, Wisconsin, United States","Quietyme develops ambient noise monitoring and reporting systems, visual alert sensors, and devices for the hospitality industry.","161,005","Great Lakes, Midwestern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://quietyme.com,"Quietyme, Inc. developed a noise monitoring and reporting system for the hospitality and healthcare industry. It offers alerts and reporting for the management of hotels, hospitals, and apartments. Once installed the system is really a sensor data platform capable of transmitting any sort of wireless sensor data. The company is based in Wisconsin.","Health Care, Information Technology, Software",1,John Bialk,1-10,8,,1950000,USD,1950000,2350000,USD,2350000,"gener8tor, Healthbox, American Family Ventures, BrightStar Wisconsin Foundation, Angels on the Water",,6,,Private,,,,,,
Blue Desert Interiors LLC.,https://www.crunchbase.com/organization/blue-desert-interiors-llc-24f9,,"Beverly Hills, California, United States",International Luxury interior design and fit-out firm.,"161,007","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://www.bluedesertgroup.com/,"At Blue Desert Interiors, our mission is simple—working with people to create beautiful homes and environments through inspiration and design. BDI is committed to providing exceptional interior design services for residential and commercial clients. It is our goal to exceed client expectations by delivering a truly transformative space that will reflect your individual character and style and to be a quality driven design services business in both Interior Design and Architecture in the hospitality, corporate, residential and retail markets.",,1,Hossam Hassaballah,501-1000,1,Early Stage Venture,10000000,USD,10000000,10000000,USD,10000000,Hossam Hassaballah,1,1,,Private,,,,,,
BiotecEra,https://www.crunchbase.com/organization/biotecera,"Biotechnology, Life Science, Medical, Pharmaceutical","Athens, Georgia, United States","BiotecEra is a biotechnology company that focuses on microbial production of useful chemicals, particularly those used in pharmaceuticals.","161,008","East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.biotecera.com,"BiotecEra is a biotechnology company with a focus on microbial production of useful chemicals, particularly those used in pharmaceuticals.   Drawing on expertise in metabolic engineering, microbiology, and biochemistry, the company has developed efficient microbial processes for producing chemicals such as 5-HTP, 4-HC, salicylic acid, and caffeic acid. These are useful products: 5-HTP is used as an antidepressant, sleep aid, and appetite suppressant, while 4-HC is an anticoagulant precursor used to make drugs like the blood thinner warfarin.   BiotecEra’s microbial production process is low cost compared to conventional approaches. The company projects a 90 percent reduction in production cost for 5-HTP, as compared to the conventional extraction method. The process is also sustainable and environmentally friendly, posing fewer regulatory hurdles.","Biotechnology, Health Care, Science and Engineering",,,,2,,,,,494999,USD,494999,National Science Foundation,1,1,,Private,,,,,,
Cravosity,https://www.crunchbase.com/organization/cravosity,"Apps, Software","Plainfield, Illinois, United States",Cravosity is a mobile application that allows users to discover restaurants from a trusted community they built.,"161,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2020-01-01,year,,,,,For Profit,http://www.cravosity.io,Cravosity is a mobile application that allows users to discover restaurants from a trusted community they built.,"Apps, Software",,,1-10,1,,,,,250000,USD,250000,,,,,Private,,,,,,
Tilda Research,https://www.crunchbase.com/organization/tilda-446c,"Biopharma, Biotechnology, Pharmaceutical","Tustin, California, United States",Tilda Research provides research-based services to transform healthcare.,"161,018","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2019-10-01,month,,,,,For Profit,https://tilda.bio,"Tilda Research concentrates on providing phase I–IV clinical trial research for a variety of indications in collaboration with other healthcare organizations, enabling pharmaceutical companies to accelerate clinical innovation, lineup pharmaceutical breakthroughs, and life-saving patient treatments.","Biotechnology, Health Care, Science and Engineering",,,51-100,1,,,USD,,,USD,,,,,,Private,,,,,,
Tiffany & Co,https://www.crunchbase.com/organization/tiffany-co,"Jewelry, Precious Metals, Service Industry","New York, New York, United States","Tiffany & Company is an American multinational luxury jewelry and specialty retailer headquartered in New York City, United States.","161,019","Greater New York Area, East Coast, Northeastern US",$1B to $10B,Active,1837-09-18,day,1987-05-15,day,,,For Profit,http://www.tiffany.com,"Tiffany & Company is an American multinational luxury jewelry and specialty retailer headquartered in New York City, United States. Tiffany designs, manufactures, and sells jewelry, watches, and crystal glassware. It also sells other timepieces, sterling silverware, china, stationery, fragrances, and accessories. Tiffany sells its goods exclusively through 275 Tiffany & Co. stores and boutiques worldwide, its website, direct-mail, corporate merchandising, business-to-business accounts, and catalogs. Tiffany & Company was founded by Charles Lewis Tiffany and John B. Young in 1837 as a stationery and fancy goods emporium in New York.","Consumer Goods, Natural Resources, Other",2,"Charles Lewis Tiffany, John B. Young",10001+,,M&A,,,,,,,,,,,Public,1987-05-15,,,TIF,https://www.crunchbase.com/ipo/tiffany-co-ipo--17e0e0e6,NYSE - New York Stock Exchange
Evergreen LifeServices,https://www.crunchbase.com/organization/evergreen-lifeservices,"Non Profit, Service Industry, Vocational Education","La Jolla, California, United States",Evergreen Life Services is a nonprofit organization that supports and services developmental disabilities.,"161,021","Greater San Diego Area, West Coast, Western US",,Active,1959-01-01,year,,,,,Non-profit,https://evergreenls.org,"Evergreen LifeServices offers programs and services, including community homes, day work centers, supportive living, and employment programs, as well as art centers and social enterprises.","Education, Other, Social Impact",,,1001-5000,1,,,,,25000,USD,25000,The Duke Energy Foundation,1,1,,Private,,,,,,
The UCAP School,https://www.crunchbase.com/organization/the-ucap-school,"Charter Schools, Education","Providence, Rhode Island, United States","The UCAP School is a supportive community in which students thrive academically, socially, and emotionally graduate from high school.","161,023","East Coast, New England, Northeastern US",$1M to $10M,Active,1989-01-01,year,,,,,Non-profit,http://www.ucap.org/,"The UCAP School is a supportive community in which students thrive academically, socially, and emotionally graduate from high school and lead productive and meaningful lives.",Education,1,Rob DeBlois,11-50,1,,,,,76800,USD,76800,The Champlin Foundation,1,1,,Private,,,,,,
MediSearch,https://www.crunchbase.com/organization/medisearch,"Internet, Software","San Francisco, California, United States",MediSearch is a developer of a search engine platform designed to provide direct science-based answers to medical questions.,"161,024","San Francisco Bay Area, West Coast, Western US",,Active,2023-01-01,year,,,,,For Profit,https://medisearch.io/,,"Internet Services, Software",,,1-10,1,Seed,,USD,,,USD,,"Pioneer Fund, Y Combinator Continuity Fund",,2,,Private,,,,,,
Street Diligence,https://www.crunchbase.com/organization/street-diligence,"Analytics, Banking, Finance, FinTech, Lending","New York, New York, United States",Street Diligence is a HY bond and bank loan analytics company which provides a workflow tool that enables accurate due diligence.,"161,024","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://streetdiligence.com,"Street Diligence is a workflow tool that enables more efficient, effective, and accurate due diligence on high yield bonds and bank loans. The tool provides analytics with unique views of covenant constraints across the capital structure and corporate tree, composite and redline functionality incorporating all amendments and supplements into one master document, and side-by-side comparison tools to for trend and issue-spotting.","Data and Analytics, Financial Services, Lending and Investments",1,Stephen Hazelton,11-50,2,Seed,,USD,,,USD,,"Ingleside Investors, Clark Landry, MIT Venture Mentoring Service (MIT VMS)",,3,,Private,,,,,,
GroWrk Remote,https://www.crunchbase.com/organization/growrk-remote,"SaaS, Service Industry, Software","Los Angeles, California, United States",GroWrk is a remote workspace and IT asset managemet platform that solves modern business logistics and equipment management challenges.,"161,029","Greater Los Angeles Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://growrk.com/,"GroWrk Remote is building the infrastructure for the future of work. Our technology platform and global logistics infrastructure help distributed companies deliver and manage laptops, devices, and other equipment and services to their remote teams faster and more efficiently than they can do on their own. Our plug-and-play platform provides full visibility for the new office, providing a layer of technology that helps companies streamline employee onboarding and manage their globally distributed team’s needs with ease and cost-effectively.","Other, Software",1,Carlos Escutia,51-100,3,Seed,,USD,,,USD,,"L'ATTITUDE Ventures, Act One Ventures, Pitbull Ventures, K20 Fund, Allied Venture Partners",1,5,,Private,,,,,,
Unifeye Vision Partners,https://www.crunchbase.com/organization/unifeye-vision-partners,"Health Care, Hospital","Dallas, Texas, United States",Unifeye Vision Partners provides management services to a network of leading providers of comprehensive eye care services.,"161,032","Dallas/Fort Worth Metroplex, Southern US",,Active,2017-01-01,year,2017-01-01,day,,,For Profit,https://www.uvpeye.com/,Unifeye Vision Partners provides management services to a network of leading providers of comprehensive eye care services throughout the United States. The Company’s services include management of ophthalmology and optometry practices as well as management of eye surgery centers.,Health Care,1,Sami S. Abbasi,501-1000,,M&A,,,,,,,,,,1,Private,,,,,,
CardConnect,https://www.crunchbase.com/organization/cardconnect,"Enterprise Software, Finance, Financial Services, Hardware, Payments, Security, Software, Transaction Processing","King Of Prussia, Pennsylvania, United States",CardConnect is a full-service provider of electronic transaction processing services.,"161,035","Greater Philadelphia Area, Great Lakes, Northeastern US",$100M to $500M,Active,2006-01-01,year,2015-05-22,day,,,For Profit,http://www.cardconnect.com,CardConnect (formerly Financial Transaction Services) is a full-service provider of electronic transaction processing services. CardConnect's mission is to make payments simple and secure.,"Financial Services, Hardware, Payments, Privacy and Security, Software",1,Brian Shanahan,101-250,2,M&A,50000000,USD,50000000,50000000,USD,50000000,"FTV Capital, Cohen Circle",1,2,1,Delisted,2015-05-22,2017-07-06,day,CCN,https://www.crunchbase.com/ipo/cardconnect-ipo--497ebe78,NASDAQ
Siomex,https://www.crunchbase.com/organization/service-my-car,"Business Intelligence, Consulting","Delaware, Ohio, United States",Siomex is a global trade data provider that offers data on import-export activities in over all countries.,"161,037","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://www.siomex.com/,Service My Car is the tech-enabled car-servicing platform that has created a better way to help car owners.,"Data and Analytics, Professional Services",2,"harsh kumar, siomex data",51-100,2,Seed,10000,USD,10000,10000,USD,10000,,,,,Private,,,,,,
Health Design Plus,https://www.crunchbase.com/organization/health-design-plus,"Financial Services, Health Care","Hudson, Ohio, United States",Health Design Plus is an insurance company offering third party claims administration and care management services.,"161,041","Great Lakes, Midwestern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,http://hdplus.com,,"Financial Services, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
ScribbleChat,https://www.crunchbase.com/organization/scribblechat,"Internet, Messaging, Mobile Apps","Manhattan, New York, United States",ScribbleChat is a mobile messaging application.,"161,046","Greater New York Area, East Coast, Northeastern US",,Closed,2011-01-01,year,,,2018-05-05,day,For Profit,http://www.getscribblechat.com,ScribbleChat is a mobile messaging application.,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software",1,Eloise Bune,11-50,1,,2750000,USD,2750000,2750000,USD,2750000,"Halogen Ventures, BBG Ventures, Broadway Angels, The Perkins Fund, Benedict Cumberbatch",,5,,Private,,,,,,
MyCloudIT,https://www.crunchbase.com/organization/conexlink-llc,"Cloud Computing, SaaS, Software, Virtualization","Carrollton, Texas, United States",MyCloudIT is a cloud-based software company.,"161,048","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2012-08-26,day,,,,,For Profit,https://mycloudit.com/,"MyCloudIT is a SaaS company committed to empowering every business to take advantage of the cost and performance benefits of delivering IT in the cloud. MyCloudIT create automated solutions for moving businesses into the cloud — the next wave of IT disruption. The end goal is to help businesses become more mobile, efficient, productive and profitable. We move quickly to solve problems, service our customers with respect, and continuously learn and improve based on market feedback.","Hardware, Information Technology, Internet Services, Software",1,Pablo Marin,1-10,1,,1000000,USD,1000000,1000000,USD,1000000,TCJ Ventures,,1,,Private,,,,,,
Veea,https://www.crunchbase.com/organization/veea-inc,"Developer Platform, Embedded Systems, Information Technology, Intelligent Systems, Internet of Things","New York, New York, United States",Veea is an IoT-based integrated communication platform.,"161,052","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.veea.com/,"Veea is an IoT-based integrated communication platform. Its platform provides personalized recommendations, offers deals and promotions from favorite places, facilitates easy payment processing, notifies users of events, and facilitates real-time venue activity through live ephemeral media.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software",2,"Allen Salmasi, Michael Salmasi",101-250,,,,,,,,,,,,1,Private,,,,,,
LeverX,https://www.crunchbase.com/organization/leverx-inc,"Health Care, Industrial Manufacturing, Logistics, Transportation","Miami, Florida, United States",LeverX is an international company and a global system integrator that specializes in SAP implementation and customization.,"161,053","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://leverx.com/?utm_source=crunchbase.com&utm_medium=referral&utm_campaign=source+link,"For over 20 years, it has been sustaining a reliable and reputable partnership with SAP. LeverX's deep expertise is based on successful cooperation with SAP as a Preferred Vendor since 2004. As an SAP Gold Partner and Global Strategic Supplier, the company helps companies leverage investments in SAP solutions.    LeverX has delivered over 950 successful projects for 800+ customers. The key industries include manufacturing, automotive, telecommunications, healthcare, transportation, retail, financial services, etc.","Health Care, Manufacturing, Transportation",1,Victor Lozinski,1001-5000,,,,,,,,,,,,,Private,,,,,,
Jewish Studio Project,https://www.crunchbase.com/organization/jewish-studio-project,"Non Profit, Religion","Berkeley, California, United States",Jewish Studio Project cultivates creativity as a Jewish practice for spiritual connection and social transformation.,"161,058","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,,https://www.jewishstudioproject.org/,,"Community and Lifestyle, Other, Social Impact",,,1-10,1,,,,,1000000,USD,1000000,Jim Joseph Foundation,1,1,,Private,,,,,,
Neuro-Kinesis,https://www.crunchbase.com/organization/neuro-kinesis,"Health Care, Medical, Medical Device","Inglewood, California, United States",Neuro-Kinesis is a medical technology company focused on creating next-generation surgical tools incorporating advanced biosensor systems.,"161,059","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://neuro-kinesis.com/,"Neuro-Kinesis is a medical technology company focused on creating next-generation surgical tools incorporating advanced biosensor systems that can provide real-time biofeedback of a variety of process critical data to a physician or surgeon where the monitoring of precise environmental status points can greatly enhance a patient’s procedural outcome. Though advances in medical science and technology have yielded tremendous gains in providing physicians a vast array of toolsets that have made possible a wide dynamic in methods by which better patient outcomes can be assured, there still remain several areas where the tools a physician relies upon have remained much as they were decades ago. Neuro-Kinesis is dedicated to finding those avenues where applying their intelligent biosensor technology will bring those tools into the digital age. At the core of Neuro-Kinesis’ product platform is its advanced and patented biosensor technology. Developed over the past 15 years, Neuro-Kinesis’ biosensors represent a new step forward in being able to measure targeted analog biological data into digital information that can be analyzed by a microprocessor and then transmitted to a select end-user or processing system where the immediate response can be initiated.",Health Care,,,1-10,1,Seed,50000,USD,50000,50000,USD,50000,,,,,Private,,,,,,
Boys & Girls Clubs of Greater Flint,https://www.crunchbase.com/organization/boys-girls-clubs-of-greater-flint,"Communities, Non Profit, Young Adults","Flint, Michigan, United States",Boys & Girls Clubs of Greater Flint is an organization that empowers the well being of young people.,"161,061","Great Lakes, Midwestern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.bgclubflint.org,,"Community and Lifestyle, Other, Social Impact",,,11-50,1,,,,,20000,USD,20000,General Motors,1,1,,Private,,,,,,
Green SulfCrete,https://www.crunchbase.com/organization/green-sulfcrete,"Commercial, Construction, Manufacturing","Melville, New York, United States",SulfCrete™ has developed a superior sulfur-polymer concrete product that is commercially viable with large market potential.,"161,062","Greater New York Area, East Coast, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,http://sulfcrete.com,"SulfCrete™ is an innovative, New York-based company that utilizes recycled materials from the oil and coal industries to produce its keystone product: a high-strength, ultra-impermeable, corrosion-resistant, low-CO2 emission, waterless, sulfur-polymer concrete.  We have transformed a previously unworkable product developed in the 1980s by the U.S. Bureau of Mines into one with both commercial viability and enormous market potential.  For the past 30 years, years, sulfur-polymer concrete has required the use of a high-cost additive that has made it commercially infeasible. SulfCrete's patented innovations, emerging out of the Environmental and Climate Sciences Department at Brookhaven National Laboratory, have changed this-- making use of alternative, organic additives, over 100x less expensive, to manufacture an all-around superior product.","Manufacturing, Other, Real Estate",1,William Biamonte,1-10,3,,,,,1474890,USD,1474890,"National Science Foundation, Accelerate Long Island",1,2,,Private,,,,,,
NAMUH,https://www.crunchbase.com/organization/namuh,"Food and Beverage, Health Care, Nutrition","Alameda, California, United States",NAMUH is an infant nutrition company.,"161,063","San Francisco Bay Area, West Coast, Western US",,Active,2012-01-01,year,,,,,For Profit,https://wearenamuh.com,"NAMUH creates science-backed, parent-powered infant formulations. Their proprietary technology unlocks the possibility of making infant formula structurally identical to human milk. Their project on breast milk will change how humanity feeds babies by decoding breast milk nutrition at a molecular level.","Food and Beverage, Health Care",,,1-10,1,,,,,225000,USD,225000,National Science Foundation,1,1,,Private,,,,,,
POMM,https://www.crunchbase.com/organization/pomm,"Consumer Electronics, Data Center, Database","New York, New York, United States",POMM is a safe secured zone for private data,"161,066","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2010-01-01,year,,,,none,For Profit,http://privatepomm.com/,"The patented POMM device features an attractive range of secured usages, addressing the pressing needs of the digital-age user, and often replacing the wide-open and easily hackable mobile apps. To date, these protected private usages include: Picture & Video Gallery, Camera, Contacts, Secured Dial, Notes, Calendar, Emails, Docs and more.","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Software",1,Gila Fish,11-50,1,,10000000,USD,10000000,10000000,USD,10000000,,,,,Private,,,,,,
Apollo Intelligence,https://www.crunchbase.com/organization/apollo-intelligence,"Health Care, Life Science, Medical","Stamford, Connecticut, United States",Apollo Intelligence provides healthcare organizations with data-driven decision-making solutions.,"161,071","East Coast, New England, Northeastern US",$50M to $100M,Active,2020-01-01,year,2022-06-07,day,,,For Profit,https://apollointelligence.net,Apollo Intelligence provides healthcare organizations with data-driven decision-making solutions.,"Biotechnology, Health Care, Science and Engineering",,,51-100,1,M&A,,,,,USD,,Balance Point Capital Partners,1,1,,Private,,,,,,
Accumen,https://www.crunchbase.com/organization/accumen,"Biotechnology, Health Care, Hospital, Medical Device","San Diego, California, United States",Accumen partners with hospitals and health systems to deliver Laboratory Excellence and Comprehensive Patient Blood Management.,"161,073","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,2011-06-01,day,2019-01-17,day,,,For Profit,http://www.accumen.com/,"Accumen partners with hospitals and health systems to deliver Laboratory Excellence and Comprehensive Patient Blood Management. By partnering with clients to operate their labs, rather than providing independent or outsourced laboratory services, Accumen provides a unique value proposition to health systems. Accumen's innovative approach helps health systems and associated physician groups retain control of the continuum of care, and achieve measurable improvements in lab excellence and efficiency through a comprehensive approach to people, process, and technology that both optimizes and modernizes hospital lab operations.","Biotechnology, Health Care, Science and Engineering",1,Michael Cline,101-250,1,M&A,6700000,USD,6700000,6700000,USD,6700000,Accretive LLC,1,1,3,Private,,,,,,
Allegheny General Hospital,https://www.crunchbase.com/organization/allegheny-general-hospital,"Clinical Trials, Health Care, Hospital","Chicago, Illinois, United States","Allegheny General Hospital, our physicians and healthcare staff have earned an international reputation for excellence and innovation in","161,076","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1985-01-01,year,,,,,For Profit,https://www.ahn.org/locations/hospitals/allegheny-general,"Allegheny General Hospital, our physicians and healthcare staff have earned an international reputation for excellence and innovation in education, research and above all, the care of patients. Our doctors are world-renowned in their fields and lead exceptional teams of nurses, technicians, clinicians and support staff who deliver advanced, compassionate care with the personal attention every patient deserves.",Health Care,,,10001+,2,,,,,1415000,USD,1415000,,,,,Private,,,,,,
Halliburton Labs,https://www.crunchbase.com/organization/halliburton-labs,,"Houston, Texas, United States","Halliburton Labs accelerates the growth of innovative, early-stage companies.","161,077","Greater Houston Area, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://www.halliburtonlabs.com/,"Halliburton Labs accelerates the growth of innovative, early-stage companies by providing access to Halliburton's lab facilities, technical expertise and business.",,1,Scott Gale,1-10,,,,,,,,,,,,,Private,,,,,,
KalqueLord,https://www.crunchbase.com/organization/kalquelord,"EdTech, Gamification, Information Services, Information Technology, Online Games","Mesa, Arizona, United States",KalqueLord empowers students through the gamification of twenty first century education technology.,"161,081","Greater Phoenix Area, Western US",,Active,2018-01-01,year,,,,,For Profit,https://www.kalquelord.com/,"KalqueLord empowers students through the gamification of twenty-first-century education technology.  KalqueLord a mission-driven company committed to engaging students, schools, and parents through the gamification of educational software. The company was founded in 2018 and based in Mesa, Arizona.","Education, Gaming, Information Technology, Software",1,Mark Ragno,1-10,1,Seed,280000,USD,280000,280000,USD,280000,,,,,Private,,,,,,
Akima,https://www.crunchbase.com/organization/akima,"Construction, Consulting, Cyber Security, Information Technology, Logistics, Management Consulting, Supply Chain Management, Technical Support","Herndon, Virginia, United States","Akima focuses on delivering services in the areas of logistics, IT, supply chain, systems engineering, construction and protective services.","161,083","Washington DC Metro Area, East Coast, Southern US",$1B to $10B,Active,1995-01-01,year,,,,,For Profit,https://www.akima.com,"Akima focuses on delivering services in the areas of logistics, IT, supply chain, systems engineering, construction, and protective services.","Information Technology, Other, Privacy and Security, Professional Services, Real Estate, Transportation",,,5001-10000,,,,,,,,,,,,1,Private,,,,,,
