Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Losurdo Foods,https://www.crunchbase.com/organization/losurdo-foods,"Food and Beverage, Food Delivery, Food Processing, Manufacturing","Hackensack, New Jersey, United States",Losurdo Foods is a manufacturer and distributor of food products.,"1,100,000","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1959-01-01,year,,,,,For Profit,https://losurdofoods.com,Losurdo Foods is focused and committed to food safety. Losurdo Foods Inc. is a food service industry. All of the Italian style products are made fresh daily using only the quality ingredients. The products will always give the authentic Italian taste and quality.,"Food and Beverage, Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Toledo Free Press,https://www.crunchbase.com/organization/toledo-free-press,"News, Printing, Publishing","Toledo, Ohio, United States",Toledo Free Press is a newspaper company.,"1,100,006","Great Lakes, Midwestern US",,Active,2005-01-01,year,,,,,For Profit,https://www.toledofreepress.com,,"Content and Publishing, Media and Entertainment",1,Thomas F. Pounds,,,,,,,,,,,,,,Private,,,,,,
Electro Watchman,https://www.crunchbase.com/organization/electro-watchman,"Commercial, Industrial Manufacturing, Restaurants, Security","Saint Paul, Minnesota, United States",Electro Watchman provides security service for residential.,"1,100,007","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1921-01-01,year,,,,,For Profit,http://www.electrowatchman.com,"Electro Watchman provides security-related services including monitoring security and fire alarm systems, closed-circuit television, access control, and sprinkler alarm monitoring. From fire and security alarms to access control and CCTV, it has been covered. Their installed equipment can be monitored with or without phone lines, and a range of system accessories gives the level of protection needed.","Food and Beverage, Manufacturing, Other, Privacy and Security",,,51-100,,,,,,,,,,,,,Private,,,,,,
Cleartech Interactive,https://www.crunchbase.com/organization/cleartech-interactive,"Advertising, Apps, Marketing, SEO, Web Design","Clearwater, Florida, United States","ClearTech Interactive specializes in offering web development, mobile apps, web design, inbound marketing, SEO and PPC management services.","1,100,013","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.cleart.com/,,"Advertising, Apps, Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Irvine Tech Hub,https://www.crunchbase.com/organization/irvine-tech-hub,"Communities, Education, Information Technology","Irvine, California, United States","Irvine Tech Hub is a purpose driven, project based community of altruistic techies and tech enthusiasts who shares a common love.","1,100,013","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://www.irvinetechhub.com/,"They are looking to build relationships with companies that want to get involved with the Irvine Area technology community on both a financial and an educational basis. If you'd like to have a space to teach people about how to use your technologies and get feedback from the developer community, they could be a great fit for your company.","Community and Lifestyle, Education, Information Technology",,,,,,,,,,,,,,,,Private,,,,,,
Modern Assistance Program,https://www.crunchbase.com/organization/modern-assistance-program,"Consulting, Health Care, Medical, Mental Health","Quincy, Massachusetts, United States","Modern Assistance Program provides mental health services such as counseling, employee assistance program and workplace drug testing.","1,100,018","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://modernassistance.com/,,"Health Care, Professional Services",1,Paul F. McDevitt,11-50,,,,,,,,,,,,,Private,,,,,,
Canizaro Cawthon Davis,https://www.crunchbase.com/organization/canizaro-cawthon-davis,"Architecture, Commercial, Construction, Consulting, Graphic Design, Interior Design","Jackson, Mississippi, United States",Canizaro Cawthon Davis provides architectural and interior design services.,"1,100,019",Southern US,$1M to $10M,Active,1938-01-01,year,,,,,For Profit,https://www.ccdarchitects.com,"Canizaro Cawthon Davis services are building design, historic restoration, master planning,  interior design, art & craft consultation, graphics & signage, sustainable design, church consultation, visualization, programming, and furniture selection. They provide services in the field of governmental, commercial, healthcare, educational, and religious facilities.   The customer contact through email, phone number, and application form.","Design, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Intram Investments,https://www.crunchbase.com/organization/intram-investments,"Commercial Real Estate, Finance, Real Estate, Real Estate Investment","Orlando, Florida, United States","Intram Investment offers services in strategic planning, investments, and business for restaurant investment and real estate development.","1,100,021","East Coast, Southern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://www.intram.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tape Technologies,https://www.crunchbase.com/organization/tape-technologies,"Industrial, Manufacturing, Warehousing","Green Cove Springs, Florida, United States","Tape Technologies manufactures automotive striping, cast opaque films, application tapes, release liners, and magnetic sheeting.","1,100,025","East Coast, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.tapetechnologies.com,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cool AV,https://www.crunchbase.com/organization/cool-av,"Electronics, Smart Home, Wholesale","Dallas, Texas, United States","Cool AV offers custom electronics, home theater systems, TVs, home automation solutions, and audio-visual products.","1,100,028","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1980-01-01,day,,,,,For Profit,https://www.coolav.com,,"Commerce and Shopping, Consumer Electronics, Hardware, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
North Texas Collision Center,https://www.crunchbase.com/organization/north-texas-collision-center,"Automotive, Customer Service, Technical Support","Arlington, Texas, United States","North Texas Collision Center offers aluminum, auto paint, and auto glass repair services.","1,100,029","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://ntxcollisioncenter.com,North Texas Collision Center is a family owned and operated business catering to and surrounding areas. They focus on high-quality customer service while restoring your vehicle to its desired condition. Bring vehicle and let us work with insurance company. North Texas is proud to be a Gold Class® collision repair business. The Gold Class recognition indicates that our technicians are trained in the proper repair techniques.,"Information Technology, Other, Professional Services, Transportation",1,Edward Peña,11-50,,,,,,,,,,,,,Private,,,,,,
Ridgeline Construction Roofing & Exteriors,https://www.crunchbase.com/organization/ridgeline-construction-roofing-exteriors,"Construction, Home Renovation, Real Estate","Athens, Alabama, United States",Ridgeline Construction Roofing & Exteriors focuses on residential and commercial roofing services.,"1,100,032",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.ridgelineconstructionhsv.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
