Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Colorado Petroleum,https://www.crunchbase.com/organization/colorado-petroleum,"Chemical, Oil and Gas","Denver, Colorado, United States","Colorado Petroleum Products Company is a compound blender, packager, and distributor of finished lubricants for the automotive.","693,000","Greater Denver Area, Western US",$10M to $50M,Active,1927-01-01,year,,,,,For Profit,https://www.colopetro.com/,"Colorado Petroleum is a family-owned and operated company servicing the automotive, commercial, and industrial sectors with spectacularly crafted products. Colorado Petroleum Products Company was originally incorporated in 1927 and has been under current ownership since 1971 with corporate headquarters in Denver, Colorado. They also operate facilities in Tucson and Phoenix.","Energy, Natural Resources, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
360 Health Services,https://www.crunchbase.com/organization/360-health-services,"Medical Device, Retail","Boca Raton, Florida, United States",360 Health Services is a medical equipment and medical product supplier.,"693,000","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://360healthsvc.com,"360 Health Services offers covid-19 tests collection kits, point of care test kits, rapid home tests kits, laboratory testing kits, machines, reagents, medical supplies, surgical kits, needles, syringes, syringe combo kits, cardiac care supplies, drug testing kits, infectious disease care supplies, medical boot covers, medical shoe covers, bouffants, disinfectant products, sanitizer products, and more.","Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cordes Foundation,https://www.crunchbase.com/organization/cordes-foundation,"Advocacy, Impact Investing","New York, New York, United States",Cordes Foundation focuses on alleviating global poverty and empowering women to participate in the development of their communities.,"693,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.cordesfoundation.org/,"We champion bold, innovative solutions to the world’s toughest problems – with a focus on alleviating global poverty and empowering women and girls to fully participate in the development of their communities. We believe in social entrepreneurship - harnessing the power of the capital markets to drive game-changing ideas to scale, and in the critical importance of elevating women and girls in society via education, health care, human rights advocacy and self-employment opportunities.  We also believe in activating the “other 95%” of our portfolio – moving beyond our annual grants budget to fully activate 100% of our portfolio resources in impact investments directed toward our mission.","Financial Services, Lending and Investments, Professional Services, Social Impact",2,"Marty Cordes, Ron Cordes",1-10,,,,,,,,,,,,,Private,,,,,,
Forte International Tax,https://www.crunchbase.com/organization/forte-international-tax,Accounting,"Evanston, Illinois, United States",A New Perspective on Global Tax Management.,"693,005","Greater Chicago Area, Great Lakes, Midwestern US",$1B to $10B,Active,2004-01-01,year,,,,,For Profit,http://forteintax.com/,"Forte International Tax, LLC is a professional services firm focused on achieving global tax optimization for its clients.  Core competencies include repatriation planning, the U.S. foreign tax credit, transfer pricing, and U.S. manufacturing and export tax incentives. The firm leverages its international tax expertise through its proprietary software platform, VantagePoint™, to deliver significant tax savings and process improvements for its clients. Utilized internally and licensed by multinational enterprises and global tax advisory firms, VantagePoint is unique in its ability to support sophisticated international tax planning and compliance reporting through a single integrated database.  Developed by nationally recognized tax leaders, VantagePoint is aligned with the three major tax processes: Planning, Optimization and Compliance.","Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
A.C. Dellovade,https://www.crunchbase.com/organization/a-c-dellovade,"Building Maintenance, Civil Engineering, Construction","Canonsburg, Pennsylvania, United States",A.C. Dellovade provides building enclosure system services.,"693,007","Great Lakes, Northeastern US",$10M to $50M,Active,1973-01-01,year,,,,,For Profit,https://acdellovade.com,"A.C. Dellovade is a building enclosure system services provider in the installation of all of the main components that make up the building. They overcome design changes, bad weather, remote locations, and fast-track schedules to complete their work. An online inquiry form is available on the company's website.","Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Sentinel Consulting,https://www.crunchbase.com/organization/sentinel-consulting,"Consulting, Security","New York, New York, United States",Sentinel Consulting is a security consultancy that provides clients with technical and operational security services.,"693,007","Greater New York Area, East Coast, Northeastern US",,Active,2013-01-01,year,,,,,For Profit,https://www.sentinelgroup.us,,"Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cordatis,https://www.crunchbase.com/organization/cordatis,"Consulting, Law Enforcement, Legal, Professional Services","Arlington, Virginia, United States","Cordatis LLP, is a legal firm offering services in bid protest, business litigation, and commercial litigation.","693,008","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://cordatislaw.com,,"Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hempel Properties,https://www.crunchbase.com/organization/hempel-properties,"Commercial Real Estate, Property Development, Real Estate","Eden Prairie, Minnesota, United States",Hempel Properties specializes in commercial real estate and property development services.,"693,014","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Closed,2001-01-01,year,,,,none,For Profit,https://hempelcompanies.com,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Aura Engineering,https://www.crunchbase.com/organization/aura-engineering,"Chemical, Industrial, Oil and Gas","Pearland, Texas, United States",Aura Engineering provides engineering and design services.,"693,016","Greater Houston Area, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://aura-engineering.com,"Aura Engineering provides safe, reliable, and cost-effective engineering solutions for a broad cross-section of plants, terminals, refineries, pipelines, and facilities. They provide turnkey solutions for chemical and petrochemical storage. They provide inquiries through online applications and phone calls.","Energy, Manufacturing, Natural Resources, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
iApparel Brands,https://www.crunchbase.com/organization/iapparel-brands,"Apparel, Fashion, Lifestyle, Manufacturing","New York, New York, United States","iApparel Brands is a manufacturing company that offers men, women, and kids apparel products.","693,016","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.iapparelny.com,,"Clothing and Apparel, Community and Lifestyle, Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
