Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Perez Art Museum Miami,https://www.crunchbase.com/organization/perez-art-museum-miami,Lifestyle,"Miami, Florida, United States",Pérez Art Museum Miami (PAMM) is a modern and contemporary art museum dedicated to collecting and exhibiting international art.,"671,003","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,http://pamm.org/,,Community and Lifestyle,,,101-250,,,,,,,,,,,,,Private,,,,,,
Dewitt Tool,https://www.crunchbase.com/organization/dewitt-tool,"Commercial, Industrial Design, Industrial Manufacturing, Manufacturing","Miami, Florida, United States","Dewitt Tool is a family-owned metalworks company that designs, manufactures, and supplies industrial cutting tools.","671,003","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.dewitt-tool.com/,,"Design, Hardware, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Monarch Automation,https://www.crunchbase.com/organization/monarch-automation,"Industrial Automation, Industrial Engineering, Supply Chain Management","West Chester, Ohio, United States","Monarch Automation specializes in providing distribution, machine farming, guarding, sub-assembly, and engineering services.","671,003","Great Lakes, Midwestern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://monarchauto.com,,"Manufacturing, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lucerna,https://www.crunchbase.com/organization/lucerna,"Biotechnology, Market Research, Medical, Service Industry","New York, New York, United States",Lucerna is a Bio-Technology Tool Company.,"671,004","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://lucernatechnologies.com,"Lucerna they are focused on developing and commercializing the fluorescent aptamer, providing plug-and-play RNA imaging and detection systems as research reagents, developing screening platforms to enable drug discovery of previous intractable targets, developing fluorescent sensors for industrial production applications.","Biotechnology, Data and Analytics, Design, Health Care, Other, Science and Engineering",,,1-10,1,,,,,149733,USD,149733,National Science Foundation,1,1,,Private,,,,,,
Blue Sun International,https://www.crunchbase.com/organization/blue-sun-international,"Cosmetics, Health Care, Personal Health, Retail","Miami, Florida, United States",Blue Sun International is a personal care and cosmetic products company.,"671,005","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://bluesun-international.com,,"Commerce and Shopping, Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fireball Whisky,https://www.crunchbase.com/organization/fireball-whisky,"Apparel, Distillery, Food and Beverage, Wine And Spirits","New Orleans, Louisiana, United States","Fireball Whisky provides whisky, bar equipment, gifts, and men's and women's apparel.","671,006",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.fireballwhisky.com,"Fireball Whisky is a distillery company known for its iconic Fireball Cinnamon Whisky. The product is characterized by its unique taste, described as tasting like heaven but burning like hell. The company also offers Fireball Cinnamon malt or wine-based products, providing a wider variety for its customers. In addition to its beverages, Fireball Whisky also sells merchandise for those with a taste for the brand. The company's website provides more information about its products and also serves as a platform for customers to contact the company with any questions they may have.","Clothing and Apparel, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
Marcole Enterprises,https://www.crunchbase.com/organization/marcole-enterprises,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Manchester, Tennessee, United States","Marcole Enterprises is a manufacturing firm offering Automated wire & cable processing, Wire/Connector over-moulding & Soldering services.","671,008",Southern US,$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://marcole-ent.com,,"Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Preferred Managing Agency,https://www.crunchbase.com/organization/preferred-managing-agency,"Financial Services, Insurance","Flushing, New York, United States",Preferred Managing Agency is the exclusive managing general agency of Capitol Preferred Insurance Company.,"671,009","Greater New York Area, East Coast, Northeastern US",,Active,1998-01-01,year,,,,,For Profit,https://www.preferredmanaging.com/,,Financial Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
DSPTCH,https://www.crunchbase.com/organization/dsptch,"Consumer Goods, Manufacturing, Sales, Sporting Goods","San Francisco, California, United States",DSPTCH is an utility products manufacturer.,"671,009","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.dsptch.com,"DSPTCH is a design and manufacturing company that produces goods with a focus on functionality and durability, but most importantly to build products that last a lifetime. They provide backpacks, shoulder bags, sling pouches, camera straps, and many more. Their product line serves a variety of needs, from the demanding traveler to urban commuters and modern-day professionals.","Commerce and Shopping, Consumer Goods, Manufacturing, Sales and Marketing, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lenny's Shoe & Apparel,https://www.crunchbase.com/organization/lenny-s-shoe-apparel,"Apparel, E-Commerce, Shoes","Williston, Vermont, United States",Lenny's Shoe & Apparel is an online shoe and apparel store.,"671,010","New England, Northeastern US",$10M to $50M,Active,1990-01-01,day,,,,,For Profit,https://lennyshoe.com/,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods",1,Lenny McCarthy,11-50,,,,,,,,,,,,,Private,,,,,,
