Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Courses For Success,https://www.crunchbase.com/organization/courses-for-success,"E-Learning, Online Portals, Training","New York, New York, United States",Courses For Success is an online platform that delivers corporate training as well as professional courses for students and experts.,"502,000","Greater New York Area, East Coast, Northeastern US",,Active,2008-01-01,year,,,,,For Profit,https://www.coursesforsuccess.com/,,"Education, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
McWilliams & Son,https://www.crunchbase.com/organization/mcwilliams-son,"Heating, Ventilation, and Air Conditioning (HVAC), Home Services","Lufkin, Texas, United States",McWilliams & Son is a platform that provides residential HVAC and plumbing services.,"502,003",Southern US,,Active,1974-01-01,year,2022-08-15,day,,,For Profit,https://www.mcwilliamsandson.com,McWilliams & Son is a platform that provides residential HVAC and plumbing services.McWilliams & Son service all makes and models and provides financing for HVAC repairs.,Real Estate,,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Titan Electric,https://www.crunchbase.com/organization/titan-electric-714a,"Building Maintenance, Data Center Automation, Intrusion Detection, Smart Building","Bellevue, Washington, United States","Titan Electric offers construction-related electrical contracting solutions like building security, data center, and BMS design services.","502,005","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,https://www.titanelectric.net/,,"Hardware, Information Technology, Privacy and Security, Real Estate, Software",3,"Larry Fung, Patrick Burke, Travis Crook",251-500,,,,,,,,,,,,,Private,,,,,,
Interview Connections,https://www.crunchbase.com/organization/interview-connections,"Hospitality, Leisure, Travel","Cranston, Rhode Island, United States",Interview Connections is a premier source for booking outstanding podcast guests.,"502,006","East Coast, New England, Northeastern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.interviewconnections.com/,,"Community and Lifestyle, Travel and Tourism",1,Jessica Rhodes,1-10,,,,,,,,,,,,,Private,,,,,,
Toscana Country Club,https://www.crunchbase.com/organization/toscana-country-club,"Communities, Golf, Real Estate","Indian Wells, California, United States","Toscana Country Club provides a golf course, dining, events, luxury real estate, spa, sports club, and country club membership services.","502,009","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://www.toscanacc.com/,,"Community and Lifestyle, Real Estate, Sports",,,101-250,,,,,,,,,,,,,Private,,,,,,
Croghan Colonial Bank,https://www.crunchbase.com/organization/croghan-colonial-bank,Finance,"Fremont, Ohio, United States",Croghan Colonial Bank is a full service bank with products and services for both consumers and businesses.,"502,010","Great Lakes, Midwestern US",$10M to $50M,Active,1983-01-01,year,,,,,For Profit,http://croghan.com,Croghan Colonial Bank is a full service bank with products and services for both consumers and businesses. Our Senior Management Team is strong and stable. You’ll find we have a combined 300 years of banking and financial expertise within our leadership.,Financial Services,2,"Augustus E. Rice, J. W. Pero",501-1000,,,,,,,,,,,,1,Private,,,,,,
Washn,https://www.crunchbase.com/organization/washn,"Automotive, CRM, Marketing, Point of Sale, Sales, Software","Bronxville, New York, United States",Washn Sales & Marketing platform helps identify & capitalize on missed revenue opportunities.,"502,011","Greater New York Area, East Coast, Northeastern US",,Active,2022-08-25,day,,,,,For Profit,https://washn.co,"Washn's Sales and Marketing platform focuses on the digital transformation of today's car wash, helping to identify and capitalize on missed revenue opportunities.","Commerce and Shopping, Information Technology, Sales and Marketing, Software, Transportation",1,Hughlon Francis,1-10,,,,,,,,,,,,,Private,,,,,,
Elemento L2,https://www.crunchbase.com/organization/elemento-l2,"Advertising, Graphic Design, Marketing, Trade Shows","Chicago, Illinois, United States",Element L2 is a marketing agency that focuses on increasing consumer engagement.,"502,017","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.elementol2.com,,"Administrative Services, Advertising, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
OSCO Industries,https://www.crunchbase.com/organization/osco-industries,"Industrial, Mining, Precious Metals","Portsmouth, Ohio, United States",OSCO Industries is provide top quality castings and casting services with unparalleled reliability.,"502,017","Great Lakes, Midwestern US",$10M to $50M,Active,1872-01-01,day,,,,,For Profit,https://www.oscoind.com/,,"Manufacturing, Natural Resources",,,251-500,,,,,,,,,,,,,Private,,,,,,
Distinct,https://www.crunchbase.com/organization/distinct-23e0,"Advertising, Web Design, Web Development","Greencastle, Indiana, United States","Distinct is an advertising company that offers web design, development, support, SEO, and marketing services.","502,018","Great Lakes, Midwestern US",,Active,2013-01-01,year,,,,,For Profit,https://becomedistinct.com/,,"Advertising, Design, Sales and Marketing, Software",1,Vincent Aguirre,1-10,,,,,,,,,,,,,Private,,,,,,
