Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Infinite Graphics Incorporated,https://www.crunchbase.com/organization/infinite-graphics-incorporated,Product Design,"Minneapolis, Minnesota, United States","Infinite Graphics Incorporated is a nanotechnology company providing photo tooling, photomask, and design engineering services.","574,000","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1969-01-01,year,,,,,For Profit,http://igi.com,,Design,,,101-250,,,,,,,,,,,,,Private,,,,,,
Logan Simpson,https://www.crunchbase.com/organization/logan-simpson,"Consulting, Information Technology","Tempe, Arizona, United States",Logan Simpson is an environmental services company specializing in landscape architecture services.,"574,003","Greater Phoenix Area, Western US",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,http://logansimpson.com,,"Information Technology, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Ecowell,https://www.crunchbase.com/organization/ecowell,"Fitness, Food and Beverage, Health Care, Retail Technology","Pullman, Washington, United States",Ecowell is a provider of healthy on-the-go refreshments at waste-free vending kiosks.,"574,004","West Coast, Western US",$1M to $10M,Active,2009-04-18,day,,,,,For Profit,http://drinkecowell.com,"Ecowell, LLC. provides customers with healthy on-the-go refreshments at our green, waste-free vending kiosks. The high-tech kiosk utilizes a user-friendly touchscreen interface, creates a one-of-a-kind user experience. These kiosks allow customers to fill their reusable containers with purified hot, cold, or carbonated water, adding the ability to personalize their beverage with tea, lemonade, 100% juices and nutritional supplements. Users can fill their reusable containers with the 4-stage purified water (available at about half the cost of bottled water), or users can personalize their beverage from a variety of options.","Commerce and Shopping, Food and Beverage, Hardware, Health Care, Software, Sports",1,Brian Boler,1-10,1,,,,,579809,USD,579809,,,,,Private,,,,,,
Fenix Logistix,https://www.crunchbase.com/organization/fenix-logistix,"Customer Service, Facilities Support Services","Seattle, Washington, United States",Fenix Logistix is an aviation services and airport ground handling company.,"574,004","Greater Seattle Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.fli-aviation.com,"Fenix Logistix is an airport ground operations company. They provide services including handling passengers, ramp operations, cabin grooming, security, and PRM. They provide fleet services including backup equipment and on-time departures.","Administrative Services, Other, Professional Services",1,Sean Slattery,101-250,,,,,,,,,,,,,Private,,,,,,
Tri-City,https://www.crunchbase.com/organization/tri-city-property-management-services,"Accounting, Professional Services, Property Management","Mesa, Arizona, United States","Tri-City offers accounting, community management, site inspection, and ownership transfer services.","574,005","Greater Phoenix Area, Western US",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://tcpm.net/,,"Financial Services, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Radient Pharmaceuticals,https://www.crunchbase.com/organization/radient-pharmaceuticals,"Biotechnology, Developer Platform, Health Care, Health Diagnostics","Tustin, California, United States",Radient Pharmaceuticals Corporation engages in developing and delivering cancer diagnostic tests.,"574,008","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Closed,1988-01-01,year,,,,none,For Profit,http://radient-pharma.com,"Radient Pharmaceuticals Corporation is a Company operating with a single mission: To develop and deliver unique, high-value cancer diagnostic tests that really matter. products for the people we serve—and that commitment is the very essence of who we are.","Biotechnology, Health Care, Science and Engineering, Software",,,11-50,1,,,,,8437500,USD,8437500,,,,,Private,,,,,,
Goldfish Social Inc.,https://www.crunchbase.com/organization/goldfish-social-inc,"Lifestyle, Shopping, Social Network","San Francisco, California, United States",Goldfish Social’s mission is to improve the way that brands’ social audiences shop and learn more about featured content.,"574,009","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2016-03-03,day,,,,,For Profit,http://www.goldfishsocial.com/,,"Commerce and Shopping, Community and Lifestyle, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tingle X-Ray,https://www.crunchbase.com/organization/tingle-x-ray,"Life Science, Manufacturing, Medical Device, Wellness","Cottondale, Alabama, United States",TXR is a medical equipment manufacturer.,"574,010",Southern US,$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.txr.com,"TXR is a manufacturer of radiography equipment for hospitals, imaging centers, private offices, chiropractic, and veterinary practices. They provide optimal experience as well as extended warranties. Their CTM overhead imaging systems are available in manual, auto-tracking, and auto-positioning versions, and can be used for dual and/or single receptor DR, CR, and even analog imaging. Their DR products contain integrated frequency generators that are state-of-the-art.","Biotechnology, Health Care, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Campus Party,https://www.crunchbase.com/organization/campus-party,"Digital Entertainment, Information Services, Information Technology","Philadelphia, Pennsylvania, United States","Campus Party is a an annual technology festival, featuring over 500 hours of talks, debates, workshops, competitions, and hackathons.","574,011","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1997-01-01,year,,,,,For Profit,http://www.campus-party.org,"Campus Party is a an annual week long, 24-hours-a-day technology festival, featuring over 500 hours of talks, debates, workshops, competitions, and hackathons related to science, innovation, digital entertainment, and creativity. Additionally, hundreds of hours of ad-hoc events are also planned by its participants and continue throughout the night. Campus Party was founded by Belinda Galiano and is based in Madrid.","Information Technology, Media and Entertainment",2,"Belinda Galiano, Maribel Crespo",101-250,,,,,,,,,,,,,Private,,,,,,
Big Blue Bug Solutions,https://www.crunchbase.com/organization/big-blue-bug-solutions,"Consulting, Home Services, Small and Medium Businesses","Providence, Rhode Island, United States",Big Blue Bug Solutions is a pest control company that provides home pest control and bed bug solution services.,"574,013","East Coast, New England, Northeastern US",,Active,1935-01-01,year,,,,,For Profit,https://www.bigbluebug.com,,"Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
