Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Grp Media,https://www.crunchbase.com/organization/grp-media,"Advertising, Consulting, Media and Entertainment","Chicago, Illinois, United States","Grp Media is a media planning and buying agency offers customized media management, and media planning services.","708,000","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.grpmedia.com,,"Advertising, Media and Entertainment, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Penn State Research Foundation,https://www.crunchbase.com/organization/penn-state-research-foundation,"Biotechnology, Health Care, Life Science","University Park, Pennsylvania, United States",Penn State Research Foundation facilitates a range of research that focus on improving human conditions.,"708,001","Great Lakes, Northeastern US",$1B to $10B,Active,1934-01-01,year,,,,,For Profit,https://www.research.psu.edu,,"Biotechnology, Health Care, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oneda Corporation,https://www.crunchbase.com/organization/oneda-corporation,"Automotive, Manufacturing, Precious Metals","Columbus, Ohio, United States","Oneda Corporation utilizes the latest technologies in precision Metal Stamping, including Assembly and Die / Tool Designs.","708,004","Great Lakes, Midwestern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.oneda.com,,"Manufacturing, Natural Resources, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
The Gibraltar Group,https://www.crunchbase.com/organization/the-gibraltar-group,"Financial Services, Insurance, Lending, Professional Services","Houston, Texas, United States","The Gibraltar Group provides financial services like insurance, mortgage services, title deeds and strategies.","708,005","Greater Houston Area, Southern US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.thegibraltargrp.com/,,"Financial Services, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
Cambridge Business Publishers,https://www.crunchbase.com/organization/cambridge-business-publishers,"E-Learning, Education, Publishing","Saint Charles, Illinois, United States",Cambridge Business Publishers offers accounting and finance digital resources and textbooks for educational institutions.,"708,006","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://cambridgepub.com,,"Content and Publishing, Education, Media and Entertainment, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Push Computing,https://www.crunchbase.com/organization/push-computing,"Apps, Enterprise Software, Mobile","Menlo Park, California, United States","Push Computing aims to build a platform to manage mobile user experience, applications and personal/business mobile devices in enterprises.","708,008","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.push.am,Push Computing is building a mobile application platform.,"Apps, Mobile, Software",2,"Lawrence Lee, Ram Yalamanchili",11-50,1,,,,,2000000,USD,2000000,,,,,Private,,,,,,
Modustri,https://www.crunchbase.com/organization/modustri,"Developer APIs, Mobile, Software","Grand Rapids, Michigan, United States","Modustri is a mobile technology platform that simplifies field inspections for the construction, oil and gas, and infrastructure industries.","708,018","Great Lakes, Midwestern US",,Closed,2012-01-01,year,,,2018-01-01,year,For Profit,http://www.modustri.com,"Modustri is a new mobile technology platform that simplifies field inspections for the construction industry, creating efficiencies in the measurement and data collection processes. Modustri UWI is a heavy equipment undercarriage wear inspection tool that utilizes ultrasonic measurement to gather precise data. Together, they increase productivity and generate better results for dealers and end-customers alike. It was founded in 2012 and is headquartered in Grand Rapids, Michigan.","Mobile, Software",3,"Brian Steketee, Bryan O'Rear, Jesse Raleigh",11-50,1,Seed,145000,USD,145000,145000,USD,145000,,,,,Private,,,,,,
Palm Valley Health Care,https://www.crunchbase.com/organization/palm-valley-health-care,"Health Care, Hospital, Medical, Nutrition","Edinburg, Texas, United States",Palm Valley Health Care is a group of talented and dedicated individuals who provide quality health care to our patients.,"708,019",Southern US,$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.palmvalleyhealthcare.com/,"Palm Valley Health Care strives to create a culture where every patient is treated as an individual, not as a condition, disability or illness, in keeping with the commitment to human dignity. They provide Personal Attendant Services for you or your loved ones, offering highly trained personnel to help with your everyday needs. Palm Valley Health Care is a team of talented and dedicated people who deliver quality health care services to our patients. As a result, they are guided by corporate culture, which helps strengthen their commitment to providing quality health care in the patient's best interests.","Food and Beverage, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Green Gateway Fund,https://www.crunchbase.com/organization/green-gateway-fund,,"Jersey, Arkansas, United States",Green Gateway Fund is a venture capital provider that finances resource efficiency and renewable energy sectors.,"708,021",Southern US,,Active,,,,,,,For Profit,,,,,,,,,,,,,,,,,,,Private,,,,,,
Next Chapter Podcasts,https://www.crunchbase.com/organization/next-chapter-podcasts,"Audio Recording and Production, Media and Entertainment, TV Production, Video","Marina Del Rey, California, United States","Next Chapter Podcasts is a podcast production house that specializes in the podcast, video, production, social engagement, and television.","708,021","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://ncpodcasts.com,,"Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Inter-County Mechanical,https://www.crunchbase.com/organization/inter-county-mechanical,"Construction, Heating, Ventilation, and Air Conditioning (HVAC), Industrial, Mechanical Design","Bohemia, New York, United States","Inter-County Mechanical specializes in the service, repair, maintenance, sales, and installation of commercial HVAC Systems.","708,024","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.intercountymechanical.com,,"Design, Hardware, Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Digitech Outsourcing Solution,https://www.crunchbase.com/organization/digitech-outsourcing-solution,Software,"Rehoboth Beach, Delaware, United States",Digitech Outsourcing Solution is the leading BPO service provider that brings reliable customer support services at an affordable cost,"708,026","East Coast, Southern US",,Active,2012-03-03,day,,,,,For Profit,https://digitechoutsourcingsolution.com/,"Digitech Outsourcing Solution is the leading BPO service provider that brings reliable customer support services at an affordable cost. We cater to businesses from all around the world, especially in the US and UK. Our competent team stays active 24/7 to provide your customer with a seamless experience at all times. We also serve multiple time zones, and that too, in multiple languages. Our unparalleled quality speaks for your success. Our main services include: Phone Support Live Chat Virtual Assistant Email Support Our team works with your company and provides a personalized plan by analyzing your business requirements. We work to ensure a commendable customer retention and satisfaction rate. Our proficient workforce is highly trained and provides instant solutions to your customers, generating easy leads and improving overall sales. So, instead of spending too much on recruitment, training, office space, miscellaneous, etc., for in-house teams, hire DOS’ services to find everything under the same roof without spending a fortune. You can avail our free trial option to understand our services better and integrate them to experience easy success. So, reach out to our experts to make your business operations seamless at affordable prices.",Software,,,101-250,,,,,,,,,,,,,Private,,,,,,
Soaring Solar,https://www.crunchbase.com/organization/soaring-solar,"Construction, Renewable Energy, Solar","Cherry Hill, New Jersey, United States",Soaring Solar provides solar energy system installation services.,"708,028","Greater Philadelphia Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.soaringsolar.com,,"Energy, Natural Resources, Real Estate, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Crawl Space Solutions Of Arkansas,https://www.crunchbase.com/organization/crawl-space-solutions-of-arkansas,"Building Maintenance, Construction, Facility Management, Industrial","Vilonia, Arkansas, United States",Crawl Space Solutions of Arkansas provides crawl space repair and basement waterproofing solutions.,"708,031",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.arkansascrawlspace.com,"Crawl Space Solutions of Arkansas provides air filtration issues and crawl space encapsulation services. Their services include basement waterproofing and crawl space repair, structural repairs, basement waterproofing, waterproofing systems, basement crack repair, insulation, sump pumps, and more.","Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Eagle Beverage Company,https://www.crunchbase.com/organization/eagle-beverage-company,"Food and Beverage, Retail, Wholesale","Oswego, New York, United States",Eagle Beverage Company is a beverage distributor and wholesaler.,"708,032","East Coast, Northeastern US",,Active,1979-01-01,year,,,,,For Profit,https://eaglebev.com,"Eagle Beverage Company is a foodservice beverage distributor and supplier. They offer local and regional craft beers, premium non-alcohol beverages, water, soda, tea, wine, and spirits. They address inquiries through messages and emails.","Commerce and Shopping, Food and Beverage",,,101-250,,,,,,,,,,,,,Private,,,,,,
Retirement Planning Resources,https://www.crunchbase.com/organization/retirement-planning-resources,"Consulting, Financial Services, Insurance, Life Insurance, Retirement","Centennial, Colorado, United States","Retirement Planning Resources provides individual retirement planning, care insurance, life insurance, annuities and tax-free services.","708,034","Greater Denver Area, Western US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://retirepr.com/,,"Community and Lifestyle, Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Amptek, Inc.",https://www.crunchbase.com/organization/amptek-inc,"Electronics, Manufacturing","Bedford, Massachusetts, United States","Amptek, Inc is a manufacturer of instrumentation and detectors used in non-destructive materials analysis applications.","708,035","Greater Boston Area, East Coast, New England",,Active,1977-01-01,year,2014-08-01,day,,,For Profit,http://www.amptek.com/,"Amptek, Inc is a manufacturer of instrumentation and detectors used in non-destructive materials analysis applications.","Consumer Electronics, Hardware, Manufacturing",,,,,M&A,,,,,,,,,,,Private,,,,,,
Kinetic Growth,https://www.crunchbase.com/organization/kinetic-growth,"E-Commerce, Information Technology, Internet, SaaS, Software","San Francisco, California, United States","Kinetic Growth develops software applications for eCommerce, renewal sales automation, subscription billing, and task management.","708,036","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,2021-03-01,day,,,For Profit,http://www.kineticgrowth.com/,"Kinetic Growth develops software applications for eCommerce, renewal sales automation, subscription billing, and task management. It aims to create software that runs 100% natively within Salesforce. Its products include Venue--turns Salesforce into an online store, Encore--which automates renewals and provides subscription billing, and Done--which makes tasks social. Kinetic Growth is founded in 2012 and is headquartered in San Francisco, California.","Commerce and Shopping, Information Technology, Internet Services, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Insurance Protection Specialists,https://www.crunchbase.com/organization/insurance-protection-specialists,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance","Flowood, Mississippi, United States","Insurance Protection Specialists is an insurance agency that provides auto, home, commercial, and life insurance services.","708,036",Southern US,,Active,2004-01-01,year,,,,,For Profit,https://www.ips-ms.com,,Financial Services,2,"Bubba Howell, Chip Jones",1-10,,,,,,,,,,,,,Private,,,,,,
Carolina Business Interiors,https://www.crunchbase.com/organization/carolina-business-interiors,"Furniture, Interior Design, Retail","Raleigh, North Carolina, United States","Creative Business Interiors is a design-build firm specializing in interior design, construction, painting, furniture, and installation.","708,037","Research Triangle, East Coast, Southern US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://creativebusinessnc.com,,"Commerce and Shopping, Consumer Goods, Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
BeanVIVO,https://www.crunchbase.com/organization/beanvivo,"E-Commerce, Food and Beverage, Snack Food","San Diego, California, United States",BeanVIVO is a ready-to-eat snack food e-commerce company.,"708,039","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,For Profit,https://beanvivo.com,,"Commerce and Shopping, Food and Beverage",,,,,,,,,,,,,,,,Private,,,,,,
Levon Travel,https://www.crunchbase.com/organization/levon-travel,"Space Travel, Transportation, Travel Agency","Glendale, California, United States",Levon Travel is a transportation company that provides air travel tours.,"708,039","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://www.levontravel.com,"Levon Travel provides travel services to tourists, business travelers, Christian groups, and art students interested in exploring the historical, religious, and artistic remnants and present life of the region and its inhabitants.","Transportation, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Trailer Transit,https://www.crunchbase.com/organization/trailer-transit,"Railroad, Transportation","La Porte, Indiana, United States","Trailer Transit, provides the highest quality of towaway – power only transportation solutions in the trailer transport industry today. ","708,040","Great Lakes, Midwestern US",$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://www.trailertransit.com/,"Trailer Transit, provides the highest quality of towaway – power only transportation solutions in the trailer transport industry today. ",Transportation,,,251-500,,,,,,,,,,,,,Private,,,,,,
Halcyon Home,https://www.crunchbase.com/organization/halcyon-home,"Health Care, Hospital, Nursing and Residential Care","Austin, Texas, United States","Halcyon Home provides skilled nursing, home medical care and hospice services to comfort people with life-limiting conditions.","708,040",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://halcyonhome.com,,Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
Ohio Department of Rehabilitation and Correction,https://www.crunchbase.com/organization/ohio-department-of-rehabilitation-and-correction,"Government, Law Enforcement, Non Profit, Public Safety","Columbus, Ohio, United States",Ohio Department of Rehabilitation and Correction is a government department that focuses on reducing recidivism and crimes.,"708,041","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,Non-profit,https://drc.ohio.gov/orw,,"Government and Military, Other, Privacy and Security, Social Impact",,,10001+,,,,,,,,,,,,,Private,,,,,,
University at Buffalo Neurosurgery,https://www.crunchbase.com/organization/university-at-buffalo-neurosurgery,"Education, Health Care, Medical","Amherst, New York, United States",University at Buffalo Neurosurgery diagnoses and treats disorders of the brain & spine.,"708,042","East Coast, Northeastern US",$10M to $50M,Active,1933-01-01,year,,,,,For Profit,https://www.ubns.com,,"Education, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Tara Systems,https://www.crunchbase.com/organization/tara-systems,"Information Services, Information Technology, Web Design","Campbell, California, United States",Tara Systems is a provider of front-end design planning technologies.,"708,043","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,1995-01-01,year,,,,,For Profit,http://www.terasystems.com/,"Tara Systems is a provider of front-end design planning technologies. The company is based in Campbell, California.","Design, Information Technology",,,11-50,3,Late Stage Venture,33300000,USD,33300000,33300000,USD,33300000,"Sequoia Capital, Menlo Ventures, VantagePoint Capital Partners, Leapfrog Ventures",2,4,,Private,,,,,,
Norden Mfg,https://www.crunchbase.com/organization/norden-mfg,"Agriculture, Farming, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","North Bloomfield, Ohio, United States",Norden Mfg is an agro-machinery manufacturing firm specializing in square bale handling products such as bale accumulators and tie-grabbers.,"708,045","Great Lakes, Midwestern US",,Active,2005-01-01,year,,,,,For Profit,https://www.nordenmfg.com,"Norden Mfg is a machinery manufacturing industry. Norden Mfg is a square bale handling product for hay growers, featuring Hay Accumulators and Tie Grabbers. These products, featuring the Hay Accumulators, Tie-Grabbers, and standard Grabbers, continue to create new products to help producers. There are no hydraulics, electronics, or chains in bale accumulators. The bales are pushed up and out of the chute using excess energy from the baler plunger. As the bales slide down the accumulator bed, the last bale in each row swings a gate to open the next row. An online inquiry form is available on the company website.","Agriculture and Farming, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
