Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
DM Creative Studios,https://www.crunchbase.com/organization/dm-creative-studios,"Advertising, Brand Marketing, Digital Marketing, Marketing, Photography, SEO, Social Media Marketing, Web Design, Web Development","Gainesville, Florida, United States","DM Creative Studios is a digital marketing solutions provider offering inbound marketing, graphic & web design, branding, and SEO services.","538,001","East Coast, Southern US",Less than $1M,Active,2010-07-26,day,,,,,For Profit,https://www.dmcreativestudios.com/,,"Advertising, Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
V-TEK,https://www.crunchbase.com/organization/v-tek,"Electronics, Manufacturing, Packaging Services","Mankato, Minnesota, United States","V-TEK is a manufacturing company that engaged in the production and supply of precision packaging, inspection and bond testing equipment.","538,003","Great Lakes, Midwestern US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,https://www.vtekusa.com/,,"Administrative Services, Consumer Electronics, Hardware, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
CenterWatch,https://www.crunchbase.com/organization/centerwatch,Publishing,"Boston, Massachusetts, United States",CenterWatch provides clinical trials information to a broad and influential spectrum of clinical research professionals.,"538,011","Greater Boston Area, East Coast, New England",,Active,1994-01-01,year,2016-06-22,day,,,For Profit,http://www.centerwatch.com,"CenterWatch is the recognized global leader in providing clinical trials information to a broad and influential spectrum of clinical research professionals ranging from sponsors and CROs, to investigative sites, technology solutions and niche providers. The industry's most trusted source of information regarding the management and conduct of clinical trials, CenterWatch provides proprietary data and information analysis on clinical trials and industry trends through the publication of a variety of well-respected newsletters, books, and databases, including CenterWatch Monthly, CWWeekly, the peer-reviewed Research Practitioner, the Drugs in Clinical Trials Database, and the Clinical Trials Data Library.","Content and Publishing, Media and Entertainment",1,Ken Getz,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Glen Research Corp.,https://www.crunchbase.com/organization/glen-research-corp,"Biotechnology, Health Care","Sterling, Virginia, United States",Glen Research is a recognized leader in providing a wide range of reagents used in the synthesis of DNA and RNA.,"538,015","Washington DC Metro Area, East Coast, Southern US",,Active,1987-01-01,year,2018-01-03,day,,,For Profit,http://www.glenresearch.com,"Glen Research Corp. provides reagents and services for DNA research. It offers a range of phosphoramidites and supports for the chemical synthesis, modification, labeling, and purification of DNA and RNA oligonucleotides. The company also offers modifiers and reagents for labelling oligonucleotides during the synthesis. In addition, it provides RNA monomers and 2'-OMe-RNA monomers for use in antisense therapeutic and probe experiments, ribozyme studies, and other physical studies. ","Biotechnology, Health Care, Science and Engineering",1,Hugh Mackie,,,M&A,,,,,,,,,,,Private,,,,,,
KAT Industries,https://www.crunchbase.com/organization/kat-industries,"Industrial, Industrial Manufacturing, Manufacturing, Oil and Gas","Oklahoma City, Oklahoma, United States","KAT Industries provides design, fabrication, and manufacturing services to the oilfield industry.","538,016",Southern US,$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://katmachine.com,"KAT Industries is a fabrication shop providing ideas and services to the oil field industry. They design and fabricate all types of drilling rigs. The oil field fabrication and machining services include mobile storm shelters, rig fabrication and rig ups, rig skidding systems, top drive upgrades, mud systems and mud pumps, st-80 upgrades, repairs, and parts oil. Telephone contact is used for inquiries.","Energy, Manufacturing, Natural Resources",,,101-250,,,,,,,,,,,,,Private,,,,,,
Greener Cleaner,https://www.crunchbase.com/organization/greener-cleaner,"Delivery, Home Services, Laundry and Dry-cleaning","Chicago, Illinois, United States",Greener Cleaner provides dry cleaning and laundry cleaning services.,"538,017","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,month,,,,,For Profit,https://greenercleaner.net,"Greener Cleaner offers couture cleaning, alterations, washing, and folding laundry services. They inspect every single button, from the cuffs to the collars to the front buttons, and broken buttons are replaced for free. They also provide dry cleaning services for household items such as standard pillows, down pillows, comforters, tablecloths, table runners, decorative pillows, and couch cushions. Their services include wedding dress dry cleaning, leather cleaning, suede cleaning, and household cleaning items.","Administrative Services, Clothing and Apparel, Real Estate",1,Melissa Schmidt-Freedman,11-50,,,,,,,,,,,,,Private,,,,,,
Medical Resources Home Health Corp,https://www.crunchbase.com/organization/medical-resources-home-health-corp,"Fitness, Health Care","Lynn, Massachusetts, United States",Home Healthcare Agencies Massachusetts,"538,020","Greater Boston Area, East Coast, New England",Less than $1M,Closed,1971-01-01,year,,,,none,For Profit,http://www.mrhhc.com,"Medical Resources Home Health was founded in 1971 to help patients maintain independence in their own homes. But right from the beginning, we knew we wanted to do more: our goal became to dedicate ourselves to the eventual recovery of every person we served. MRHHC is a leader among home health care agencies in Massachusetts, providing home care, nursing, physical therapy, personal care and more.","Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fortis Medical Billing,https://www.crunchbase.com/organization/fortis-medical-billing,"Billing, Financial Services, Health Care, Medical","Dallas, Texas, United States","Fortis Medical Billing provides billing, revenue cycle management and medical billing auditing services to healthcare professionals.","538,021","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://fortismedicalbilling.com/,,"Financial Services, Health Care, Payments, Software",,,,,,,,,,,,,,,,Private,,,,,,
Jameson Inn,https://www.crunchbase.com/organization/jameson-inn,Hotel,"Mobile, Alabama, United States",Jameson Inn is an American hotel chain.,"538,022",Southern US,,Closed,1987-01-01,year,2014-07-17,day,,none,For Profit,http://www.jamesoninns.com/,"Since 1987, when the first Jameson Inn opened its doors in Winder, Georgia, through the ensuing years of growth and development, the chain has prospered as the familiar southern colonial design of its hotels became widely recognized in the Southeast by savvy travelers. Built on a solid foundation of superior personal service to each and every guest, Jameson Inns quickly expanded to become one of the leading hotel chains in the Southeast. In August of 1999, the prototype of a new generation of Jameson Inns was opened in Rome, Georgia. This new interior corridor design incorporated the same familiar southern colonial motif and well-known Jameson amenities with the conveniences of a contemporary business class hotel. Within two years, twenty-five additional interior corridor hotels were added to the family. This dramatic growth has been supported by an ever-expanding legion of loyal guests who return year after year.",Travel and Tourism,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
ALEN,https://www.crunchbase.com/organization/alen-140c,"Information Technology, Technical Support","Mobile, Alabama, United States","ALEN provides cloud solutions for federal, state, and local law enforcement.","538,027",Southern US,Less than $1M,Active,2011-01-01,year,2023-05-16,day,,,For Profit,https://alen-usa.com/,"ALEN provides cloud solutions for federal, state, and local law enforcement.","Information Technology, Other",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Schools Insurance Authority,https://www.crunchbase.com/organization/schools-insurance-authority,"Education, Financial Services, Insurance","Sacramento, California, United States",Schools Insurance Authority offers risk management and insurance services to school staff members.,"538,029","West Coast, Western US",,Active,1974-07-01,day,,,,,For Profit,https://www.sia-jpa.org,,"Education, Financial Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Thermal Shipping,https://www.crunchbase.com/organization/thermal-shipping,"Manufacturing, Medical Device, Pharmaceutical, Sales","Novato, California, United States",Thermal Shipping Solutions develops replacements for expanded polystyrene coolers.,"538,031","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.thermalshipping.com,"Thermal Shipping Solutions provide a range of ecological packaging, thermal mailer envelopes, and insulated box liners that are used to safeguard everything from prescriptions to gourmet meals thousands of times per day. They're eco-friendly options for your cold chain packaging.","Health Care, Manufacturing, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bond Companies,https://www.crunchbase.com/organization/bond-companies,"Consulting, Finance, Property Development, Real Estate","Chicago, Illinois, United States","Bond Companies is an investment firm that specializes in real estate development, acquisitions, leasing, and property management.","538,032","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1987-01-01,year,,,,,For Profit,https://bondcompanies.com/,,"Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
HUSSEY GAY BELL,https://www.crunchbase.com/organization/hussey-gay-bell,"Consulting, Product Design","Savannah, Georgia, United States",HUSSEY GAY BELL is a design company specializing in civil engineering and site development services.,"538,033","East Coast, Southern US",$50M to $100M,Active,1958-04-01,day,,,,,For Profit,http://husseygaybell.com,,"Design, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Corcoran Perry & Co.,https://www.crunchbase.com/organization/corcoran-perry-co,Real Estate,"Denver, Colorado, United States","Corcoran Perry & Co is a property management firm that offers residential rentals, real estate planning, and land leasing services.","538,033","Greater Denver Area, Western US",$10M to $50M,Active,1971-01-01,year,,,,,For Profit,https://www.corcoranperry.com/,,Real Estate,2,"John Skrabec, Mark White",101-250,,,,,,,,,,,,,Private,,,,,,
Ethel M Chocolates,https://www.crunchbase.com/organization/ethel-m-chocolates,"E-Commerce, Food and Beverage, Food Processing","Henderson, Nevada, United States",Ethel M Chocolates produces chocolates and sells them via phone as well as on the web.,"538,034",Western US,$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.ethelm.com,,"Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
Verus Technologies,https://www.crunchbase.com/organization/verus-technologies,"Information Technology, Small and Medium Businesses, Software","Dallas, Texas, United States",Verus Technologies provides IT solutions for small businesses.,"538,035","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2005-01-01,day,,,,,For Profit,https://verustech.com/,,"Information Technology, Other, Software",2,"Rick Stromberg, Trey Thompson",1-10,,,,,,,,,,,,,Private,,,,,,
