Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Clean Freaks,https://www.crunchbase.com/organization/clean-freaks,"Commercial, Janitorial Service, Residential","Tulsa, Oklahoma, United States",Clean Freaks is a cleaning services company for homes and businesses.,"1,360,003",Southern US,$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://cleanfreaks.info,"Clean Freaks offers household and business cleaning services, including weekly, biweekly, monthly, special requests, and one-time cleaning services. They have commercial cleaning clients that include hair salons, medical buildings, day spas, and law offices. They offer laundry, dishes, interior oven cleaning, interior refrigerator cleaning, house sitting, pet sitting, and watering plants.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
North Cook News,https://www.crunchbase.com/organization/north-cook-news,"Advertising, Content, News, Publishing","Wheeling, Illinois, United States","North Cook News is a newspaper publishing company that provides real estate, sports, community, business, schools, and politics news.","1,360,004","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,https://northcooknews.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nupix,https://www.crunchbase.com/organization/nupix,"Electronics, Manufacturing","Corning, New York, United States",Nupix is a start up company whose goal is to develop and market fiber-based flat panel displays.,"1,360,006","East Coast, Northeastern US",Less than $1M,Active,2000-03-01,month,,,,,For Profit,http://nupix.com/,"Nupix is a start up company whose goal is to develop and market fiber-based flat panel displays.   The company was formed March 2000 as a renaming of Moore Vision, formed August 1998.  Over the past 5 years the founder of Nupix, Chad Moore, President has generated an extensive patent portfolio around the fiber-based display technology.  Thus far over 20 patents have been filled around the fiber-based display technology, of which 11 have been granted, and several more are in the works.   The fiber-based display technology will revolutionize the large flat panel display industry and Nupix, with its patent position and display knowledge, is positioned to lead this revolution.  The key advantage of the fiber-based displays is in the technology and stems mainly from simplifying the manufacturing process steps and reducing the number of steps by one half.  This simplification in the manufacturing process provides a 50% manufacturing cost savings over current display technologies.  Furthermore, the equipment to manufacture the fiber-based displays has a much lower cost basis and only requires 10% of the start-up capital of conventional displays ($40 million vs. $400 million+).","Consumer Electronics, Hardware, Manufacturing",,,1-10,4,,,,,857633,USD,857633,NYSERDA,,1,,Private,,,,,,
Thinker Collection,https://www.crunchbase.com/organization/thinker-collection,"Art, Fashion","San Diego, California, United States","Designs highlighting innovations in Science, Tech, Engineering & Math.","1,360,007","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://www.thinkerclothing.com/,"Thinker Collection creates and digitally prints innovative designs from the disciplines of Science, Technology, Engineering and Mathematics (""STEM"") on clothing and other products. Thinker Clothing(tm) is T4T's first brand. All product and Web designs are copyright protected and many are copyright registered.","Clothing and Apparel, Design, Media and Entertainment",1,Lisa C. Clark,1-10,,,,,,,,,,,,,Private,,,,,,
RMD Marketing,https://www.crunchbase.com/organization/rmd-marketing,"Information Services, Marketing, SEO","Fort Lauderdale, Florida, United States",RMD Marketing engages in informing and directing all those interested in marketing.,"1,360,012","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,http://www.rmdpub.com/,,"Information Technology, Internet Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Community Legal Services of Prince Georges County,https://www.crunchbase.com/organization/community-legal-services-of-prince-georges-county,"Consulting, Education, Government, Non Profit","Riverdale, Maryland, United States","Community Legal Services of Prince Georges County conducts programs related to domestic violence, legal education, and training.","1,360,013","Washington DC Metro Area, East Coast, Southern US",,Active,1985-01-01,year,,,,,Non-profit,https://www.clspgc.org/,,"Education, Government and Military, Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
USAspending,https://www.crunchbase.com/organization/usaspending,"Information Services, Internet","Washington, District of Columbia, United States","USAspending is the official open data source of federal spending information, tracking how federal money is spent in communities.","1,360,013","Washington DC Metro Area, Southern US",,Active,,,,,,,Non-profit,https://www.usaspending.gov,,"Information Technology, Internet Services",,,,,,,,,,,,,,,,Private,,,,,,
Harley Institute,https://www.crunchbase.com/organization/harley-institute,"Health Care, Medical, Wellness","Atlanta, Georgia, United States",Harley Institute specializes in the treatment and prevention of age-related diseases.,"1,360,014","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.harleyinstitute.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
L C Insurance Group,https://www.crunchbase.com/organization/l-c-insurance-group,"Auto Insurance, Commercial Insurance, Financial Services, Health Care, Insurance, Life Insurance","Owings Mills, Maryland, United States","L C Insurance Group is an insurance firm that provides auto, homeowners, life, health, personal, and business insurance coverage services.","1,360,014","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://www.lcinsurancegroup.com,,"Financial Services, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Operator Foundation,https://www.crunchbase.com/organization/operator-foundation,"Information Technology, Internet, Non Profit","Austin, Texas, United States","Operator Foundation is a nonprofit organization that promotes internet freedom, open communication, and global internet security services.","1,360,015",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,Non-profit,https://operatorfoundation.org,,"Information Technology, Internet Services, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
