Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Source Communicative,https://www.crunchbase.com/organization/source-communicative,"Advertising, Graphic Design, Public Relations, Web Design","Kenwood, California, United States","Source Communicative provides public relations, advertising, web design, direct mailing, and graphic design services.","2,278,000","San Francisco Bay Area, West Coast, Western US",,Active,1991-01-01,year,,,,,For Profit,http://sourcecommunicative.com/,"Source Communicative is a company that specializes in providing creative solutions for technology communications. Their services include advertising, graphic design, public relations, and web design. They develop marketing communications specifically for technology industries. One of their notable projects involved working with ChemSW to highlight the benefits of their chemical inventory systems through a gatefold brochure. They also produce various materials such as case studies, articles, data sheets, press releases, newsletters, and white papers.","Advertising, Design, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
2HR Technologies,https://www.crunchbase.com/organization/2hr-technologies,"Employment, Human Resources, Recruiting, Software","Naples, Florida, United States",2HR Technologies creates human resource technologies for the motor industries.,"2,278,003","East Coast, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://2hrtech.com,,"Administrative Services, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
BarterPays!,https://www.crunchbase.com/organization/barterpays,"Advice, Business Intelligence, Consulting, Professional Services","Howell, New Jersey, United States",BarterPays! specializes in business consulting and business matchmaking services.,"2,278,005","East Coast, Northeastern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.barterpays.com,,"Data and Analytics, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
SimpleCig,https://www.crunchbase.com/organization/simplecig,"E-Commerce, Health Care","Corona, California, United States","SimpleCig is a provider of latest high tech, combustion free technology to deliver nicotine without tobacco.","2,278,008","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.simplecig.com,"The choice is simple with SimpleCig electronic cigarettes. SimpleCig specializes in providing quality products, easy to use e cigarette starter kits and gives you everything you need to make the switch to electronic cigarettes simple. All of our products are backed with a 30 day warranty and product guarantee and free shipping.","Commerce and Shopping, Health Care",1,Clinton Riskus,1-10,,,,,,,,,,,,,Private,,,,,,
HansonEllis,https://www.crunchbase.com/organization/hansonellis,"E-Commerce, Gift","Torrance, California, United States",HansonEllis is an e-commerce shop for parties and gift products.,"2,278,012","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,day,,,,,For Profit,https://www.hansonellis.com/,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
First Choice Business Capital,https://www.crunchbase.com/organization/first-choice-business-capital,"Business Development, Finance, Financial Services, Lending","New York, New York, United States",First Choice Business Capital provides commercial loan options for small businesses and startups.,"2,278,014","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.1stchoicebusinesscapital.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Lisa Ekus Group,https://www.crunchbase.com/organization/the-lisa-ekus-group,"Consulting, Human Resources, Public Relations","Hatfield, Massachusetts, United States","The Lisa Ekus Group is a full-service culinary agency that provides literary, talent representation, training & consulting to professionals.","2,278,016","East Coast, New England, Northeastern US",Less than $1M,Active,1982-01-01,year,,,,,For Profit,https://lisaekus.com/,,"Administrative Services, Professional Services, Sales and Marketing",1,Lisa Ekus,1-10,,,,,,,,,,,,,Private,,,,,,
Pylon Media Group,https://www.crunchbase.com/organization/pylon-media-group,"Advertising, Consulting, Internet, Marketing","San Francisco, California, United States",Pylon Media Group is an internet advertising consulting company.,"2,278,019","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://pylonmediagroup.com,Pylon Media Group is a VSAL company. They are a consulting firm for Internet marketing. They help clients envision specific ad strategies and choose the right ways to implement these strategies across multiple online platforms.,"Advertising, Internet Services, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Integrative Weight Loss,https://www.crunchbase.com/organization/integrative-weight-loss,"Fitness, Health Care, Wellness","Sun City, Arizona, United States","Integrative Weight Loss provides weight loss plan, nutrition counseling, and weight loss injection.","2,278,020","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://daiweightloss.com,"Integrative Weight Loss provides services such as b12 injections, lipotropic injections, facial cosmetics, testosterone injections, bioidentical hormone therapy, allergy injections, and wellness and prevention. They can be reached by phone and email.","Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bevans Oyster Company,https://www.crunchbase.com/organization/bevans-oyster-company,"Packaging Services, Recipes, Seafood, Wholesale","Kinsale, Virginia, United States","Bevans Oyster Company offers a wide variety of seafood products such as oysters, baits, and shells along with packing services.","2,278,022","East Coast, Southern US",$1M to $10M,Active,1966-10-01,day,,,,,For Profit,https://www.bevansoyster.com/index.htm,,"Administrative Services, Commerce and Shopping, Food and Beverage",,,51-100,,,,,,,,,,,,,Private,,,,,,
