Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Biocept,https://www.crunchbase.com/organization/biocept,"Biotechnology, Health Care, Health Diagnostics","San Diego, California, United States",Biocept employs cell separation technology to develop a class of diagnostic assays for the early detection and diagnosis of cancer.,"36,001","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1993-01-01,year,2013-02-05,day,,,For Profit,http://www.biocept.com,"Biocept, an emerging biotechnology leader in cell separation technology, is developing a new, powerful class of diagnostic assays for personalized medicine in early detection, diagnosis and monitoring of cancer. The CEEâ„¢ Cell Enrichment and Extraction platform combines sophisticated attachment chemistry with mathematically modeled fluid dynamics to enable earlier, accurate, less invasive diagnoses. Isolation, purification and analysis of rare cells are managed within their state-of-the-art CLIA-accredited laboratory. The clinical laboratory is accredited by the College of American Pathologists (CAP) and holds licenses in California and several other states.","Biotechnology, Health Care, Science and Engineering",1,Soon Kap Hahn,51-100,8,IPO,46999999,USD,46999999,48199999,USD,48199999,"ROTH Capital Partners, Needham Capital Partners, Chardan Capital",,3,,Public,2013-02-05,,,BIOC,https://www.crunchbase.com/ipo/biocept-ipo--380bec62,NASDAQ
Terumo,https://www.crunchbase.com/organization/terumo-medical-corporation,"Health Care, Manufacturing, Medical, Medical Device, Training","Somerset, New Jersey, United States","Terumo develops technology and medical devices for hollow fiber technology, blood management systems, and endovascular therapy.","36,006","Greater New York Area, East Coast, Northeastern US",$1B to $10B,Active,1972-01-01,year,,,,,For Profit,https://www.terumo.com,"Terumo is a global leader in medical technology and has been committed to ""Contributing to Society through Healthcare"" for nearly 100 years. Based in Tokyo and operating globally, Terumo employs more than 25,000 associates worldwide to provide innovative medical solutions in more than 160 countries and regions. The company started as a Japanese thermometer manufacturer, and has been supporting healthcare ever since. Now, its extensive business portfolio ranges from vascular intervention and cardio-surgical solutions, blood transfusion and cell therapy technology, to medical products essential for daily clinical practice. Terumo will further strive to be of value to patients, medical professionals, and society at large.","Education, Health Care, Manufacturing",2,"Dr. Shibasaburo Kitasato, Shibasaburo Kitasato",11-50,3,,5546715,USD,5546715,22946715,USD,22946715,Biomedical Advanced Research and Development Authority (BARDA),,1,2,Private,,,,,,
Kondukto,https://www.crunchbase.com/organization/kondukto,"Computer, Cyber Security, DevOps, Network Security, Security","Wilmington, Delaware, United States",A modern AppSec Orchestration & Posture management platform,"36,007","Greater Philadelphia Area, East Coast, Southern US",,Active,2019-07-01,month,,,,,For Profit,https://kondukto.io/,Kondukto improves your organisation's security posture by integrating all your security data into one crystal clear view.  It is a comprehensive AppSec Orchestration and Posture Management platform that enables you to make insights actionable and automate workflows to increase the productivity for AppSec teams.,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software",2,"Can Taylan Bilgin, Cenk Kalpakoğlu",11-50,3,Seed,1220000,USD,1220000,1220000,USD,1220000,"500 Global, ScaleX Ventures, 500 Istanbul",2,3,,Private,,,,,,
Kingfield,https://www.crunchbase.com/organization/kingfield-corporation,"Financial Services, FinTech","Naples, Florida, United States",Kingfield  provides transparency in financial services operations that improve the client and service provider experience.,"36,009","East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,http://www.kingfieldcorp.com/,"Kingfield provides transparency in financial services operations. It is building the next-generation financial markets technology to improve the client and service provider experience. It was founded in 2015 and is headquartered in Naples, Florida.",Financial Services,1,Craig Welch,11-50,2,Seed,7079100,USD,7079100,7079100,USD,7079100,"Contour Venture Partners, Vestigo Ventures",1,2,,Private,,,,,,
Ten-X,https://www.crunchbase.com/organization/ten-x,"Commercial Real Estate, E-Commerce, Information Technology, Marketplace, Online Portals, PropTech, Real Estate","Irvine, California, United States",Ten-X provides online real estate services.,"36,013","Greater Los Angeles Area, West Coast, Western US",$100M to $500M,Active,1990-01-01,year,2020-05-13,day,,,For Profit,http://ten-x.com/,"Ten-X provides an online real estate marketplace allows people to buy and sell commercial and residential real estate properties online using desktop and mobile technology. It buys and sells residential and commercial properties.  Ten-X lets buyers, sellers, and real estate professionals search, list, and transact properties completely online. Jeffrey Frieden, Monte Koch, and Robert Friedman founded Auction in 1990 that became Ten-X in January 2016, with its headquarters is in Irvine in California.","Commerce and Shopping, Information Technology, Internet Services, Real Estate",3,"Jeffrey Frieden, Monte Koch, Robert Friedman",501-1000,3,M&A,141750000,USD,141750000,141750000,USD,141750000,"CapitalG, Stone Point Capital, Starwood Capital Group",2,3,1,Private,,,,,,
Vig It,https://www.crunchbase.com/organization/vigit-technologies,"Gaming, Information Technology, Mobile, Sports","Philadelphia, Pennsylvania, United States",Vig It is a gamified social sports network changing the way people bet on sports.,"36,014","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://www.vigitapp.com/,"Vig It is a gamified social sports network changing the way people bet on sports. Vig It's mobile platform allows fans to compete head to head with their friends while following their favorite teams and industry insiders with access to real-time odds, scores, and statistics in one central location.","Gaming, Information Technology, Mobile, Sports",3,"Andrew Wolfington, Joseph Barba, Shawn Lindsey",11-50,1,Seed,385000,USD,385000,385000,USD,385000,,,,,Private,,,,,,
"MycoMedica Life Sciences, PBC",https://www.crunchbase.com/organization/mycomedica-life-sciences,"Biotechnology, Health Care, Life Science","Shelton, Washington, United States",Psychedelic Medicines,"36,015","West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,http://www.mycomedica.bio,"Founded by world-renowned mycologist Paul Stamets, MycoMedica, PBC is a lifesciences company developing therapeutic drugs derived from fungi to help people live healthier, better lives.   Our breakthrough innovation, the Stamets Stack, uses a novel combination of ingredients – not found together in nature – to unlock the potential effectiveness of psilocybin in the prevention and treatment of psychiatric and neurological disorders. More information is available at www.mycomedica.bio.","Biotechnology, Health Care, Science and Engineering",3,"Pamela Kryskow M.D., Paul Stamets, Tad Buchanan",11-50,3,Early Stage Venture,68000000,USD,68000000,68000000,USD,68000000,"Obvious Ventures, Artis Ventures (AV), KittyHawk Ventures, True Ventures, Zen Chu",2,6,,Private,,,,,,
BoxLock,https://www.crunchbase.com/organization/boxlock-inc,"Construction, Hardware, Health Care, Logistics, Security, Software","Atlanta, Georgia, United States",The Supply Chain Access Control Platform,"36,016","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2017-07-03,day,,,,,For Profit,http://www.boxlock.io,"BoxLock’s innovative supply chain access control platform helps businesses protect, track, and transfer assets. The company’s inventory, access, and security solutions make supply chains more efficient, accountable, and reliable wherever assets are stored or transferred. BoxLock’s smart devices and pioneering software platform seamlessly integrate into existing business systems, enabling companies unparalleled control over all facets of their supply chain, from pickup to delivery, and all points in between.  The company’s transformative solutions are used by customers in healthcare, aviation, operations, logistics, and distribution. BoxLock is headquartered in Atlanta, GA.","Hardware, Health Care, Privacy and Security, Real Estate, Software, Transportation",2,"Brad Ruffkess, Mike Glass",11-50,2,Seed,5250000,USD,5250000,5250000,USD,5250000,,,,,Private,,,,,,
Jet Edge International,https://www.crunchbase.com/organization/jet-edge-international,Aerospace,"Van Nuys, California, United States",Jet Edge specializes in jet charter and aircraft management and provides flex based one way jet charter.,"36,018","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.flyjetedge.com/,"Jet Edge International, a Bard Capital Company, is a leader in full-service global private aviation.  As an integrated large-cabin management operator and maintenance provider, Jet Edge services aircraft owners with a world-class operational platform and extends  individual clients and corporations 365-day-a-year access to one of the most diverse and luxurious aircraft fleets in the world.",Science and Engineering,4,"Allen Ramsay, Gary Waldman, Steve Malvesta, William Papariella",251-500,3,Private Equity,60000000,USD,60000000,285000000,USD,285000000,"Kohlberg Kravis Roberts, Solace Capital Partners",2,2,,Private,,,,,,
DripDrop,https://www.crunchbase.com/organization/drip-drop,"Fitness, Health Care, Medical","San Francisco, California, United States","Drip Drop is an oral rehydration solution that helps prevent dehydration, maintain electrolyte balance, and replenish lost fluids.","36,019","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://dripdrop.com,"Drip Drop is an oral rehydration solution that helps prevent dehydration, maintain electrolyte balance, and replenish lost fluids. Developed by a Mayo trained physician and Stanford professor, Drip Drop's patent-pending formula helps prevent dehydration, maintain electrolyte balance, and replenish fluids lost through illness or activity.  Having proven effective on humanitarian relief missions across the globe, Drip Drop has been adopted early on by a diverse group of users that include UCSF Medical Center, Stanford University Medical Center, The Mayo Clinic, U.S. Special Forces, pharmacies, and patients with chronic illness.  With 2-3 times the electrolytes and half the calories of sports drinks, Drip Drop is a safe and effective choice for children, adults, and seniors. It was founded in 2008 and is headquartered in San Francisco, California.","Health Care, Sports",1,Dr. Eduardo Dolhun M.D.,11-50,3,Early Stage Venture,9142000,USD,9142000,9142000,USD,9142000,"Aurum Partners, Seth Taube, Pacific Advantage Capital, Ronnie Lott, Sam Nazarian",1,9,,Private,,,,,,
