Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Accion Opportunity Fund,https://www.crunchbase.com/organization/accion-opportunity-fund,"Finance, Financial Services, Non Profit","San Jose, California, United States",Accion Opportunity Fund is a nonprofit firm that provides funds to mall businesses.,"45,002","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,1993-01-01,year,,,,,Non-profit,https://aofund.org,,"Financial Services, Other, Social Impact",,,101-250,2,,,,,3150510,USD,3150510,"Community Development Financial Institutions Fund, Truist Foundation",2,2,,Private,,,,,,
Spiritual Gangster,https://www.crunchbase.com/organization/spiritual-gangster,"Fitness, Shopping, Wearables","Irvine, California, United States",Spiritual Gangster is yoga-inspired clothing for high vibration living.,"45,005","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.spiritualgangster.com/,"Spiritual Gangster is yoga-inspired clothing for high vibration living. It is a movement designed to join ancient wisdom with modern culture. A clothing brand made for a new generation of yogis out to spread good vibes, gratitude, and always give back. It was founded in 2004 and is headquartered in Irvine, California.","Commerce and Shopping, Consumer Electronics, Hardware, Sports",2,"Ian Lopatin, Vanessa Lee",1-10,2,,2529242,USD,2529242,2529242,USD,2529242,M3 Ventures,,1,,Private,,,,,,
Eved,https://www.crunchbase.com/organization/eved,"E-Commerce, Event Management, Events, Payments, Procurement","Chicago, Illinois, United States","Global AP & Payments Platform for Events, Media and Entertainment.","45,005","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,day,,,,,For Profit,http://eved.com,"Eved is a digital, centralized AP and Payment solution that meets the needs of the most robust companies in the world. An easy to use interface coupled with supplier onboarding and a global payments engine makes getting suppliers paid easy and secure. Eved has enabled business to move faster while still staying compliant. Industries that have benefited from Eved include live events and meetings, music and entertainment, film and tv productions. Eved is a solution that Procurement, Finance, and The Business can all get behind, because it helps all stakeholders move from manual to digital.","Commerce and Shopping, Events, Financial Services, Media and Entertainment, Payments, Transportation",1,Talia Mashiach,11-50,3,Late Stage Venture,25501619,USD,25501619,25501619,USD,25501619,"Pritzker Group Venture Capital, MK Capital, Huizenga Capital Management, Merrick Ventures",3,4,,Private,,,,,,
Jumpcut,https://www.crunchbase.com/organization/jumpcut-studios,"Digital Media, Education, Film Production, Internet, Social Media Marketing, Video, Video Editing","Los Angeles, California, United States",Jumpcut creates captivating online courses.,"45,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-06-01,month,,,,,For Profit,http://jumpcut.com,Jumpcut creates captivating online courses. Online education today is fundamentally broken. Less than 10% of people who start an online course today finish it -- a completion rate that is unacceptable to us.Jumpcut courses have a 65% course completion rate. People binge-watch them like Netflix originals. 90% of our users renew their Jumpcut subscription for the next month. They're bringing the best practices from the entertainment industry to online education.,"Content and Publishing, Education, Internet Services, Media and Entertainment, Sales and Marketing, Video",2,"Kong Pham, Peter Lu",11-50,3,Seed,2000000,USD,2000000,2000000,USD,2000000,"Soma Capital, 500 Global, Y Combinator, UpHonest Capital, ZhenFund",1,15,,Private,,,,,,
Yieldeasy,https://www.crunchbase.com/organization/yieldeasy,"FinTech, Lending, Marketplace, Real Estate, Real Estate Investment, Rental Property","Philadelphia, Pennsylvania, United States","Yieldeasy helps you earn true passive income through our Marketplace of high-interest, short-term real estate backed loans","45,009","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2023-01-01,year,,,,,For Profit,https://www.yieldeasy.com,"Yieldeasy is a tech enabled marketplace that unlocks unparalleled alternative investment opportunities for retail investors. Our platform provides investors access to high yield, real estate-backed loans, a $200 billion market that has traditionally been inaccessible to most investors due to its complexity and exclusivity.","Commerce and Shopping, Financial Services, Real Estate",2,"Jeffrey Gopshtein, Kirk Ayzenberg",1-10,1,Seed,100000,USD,100000,100000,USD,100000,(ERA) Entrepreneurs Roundtable Accelerator,,1,,Private,,,,,,
Kidizen,https://www.crunchbase.com/organization/itizen,"Collaborative Consumption, Communities, E-Commerce, Marketplace, Mobile, Parenting","Minneapolis, Minnesota, United States","Kidizen is the peer-to-peer marketplace for parents to shop and sell kids' clothing, shoes, accessories, and more.","45,010","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.kidizen.com,"Kidizen is the parent-to-parent community for buying, sharing, and selling kidstyle.","Commerce and Shopping, Community and Lifestyle, Mobile, Other",3,"Dori Graff, Dug Nichols, Mary Fallon",1-10,10,Seed,3570000,USD,3570000,5050000,USD,5050000,"Revolution, Revolution’s Rise of the Rest Seed Fund, Matchstick Ventures, Origin Ventures, IrishAngels",1,16,,Private,,,,,,
TTV Capital,https://www.crunchbase.com/organization/ttv-capital,"Finance, Financial Services, FinTech, Venture Capital","Atlanta, Georgia, United States",TTV Capital is an early stage venture capital firm focused on fintech.,"45,014","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,http://www.ttvcapital.com,"TTV Capital is a venture capital firm focused on early stage fintech.  Founded in 2000 and headquartered in Atlanta, TTV makes B2B and B2C investments in categories across the financial technology landscape.  Our distinct approach combines deep industry knowledge with connections, resources, and founder-friendly relationships.  TTV’s portfolio includes more than 100 market leaders and emerging pioneers across payments, banking, investing, crypto, embedded finance, among others.","Financial Services, Lending and Investments",2,"Gardiner Garrard, W. Thomas Smith",1-10,,,,,,,,,,,,,Private,,,,,,
Zero Gravity,https://www.crunchbase.com/organization/zero-gravity,"Aerospace, Air Transportation, Tourism","Arlington, Virginia, United States",Zero Gravity is a privately-held space entertainment and tourism company.,"45,014","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1993-01-01,year,2008-03-19,day,,,For Profit,http://gozerog.com/,"Zero Gravity is a privately-held space entertainment and tourism company whose mission is to make the excitement and adventure of space accessible to the public. The experience offered by ZERO-G is the only commercial opportunity on Earth for individuals to experience true ""weightlessness"" without going to space. ZERO-G's attention to detail, excellent service, and quality of experience combined with its exciting history have set the foundation for exhilarating adventure-based tourism.","Science and Engineering, Transportation, Travel and Tourism",1,Peter Diamandis,51-100,3,M&A,3000000,USD,3000000,3000000,USD,3000000,"New York Angels, Rock Mountain Capital",1,2,,Private,,,,,,
dottxt,https://www.crunchbase.com/organization/dottxt,"Enterprise Software, Software","Ridgewood, New Jersey, United States",dottxt offers LLMs for machine language.,"45,015","Greater New York Area, East Coast, Northeastern US",,Active,2023-01-01,year,,,,,For Profit,https://dottxt.co/,,Software,,,1-10,1,Seed,2700000,USD,2700000,2700000,USD,2700000,,,,,Private,,,,,,
Zagster,https://www.crunchbase.com/organization/zagster,"Last Mile Transportation, Public Transportation, Transportation","Boston, Massachusetts, United States",Zagster is a transportation provider offering turnkey bike sharing systems.,"45,017","Greater Boston Area, East Coast, New England",$10M to $50M,Active,2007-11-01,day,2020-06-01,month,,,For Profit,http://www.zagster.com,"Zagster is a transportation provider offering turnkey bike-sharing systems. The company designs, builds, and operates private bike-sharing programs for universities, corporate campuses, hotels, and residential communities across the United States. Moreover, Zagster provides customers a complete bike sharing solution - including system design, installation, sharing technology, maintenance, rider support, and marketing services. Zagster was founded in 2007 and headquartered in Cambridge, Massachusetts, United States.",Transportation,2,"Jason Meinzer, Timothy Ericson",101-250,10,M&A,31063000,USD,31063000,31063000,USD,31063000,"Techstars, Alumni Ventures, Ben Franklin Technology Partners of Southeastern Pennsylvania, Right Side Capital Management, Edison Partners",3,23,,Private,,,,,,
