Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SpeedTrials.com,https://www.crunchbase.com/organization/speedtrials-com,"Biotechnology, Software","Wayne, Pennsylvania, United States",Accelerate and optimize the entire clinical trial process through improved management of investigative sites.,"3,182,003","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2000-01-01,year,,,,,For Profit,http://www.speedtrials.com/,"SpeedTrials.com accelerate and optimize the entire clinical trial process through improved management of investigative sites as well as patient, regulatory and scientific data. SpeedTrials will be an open system, available to all industry participants, and will accelerate the process of bringing drugs and devices from discovery to regulatory approval.","Biotechnology, Science and Engineering, Software",,,,,,,,,,,,,,,,Private,,,,,,
iTS Solutions,https://www.crunchbase.com/organization/its-solutions,"Consulting, Enterprise Resource Planning (ERP)","Phoenix, Arizona, United States",iTS Solutions is a consulting firm that specializes in Lawson and PeopleSoft implementations.,"3,182,004","Greater Phoenix Area, Western US",,Active,2006-01-01,year,2012-10-19,day,,,For Profit,,iTS Solutions is a consulting firm that specializes in Lawson and PeopleSoft implementations.,"Professional Services, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
Simmons Construction,https://www.crunchbase.com/organization/simmons-construction,"Construction, Real Estate, Residential","Holmen, Wisconsin, United States",Simmons Construction is a construction management service provider company.,"3,182,015","Great Lakes, Midwestern US",,Active,2004-01-01,day,,,,,For Profit,http://www.simmonsconstruction.net/,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
TRADE TO REBATE,https://www.crunchbase.com/organization/trade-to-rebate,"Coupons, E-Commerce, Electronics, Furniture, Marketplace","Long Island City, New York, United States","Trade to Rebate is an online marketplace offering electronics, appliances, and furniture to individuals who want to upgrade old items.","3,182,026","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2012-04-26,day,,,,none,For Profit,http://tradetorebate.com,"TradeToRebate.com is a marketplace selling electronics, appliances and furniture to people who want to upgrade old items. TradeToRebate.com works seamlessly with GivingAway.org a website where people post old items to give away for the rebate program. Using Trade To Rebate patented model businesses are reaching customers who were hesitant to upgrade household items before the emergence of GivingAway.org","Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware",,,1-10,1,Early Stage Venture,525000,USD,525000,525000,USD,525000,,,,,Private,,,,,,
CollegeHamper Foundation,https://www.crunchbase.com/organization/collegehamper-foundation,Charity,"Cleveland, Ohio, United States",Charitable arm of CollegeHamper.,"3,182,029","Great Lakes, Midwestern US",,Closed,2016-02-01,day,,,2018-05-01,month,Non-profit,https://www.collegehamper.com,This charity was created to assist in the giving of 10% of CollegeHamper's net profits to various charitable organizations.,"Other, Social Impact",1,Marc Parnell,1-10,,,,,,,,,,,,,Private,,,,,,
Balian Family Dental,https://www.crunchbase.com/organization/balian-family-dental,"Cosmetic Surgery, Dental, Health Care, Health Diagnostics, Medical","Auburn, Massachusetts, United States","Balian Family Dental provides cosmetic dentistry, restorations, and family dentistry.","3,182,033","East Coast, New England, Northeastern US",,Active,2000-01-01,year,,,,,For Profit,https://www.balianfamilydental.com,"Balian Family Dental provides dental treatments. Their services include cleanings and prevention, dental exams and cleanings, fluoride treatment, sealants, dental x-rays, home care, cosmetic dentistry, composite fillings, porcelain crowns, porcelain fixed bridges, porcelain veneers, tooth whitening, periodontal disease, restorations, dental implants, inlay restorations, amalgam fillings, composite fillings, crowns, and root canal therapy.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
KitchensOnClearance.com,https://www.crunchbase.com/organization/kitchensonclearance-com,"Building Material, E-Commerce, Home Improvement, Interior Design","Miami, Florida, United States","KitchensOnClearance.com is an e-store that offers kitchen cabinets, granite, sinks, faucets, knobs, handles, and bathroom products.","3,182,034","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.sobekitchens.com,,"Commerce and Shopping, Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Engvall and York,https://www.crunchbase.com/organization/engvall-and-york,"Advice, Consulting, Legal","Houston, Texas, United States","Engvall and York is a legal firm that provides real estate, insurance, general liability, and employment litigation services.","3,182,038","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.engvalltxlaw.com/,,"Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Quality Intermodal Corp.,https://www.crunchbase.com/organization/quality-intermodal-corp,Satellite Communication,"Houston, Texas, United States",Quality Intermodal signal of continuing consolidation among intermodal marketing companies.,"3,182,042","Greater Houston Area, Southern US",,Active,,,1998-05-17,day,,,For Profit,,Quality Intermodal signal of continuing consolidation among intermodal marketing companies.,Hardware,,,,,M&A,,,,,,,,,,,Private,,,,,,
Empire PC & Repair,https://www.crunchbase.com/organization/empire-pc-repair,"Computer, Consulting","Lockport, New York, United States","Empire PC & Repair provides computer repair services for the Lockport, East Amherst, and surrounding areas.","3,182,044","East Coast, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.empirepcrepair.com,,"Consumer Electronics, Hardware, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
