Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Graf Home Selling Team & Associates,https://www.crunchbase.com/organization/graf-home-selling-team-associates,"Consulting, Property Management, Real Estate","Hiawatha, Iowa, United States","Graf Home Selling Team & Associates is a real estate agency that specializes in buying, selling, and property listings services.","2,846,003",Midwestern US,,Active,,,,,,,For Profit,https://ghst.com/,,"Professional Services, Real Estate",1,Mike Graf,1-10,,,,,,,,,,,,,Private,,,,,,
Drone Command,https://www.crunchbase.com/organization/drone-command,"Drones, Events, Training","Kingwood, Texas, United States","Drone Command hosts Drone Command Live Virtual, a 3-day event providing insights on starting and running a profitable drone business.","2,846,006","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://dronecommandlive.com,,"Consumer Electronics, Consumer Goods, Education, Events, Hardware, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
ppcair,https://www.crunchbase.com/organization/ppcair,Industrial Automation,"Longview, Texas, United States",ppcair is a global supplier of pollution control equipment.,"2,846,007",Southern US,,Active,,,,,,,For Profit,https://ppcair.com/,"PPC equipment is used for EPA and MACT Compliance throughout the United States from Florida to Washington and from Maine to California. In Canada we have units operating from Newfoundland to British Columbia, along with installations in Hungary, Romania, Puerto Rico, Colombia, Chile, Brazil, Saudi Arabia, and Uruguay.","Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Pittsburgh Auto,https://www.crunchbase.com/organization/pittsburgh-auto,"Automotive, Customer Service, Retail","Pittsburgh, Pennsylvania, United States",Pittsburgh Auto is an auto dealership and service center offering new and used vehicles.,"2,846,010","Great Lakes, Northeastern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://pittsburghautogroup.com,,"Commerce and Shopping, Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Summerville Electric,https://www.crunchbase.com/organization/summerville-electric,"Commercial, Construction, Electronics, Residential","Breckenridge, Minnesota, United States","Summerville Electric is an electrical contractor offering industrial, commercial, residential, and farm wiring services.","2,846,012","Great Lakes, Midwestern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://summervilleelectric.com,"Summerville Electric offers trenching, vibrating, bucket truck, pole setting, data systems, and cable locating services. They serve residential, commercial, industrial, and agriculture sectors. Their customers contact them through email, phone, and online applications.","Consumer Electronics, Hardware, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Giantstep Angel Network LLC,https://www.crunchbase.com/organization/giantstep-angel-network-llc,"Information Technology, Software","San Francisco, California, United States",Giantstep Angel Network is a provider of software services.,"2,846,013","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,,,"Information Technology, Software",1,John Wander,,,,,,,,,,,,,,Private,,,,,,
ProV3 Media,https://www.crunchbase.com/organization/prov3-media,"Advertising, Social Media Marketing, Video, Web Design","Southlake, Texas, United States","ProV3 Media specializes in social media marketing, website designing, digital strategy, and video production.","2,846,014","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2012-05-01,month,,,,,For Profit,https://prov3media.com,,"Advertising, Design, Media and Entertainment, Sales and Marketing, Video",1,Scott Coburn,1-10,,,,,,,,,,,,,Private,,,,,,
eBricks Group,https://www.crunchbase.com/organization/ebricks-group,"E-Commerce, Retail","Indianapolis, Indiana, United States",eBricks Group offers a wide range of services that provides Omni-channel experiences for retailers.,"2,846,015","Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://ebricksgroup.com/,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
Belapemo,https://www.crunchbase.com/organization/belapemo,"Consulting, Professional Services, Small and Medium Businesses","Potomac, Maryland, United States",Belapemo offers professional and consulting services.,"2,846,018","Washington DC Metro Area, East Coast, Southern US",,Active,2009-01-01,year,,,,,For Profit,https://belapemo.com,,"Other, Professional Services",1,Laleh Alemzadeh Hancock,11-50,,,,,,,,,,,,,Private,,,,,,
NNA Advisors,https://www.crunchbase.com/organization/nna-advisors,,"Syosset, New York, United States","NNA Advisors provides state of the art estate planning, life insurance, and wealth creation strategies to high-net-worth businesses.","2,846,021","Greater New York Area, East Coast, Northeastern US",,Active,1992-01-01,year,,,,,For Profit,https://nna-advisors.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
