Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Innovate Public Schools,https://www.crunchbase.com/organization/innovate-public-schools,"Education, Non Profit","San Jose, California, United States","Innovate Public Schools is a nonprofit organization focused on all Bay Area students, low-income & students of color, receive education.","1,079,002","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2013-01-01,year,,,,,Non-profit,https://innovateschools.org,,"Education, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Kane, Pugh, Knoell, Troy & Kramer, LLP",https://www.crunchbase.com/organization/kane-pugh-knoell-troy-kramer-llp,Consulting,"Norristown, Pennsylvania, United States","Kane, Pugh, Knoell, Troy & Kramer is a law firm providing legal services in legal and medical malpratice.","1,079,004","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,1975-01-01,year,,,,,For Profit,http://kanepugh.com,,Professional Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
CMI,https://www.crunchbase.com/organization/cmi-a3f9,"Film Production, Media and Entertainment, Video","Stamford, Connecticut, United States","CMI is a media production company that experts in localization, digital delivery, media fulfillment services.","1,079,005","East Coast, New England, Northeastern US",$10M to $50M,Active,1961-01-01,year,,,,,For Profit,https://www.cminyla.com,,"Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Intelicare Direct,https://www.crunchbase.com/organization/intelicare-direct,"Business Development, Business Information Systems, Business Intelligence","Las Vegas, Nevada, United States",Intelicare Direct is a customer support company for both small and Fortune 500 businesses.,"1,079,006",Western US,$1M to $10M,Closed,2012-10-01,day,,,,none,For Profit,http://www.intelicaredirect.com/,,"Data and Analytics, Information Technology, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Citizens for Health,https://www.crunchbase.com/organization/citizens-for-health,"Charity, Health Care, Non Profit","Washington, District of Columbia, United States",Citizens for Health provides a voice and a platform for informed and effective health activism.,"1,079,011","Washington DC Metro Area, Southern US",,Active,,,,,,,Non-profit,https://www.citizens.org,Citizens for Health is an organization that provides consumer voice of the natural health community. They support of each individual’s freedom to make personal health choices. Their customers contact through phone and email.,"Health Care, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Marton Precision Manufacturing,https://www.crunchbase.com/organization/marton-precision-manufacturing,"Industrial, Industrial Manufacturing, Manufacturing","Fullerton, California, United States","Marton Precision Manufacturing is a CNC precision machining company offers vtl turning, thin wall and high speed machining services.","1,079,014","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,https://www.martoninc.com,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
Clear Thought Solutions,https://www.crunchbase.com/organization/clear-thought-solutions,"Information Technology, Professional Services, Software, Web Design, Web Development","Cary, North Carolina, United States","CTS is an IT development & software consulting firm specialize in staffing, design, development & maintenance of IT systems","1,079,014","Research Triangle, East Coast, Southern US",$10M to $50M,Active,2004-01-01,day,,,,,For Profit,https://clearthoughtsolutions.com,,"Design, Information Technology, Other, Software",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Jenkins Memorial Center,https://www.crunchbase.com/organization/jenkins-memorial-center,"Child Care, Elder Care, Health Care","Pine Bluff, Arkansas, United States","Jenkins Memorial Center is a special care organization that provides education, and support services for development disabilities.","1,079,015",Southern US,,Active,1968-01-01,year,,,,,For Profit,https://jenkinsmc.org/,,Health Care,1,Bess Downs Jenkins,,,,,,,,,,,,,,Private,,,,,,
Electro-Active Technologies,https://www.crunchbase.com/organization/electro-active-technologies,"Manufacturing, Renewable Energy, Waste Management","Knoxville, Tennessee, United States",Electro-Active Technologies is focused on transforming waste into renewable products.,"1,079,016",Southern US,,Active,2017-01-01,year,,,,,For Profit,http://electroactive.tech,"Electro-Active is developing novel bioelectrochemical system for conversion of organic waste into low cost, renewable hydrogen. The modular system can be deployed onsite and creates a carbon negative path to hydrogen. Electro-Active Technologies was spun out of ORNL in 2017 on the heels of a DOE project investigating the ability of bioelectrochemical systems to extract energy from biomass waste streams in the form of hydrogen. The company is now focusing its attention on food waste, which contributes 8% of global GHG emissions, as well as high strength wastewater.","Energy, Manufacturing, Sustainability",2,"Abhijeet Borole, Alex Lewis",1-10,3,Seed,,USD,,,USD,,"IndieBio, SOSV, Startupbootcamp Australia",,3,,Private,,,,,,
Uintah School District,https://www.crunchbase.com/organization/uintah-school-district,"Education, Higher Education, Primary Education, Secondary Education, Service Industry","Naples, Florida, United States",Uintah School District is a Educational Institution.,"1,079,016","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.uintah.net,Uintah School District they provide engaging learning environment where students can develop essential skills for learning.,"Education, Other",,,251-500,,,,,,,,,,,,,Private,,,,,,
Five Star Filtration,https://www.crunchbase.com/organization/five-star-filtration,"Home Improvement, Water, Water Purification","Conroe, Texas, United States",Five Star Filtration is a water treatment company that provides disk filters and upflow gravity sand filters.,"1,079,017","Greater Houston Area, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.5starfiltration.com,,"Natural Resources, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sleepless Media,https://www.crunchbase.com/organization/sleepless-media,"E-Commerce, SEO, Web Development","Santa Cruz, California, United States","Sleepless Media is a design agency that specializes in custom web design, Shopify eCommerce, SEO, branding and digital domination.","1,079,020","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.sleeplessmedia.com,,"Commerce and Shopping, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Houston Avocado Company, Inc.",https://www.crunchbase.com/organization/houston-avocado-company-inc,Marketing,"Houston, Texas, United States","Houston Avocado Company distributor of fresh fruits, vegetables, rice, beans, spices, and now specialty and processed items.","1,079,028","Greater Houston Area, Southern US",$50M to $100M,Active,1974-01-01,year,,,,,For Profit,https://houstonavocadocompany.com,,Sales and Marketing,,,1-10,,,,,,,,,,,,,Private,,,,,,
