Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tootie Pie,https://www.crunchbase.com/organization/tootie-pie,"E-Commerce, Food and Beverage, Retail","Dripping Springs, Texas, United States","Tootie Pie sells cake, savory dishes, brunch, low-sugar treats, and caramel apple.","816,001",Southern US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.tootiepieco.com,"Tootie Pie supplies handcrafted sweets, triple berry pie, and blueberry pie online. Their products include apple pie, whiskey pecan pie, buttermilk pie, cherry pie, chocolate pecan pie, coconut supreme pie, key lime pie, heavenly chocolate pie, peach pie, pecan pie, and pumpkin pie, and more.","Commerce and Shopping, Food and Beverage",1,Brian Gile,11-50,,,,,,,,,,,,,Private,,,,,,
IAG,https://www.crunchbase.com/organization/iag-b5e7,"Advice, Financial Services, Real Estate, Training","Conshohocken, Pennsylvania, United States","IAG is a consultancy that provides real estate acquisition, research, sourcing, deals, training, advisory, and investment opportunities.","816,002","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,https://iagrealestate.com/,,"Education, Financial Services, Media and Entertainment, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dr. Sofa,https://www.crunchbase.com/organization/dr-sofa,"Furniture, Manufacturing, Retail","North Bergen, New Jersey, United States","Dr. Sofa provides furniture solutions such as upholstery cleaning, custom-made furniture, disassembly, and reassembly.","816,002","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://drsofa.com,,"Commerce and Shopping, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vestique,https://www.crunchbase.com/organization/vestique,"E-Commerce, Fashion, Jewelry, Retail","Charlotte, North Carolina, United States","Vestique is an online boutique that sells women's clothes, bags, belts, hats, shoes, and jewelry.","816,004","East Coast, Southern US",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://vestique.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,,51-100,,,,,,,,,,,,,Private,,,,,,
Oswego County Opportunities,https://www.crunchbase.com/organization/oswego-county-opportunities,"Charity, Health Care, Social Assistance, Social Impact","Fulton, New York, United States","Oswego County Opportunities provides support services such as education, health, nutrition and transportation solutions for communities.","816,006","East Coast, Northeastern US",$10M to $50M,Active,1966-01-01,year,,,,,Non-profit,https://www.oco.org,,"Government and Military, Health Care, Other, Social Impact",,,501-1000,1,,,,,,USD,,Fidelis Care,1,1,,Private,,,,,,
Community Care Alliance,https://www.crunchbase.com/organization/community-care-alliance,"Communities, Health Care, Non Profit, Wellness","Woonsocket, Rhode Island, United States","Community Care Alliance supports individuals & families in their efforts to meet economic, social & emotional barriers to their well-being.","816,006","East Coast, New England, Northeastern US",$1M to $10M,Active,1891-01-01,year,,,,,Non-profit,https://www.communitycareri.org/,"Community Care Alliance was formed through the merger of NRI Community Services and Family Resources Community Action. The new organization is a unified human service agency integrating resources, supports and programs to strengthen families, individuals and the broader community.","Community and Lifestyle, Health Care, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
5pm,https://www.crunchbase.com/organization/5pm,"Collaboration, CRM, Information Technology, Robotics, Software, Task Management","Wake Forest, North Carolina, United States","A product of project management software firm QG Software, 5pm is a browser-based project management tool.","816,014","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2003-09-07,day,,,,,For Profit,http://www.5pmweb.com,"A product of project management software firm QG Software, 5pm is a browser-based project management tool.  The service comes with standard project management features like timelines and deadlines, group management, and project and task navigation.  The service competes with web-based project management solutions like [Basecamp](http://www.crunchbase.com/organization/37signals), [ActionThis](http://www.crunchbase.com/organization/actionthis), and [Huddle](http://www.crunchbase.com/organization/huddle).","Hardware, Information Technology, Other, Sales and Marketing, Science and Engineering, Software",1,Sergei Podbereschi,1-10,,,,,,,,,,,,,Private,,,,,,
Fedders Construction,https://www.crunchbase.com/organization/fedders-construction,"Civil Engineering, Construction, Home Renovation","Newport, Kentucky, United States","Fedders Construction is a contracting company specializing in renovation, remodeling, expansion, and construction management.","816,015",Southern US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://feddersconstruction.com/,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Weldlogic,https://www.crunchbase.com/organization/weldlogic,"Machinery Manufacturing, Manufacturing","Thousand Oaks, California, United States",Weldlogic is a California-based international corporation that designs & manufactures automatic welding and roll forming system solutions.,"816,016","Greater Los Angeles Area, West Coast, Western US",,Active,1977-01-01,year,,,,,For Profit,https://weldlogic.com/,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Myriam's Hemp,https://www.crunchbase.com/organization/myriam-s-hemp,"Dietary Supplements, E-Commerce, Manufacturing, Medical, Organic","Henderson, Nevada, United States","Myriam's Hemp manufactures and sells topicals, tinctures, and apparel products.","816,019",Western US,$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.myriamshopehemp.com,,"Commerce and Shopping, Food and Beverage, Health Care, Manufacturing, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
