Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ERP Minds,https://www.crunchbase.com/organization/erp-minds,"Accounting, Enterprise Resource Planning (ERP), Software","Houston, Texas, United States","ERP Minds provides companies with ERP solutions to twist, turn, analyze, change, and control business goals.","2,804,004","Greater Houston Area, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.erpminds.com,"ERP Minds offers fresh perspectives that help companies become more innovative, productive, and efficient in compelling ways – till the company has met their dynamic business needs. There’s one side for accounting and financials, another side for sales and distribution management; there’s a side for inventory and another for reports and analytics of the company.","Financial Services, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Time Solutions,https://www.crunchbase.com/organization/time-solutions-2505,"Consulting, Information Technology, Professional Services, Software, Technical Support","Chesapeake, Virginia, United States","TSLLC utilizes shared services provided by the corporation, which affords them the stability and support of a large business.","2,804,006","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.timesolutionsllc.net,"Time Solutions is a wholly-owned subsidiary of the ChenegaCorporation. IT utilizes shared services provided by the corporation, which affords them the stability and support of a large business while maintaining the flexibility and rates of a small business. It has the dual mission of succeeding in business to assist its shareholder, descendants & family members in their journey to economic, social self-determination, self-sufficiency & to create and support comprehensive cultural, societal & community activities. It delivers information technology and engineering solutions through a carefully managed business model that blends people, processes, and partnerships to drive end-to-end service delivery success.","Information Technology, Other, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
TechBroker,https://www.crunchbase.com/organization/techbroker,"B2B, Internet, Software","Ballston Spa, New York, United States","TechBroker is a B2B software company that offers storefront, web & graphic design, data tools, and escrow services.","2,804,008","East Coast, Northeastern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://techbroker.com,,"Internet Services, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tulsa Hair Co,https://www.crunchbase.com/organization/tulsa-hair-co,Beauty,"Tulsa, Oklahoma, United States",Tulsa Hair Co. is a hair and beauty salon.,"2,804,013",Southern US,,Active,2006-08-07,day,,,,,For Profit,https://tulsahairco.com/,,Consumer Goods,,,,,,,,,,,,,,,,Private,,,,,,
Zoftech,https://www.crunchbase.com/organization/zoftech,"Internet, Software","Nashua, New Hampshire, United States",Zoftech is the Internet's first Desktop Management Provider.,"2,804,018","East Coast, New England, Northeastern US",,Active,1998-01-01,year,,,,,For Profit,http://www.zoftech.com/,"Zoftech is the Internet's first Desktop Management Provider. Zoftech was formed to revolutionize the application and systems management software market. The principals of Zoftech have a history of quality development in both Information Technologies, developing mission-critical applications for the financial services industry, and as Independent Software Vendors, delivering bug-free performance tools. Zoftech is committed to delivering high-quality software and solutions to small and medium-sized businesses and Enterprise development and support groups","Internet Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
Deft Union,https://www.crunchbase.com/organization/deft-union,"Commercial, Interior Design, Property Development","Miami, Florida, United States",Deft Union are design and fabrication studio.,"2,804,021","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.deftunion.com/,"Deft Union design and fabrication studio that produces commercial interiors, custom furniture, and architectural installations. Offering 360 degree services from concept to execution.","Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Anne Arundel County Tennis Association,https://www.crunchbase.com/organization/anne-arundel-county-tennis-association,"Consulting, Events, Sports","Reston, Virginia, United States","AACTA consists of volunteers that organizes numerous tennis-related activities like ladders, tournaments, team tennis, for tennis players.","2,804,022","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1967-01-01,year,,,,,For Profit,https://www.aacta.com,,"Events, Media and Entertainment, Professional Services, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Quincy Country Club,https://www.crunchbase.com/organization/quincy-country-club,"Events, Golf, Sports","Quincy, Illinois, United States","Quincy Country Club is a social organization that offers sports, social events, and dining.","2,804,026","Great Lakes, Midwestern US",$1M to $10M,Active,1898-01-01,year,,,,,For Profit,https://www.quincycountryclub.com,,"Events, Media and Entertainment, Sports",1,Rev. Samuel H. Dana,11-50,,,,,,,,,,,,,Private,,,,,,
Belfbecker Dental,https://www.crunchbase.com/organization/belfbecker-dental,"Cosmetics, Dental, Health Care, Medical","Revere, Massachusetts, United States","Belfbecker Dental provides teeth whitening, root canal therapy, and dental implant services.","2,804,027","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1947-01-01,year,,,,,For Profit,https://www.beckerbeckerandsilvius.com,"Belfbecker Dental provides bonding, white fillings, bridges, crowns, periodontal health, teeth whitening, veneers, dental implants, dentures, extractions, root canals, inlays, onlays, and crown lengthening services. Their customers contact through address, phone, mail, and online applications.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
COllapporative,https://www.crunchbase.com/organization/collapporative,,"Denver, Colorado, United States",COllapporative is a Social Learning Experience aimed with giving ColoRADo Educators an outlet to share their expertise.,"2,804,029","Greater Denver Area, Western US",,Active,,,,,,,For Profit,http://www.collapporative.org/,,,1,Brandon Petersen,,,,,,,,,,,,,,Private,,,,,,
The Growth Nerd,https://www.crunchbase.com/organization/the-growth-nerd,Management Consulting,"Nashville, Tennessee, United States",The Growth Nerd specializes in the fields of management and consulting.,"2,804,031",Southern US,,Active,2020-01-01,year,,,,,For Profit,https://www.thegrowthnerd.com/,,Professional Services,,,,,,,,,,,,,,,,Private,,,,,,
Community Purse,https://www.crunchbase.com/organization/community-purse,"Communities, Service Industry","Lincolnshire, Illinois, United States",Community Purse is a Philanthropy Group.,"2,804,032","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2015-01-01,year,,,,,Non-profit,https://www.communitypurse.org/,"Community Purse, they help people who are in need by supporting local nonprofits through the pooled resources of generous women.","Community and Lifestyle, Other",1,Carolyn Dun,1-10,,,,,,,,,,,,,Private,,,,,,
Royal Oaks Apartments of Franklin,https://www.crunchbase.com/organization/royal-oaks-apartments-of-franklin,"Communities, Real Estate, Residential","Franklin, Tennessee, United States",Royal Oaks Apartments of Franklin is an apartment complex.,"2,804,034",Southern US,Less than $1M,Active,,,,,,,For Profit,https://www.royaloaksaptsoffranklin.com,"Royal Oaks Apartments of Franklin is a real estate firm that provides apartment homes. Their apartment amenities include gyms, pools, parking garages, laundry rooms, playgrounds, and dog parks. Amenities may be free for residents, or the building may charge residents an amenity fee. Higher rent prices offset the cost of maintenance for amenities. Landlords generally use amenities to attract tenants.","Community and Lifestyle, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Newelectronx,https://www.crunchbase.com/organization/newelectronx,"Hardware, Mobile, Software, Telecommunications","Norco, California, United States","Newelectronx is an online seller of electronics, tools, and related accessories.","2,804,035","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Closed,1999-08-02,day,,,,none,For Profit,http://newelectronx.com,"Cable Satellite Tools Manufacture Developer of high-quality Termination Lock Key, Self Locking Pedestal Lock Tool, CATV, SATV, MDU Cable Box Tamper Proof Combo Security Star Ped, and all cable/satellite installation tools. Newelectronx is a wholesale manufacture. Every product that Newelectronx manufactures and place on Newelectronx website is normally below retail pricing. Newelectronx goes the extra distance to supply recycling, cable, video gaming, satellite, government, installation, repair, telephone, telecommunication, and retro gamer companies with electronics, security tools, and equipment they need to survive and operate. Wholesale distributors and guest customers save every day when shopping at Newelectronx.com.","Hardware, Mobile, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Spartan Security Systems,https://www.crunchbase.com/organization/spartan-security-systems,"Assisted Living, Facilities Support Services, Security","Alpharetta, Georgia, United States","Spartan Security Systems Inc. provides security solutions including alarm systems, video surveillance, access control, and home automation.","2,804,046","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://spartansecuritysystems.com,,"Administrative Services, Health Care, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
Designer Smiles,https://www.crunchbase.com/organization/designer-smiles-fca2,"Dental, Health Care, Outpatient Care","Orlando, Florida, United States","Designer Smiles specializes in oral surgery, sedation dentistry, emergency dentistry, dental implants, and robot-assisted dental surgery.","2,804,047","East Coast, Southern US",,Active,1982-01-01,year,,,,,For Profit,https://www.designersmilesorlando.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Industrial Control and Electronics,https://www.crunchbase.com/organization/industrial-control-and-electronics,"CAD, Consulting, Electronics, Industrial Automation","Oaks, Pennsylvania, United States",Industrial Control and Electronics is an engineering firm that offers process control engineering technology solutions.,"2,804,050","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,https://ice-integrator.com,"Industrial Control and Electronics provides technology solutions for automation controls for processes, cad document services, liquid level controls, motion controls, motor controls, direct current, scada software development, process controls, programmable logic controllers, ul listing services for industrial control panels, pump controls, and wastewater controls.","Consumer Electronics, Design, Hardware, Manufacturing, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dano Dental Arts,https://www.crunchbase.com/organization/dano-dental-arts,"Cosmetic Surgery, Dental, Health Care","South Hamilton, Massachusetts, United States",Dano Dental Arts is an oral health care provider that offers general and cosmetic dentistry.,"2,804,056","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,http://www.danodentalarts.com,"Dano Dental Arts serves as dental care to restore and enhance oral health. They offer comprehensive dental services such as cleaning and prevention, cosmetic dentistry, periodontal care, restorations, orthodontics, teeth whitening, dental implants, and endodontic dental care.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
HTPOW,https://www.crunchbase.com/organization/htpow,"Association, E-Commerce","Seattle, Washington, United States",Htpow.com has been a worldwide business leader in selling Laser goods since 2006.,"2,804,058","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2006-09-01,day,,,,,For Profit,http://www.htpow.com/,,"Commerce and Shopping, Other",,,,,,,,,,,,,,,,Private,,,,,,
Prescott Dental Arts,https://www.crunchbase.com/organization/prescott-dental-arts,"Dental, Health Care","Prescott, Arizona, United States","Prescott Dental Arts provides Family, Cosmetic and Dental Implants dentistry","2,804,063",Western US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://prescottdentalarts.com,"Prescott Dental Arts provides Family, Cosmetic and Dental Implants dentistry. We are a friendly, courteous and professional dental practice that values our patients' comfort and dental health above all else. We cordially welcome you to call our office for all of your dental needs and promise to treat you and your family with gentleness, kindness and the best dental care you have ever experienced.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
NSP3,https://www.crunchbase.com/organization/nsp3,"Construction, Parks","Redding, California, United States",NSP3 designs and installs commercial playground equipment and shade structures.,"2,804,068","West Coast, Western US",,Active,1999-01-01,day,,,,,For Profit,http://www.nspx3.com/,,"Real Estate, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
