Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Shaker Quality Auto Body,https://www.crunchbase.com/organization/shaker-quality-auto-body,"Automotive, Consulting, Hardware","Cleveland, Ohio, United States","Shaker Quality Auto Body is an automotive company that provides repair, maintenance, and other mechanical services for various vehicles.","1,434,002","Great Lakes, Midwestern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.shakerqualityauto.com,,"Hardware, Professional Services, Transportation",1,Randy Scott,11-50,,,,,,,,,,,,,Private,,,,,,
Wow Vision Therapy,https://www.crunchbase.com/organization/wow-vision-therapy,"Health Care, Personal Health, Rehabilitation, Therapeutics, Wellness","Grand Rapids, Michigan, United States","Wow Vision Therapy provides strabismus, amblyopia, and accommodative dysfunction treatment.","1,434,002","Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://wowvision.net,"Wow Vision Therapy provides binocular dysfunction, convergence insufficiency/excess, strabismus (eye turn), amblyopia (lazy eye), accommodative (eye focusing) dysfunction, oculomotor (eye-tracking) dysfunction, visual perceptual and visual integrative dysfunction, motion sickness, and post-concussion vision syndrome or vision problems following a traumatic brain injury (TBI) or stroke. They also provide vision therapy for developmental delays in vision associated with autism, nonverbal learning disability (NVLD), and other unspecified developmental disorders.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
AmeriClaim,https://www.crunchbase.com/organization/americlaim,"Auto Insurance, Commercial Insurance, Financial Services, Health Insurance, Life Insurance","Oklahoma City, Oklahoma, United States","AmeriClaim specializes in claims adjusting and insurance coverage on properties, liability, auto, casualty, construction & commercial.","1,434,004",Southern US,$50M to $100M,Active,1993-01-01,year,,,,,For Profit,https://americlaim.com,,Financial Services,,,251-500,,,,,,,,,,,,,Private,,,,,,
WOWash,https://www.crunchbase.com/organization/wowash,"Automotive, CleanTech, Water","Atlanta, Georgia, United States",WOWash is The GREEN carwash solution! We are a full service WATERLESS carwash! Conveniently located at Lenox Mall in Buckhead! Saving water,"1,434,006","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,2012-12-14,day,,,,,For Profit,http://www.wowash.com/,WOWash is The GREEN carwash solution! We are a full service WATERLESS carwash! Conveniently located at Lenox Mall in Buckhead! Saving water one car at a time!,"Natural Resources, Sustainability, Transportation",,,1-10,1,,,USD,,,USD,,,,,,Private,,,,,,
IORG,https://www.crunchbase.com/organization/iorg,"Association, Health Care, Information Technology, Market Research","San Francisco, California, United States","IORG is a group of researchers, practitioners, and technologists dedicated to reducing information overload.","1,434,008","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://iorgforum.org,"IORG is a group of researchers, practitioners, and technologists from academia, corporations, solution vendors, and consultancies. The group is dedicated to reducing information overload, a problem that diminishes the productivity and quality of life of knowledge workers worldwide. Its diverse set of members provide thought leadership and access to many solutions and ideas, promote collaboration between industry and academia, and help shape the science of combating information overload.","Data and Analytics, Design, Health Care, Information Technology, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Domain MillWork,https://www.crunchbase.com/organization/domainmillwork,"Advertising, Digital Marketing, SEO, Social Media Marketing","Miami, Florida, United States","Domain MillWork is a digital marketing services company that offers SEO, SMO, social media marketing and web page development services.","1,434,012","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.domainmillwork.com,,"Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Star 97.7,https://www.crunchbase.com/organization/star-97-7,"Advertising, Broadcasting, Internet Radio, Media and Entertainment, Music, News","Ellsworth, Maine, United States","Star 97.7 is a commercial radio station that broadcasts local events, news, advertisements, and music.","1,434,013","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://star977.com/,,"Advertising, Content and Publishing, Media and Entertainment, Music and Audio, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kasentex,https://www.crunchbase.com/organization/kasentex,"Manufacturing, Textiles, Wholesale","Hillsborough, New Jersey, United States",Kasentex manufactures home textiles and pet products.,"1,434,016","Greater New York Area, East Coast, Northeastern US",,Active,2004-01-01,year,,,,,For Profit,https://www.kasentex.com,"Kasentex provides textile manufacturing services. They concentrate on home decor, interior decor, home textile, pet products, bedding, textiles, bed sheets, quilts, seat cushions, blankets, bustle and cosmopolitan, kids bedding sets, blankets & throws, duvet cover collection, bed pillows, and decorative pillows, mattress pads products manufacturing.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
nüber-T,https://www.crunchbase.com/organization/nüber-t,"Fitness, Health Care, Therapeutics, Wellness","Atlanta, Georgia, United States",nüber-T provides wellness and testosterone therapy services for sexual health for men.,"1,434,017","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.nuber-t.com,,"Health Care, Sports",1,Tarea Jones,11-50,,,,,,,,,,,,,Private,,,,,,
Steeplejack Brewing Company,https://www.crunchbase.com/organization/steeplejack-brewing-company,"Brewing, Food and Beverage, Wine And Spirits","Portland, Oregon, United States","Steeplejack Brewing Company offers craft beer, spirits, wine, and food.","1,434,021","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.steeplejackbeer.com,"Steeplejack Brewing Company provides events, live music, and testing rooms. Their customers contact them through email, phone, and online applications.",Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
