Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Providence Realty Services,https://www.crunchbase.com/organization/providence-realty-services,Real Estate,"Phoenixville, Pennsylvania, United States",Providence Realty Services is a full-service real estate firm that provides property buying and selling services.,"2,646,006","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://www.providencerealtyservices.com,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
Zadel Realty,https://www.crunchbase.com/organization/zadel-realty,"Property Management, Real Estate, Residential","Firestone, Colorado, United States",Zadel Realty provides professional real estate services.,"2,646,007","Greater Denver Area, Western US",Less than $1M,Active,1980-01-01,year,,,,,For Profit,https://www.zadelrealty.com,"Zadel Realty is a real estate brokerage and has served buyers and sellers with their real estate needs. Real estate brokers search for homes that homeowners decide to sell and choose an agent. The agent will be in charge of advertising, showing, and completing the legal requirements for selling the property. It is a plan for listing, showing, and selling property.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Red House Group,https://www.crunchbase.com/organization/red-house-group,"Advice, Consulting, Financial Services","Austin, Texas, United States","Red House is an independent advisory firm that provides strategy, finance, and capital raising support to small and medium-sized businesses.","2,646,011",Southern US,,Active,,,,,,,For Profit,http://redhouse.us/,"Red House is an independent advisory firm that provides strategy, finance, and capital raising support to small and medium-sized businesses. The company's focus is on serving clients in the food and beverage and hospitality industries, with food service, e-commerce, and wholesale operations.","Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Earthtrust,https://www.crunchbase.com/organization/earthtrust,Internet,"Kailua, Hawaii, United States",Earthtrust is an NGO that aims to resolve wildlife crises and protect the earth and its species with long-term political solutions.,"2,646,011","Asia-Pacific (APAC), Western US",Less than $1M,Active,1976-01-01,year,,,,,Non-profit,https://earthtrust.org,,Internet Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Central Valley Veterans,https://www.crunchbase.com/organization/central-valley-veterans,"Charity, Non Profit","Clovis, California, United States","Central Valley Veterans an all-volunteer, non-profit 501(c)(3) corporation.","2,646,012","West Coast, Western US",,Active,2010-01-01,year,,,,,Non-profit,https://www.centralvalleyveterans.org/,,"Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Electronic Bingo Systems,https://www.crunchbase.com/organization/electronic-bingo-systems,"Electronics, Sales, Service Industry","Willoughby, Ohio, United States",Electronic Bingo Systems provides electronic bingo supplies and computer equipment.,"2,646,014","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://electronicbingo.com/,,"Consumer Electronics, Hardware, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cambridge Coworking Center,https://www.crunchbase.com/organization/cambridge-coworking-center,"Communities, Event Management, Events","Cambridge, Massachusetts, United States",The Cambridge Coworking Center (C3) is a community workspace located inside Cambridge Innovation Center.,"2,646,016","Greater Boston Area, East Coast, New England",Less than $1M,Active,,,,,,,For Profit,http://www.cambridgecoworking.com/,"The Cambridge Coworking Center (C3) is a community workspace located inside Cambridge Innovation Center. It uses shared resources to provide amenities, service, and location for its members. The C3 connects startups, freelancers, small businesses, and entrepreneurs with each other and enables them to collaborate and cross-pollinate ideas. Its offerings include shared work areas with 24/7 access; shared meeting rooms with speakerphones; food; telephone booths for private calls; Wi-Fi; printing, scanning, copying, and faxing; personal storage cubes; C3 community events; digital video security systems; and access to the Venture Café. The Cambridge Coworking Center is based in Cambridge, Massachusetts.","Community and Lifestyle, Events, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Dental Specialties Center,https://www.crunchbase.com/organization/dental-specialties-center,"Dental, Health Care, Health Diagnostics","Studio City, California, United States","Dental Specialties Center provides dental treatments, orthodontic care, endodontics, oral surgery, and periodontics services.","2,646,016","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://dentalspecialtycenter.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Mechotech,https://www.crunchbase.com/organization/mechotech,"Industrial Automation, Mechanical Engineering, Product Design","Lake Forest, California, United States","Mechotech is a company that provides product development, electronic engineering, medical devices and automation services.","2,646,019","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.mechotech.com/,,"Design, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
National Military Intelligence Foundation,https://www.crunchbase.com/organization/national-military-intelligence-foundation,"Association, Events, Non Profit","Clifton, Virginia, United States",National Military Intelligence Foundation offers public awareness of the roles and contributions in the intelligence field.,"2,646,022","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1974-01-01,year,,,,,Non-profit,https://nmif.org,,"Events, Media and Entertainment, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
