Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
OFAS,https://www.crunchbase.com/organization/ofas-e669,"Biotechnology, Life Science, Non Profit","Cold Spring Harbor, New York, United States","OFAS conducts biomedical research to prevent, halt, or reverse disease.","2,108,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1961-01-01,year,,,,,Non-profit,https://www.orentreich.org,"OFAS is a non-profit organisation that supports biomedical research to stop, halt, or reverse diseases that shorten life. They encompass aging, cancer, dermatology, and serum biomarkers, resulting in biomedical.","Biotechnology, Other, Science and Engineering, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Solomon & Jeffries, LLP",https://www.crunchbase.com/organization/solomon-jeffries-llp,Legal,"Atlanta, Georgia, United States",Injury Lawyer,"2,108,002","Greater Atlanta Area, East Coast, Southern US",,Closed,1970-12-30,day,,,,none,For Profit,http://www.solomonjeffries.com,"Unlike many personal injury law firms that are just looking for a quick settlement despite their clients' best interests, Solomon & Jeffries' attorneys are prepared to aggressively litigate your case in court when negotiations break down. Insurance representatives and attorneys are trained to fight off claims and most people who have just been injured do not have the energy or the know-how to combat the insurance bureaucracy.",Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Smart Insurance,https://www.crunchbase.com/organization/smart-insurance-08a4,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance","Olathe, Kansas, United States","Smart Insurance offers provides auto insurance, home insurance, life insurance, and business insurance to individuals and businesses.","2,108,002",Midwestern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://smartiagency.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
UBIQ NY,https://www.crunchbase.com/organization/ubiq-ny,"Financial Services, Property Management, Real Estate","New York, New York, United States","UBIQ NY provides brokerage, property management, and investment services.","2,108,003","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.ubiqny.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bunch,https://www.crunchbase.com/organization/bunch-2,"Event Management, Events","Las Vegas, Nevada, United States",The best attendee experience at events,"2,108,019",Western US,$1M to $10M,Active,2015-12-01,month,,,,,For Profit,http://bunchup.io,"Bunch facilitates an online platform that enables its users to connect, share, comment, and discuss with the other users about a range of topics that interest them. Bunch offers an application that enables its customers to connect with the other users and share information and content. Bunch was founded by Hesam Hosseini and Andrew Sider. It is headquartered in Montreal, Quebec.","Events, Media and Entertainment",3,"Andrei Bogdan Boghiu, Andrei Diaconu, Bogdan Popa",1-10,,,,,,,,,,,,,Private,,,,,,
"Align Clinic, LLC",https://www.crunchbase.com/organization/align-clinic-llc,Health Care,"San Mateo, California, United States",Align Clinic is an orthotic and prosthetic facility specializing in scoliosis and pediatric orthotics.,"2,108,022","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,http://www.align-clinic.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
demere.co,https://www.crunchbase.com/organization/demer,Image Recognition,"College Park, Maryland, United States",demere.co is an image recognition fashion platform.,"2,108,024","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Closed,2015-01-01,year,,,,none,For Profit,http://demere.co,"Demere is focused on the development of image recognition technology solutions for the fashion industry. Demere provides its customers with fashion tips by recognizing clothes in their wardrobe. Demere was founded by David Engle, Tony Liang, and Seean Kim in 2015. It is based in College Park, Maryland.","Data and Analytics, Software",3,"David Engle, Seean Kim, Tony Liang",1-10,,,,,,,,,,,,,Private,,,,,,
Falcon Auto Repair & Tires,https://www.crunchbase.com/organization/falcon-auto-repair-tires,"Automotive, Local, Local Business","Peyton, Colorado, United States",Falcon Auto Repair & Tires provides auto and light truck repair and maintenance services.,"2,108,028",Western US,$1M to $10M,Active,,,,,,,For Profit,https://falconautoservice.com,,"Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ifft & Palmer,https://www.crunchbase.com/organization/ifft-palmer,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance","Pittsburgh, Pennsylvania, United States",Ifft & Palmer is an insurance agency.,"2,108,029","Great Lakes, Northeastern US",,Active,1969-01-01,year,,,,,For Profit,https://www.ifftpalmer.com,"Ifft & Palmer offers auto insurance, commercial insurance, life insurance, disability insurance, long-term care insurance, and group benefits services. They provide insurance needs of businesses, corporations, professional organizations, non-profits, individuals, and families.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Kairos Instruments,https://www.crunchbase.com/organization/kairos-instruments,"Biotechnology, Life Science, Machinery Manufacturing, Technical Support","Pittsburgh, Pennsylvania, United States",Kairos Instruments develops biotech live-cell imaging equipment.,"2,108,037","Great Lakes, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://kairosinstruments.com,"Kairos Instruments creates solutions that are adaptable, accessible, and scientific for studying live cells. Years of experience in live-cell time-lapse imaging and analysis have been gathered by the team. Systems, software, method development, hardware engineering, and biological applications are among their skill sets. They collaborate with clients to develop innovative products, such as remote image viewing and lower oxygen levels.","Biotechnology, Information Technology, Manufacturing, Other, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
