Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Child Foundation,https://www.crunchbase.com/organization/child-foundation,"Social Assistance, Underserved Children","Portland, Oregon, United States",Child Foundation is a charity organization that helps children in poverty.,"2,334,004","West Coast, Western US",$1M to $10M,Active,1994-01-01,year,,,,,Non-profit,https://www.childfoundation.org,"Child Foundation provides education fund support to students with essentials like laptops, tablets, and internet access. Their services include support for college entrance exam prep materials, backpacks stuffed with school supplies, and more. They provide a thalassemia treatment fund, an earthquake emergency assistant, and Kian's birthday fundraising.","Government and Military, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hearing Consultants,https://www.crunchbase.com/organization/hearing-consultants,"Health Care, Hospital, Medical, Medical Device","Bridgeton, Missouri, United States","Hearing Consultants is a healthcare firm that specializes in pediatric hearing tests, hearing aids, and custom hearing protection.","2,334,009",Midwestern US,,Active,,,,,,,For Profit,http://www.thehearingconsultants.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
SupCat Services,https://www.crunchbase.com/organization/supcat-services,"B2B, E-Commerce, Procurement","The Woodlands, Texas, United States",SupCat Services provides catalog management supplier enablement services.,"2,334,011","Greater Houston Area, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.supcatservices.com,"SupCat Services is an eProcurement Services. That is in implementing and maintaining Supplier and Catalog Enablement programs. Their services include master data manangement,procure-to-pay strategy, B2B integration, and e-commerce.","Commerce and Shopping, Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
T M F Logistics,https://www.crunchbase.com/organization/t-m-f-logistics,"Public Transportation, Transaction Processing, Translation Service","West Wareham, Massachusetts, United States",T M F Logistics is a public transportation company located in West Wareham.,"2,334,015","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,http://www.tmflogistics.com,,"Financial Services, Payments, Professional Services, Software, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Freight Estate,https://www.crunchbase.com/organization/freight-estate,"Freight Service, Logistics, Transportation","Lake Mary, Florida, United States",Freight Estate is a freight brokerage and trucking company.,"2,334,016","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.freight-estate.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Va'ad HaRabanim of Greater Seattle,https://www.crunchbase.com/organization/va-ad-harabanim-of-greater-seattle,"Advice, Charity, Non Profit","Seattle, Washington, United States",Va'ad HaRabanim of Greater Seattle is a nonprofit organization that handles kashrut issues & education as well as offers religious services.,"2,334,016","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://seattlevaad.org,,"Media and Entertainment, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
RB Productions,https://www.crunchbase.com/organization/rb-productions,"Copywriting, Film Production, Media and Entertainment, Video","San Mateo, California, United States",RB Productions is a video production company that writes and produce copywriting and media production services for marketing agencies.,"2,334,017","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.rbproductions.biz,,"Content and Publishing, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Neighbormate,https://www.crunchbase.com/organization/neighbormate,"E-Commerce, Internet","Chicago, Illinois, United States",Buy & sell goods through your trusted co-workers and connections,"2,334,018","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Closed,2014-01-01,year,,,,none,For Profit,https://www.neighbormate.com/,,"Commerce and Shopping, Internet Services",2,"Edwin McDonough, Jason Mcgee",1-10,,,,,,,,,,,,,Private,,,,,,
Ellis & Associates,https://www.crunchbase.com/organization/ellis-associates-ac1f,"Accounting, Advice, Financial Services, Training","Baltimore, Maryland, United States","Ellis & Associates offers accounting, bookkeeping, budgeting, taxation, financial statements, training and Quickbooks advisory services.","2,334,022","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.cpaellis.com/,,"Education, Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Interly,https://www.crunchbase.com/organization/interly,"Advertising, Digital Marketing, SEO, Web Design","Grand Rapids, Minnesota, United States","Interly is a website design, digital marketing and SEO company.","2,334,023","Great Lakes, Midwestern US",Less than $1M,Active,2012-01-01,day,,,,,For Profit,http://interly.com/,,"Advertising, Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pendleton Golf Club,https://www.crunchbase.com/organization/pendleton-golf-club,,"Ruther Glen, Virginia, United States",Pendleton Golf Club is a golf course that hosts social events and tournaments.,"2,334,026","East Coast, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.pendletongolfva.com,,,,,11-50,,,,,,,,,,,,,Private,,,,,,
GoStayPlay.com,https://www.crunchbase.com/organization/gostayplay-com,"E-Commerce, Social Media, Travel","San Diego, California, United States",Customized travel deals,"2,334,033","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2011-01-15,day,,,,,For Profit,http://www.gostayplay.com,"GoStayPlay.com blends social networking and location-based search to help users find timely travel deals, events and news in the cities they plan on visiting, plus travel tips for all the places they want to go. Once a site visitor enters their home and destination cities, the site digs through hundreds of travel suppliers, including Travelocity, Expedia and Orbitz, plus event sites, feeds and destination sites to return the most relevant and highest rated airfare, hotel and entertainment deals and related content. The site presents a selection of travel deals and special offers targeted specifically to the needs of the user. Once they see something that appeals to them, users are able to bookmark, comment and share that content, as well as view the original source to get further details and complete a transaction.","Commerce and Shopping, Internet Services, Media and Entertainment, Travel and Tourism",1,John Rarity,1-10,,,,,,,,,,,,,Private,,,,,,
Sloop Brewing,https://www.crunchbase.com/organization/sloop-brewing,"Brewing, Craft Beer, Food and Beverage","Hopewell Junction, New York, United States",Sloop Brewing is a brewery that offers a variety of craft beers both in stores and online along with beer-tasting events for its guests.,"2,334,035","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.sloopbrewing.com/,,Food and Beverage,2,"Adam Watson, Justin Taylor",11-50,,,,,,,,,,,,,Private,,,,,,
Treadmill Medic,https://www.crunchbase.com/organization/treadmill-medic,"Commercial, Fitness, Retail","Louisville, Kentucky, United States","Treadmill Medic Inc. sells and services commercial and residential fitness equipment, including treadmills, and offers flooring solutions.","2,334,038",Southern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://treadmillmedic.com,,"Commerce and Shopping, Other, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
JET Industries,https://www.crunchbase.com/organization/jet-industries-3c4c,"Industrial, Machinery Manufacturing, Product Design","Chicago, Illinois, United States","JET Industries offers metal customization, machining, welding, and fabrication.","2,334,039","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.jetindinc.com,"JET Industries specializes in structural steel, plate work, ornamental, miscellaneous metal, as well as sheet metal fabrication. They provide machining options for weldments and components. They offer splitting, shearing, sawing, forming, chambering, punching, beveling, drilling, and turning. The company's contact modes are by mail, phone, and physical address.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bagtazo,https://www.crunchbase.com/organization/bagtazo,"E-Commerce, Fashion, Manufacturing","Brooklyn, New York, United States",Bagtazo is a manufacturing company that produces a wide range of hats and accessories products along with an online store.,"2,334,040","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://www.bagtazocollection.com,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bodystrong,https://www.crunchbase.com/organization/bodystrong,"Fitness, Training, Wellness","Washington, District of Columbia, United States",Bodystrong is a fitness studio that offers training and classes.,"2,334,044","Washington DC Metro Area, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://www.trainbodystrong.com,"Bodystrong is a gym and physical fitness center. They provide personal training and small-group strength classes. The company's contact modes are mail, phone, and physical address.","Education, Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Personalized Computers,https://www.crunchbase.com/organization/personalized-computers,"Consulting, Information Technology","Columbia, Maryland, United States","Personalized Computers deals with security, network hardware and managed IT services for home, business and enterprises.","2,334,045","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.personalized-computers.com/,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Check Electric,https://www.crunchbase.com/organization/check-electric,"Commercial, Electronics, Residential","Key West, Florida, United States",Check Electric is an electrical service company providing residential and commercial electrical and repair services.,"2,334,048","East Coast, Southern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://www.checkelectricllc.com,,"Consumer Electronics, Hardware, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
American Belleville,https://www.crunchbase.com/organization/american-belleville,"Industrial, Industrial Engineering, Manufacturing","New Concord, Ohio, United States","American Belleville designs, engineers, and manufactures washer, flange washer, and disc spring.","2,334,050","Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.americanbelleville.com,"American Belleville is an engineering firm that provides supply chain solutions for washers, flange washers, and disc springs. They offers customer support through email and phone contact.","Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aardvark Staffing,https://www.crunchbase.com/organization/aardvark-staffing,"Bookkeeping and Payroll, Employment, Recruiting, Staffing Agency","Roseville, California, United States",Aardvark Staffing is a staffing agency specializing in customized recruitment and payroll services.,"2,334,052","West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://aardvarkstaffing.com/,,"Administrative Services, Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
My Heads Up,https://www.crunchbase.com/organization/my-heads-up,"Advertising, Information Technology, Restaurants","New York, New York, United States","My Heads Up is a survey rewards and social-giving platform for targeted, performance-based customer acquisition and retention campaigns.","2,334,059","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2012-01-01,year,,,,none,For Profit,http://myheadsup.com/,"My Heads Up is a survey rewards and social-giving platform for targeted, performance-based customer acquisition and retention campaigns. The company offers a valued shopper platform for its consumers to find limited time offers, immediate redemption rewards, and membership privileges to finest boutiques; an insider’s guide to local deals and exclusive events; and more. The company was founded in 2012 and is based in New York, United States.","Advertising, Food and Beverage, Information Technology, Sales and Marketing",2,"Jay Vix, Lauren Marotta",1-10,,,,,,,,,,,,,Private,,,,,,
Birmingham Regional Emergency Medical Services System,https://www.crunchbase.com/organization/birmingham-regional-emergency-medical-services-system,"Health Care, Hospital, Medical","Birmingham, Alabama, United States",Birmingham Regional Emergency Medical Services System provides emergency medical services.,"2,334,063",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.bremss.org,"The Birmingham Regional Emergency Medical Services System provides representation from local governments, hospitals, physicians, nurses, emergency medical services personnel (EMSP), and other EMS provider groups.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Glidepath Capital Partners,https://www.crunchbase.com/organization/glidepath-capital-partners,"Advice, Financial Services, Professional Services","Los Angeles, California, United States",Glidepath Capital Partners provides investment banking services to companies in the aerospace and defense industry.,"2,334,069","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://glidepathcp.com,,"Financial Services, Media and Entertainment, Other",2,"Mark Lubash, Terry Murphy",1-10,,,,,,,,,,,,,Private,,,,,,
Platinum Mortgage Company,https://www.crunchbase.com/organization/platinum-mortgage-company,"Commercial Real Estate, Consulting, Finance, Financial Services, Mortgage, Real Estate Brokerage","Roseville, California, United States","Platinum Mortgage Company offers mortgage, real estate brokerage, business, and commercial loan processing services.","2,334,075","West Coast, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://pmccanhelp.com,,"Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
HCW,https://www.crunchbase.com/organization/hcw,"Advice, Law Enforcement, Legal","Ridgefield, Connecticut, United States","HCW renders legal services for child injury, animal attack, wrongful death, pedestrian accident, product liability and negligence cases.","2,334,082","East Coast, New England, Northeastern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.hcwlaw.com/,,"Government and Military, Media and Entertainment, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ardent Systems,https://www.crunchbase.com/organization/ardent-systems,"Electronics, Industrial, Manufacturing","San Jose, California, United States",Ardent Systems provides electronics manufacturing services and storage device test solutions.,"2,334,085","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://ardentsi.com,,"Consumer Electronics, Hardware, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Binger Communications,https://www.crunchbase.com/organization/binger-communications,Public Relations,"San Diego, California, United States","Binger Communications, Inc. is a full-service public relations firm.","2,334,086","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://bcipr.com/,"Binger Communications, Inc. is a full-service public relations firm. Leveraging best practices and leading-edge technology, BCI is building stellar reputations globally for its clients.",Sales and Marketing,,,1-10,,,,,,,,,,,,,Private,,,,,,
GlobiTrak,https://www.crunchbase.com/organization/globitrak,"Customer Service, Software, Telecommunications","Dallas, Texas, United States",GlobiTrak provides radio technology and software to improve the visibility of on-road and yard management functions.,"2,334,087","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://globitrak.com/,,"Hardware, Other, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
