Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cosmico Studios,https://www.crunchbase.com/organization/cosmico-studios,"Android, E-Commerce, iOS, Mobile Apps, Software, Web Apps, Web Design, Web Development","Miami, Florida, United States",Web Design + Mobile App Development,"825,000","Greater Miami Area, East Coast, Southern US",,Active,2005-03-05,day,,,,,For Profit,https://www.cosmicostudios.com,"Cosmico Studios is a web design and mobile app development agency headquartered in Miami, Florida. We provide our clients with Web, iOS, and Android app development solutions. Our work has earned us an excellent reputation among our clients for our fanatical customer service and cutting edge expertise in the industry.","Apps, Commerce and Shopping, Design, Mobile, Platforms, Software",1,Kenneth Metral,11-50,,,,,,,,,,,,,Private,,,,,,
Western Metal Service,https://www.crunchbase.com/organization/western-metal-service,"Construction, Industrial Engineering, Industrial Manufacturing, Manufacturing","Bloomington, California, United States","Western Metal Service offers laser cutting, plasma cutting shearing, welding, finishing, sandblasting, painting, and CNC machining services.","825,001","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.westernmetalservice.com,,"Manufacturing, Real Estate, Science and Engineering",1,David D. Scheibel,101-250,,,,,,,,,,,,,Private,,,,,,
Acti,https://www.crunchbase.com/organization/acti,"Advertising, Digital Marketing, Public Relations, SEO, Social Media, UX Design, Web Design","Boston, Massachusetts, United States","Acti is a strategic creative firm that offers web design, SEO, strategic consulting, digital coaching, ergonomics and digital PR services.","825,002","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.acti.fr/,,"Advertising, Design, Internet Services, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Candy Town USA,https://www.crunchbase.com/organization/candy-town-usa,"E-Commerce, Food and Beverage, Food Processing","Billings, Montana, United States",Candy Town USA is an online store for candy products.,"825,003",Western US,Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://candytownusa.com,"Candy Town USA provides homemade fudge and caramel apples along with over a thousand different candies. They provide their customers with the finest lip-smacking treats and thirst-quenching drinks. For inquiries, telephone and email contact are used.","Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Holdsworth Group,https://www.crunchbase.com/organization/the-holdsworth-group-5102,"Advice, Business Development, Finance","Pasadena, California, United States","The Holdsworth Group provides capital and advisory services to family offices and individuals, public, and private companies.","825,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.holdsworthgroup.com,The Holdsworth Group provides services such as investment management focused on alternatives and general business advisory to other family offices and companies. If you want would contact them please contact them via phone call.,"Financial Services, Media and Entertainment, Professional Services",1,Mark Holdsworth,1-10,,,,,,,,,,,,,Private,,,,,,
Live It Learn It,https://www.crunchbase.com/organization/live-it-learn-it,"Children, Education, Primary Education","Washington, District of Columbia, United States",Live It Learn It partners with schools and cultural institutions to create and deliver experiential learning opportunities for students.,"825,007","Washington DC Metro Area, Southern US",,Active,2005-01-01,year,,,,,For Profit,https://www.liveitlearnit.org,"Live It Learn It partners with schools and cultural institutions to create and deliver experiential learning opportunities for students in order to increase their self-efficacy, build on their intrinsic motivation, and support their scholarly achievements.","Community and Lifestyle, Education",,,1-10,1,,,,,,USD,,Jack Kent Cooke,1,1,,Private,,,,,,
Tri-State Industrial Supply,https://www.crunchbase.com/organization/tri-state-industrial-supply-74c8,"Commercial, Industrial, Manufacturing, Wholesale","West Berlin, New Jersey, United States",Tri-State Industrial Supply is a personal protective equipment supplier company.,"825,009","Greater Philadelphia Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.tri-stateindustrialsupply.com,,"Commerce and Shopping, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
GoldenCare USA,https://www.crunchbase.com/organization/goldencare-usa,"Financial Services, Health Care","Plymouth, Minnesota, United States",GoldenCare is an insurance company that provides Medicare supplement and medicare advantage plans solutions.,"825,009","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1976-01-01,year,2018-05-01,month,,,For Profit,https://goldencare.com/,GoldenCare USA is among the nation’s leading privately held long-term care insurance brokerages and a recognized leader in the senior market. All our products are hand-selected from top-rated carriers in our industry. GoldenCare has been involved in the development of numerous long-term care policies and services tailored to meet the unique needs of today’s Americans.,"Financial Services, Health Care",,,501-1000,,M&A,,,,,,,,,,,Private,,,,,,
NetMasterClass,https://www.crunchbase.com/organization/netmasterclass,"Education, Service Industry, Training","Reston, Virginia, United States",NetMasterClass provides learning products and services for network professionals.,"825,012","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.netmasterclass.net,"NetMasterClass offers a range of products and services in the network education space. The company involves in the development of the Cisco 360 learning program for CCIE routing and switching, which includes authorized Cisco certification instructor-led preparation courses, CCIE hands-on assessment labs, self-paced CCIE R&S practice workbook, on-line internetworking technical documentation, and more.","Education, Other",2,"Bruce Caslow, Val Pavlichenko",11-50,,,,,,,,,,,,,Private,,,,,,
Mpire Solutions,https://www.crunchbase.com/organization/mpire-solutions,"CRM, DevOps, Mobile Apps, Software, Web Design, Web Development","Boston, Massachusetts, United States","Mpire Solutions offers web design, web development, mobile apps, software development, cloud, DevOps, and CRM implementation services.","825,016","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://mpiresolutions.com/,,"Apps, Design, Information Technology, Mobile, Sales and Marketing, Software",1,Mike Mule,11-50,,,,,,,,,,,,,Private,,,,,,
Communication Partners,https://www.crunchbase.com/organization/communication-partners,"B2B, Human Resources","San Diego, California, United States",Communication Partners is a company that drafts and creates publications dealing with employee benefit schemes.,"825,017","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,http://www.commpart.com,,"Administrative Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Performance Computer Group,https://www.crunchbase.com/organization/performance-computer-group,"Computer, Consumer, Information Technology","Tampa, Florida, United States","Performance Computer Group is a computer and network security company that offers IT services, computer repair, and data recovery solutions.","825,018","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1996-01-01,month,,,,,For Profit,https://tampapcg.com/,,"Consumer Electronics, Hardware, Information Technology, Other",2,"Brett Kappes, Brian Grenier",11-50,,,,,,,,,,,,,Private,,,,,,
Hollister Construction Services,https://www.crunchbase.com/organization/hollister-construction-services,"Building Material, Real Estate","Parsippany, New Jersey, United States","Hollister Construction Services is a construction company that provides pre-construction, construction management, and design services.","825,020","Greater New York Area, East Coast, Northeastern US",$100M to $500M,Active,2004-01-01,day,,,,,For Profit,http://hollistercs.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
General Things,https://www.crunchbase.com/organization/general-things,"Consulting, DevOps, Enterprise Software, Software, Web Design","San Francisco, California, United States",General Things is a web and software engineering consultancy firm.,"825,023","San Francisco Bay Area, West Coast, Western US",,Closed,2003-01-01,year,2013-10-01,month,2013-10-01,month,For Profit,http://generalthings.com,"General Things is a San Francisco-based web and software engineering consultancy, dedicated to helping businesses solve problems by making better use of technology and design. The company primarily focuses on Design, Engineering, Systems, and Strategy, offering services such as interaction design, user experience, web and mobile application development, systems architecture, DevOps consulting, and growth planning and scaling. General Things comprises engineers, designers, and strategists that maintain expertise across a wide swath of emerging and established technology. Its mandate is to continually build excellent products, from interactive sites and mobile applications, to advanced e-commerce systems and software for custom embedded and low-power devices. General Things serves a broad range of clients, from disruptive one-man startups to established Fortune 500 brands, including GoPro, Cisco, Nike, The Tyler Florence Restaurant Group, Quantcast, SETI, and National Geographic. General Things is a strong supporter of open source software and open standards, and the team applies agile methodologies to help bring concepts to market with a focus on innovation and quality. For more information, visit generalthings.com.","Design, Information Technology, Professional Services, Software",1,Nick Hodulik,11-50,,M&A,,,,,,,,,,,Private,,,,,,
I-insureme,https://www.crunchbase.com/organization/i-insureme,"Financial Services, Insurance","Mesa, Arizona, United States","I-insureme is a professional organization that providing insurance policies for developing true, long-term financial success.","825,024","Greater Phoenix Area, Western US",,Active,,,,,,,For Profit,https://www.iinsureme.com,,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
Discount Vials,https://www.crunchbase.com/organization/discount-vials,"Consumer Goods, Supply Chain Management","Madison, Wisconsin, United States","Discount Vials is a distributor of glass vials, perfume sampler vials, Boston Round bottles, threaded test tubes, droppers and closures.","825,025","Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.discountvials.com/,,"Consumer Goods, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Salient Radiology Associates,https://www.crunchbase.com/organization/salient-radiology-associates,"Health Care, Health Diagnostics, Medical","Houston, Texas, United States",Salient Radiology Associates specializes in diagnostic imaging interpretation services.,"825,026","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.salientradiology.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
BDA Tech Solutions,https://www.crunchbase.com/organization/bda-tech-solutions,"Cyber Security, Information Technology, Technical Support","Washington, District of Columbia, United States","BDA Tech Solutions provides cybersecurity, program management offices (PMO) support, and privacy solutions.","825,029","Washington DC Metro Area, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.bdaglobal.com,,"Information Technology, Other, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pulson,https://www.crunchbase.com/organization/pulson,"Fitness, Health Care, Information Technology","Sacramento, California, United States",SaaS Fitness Platform,"825,029","West Coast, Western US",,Active,2010-08-24,day,,,,,For Profit,http://www.counterpace.com,,"Health Care, Information Technology, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
