Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Fourth and Franklin,https://www.crunchbase.com/organization/fourth-and-franklin,Real Estate,"Oak Park, Illinois, United States",Fourth and Franklin brings comprehensive reinforcement and strengthen communities by engaging local stakeholders.,"2,128,004","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
John Claude Exclusive Catering,https://www.crunchbase.com/organization/john-claude-exclusive-catering,"Catering, Event Management, Food and Beverage, Food Processing","North Arlington, New Jersey, United States",John Claude Exclusive Catering is a catering and event planning company.,"2,128,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://jcexclusivecatering.com/,,"Events, Food and Beverage, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
TheJewishKitchen.com,https://www.crunchbase.com/organization/thejewishkitchen-com,"E-Commerce, Mobile, Video","Andover, Massachusetts, United States","Thejewishkitchen.com is a site and mobile platform featuring jewish recipes, videos, & blogs","2,128,011","Greater Boston Area, East Coast, New England",,Active,2017-01-01,year,,,,,For Profit,https://www.thejewishkitchen.com,,"Commerce and Shopping, Media and Entertainment, Mobile, Video",1,Jodi Luber,,,,,,,,,,,,,,Private,,,,,,
Shipping and Business Services,https://www.crunchbase.com/organization/shipping-and-business-services,"Advertising, Marketing, Packaging Services, Printing","Briarcliff Manor, New York, United States","SBS Business Services is a company that engages in printing, shipping, packaging and marketing services.","2,128,013","Greater New York Area, East Coast, Northeastern US",,Active,1999-01-01,day,,,,,For Profit,https://www.sbsprintandship.com,,"Administrative Services, Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",1,David Schofield,51-100,,,,,,,,,,,,,Private,,,,,,
Northstar Locksmith,https://www.crunchbase.com/organization/northstar-locksmith,"Commercial, Residential","Cartersville, Georgia, United States","Northstar Locksmith is a lock repair service company that provides commercial, residential, and automotive.","2,128,016","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://northstarlocksmiths.com,"Northstar Locksmith is looking for residential locksmith service, they have come to the right place. They unlock homes, then install deadbolts, in addition to changing locks and securing sliding glass door locks. Their automotive locksmith services, to sum it up, they unlock cars, trucks, and even big rigs with dispatch.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
FuseCal,https://www.crunchbase.com/organization/fusecal,"Internet, Mobile, Social Media, Software","Providence, Rhode Island, United States",FuseCal is a web-based platform that enables its users to stay up to date with any calendar on the web.,"2,128,016","East Coast, New England, Northeastern US",,Closed,2006-01-01,year,,,,none,For Profit,http://fusecal.com,"FuseCalm offers a web application that enables its users to synchronize and manage a number of calendars through a single platform. It supports Outlook, Windows, Google, Yahoo!, iCal, and other web-based calendars. FuseCal offers tools that enable businesses to synchronize events across their customers. It also provides updates about changes in events. FuseCal was founded by Bill O'Farrell in 2006. It is based in Providence, Rhode Island.","Internet Services, Media and Entertainment, Mobile, Software",1,Bill O'Farrell,,,,,,,,,,,,,,Private,,,,,,
GreenRose Enterprises,https://www.crunchbase.com/organization/greenrose-enterprises,"Interior Design, Product Design, Property Management, Real Estate, Sales","Bernardsville, New Jersey, United States",GreenRose Enterprises is a real estate redevelopment company.,"2,128,019","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://www.greenroseent.com/,"GreenRose Enterprises provides design, a real estate design, remodeling, construction, and sales company. They provide promptness,  honesty and exceed customer service expectations. They can help to achieve their real estate goals by putting the customer's requirements first, whether developing, remodeling, or selling a home.","Design, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Homegrown Outfitters,https://www.crunchbase.com/organization/homegrown-outfitters,"E-Commerce, Retail, Wholesale","San Francisco, California, United States",Homegrown Outfitters is a clothing company that specializes in graphic tees and hats as well as other paraphernalia.,"2,128,024","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,1938-01-01,year,,,,none,For Profit,http://www.hgoutfitters.com/,Homegrown Outfitters -Apparel and accessories for everyday people living the 420 lifestyle. High quality goods that maintain the stoner appeal but at the same time not offensive and allow you to blend in while maintaining your authenticity.,Commerce and Shopping,,,11-50,,,,,,,,,,,,,Private,,,,,,
Holley Properties,https://www.crunchbase.com/organization/holley-properties,"Property Management, Real Estate, Rental Property","Eastport, Maine, United States",Holley Properties provides property and rental management services.,"2,128,025","East Coast, New England, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.holleypropertiesme.com,"Holley Properties is responsible for the day-to-day operations of the real estate, from screening tenants to arranging for repairs and maintenance. Owners pay property managers a fee or a percentage of the rent generated by the property. Their aim is to minimize costs while keeping tenants satisfied. They are tasked with addressing tenant concerns, collecting rent, dealing with maintenance, and managing the budget.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
1708 Gallery,https://www.crunchbase.com/organization/1708-gallery,"Art, Communities, Museums and Historical Sites, Non Profit","Richmond, Virginia, United States",1708 Gallery is a non-profit arts organization that encourages and provides opportunities for emerging artists.,"2,128,026","East Coast, Southern US",Less than $1M,Active,1978-01-01,year,,,,,Non-profit,https://www.1708gallery.org/,,"Community and Lifestyle, Media and Entertainment, Other, Social Impact, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
