Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
AccessIT Group,https://www.crunchbase.com/organization/accessit-group,"Cyber Security, Information Technology, Security","King Of Prussia, Pennsylvania, United States",AccessIT Group partners with you to ensure your security and success.,"245,001","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,http://www.accessitgroup.com/,"AccessIT Group helps organizations design, develop, and drive their cyber security systems. Their expert security team members deliver personalized services to the mid-Atlantic region and beyond. AccessIT Group seeks to differentiate itself by offering a higher level of expertise from engineers and sales staff, all of whose knowledge was derived from real life enterprise deployments. These values have helped AccessIT Group grow to become the first-choice cyber security provider in Their region.","Information Technology, Privacy and Security",1,Joe Luciano,11-50,,,,,,,,,,,,,Private,,,,,,
Finovance,https://www.crunchbase.com/organization/finovance,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Small and Medium Businesses","Orlando, Florida, United States",Finovance is a fintech company that provides financing solutions and services to small and medium-sizes businesses.,"245,001","East Coast, Southern US",,Active,2022-01-01,year,,,,,For Profit,https://finovance.com,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Other, Science and Engineering, Software",3,"Craig Schmeizer, Gavin Conway, Manuel A. Henriquez",11-50,,,,,,,,,,,,,Private,,,,,,
Lingk,https://www.crunchbase.com/organization/lingk,"Analytics, Big Data, Business Intelligence, Cloud Data Services, Cloud Infrastructure, Data Integration, Education, Information Technology, SaaS, Software","Danville, California, United States","Powerful cloud data integration platform for data loading, data pipelines and enterprise data integration.","245,004","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.lingk.io/,"Lingk is accelerating digital transformation through powerful cloud data loading, data pipelines and low-code/no-code cloud data integration platform technology. Organizations are partnering with Lingk to ensure their projects are delivered on-time, on-budget and on-spec.","Data and Analytics, Education, Hardware, Information Technology, Internet Services, Software",1,Paul Roberge,11-50,,,,,,,,,,,,,Private,,,,,,
Hehmeyer,https://www.crunchbase.com/organization/hehmeyer,"Financial Services, FinTech, Trading Platform","Chicago, Illinois, United States",The company is no longer making markets,"245,004","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Closed,,,,,,none,For Profit,http://www.hehmeyer.com,,"Financial Services, Lending and Investments",1,Christopher Hehmeyer,1-10,,,,,,,,,,,,,Private,,,,,,
Ryan Specialty,https://www.crunchbase.com/organization/ryan-specialty,"Financial Services, Insurance, Risk Management","Chicago, Illinois, United States","Ryan Specialty is an insurance firm that provides solutions for brokers, agents, and insurance carriers.","245,006","Greater Chicago Area, Great Lakes, Midwestern US",$1B to $10B,Active,2010-01-01,year,,,,,For Profit,https://ryanspecialty.com,,"Financial Services, Professional Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
ATS Automation,https://www.crunchbase.com/organization/ats-automation-inc,"Construction, Energy, Green Building, Information Technology, Mechanical Engineering, Renewable Energy, Smart Building, Software","Renton, Washington, United States","ATS is the leading provider of energy management services, automated control systems and critical airflow solutions. ","245,009","Greater Seattle Area, West Coast, Western US",$100M to $500M,Active,1986-01-01,year,,,,,For Profit,https://www.atspnw.com,"ATS is the leading provider of energy management services, automated control systems and critical airflow solutions. ATS helps building owners reduce energy consumption and maximize the effectiveness of facilities management personnel. Located in Renton, serving Western and Central Washington State.","Energy, Information Technology, Real Estate, Science and Engineering, Software, Sustainability",,,101-250,,,,,,,,,,,,1,Private,,,,,,
Newborn Foundation,https://www.crunchbase.com/organization/newborn-foundation,"Education, Health Care, Information Technology, Innovation Management, Non Profit","Saint Paul, Minnesota, United States","Newborn Foundation develops and leverages technologies, policies, and on-the-ground education and training programs.","245,011","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2010-01-01,year,,,,,Non-profit,http://www.newbornfoundation.org/,"Newborn Foundation develops and leverages technologies, policies, and on-the-ground education and training programs that support the adoption and sustainability of life-saving interventions. We consistently achieve our strategic imperative to support the development and implementation of new technologies that can improve access and health outcomes for newborns, programmatically deliver these solutions to those who need them most, and integrate with population health initiatives to provide sustainable impact  - so every newborn has the same opportunity to survive and thrive.","Education, Health Care, Information Technology, Other, Professional Services, Social Impact",2,"Annamarie Saarinen, Jim Bialick",1-10,1,,,,,224000,USD,224000,Global Innovation Fund,1,1,,Private,,,,,,
Stir Foods,https://www.crunchbase.com/organization/stir-foods,"Food and Beverage, Manufacturing","Orange, California, United States","Stir Foods is a custom manufacturer of soups, sauces, dressings, and muffin batters for both retail and foodservice customers.","245,013","Greater Los Angeles Area, West Coast, Western US",,Active,2005-01-01,year,2017-12-08,day,,,For Profit,http://www.stirfoods.com/,"Stir Foods is a custom manufacturer of soups, sauces, dressings, and muffin batters for both retail and foodservice customers. Founded in 2005, the Company is headquartered in Orange, California. Stir currently operates two production facilities.","Food and Beverage, Manufacturing",1,Phil Carion,51-100,,M&A,,,,,,,,,,3,Private,,,,,,
TECO-Westinghouse,https://www.crunchbase.com/organization/teco-westinghouse,"Electrical Distribution, Electronics, Industrial Engineering, Machinery Manufacturing, Manufacturing, Product Design, Sales, Supply Chain Management","Round Rock, Texas, United States",TECO-Westinghouse is a manufacturer of electric motors and generators.,"245,013",Southern US,$100M to $500M,Active,1969-01-01,year,,,,,For Profit,https://www.tecowestinghouse.com,"TECO-Westinghouse is an electric motor and generator company with a wide range of products ranging from 14 HP to 100,000 HP. The company also provides engineering services and large motor repairs, as well as manufacturing and supplying motor controllers and replacement motor parts.","Consumer Electronics, Design, Energy, Hardware, Manufacturing, Sales and Marketing, Science and Engineering, Transportation",1,George Westinghouse,251-500,,,,,,,,,,,,,Private,,,,,,
Compass to Care,https://www.crunchbase.com/organization/compass-to-care,"Medical, Non Profit","Chicago, Illinois, United States",Compass to Care is a 501(c)(3) charitable organization provides a free Non Emergency Medical Transportation (NEMT) solution.,"245,014","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,Non-profit,https://www.compasstocare.org/,Compass to Care is a 501(c)(3) charitable organization provides a free Non Emergency Medical Transportation (NEMT) solution to access life-saving cancer treatment and clinical trials for children fighting cancer and facing poverty or cancer-related financial toxicity (CRFT).,"Health Care, Other, Social Impact",,,,1,,,,,5000,USD,5000,SBB Research Group Foundation,1,1,,Private,,,,,,
Spoiler Talk,https://www.crunchbase.com/organization/spoiler-talk,Books,"Los Angeles, California, United States","The mobile app to discuss shows, movies, books and podcasts.","245,014","Greater Los Angeles Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,http://thespoilerapp.com ,"A mobile app to discuss shows, movies, books, and podcasts.","Content and Publishing, Media and Entertainment",1,Charnelle Asante,,1,,40000,USD,40000,40000,USD,40000,,,,,Private,,,,,,
