Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
BeforeSunset AI,https://www.crunchbase.com/organization/beforesunset,"Artificial Intelligence (AI), Enterprise Software, Productivity Tools, SaaS, Software","Wilmington, Delaware, United States",AI-powered productivity tool for busy professionals&teams to manage their day.,"34,004","Greater Philadelphia Area, East Coast, Southern US",,Active,2022-05-07,day,,,,,For Profit,https://www.beforesunset.ai/,"BeforeSunset is an AI-powered productivity tool to help teams and busy professionals with daily planning and time management. It offers various features to overcome the common challenges faced by businesses including; disorganized work, lack of focus, miscommunication, uncertain team morale, and inadequate planning. With AI power, it plans your day for you. We believe that to achieve success as a team, it's important for each individual to effectively plan their day and adhere to the plan. During the planning stage, 3 main questions need to be answered: “what do I need to work on?”, “how long will it take?” and, “how much time do I have?”.  Planning is important, but not enough by itself for success. Individuals need to maintain their focus throughout the execution of the plan. For ultimate focus, it is essential to minimize the distractions caused by unnecessary messages, switching between unfinished tasks, and losing track of time. With BeforeSunset’s workspace, you can plan your day by reviewing yesterday’s achievements, and unfinished tasks. You can stay on schedule throughout the day by keeping track of time for each task and focusing on one task at a time.  By tracking the time spent on each task, you can ensure that work is progressing as planned and make adjustments as needed. With analytics provided by BeforeSunset close your day by reviewing and reflecting on the progress you made. This detailed daily and weekly analysis can help you identify areas for improvement and plan your future work accordingly. Since work is not all we have, it is important to include personal planning in your day to make sure your daily plan is accurate. This doesn’t mean all your teammates see your personal todos on BeforeSunset. Our tool has the capability to make todos private if the user chooses. BeforeSunset's ""Team Timeline"" feature is designed for team members to share updates with the team such as; the task they're currently working on, their availability, meeting status, daily mood, whether they're working remotely or on-site, and who is currently working or taking time off. This helps keep everyone on the same page, prevent miscommunication, and minimize the need for additional communication. To sustain and improve productivity, reflection is provided by BeforeSunset’s analytics. These reports include information such as completed vs. unfinished tasks, meeting analytics, mood analytics, and how much effort the team spent on each tag.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",3,"Batuhan Ulasan, Ceylan Ersoy, Elif Duran",11-50,2,Seed,325000,USD,325000,325000,USD,325000,LAUNCH,,1,,Private,,,,,,
Hycroft Mining,https://www.crunchbase.com/organization/hycroft-mining-corporation,"Mining, Natural Resources, Precious Metals","Winnemucca, Nevada, United States",Hycroft Mining is a mining company focused on extracting large sulfide gold and silver mineral resources.,"34,006",Western US,,Active,2006-10-14,day,2020-05-29,day,,,For Profit,http://www.hycroftmining.com,"Hycroft Mining is a precious metals development company that develops a process capable of extracting the large sulfide gold and silver mineral resources on site. It owns the Hycroft Mine, a well-established, asset with a significant mineral endowment in Northern Nevada, a tier-one mining jurisdiction. The company is headquartered in Winnemucca, Nevada.","Natural Resources, Sustainability",,,11-50,2,IPO,280650000,USD,280650000,280650000,USD,280650000,"AMC Theatres, Eric Sprott",2,2,,Public,2020-05-29,,,HYMC,https://www.crunchbase.com/ipo/hycroft-mining-corporation-ipo--8b329075,NASDAQ
EarthSense,https://www.crunchbase.com/organization/earthsense,"Agriculture, Artificial Intelligence (AI), Autonomous Vehicles, Internet of Things, Machine Learning, Robotics, Software","Champaign, Illinois, United States",EarthSense is an agricultural intelligence for a sustainable planet.,"34,007","Great Lakes, Midwestern US",$1M to $10M,Active,2016-04-01,day,,,,,For Profit,https://www.earthsense.co,"The lack of skilled labor in agriculture has led to an over-reliance on capital intensive machinery, synthetic chemicals, and simplified agricultural practices. This has led to the variety of bad effects from current agriculture including on the environment, food quality, and farmer profitability. In addition, the increasing unpredictability of weather and frequent extreme weather events are damaging our ability to provide the growing global population with food security. To address these problems, EarthSense has developed an agricultural robotics and AI platform with three key applications: (1) developing the next generation of more productive and sustainable crops, (2) helping growers obtain actionable intelligence from their fields, and (3) managing problems like herbicide resistant weeds. The EarthSense platform is built to be modular and easily extensible - so that other people can easily participate in innovating in the next generation of robotics and AI technology. As a result, our agricultural AI platform will enable a climate-smart agricultural system, improve plant and soil health, drive a reduction in use of chemicals and other expensive inputs.","Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Science and Engineering, Software, Transportation",2,"Chinmay Soman, Girish Chowdhary",11-50,12,Seed,1050000,USD,1050000,2397000,USD,2397000,"National Science Foundation, Santa Barbara Angel Alliance, ADB Ventures, TiE Angels, AgLaunch Accelerator",3,13,,Private,,,,,,
Fishtail,https://www.crunchbase.com/organization/fishtail-72c3,"Financial Services, FinTech, Logistics","Boston, Massachusetts, United States",Fishtail is a provider of a solution that allows freight forwarders to offer financing to their customers within minutes.,"34,011","Greater Boston Area, East Coast, New England",,Active,2021-01-01,year,,,,,For Profit,https://fishtail.ai,Fishtail is a provider of a solution that allows freight forwarders to offer financing to their customers within minutes.,"Financial Services, Transportation",,,11-50,2,Seed,4500000,USD,4500000,4500000,USD,4500000,"Beat Ventures, Rackhouse Venture Capital, Thursday Ventures, Jett McCandless, Huntington Avenue Ventures",1,7,,Private,,,,,,
Crexendo,https://www.crunchbase.com/organization/crexendo,"Cloud Infrastructure, E-Commerce, Software, Web Development","Tempe, Arizona, United States","Crexendo provides a business optimization suite of cloud-based services including e-commerce, web marketing, and cloud communication.","34,012","Greater Phoenix Area, Western US",$10M to $50M,Active,1995-01-01,year,2004-08-27,day,,,For Profit,http://www.crexendo.com,"Crexendo provides a business optimization suite of cloud-based services, including e-commerce, web marketing, and cloud communication solutions for homes, offices, small businesses, and medium-sized companies. The company utilizes a SaaS model to help users build internet presence to sell products or services or ideas, accept online orders, analyze marketing performance, and manage pricing and customers. Their professional web services for small or medium size businesses work to broaden business' online reach to target audiences with marketing strategies, including SEO, conversion rate optimization, link building, social networking, web design, web hosting, and web analytics. Cexendo recently launched a cloud communication solution to complement its other web and ecommerce services. Crexendo was founded in 1995 and is based in Tempe, Arizona.","Commerce and Shopping, Hardware, Internet Services, Software",,,51-100,2,IPO,21172343,USD,21172343,21172343,USD,21172343,,,,2,Public,2004-08-27,,,CXDO,https://www.crunchbase.com/ipo/crexendo-ipo--6fb6c9d1,OTCQX
HyPoint,https://www.crunchbase.com/organization/bmpower,"Aerospace, Air Transportation, Clean Energy, Electric Vehicle, Fuel Cell","Menlo Park, California, United States",HyPoint is a provider of a hydrogen fuel cell system for air transportation market.,"34,014","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2018-01-01,year,2022-10-06,day,2023-09-23,day,For Profit,http://hypoint.com,"HyPoint is pioneering zero-emission aviation, aeronautics, and urban air mobility. The company's NASA award-winning hydrogen fuel cell system features an innovative air-cooling and oxygen supply system to offer aircraft makers unprecedented energy performance. The system currently achieves at least 2,000 watts per kilogram of specific power — more than triple the power-to-weight ratio of traditional (liquid-cooled) hydrogen fuel cells systems — and up to 1,500 watt-hours per kilogram of energy density, enabling longer-distance journeys. HyPoint’s lightweight, climate-independent, extended-lifespan system dramatically increases operational time and utilization rate while decreasing total cost of ownership by as much as 50% relative to turbine-powered rotorcraft. The company was founded in Silicon Valley in 2019 and is backed by leading venture capital firms and individual investors. To learn more, please visit hypoint.com.","Energy, Science and Engineering, Sustainability, Transportation",7,"Alex Ivanenko, Brian C. Benicewicz, John Vogel, Rhonda Staudt, Sergey Nefedkin, Sergey Panov, Sergey Shubenkov",11-50,14,M&A,5540000,USD,5540000,5540000,USD,5540000,"Alchemist Accelerator, Newchip Accelerator, Silicon Valley Syndicate Club, Asymmetry Ventures, Angelsdeck Global Ventures",3,18,,Private,,,,,,
Spotnana,https://www.crunchbase.com/organization/spotnana-technology,"Business Travel, Cloud Data Services, Information Technology, SaaS","New York, New York, United States",Travel-as-a-Service platform,"34,014","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2020-01-01,year,,,,,For Profit,http://www.spotnana.com,"Spotnana is the travel platform that connects humanity. We are modernizing the infrastructure of the travel industry in order to bring freedom, simplicity, and trust to travelers everywhere. Our Travel-as-a-Service platform makes travel simpler and more affordable for corporations and leisure travelers, while enabling our ecosystem of agency, supplier, and technology provider partners to increase operational efficiency, unlock new revenue sources, and accelerate innovation.","Information Technology, Internet Services, Software, Travel and Tourism",2,"Sarosh Waghmar, Shikhar Agarwal",251-500,3,Early Stage Venture,116000000,USD,116000000,116000000,USD,116000000,"8VC, Madrona, ICONIQ Growth, Scott Belsky, American Express Ventures",4,16,,Private,,,,,,
Bensussen Deutsch,https://www.crunchbase.com/organization/bensussen-deutsch,"Advertising, Brand Marketing, Sporting Goods","Woodinville, Washington, United States",Bensussen Deutsch is a merchandise agency that helps Fortune 1000 companies and sports teams meet their business needs.,"34,015","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,1984-01-01,year,,,,,For Profit,http://www.bdainc.com,"Bensussen Deutsch is a merchandise agency that offers its services to Fortune 1000 companies. The company offers supply chain management, customer service, fulfillment, and distribution services to its clients. Its agency model offers a range of services, including market research analysis, account management, reporting, logistics, social compliance, product design and development, and supply chain transparency. Bensussen Deutsch was founded in 1984 by Jay Deutsch and Eric Bensussen and is based in Woodinville.","Advertising, Commerce and Shopping, Sales and Marketing, Sports",2,"Eric Bensussen, Jay Deutsch",501-1000,2,Private Equity,75000000,USD,75000000,75000000,USD,75000000,"Cyprium Investment Partners, American Capital",1,2,4,Private,,,,,,
Rapchat,https://www.crunchbase.com/organization/rapchat,"Android, Apps, iOS, Mobile, Music","Kenton, Ohio, United States",Rapchat is democratizing music creation by enabling anyone to record and share songs from their phone.,"34,021","Great Lakes, Midwestern US",Less than $1M,Active,2015-03-22,day,,,,,For Profit,https://rapchat.com,Rapchat is democratizing music creation by enabling anyone to record and share songs from their phone.,"Apps, Media and Entertainment, Mobile, Music and Audio, Platforms, Software",2,"Pat Gibson, Seth Miller",11-50,5,Seed,3900000,USD,3900000,4025000,USD,4025000,"TechNexus Venture Collaborative, Rev1 Ventures, Adjacent, M25, Base Ventures",2,7,,Private,,,,,,
Noodles & Company,https://www.crunchbase.com/organization/noodles-company,"Customer Service, Food and Beverage, Restaurants","Broomfield, Colorado, United States",Noodles & Company is a Customer Service company.,"34,023","Greater Denver Area, Western US",$100M to $500M,Active,1995-01-01,year,2013-06-28,day,,,For Profit,http://www.noodles.com,"Noodles & Company facilitates a restaurant that offers its customers with noodle dishes, sandwiches, salads, and soups. It also offers catering services and gift cards.Noodles & Company  facilitates ECLUB, a community of its fans that enables its members to access news, special invitations, offers, and giveaways.","Food and Beverage, Other, Professional Services",1,Aaron Kennedy,10001+,1,IPO,31500000,USD,31500000,31500000,USD,31500000,Mill Road Capital,1,1,,Public,2013-06-28,,,NDLS,https://www.crunchbase.com/ipo/noodles-company-ipo--8648ee44,NASDAQ
