Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tradeup Exchange,https://www.crunchbase.com/organization/tradeup-exchange,"Collectibles, E-Commerce, E-Commerce Platforms, Internet, Machine Learning, Marketplace, Predictive Analytics, Trading Platform","Los Angeles, California, United States","Disrupting online commerce with a fee-free, escrow-backed marketplace for secure buying, selling, and bartering.","206,000","Greater Los Angeles Area, West Coast, Western US",,Active,2021-10-05,day,,,,,For Profit,https://tradeup.exchange/,"TradeUp is pioneering a fee-free, escrow-backed marketplace, revolutionizing the way users buy, sell, and trade online. Addressing the limitations of platforms like eBay and Poshmark, which suffer from high fees (over 15%) and security issues, TradeUp offers a secure, fee-free environment. This innovative approach is especially appealing in an era where social marketplaces, such as Facebook groups, show rapid transaction capabilities, often lacking in traditional platforms. Our unique escrow service, a first in the market, ensures safe and fee-free transactions for all parties, fostering an environment conducive to not just buying and selling, but also trading - a rapidly growing trend in online commerce. At TradeUp, we're redefining e-commerce, merging the community-driven feel of social platforms with the security and structure of traditional marketplaces. Our approach positions us at the forefront of e-commerce innovation, ready to disrupt and lead the industry.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Internet Services, Lending and Investments, Software",2,"Kalvin Kazemi, Paolo Shamoon",1-10,2,Seed,,USD,,,USD,,"HATCHER+, Plug and Play",1,2,,Private,,,,,,
HealthFirst,https://www.crunchbase.com/organization/healthfirst-97c9,"Health Care, Pharmaceutical","Mukilteo, Washington, United States",Health First provides emergency medical kits and sharps management services.,"206,001","Greater Seattle Area, West Coast, Western US",,Active,1971-01-01,year,,,,,For Profit,https://www.healthfirst.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
MediK8Mobile,https://www.crunchbase.com/organization/medik8mobile-inc,"Medical, Mobile, Software, Supply Chain Management","Irvine, California, United States",Medik8Mobile is a leader in Mobile Logistics Management software for track and trace from Manufacturer to Consumer.,"206,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-08-31,day,2017-10-31,day,,,For Profit,https://www.medik8mobile.com,Medik8Mobile is a leader in Mobile Delivery Management software for track and trace from Manufacturer to Consumer.,"Health Care, Mobile, Software, Transportation",2,"Anton Ansalmar, Jerry Pham",1-10,1,M&A,420000,USD,420000,420000,USD,420000,Watermark Ventures,,1,,Private,,,,,,
Fortis,https://www.crunchbase.com/organization/fortis,"Accounting, Financial Services, Legal","New York, New York, United States","Fortis Intertrust is a leading provider of financial services at the crossroads of legal, accounting and tax expertise.","206,008","Greater New York Area, East Coast, Northeastern US",,Active,1990-01-01,year,2009-06-03,day,,,For Profit,http://www.fortis.com,"Fortis Intertrust is a leading provider of financial services at the crossroads of legal, accounting and tax expertise. Their clients are international companies and high net worth individuals and their advisers.  Fortis (Euronext: FORA, Euronext: FORB, LuxSE: FOR) is a banking, insurance, and investment management company. In 2007 it was the 20th largest business in the world by revenue, but most of the company was sold in parts in 2008. The Benelux countries were Fortis' home base. Fortis' banking operations included network (retail), commercial, and merchant banking; its insurance products included life, health, and property/casualty lines. Products were sold through independent agents and brokers, financial planners, and through Fortis Bank branches. It is listed on the Euronext Brussels, Euronext Amsterdam, and Luxembourg stock exchanges.","Financial Services, Professional Services",1,William Mulcahy,,,M&A,,,,,,,,,,1,Private,,,,,,
LDiscovery,https://www.crunchbase.com/organization/ldiscovery,"Consulting, Ediscovery, Legal, Software","Mclean, Virginia, United States",LDiscovery is a leader in end to end eDiscovery Solutions.,"206,010","Washington DC Metro Area, East Coast, Southern US",,Closed,2005-01-01,year,2016-01-06,day,2016-01-06,day,For Profit,http://www.ldiscovery.com,"LDiscovery provides a full range of legal and technology consulting services to law firms, corporations and government agencies. Comprised of attorneys, engineers, computer forensic experts, and litigation support professionals, LDiscovery is a leader in delivering best in class end-to-end eDiscovery solutions supporting the litigation, regulatory compliance and internal investigation needs of our clients. LDiscovery provides data collection and forensic investigation, early case assessment, electronic discovery and data processing, application software and data hosting for web-based document reviews, and managed legal review services. LDiscovery has been recognized as one of the fastest growing companies in North America by both Inc. Magazine (Inc. 5000) and Deloitte (Deloitte’s Technology Fast 500) and our President, Chris Weiler, was recognized as a 2014 Ernst & Young Entrepreneur of the Year™.","Internet Services, Professional Services, Software",1,Christopher Weiler,251-500,1,M&A,,USD,,,USD,,WestView Capital Partners,1,1,7,Private,,,,,,
BuzzBallz,https://www.crunchbase.com/organization/buzzballz,"Food and Beverage, Wine And Spirits","Carrollton, Texas, United States",BuzzBallz is a cocktail company that offers ready to drink spirit-based alcoholic cocktail drinks.,"206,011","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://www.buzzballz.com,,Food and Beverage,1,Merrilee Kick,101-250,,,,,,,,,,,,,Private,,,,,,
Grassroots Health,https://www.crunchbase.com/organization/grassroots-health,"Education, Health Care, Non Profit","Washington, District of Columbia, United States",Grassroots Health is to improve health equity in cities by reimagining health education in middle schools and mobilizing NCAA athletes.,"206,012","Washington DC Metro Area, Southern US",,Active,2009-01-01,year,,,,,Non-profit,https://grassrootshealth.us,Grassroots Health is to improve health equity in cities by reimagining health education in middle schools and mobilizing NCAA athletes as health educators and role models for youth.,"Education, Health Care, Other, Social Impact",,,11-50,1,,,,,25000,USD,25000,Qlarant,1,1,,Private,,,,,,
Acculitx,https://www.crunchbase.com/organization/acculitx,"Apps, Automotive, Fleet Management, Information Technology, Risk Management","San Diego, California, United States",Acculitx provides world-class expertise for identification of driver risk to the fleet safety,"206,013","Greater San Diego Area, West Coast, Western US",$1M to $10M,Closed,2012-01-01,year,,,,none,For Profit,http://www.acculitx.com/,"Formerly known as Fleet Matrix. Acculitx provides world-class expertise for identification of driver risk to the fleet safety and UBI markets,” comments Alan Mann, president, Acculitx. “Our solution goes well beyond UBI in its sophistication and risk identification. Our goal is not to become a UBI company, but to move UBI to a more relevant identification of risk.”","Apps, Information Technology, Professional Services, Software, Transportation",2,"Alan Mann, Peter Ellegaard",11-50,1,Early Stage Venture,1000000,USD,1000000,1000000,USD,1000000,9411 Associates,1,1,,Private,,,,,,
BrainTap,https://www.crunchbase.com/organization/braintap,"Assistive Technology, Consumer Electronics, Consumer Software, Health Care, Training","New Bern, North Carolina, United States",BrainTap develops brainfitness technology and products,"206,013","East Coast, Southern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://braintap.com,"Your brain is the most precious organ in your body. Even when other vital organs keep working, without brain wave activity, the body is an empty vessel. Modern science understands more about the brain than ever before. For instance, they now know that the brain is plastic — meaning that is can change itself, and does so based on the input it receives. this is called neuroplasticity. Neuroplasticity means that they are NOT victims of genetics or limited by an imperfect IQ as once believed. It also means you have the power to create your own success — your own fate, as it were — simply by providing your brain the stimulus it needs to transform you into a mental powerhouse, capable of fashioning any life you desire. There is a growing body of compelling evidence for the supportive role visualization plays in achieving the mind/body connection. Visualization directly influences the body by calming the mind, slowing breathing and heart rate, relaxing muscles and lowering blood pressure, creating an optimal environment for mind/body balance and for radiant good health. BrainTap is a favorite with those who strive for peak performance. With programs to enhance learning, master a sport, get super fit, improve sales performance, or even attain great wealth, BTT provides the right mental rehearsal and mind-set to get there faster and with less effort. Moreover, they are now faced with a new kind of “super-stress” never before seen in human history, and it’s directly linked to their high-tech, overloaded lifestyles. The effects can be devastating, robbing you of good health, energy, mental harmony and the quality of life that is your birthright. Your body is designed to be in a relaxed, healing state most of the time. These days, however, most people spend the better part of their day in stress overload. Your brain copes by generating more high-intensity brain waves and suppressing those that calm and focus you. Once your brain habituates to this stress pattern, it becomes difficult to wind down. You may experience foggy thinking, poor memory, lack of motivation, negative self-talk, difficulty concentrating and low energy—all of which set the stage for unhealthy lifestyle habits such as stress-eating and smoking. Regular use of BrainTap Technology re-balances brain wave activity, allowing your brain to relax, rest and reboot. As you’re guided through various states of consciousness, you can change unwanted behaviors and habits, including those contributing to smoking, poor sleep habits and over-eating, all while helping you feel more relaxed and attentive, energetic, and motivated to succeed. These doctors know that relaxing, rebooting and strengthening busy brains is sure to boost the success of their patients’ regular care plans.","Consumer Electronics, Education, Hardware, Health Care, Software",2,"Nicholas Zaldastani, Patrick Porter",11-50,1,,,,,,USD,,BAMCAP,,1,,Private,,,,,,
SkinGreat,https://www.crunchbase.com/organization/skingreat,Health Care,"Laconia, New Hampshire, United States",SkinGreat produces stretchpatch that treats scars and stretch marks.,"206,014","East Coast, New England, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,https://www.mystretchpatch.com,SkinGreat  offers a stretch patch that provides localized care that softens tissue and promotes skin regeneration. They helps increase the circulation and open the pores to deliver all the key ingredients to aid in collagen production.,Health Care,1,Rita Toth,1-10,1,,,,,100000,USD,100000,,,,,Private,,,,,,
