Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Apprentice of Peace Youth Organization,https://www.crunchbase.com/organization/apprentice-of-peace-youth-organization,Non Profit,"Denver, Colorado, United States",Apprentice of Peace Youth Organization's mission is to develop students holistically by merging mentoring & enrichment.,"1,431,006","Greater Denver Area, Western US",,Active,,,,,,,Non-profit,https://www.aopyo.org,"Apprentice of Peace Youth Organization's mission is to develop students holistically by merging mentoring, enrichment, and professional route programs.","Other, Social Impact",,,,1,,,,,,USD,,Caring for Denver Foundation,1,1,,Private,,,,,,
Giordana Cycling,https://www.crunchbase.com/organization/giordana-cycling,"Apparel, E-Commerce, Sporting Goods, Wholesale","Charlotte, North Carolina, United States",Giordana Cycling is a wholesaler of cycling apparel and accessories for men and women.,"1,431,011","East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://giordanacycling.com,,"Clothing and Apparel, Commerce and Shopping, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
When Beauty,https://www.crunchbase.com/organization/when-beauty,"Cosmetics, E-Commerce, Manufacturing, Retail","Los Angeles, California, United States",When Beauty is a skincare company that manufactures and retails dermatologically approved products such as face masks and moisturizers.,"1,431,015","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://whenbeauty.com/,,"Commerce and Shopping, Consumer Goods, Manufacturing",1,Jin Han Lee,11-50,,,,,,,,,,,,,Private,,,,,,
Area4 Professional Design Services,https://www.crunchbase.com/organization/area4-professional-design-services,"Electronics, Manufacturing, Product Design","Penn Valley, California, United States","Area4 Professional Design Services offers product design solutions for automotive cameras, robotic sensing, and imaging and vision systems.","1,431,016","West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.area4pro.com,,"Consumer Electronics, Design, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
John Patrick University of Health and Applied Sciences,https://www.crunchbase.com/organization/john-patrick-university-of-health-and-applied-sciences,"Education, Health Care, Skill Assessment","South Bend, Indiana, United States",John Patrick University of Health and Applied Sciences is an institution that provides hybrid learning environments.,"1,431,026","Great Lakes, Midwestern US",,Active,2009-01-01,year,,,,,For Profit,https://jpu.edu,"John Patrick University of Health & Applied Sciences is an innovative institution that features both online and hybrid learning environments. In online will learn with video-streamed lectures, electronic coursework, and weekly video-chat discussion groups, and the hybrid learning includes a three-day, intensive boot camp held at the University.","Education, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
esguard.io,https://www.crunchbase.com/organization/esguard-io,"Cloud Security, Information Technology, Software","San Diego, California, United States",esguard.io is a technology company that develops apps and software to provide online privacy protection services.,"1,431,033","Greater San Diego Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.esguard.io,,"Information Technology, Privacy and Security, Software",1,Steven Morley,1-10,,,,,,,,,,,,,Private,,,,,,
Chateau Morrisette Winery and Restaurant,https://www.crunchbase.com/organization/chateau-morrisette-winery-and-restaurant,"Restaurants, Wine And Spirits","Floyd, Virginia, United States",Chateau Morrisette Winery and Restaurant is a winery and restaurant.,"1,431,034","East Coast, Southern US",$10M to $50M,Active,1978-01-01,day,,,,,For Profit,https://www.thedogs.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Pacific Industrial Supply Co.,https://www.crunchbase.com/organization/pacific-industrial-supply-co,"Industrial, Marine Technology, Supply Chain Management, Wholesale","Seattle, Washington, United States","Pacific Industrial Supply is a supplier of wire rope, rigging, industrial, marine, and surplus inventory.","1,431,035","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.pacificindustrial.com,"Pacific provides service to the marine, construction, and industrial industries. It offers competitive pricing along with service. It offers a quick turnaround on custom orders often available for same-day delivery or pick-up.","Commerce and Shopping, Manufacturing, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
The G3 Group,https://www.crunchbase.com/organization/the-g3-group,"Civil Engineering, Construction, Environmental Engineering, Manufacturing, Mechanical Engineering","Odessa, Florida, United States","G3 Group is a supplier of high-value mechanical, electrical and geotechnical forensic insurance, manufacturing and building services.","1,431,036","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://www.geo3group.com/,,"Manufacturing, Real Estate, Science and Engineering, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Queen Anne's Gate Capital,https://www.crunchbase.com/organization/queen-anne-s-gate-capital,"Advice, Asset Management, Financial Services, Hedge Funds, Impact Investing","New City, New York, United States","Queen Anne's Gate Capital is a research advisory firm that provides information on hedge funds, asset management, and investment services.","1,431,041","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://qagcapital.com/,,"Financial Services, Lending and Investments, Media and Entertainment",1,kathleen kelley,,,,,,,,,,,,,,Private,,,,,,
Stanford Couples Counseling,https://www.crunchbase.com/organization/stanford-couples-counseling,"Advice, Consulting, Education, Health Care","Dallas, Texas, United States",Stanford Couples Counseling is a healthcare firm that provides relationship materials and advisory services for therapists and individuals.,"1,431,043","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://stanfordcouplescounseling.com,,"Education, Health Care, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nature Coast Solar,https://www.crunchbase.com/organization/nature-coast-solar,"Clean Energy, Energy, Energy Efficiency, Solar","Hudson, Florida, United States","Nature Coast Solar is a clean energy company that offers solar water heaters, pool heating, electricity, and maintenance services.","1,431,047","Tampa Bay Area, East Coast, Southern US",,Active,1979-01-01,year,,,,,For Profit,https://naturecoastsolar.net,,"Energy, Natural Resources, Sustainability",1,Earl Elwinger,,,,,,,,,,,,,,Private,,,,,,
