Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Zistos,https://www.crunchbase.com/organization/zistos,"Electronics, Manufacturing, Security, Video","Holbrook, New York, United States","Zistos develops and manufactures search, surveillance, and inspection video systems for military, industrial, and rescue applications.","736,002","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://zistos.com/,,"Consumer Electronics, Hardware, Manufacturing, Media and Entertainment, Privacy and Security, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Balloon Factory,https://www.crunchbase.com/organization/american-balloon-factory,"Home Decor, Manufacturing, Sales","Overland Park, Kansas, United States",American Balloon Factory is a supplier of the balloon and party products.,"736,004",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://americanballoonfactory.com/,,"Manufacturing, Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ketterman Rowland & Westlund,https://www.crunchbase.com/organization/ketterman-rowland-westlund,Legal,"San Antonio, Texas, United States",Ketterman Rowland & Westlund helps individuals level the playing field against large corporations and insurance companies.,"736,010",Southern US,$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://krwlawyers.com,"At Ketterman, Rowland & Westlund, our team of personal injury attorneys are solely committed to helping individuals level the playing field against large corporations and insurance companies. We have the experience and the resources needed to take on complex cases, and we do not back down from a fight. Our attorneys are skilled negotiators and strategic litigators who always go the extra mile for our deserving clients.",Professional Services,2,"Douglas Ketterman, Michael Rowland",11-50,,,,,,,,,,,,,Private,,,,,,
Crystal Sky,https://www.crunchbase.com/organization/crystal-sky,"Film, Film Production, Media and Entertainment","Los Angeles, California, United States","Crystal Sky is a film production, sales and financing companies in the entertainment business.","736,013","Greater Los Angeles Area, West Coast, Western US",,Active,1971-01-01,year,,,,,For Profit,https://www.crystalsky.com/,,"Media and Entertainment, Video",,,,,,,,,,,,,,,,Private,,,,,,
Empire Precision Plastics,https://www.crunchbase.com/organization/empire-precision-plastics,"Health Care, Manufacturing, Medical","Rochester, New York, United States",Empire Precision Plastics is a medical devices company specializing in precision plastic parts.,"736,015","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,http://empireprecision.com,,"Health Care, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Mountain G. Enterprises,https://www.crunchbase.com/organization/mountain-g-enterprises,"Construction, Environmental Engineering, Natural Resources, Professional Services, Project Management","Folsom, California, United States",Mountain G. Enterprises is an environmental engineering company that provides environmental planning and project management services.,"736,015","West Coast, Western US",,Active,,,,,,,For Profit,https://mgeinc.com,,"Administrative Services, Natural Resources, Other, Real Estate, Science and Engineering, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
Dentagrafix,https://www.crunchbase.com/organization/dentagrafix,"Dental, Graphic Design, Manufacturing, Medical Device","Livingston, New Jersey, United States",Dentagrafix provides removable plastic dental appliances.,"736,015","Greater New York Area, East Coast, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://dentagrafix.com,"Dentagrafix offers to make orthodontic treatment more fun and interactive for patients. Instead of ordinary clear plastic dental appliances, they are revolutionizing the industry with new thermoformable plastic materials with integrated graphic designs.","Design, Health Care, Manufacturing",1,Matthew Fischer,1-10,,,,,,,,,,,,,Private,,,,,,
HES Facilities Management,https://www.crunchbase.com/organization/hes-facilities-management,"Education, Facilities Support Services, Quality Assurance, Training","Knoxville, Tennessee, United States","HES Facilities Management provides custodial, grounds, and building maintenance programs to educational institutions.","736,016",Southern US,,Active,1974-01-01,year,,,,,For Profit,https://hes.com,"HES Facilities Management offers custodial, groundskeeping, and facility operation services. They provide customized plant operations and maintenance programs for institutions. They also offer hvac, electrical, mechanical, and plumbing services.","Administrative Services, Education, Professional Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Human Circuit,https://www.crunchbase.com/organization/human-circuit,"Consulting, Information Technology, Web Design","Gaithersburg, Maryland, United States",Human Circuit is an IT company that offers communication and technology design services.,"736,016","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,http://humancircuit.com,,"Design, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Atlantic Coca-Cola Bottling Company,https://www.crunchbase.com/organization/atlantic-coca-cola-bottling-company,"Food and Beverage, Manufacturing, Service Industry","Ames, Iowa, United States",Atlantic Coca-Cola Bottling Company is a bottler and distributor of Coca-Cola products.,"736,017",Midwestern US,$10M to $50M,Active,1909-01-01,day,,,,,For Profit,https://www.atlanticbottling.com,,"Food and Beverage, Manufacturing, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
