Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Regional Urology,https://www.crunchbase.com/organization/regional-urology-84f9,"Child Care, Clinical Trials, Health Care","Gulfport, Mississippi, United States","Regional Urology treats kidney stones, cancers, and urological disorders.","2,628,001",Southern US,,Active,2012-01-01,year,,,,,For Profit,https://www.regionalurologyms.com,"Regional Urology provides treatment for kidney disease, adrenal bladder disease, kidney stone disease, infections, urinary retention, incontinence, prostate cancer, testicular cancer, infertility, bed wetting, pelvic prolapse, and erectile dysfunction. For inquiries, telephone and email are used.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Eastpointe Community Credit Union,https://www.crunchbase.com/organization/eastpointe-community-credit-union,"Banking, Financial Services","Eastpointe, Michigan, United States",Eastpointe Community Credit Union is a non-profit financial cooperative owned by its members.,"2,628,002","Greater Detroit Area, Great Lakes, Midwestern US",Less than $1M,Active,1950-01-01,year,,,,,Non-profit,http://www.eastpointeccu.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Peabody Recreational Lands,https://www.crunchbase.com/organization/peabody-recreational-lands,,"St Louis, Missouri, United States","Peabody Recreational Lands, LLC is pleased to announce a spectacular portfolio of featured property for sale.","2,628,010",Midwestern US,Less than $1M,Active,,,,,,,For Profit,http://www.peabodyrecreationallands.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Velox Robotics LLC,https://www.crunchbase.com/organization/velox-robotics-llc,E-Commerce,"Seattle, Washington, United States",E-commerce infrastructure company: High Speed Weighing,"2,628,012","Greater Seattle Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,http://www.veloxrobotics.com/,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
PENTECO,https://www.crunchbase.com/organization/penteco,"Commercial Insurance, Financial Services, Insurance","Alexandria, Virginia, United States",PENTECO provides personal and business insurance solutions along with financial services through a professional and personal approach.,"2,628,013","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.penteco.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Admin Tech Consultant,https://www.crunchbase.com/organization/admin-tech-consultant,"Consulting, Information Technology","Washington, District of Columbia, United States",Admin Tech Consulting is develops and manages social media profiles and as a Constant Contact Solution Provider.,"2,628,015","Washington DC Metro Area, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.admintechconsulting.com,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
International RINP,https://www.crunchbase.com/organization/international-rinp,"Analytics, Technical Support, Test and Measurement","Laguna Hills, California, United States","International RINP provides research, analytics, technical support, and testing services.","2,628,017","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://internationalrinp.com,,"Data and Analytics, Information Technology, Other",1,Hongyan Wang,,,,,,,,,,,,,,Private,,,,,,
"Black Pin, Inc.",https://www.crunchbase.com/organization/black-pin-inc,"Artificial Intelligence (AI), Consumer Electronics, Education","Albuquerque, New Mexico, United States",Machine Learning Computer Vision,"2,628,021",Western US,,Active,2015-06-20,day,,,,,For Profit,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Education, Hardware, Science and Engineering, Software",3,"John Strong, Jordan Medlock, Kyle Laktasic",1-10,1,Private Equity,,USD,,,USD,,,,,,Private,,,,,,
Zelen Environmental,https://www.crunchbase.com/organization/zelen-environmental,"Consulting, Customer Service, Environmental Engineering","Tucson, Arizona, United States",Zelen Environmental provides engineering and consulting services.,"2,628,022",Western US,,Active,,,,,,,For Profit,https://www.zelenenvironmental.com,"Zelen Environmental provides oil spills prevention and preparedness regulations, reduce, reuse, recycle resources for students and educators, leaking storage tanks and spills, consulting and engineering services. They also a permanent tank service provider.","Other, Professional Services, Science and Engineering, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Richard King & Sons,https://www.crunchbase.com/organization/richard-king-sons,"Architecture, Commercial, Manufacturing, Wood Processing","Loves Park, Illinois, United States","Richard King & Sons offers custom wood products for residential, commercial, architectural, marine, and automotive applications.","2,628,025","Great Lakes, Midwestern US",,Active,1954-01-01,year,,,,,For Profit,https://www.king-and-sons.com,,"Manufacturing, Other, Real Estate",1,Richard King,,,,,,,,,,,,,,Private,,,,,,
