Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Remington Industries,https://www.crunchbase.com/organization/remington-industries,"Electronic Design Automation (EDA), Electronics, Manufacturing","Chicago, Illinois, United States",Remington Industries is a distributor of wire and accessories to the winding industry.,"878,000","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1991-01-01,year,,,,,For Profit,https://www.remingtonindustries.com/,,"Consumer Electronics, Hardware, Manufacturing, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bracketz,https://www.crunchbase.com/organization/bracketz,"Internet, Marketing, Social Entrepreneurship","Pittsburgh, Pennsylvania, United States","Bracketz helps marketers engage their online audiences with interactive, tournament-style marketing promotions—driving user engagement,","878,001","Great Lakes, Northeastern US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://bracketz.com,"Bracketz helps marketers engage their online audiences with interactive, tournament-style marketing promotions—driving user engagement, data collection, and revenue generation. WonDay Inc.’s first product, Bracketz, builds tournament-style promotions that engage online audiences with branded content to help marketers drive user engagement, product discovery, and sales. Bracketz makes it easy for marketers to create beautiful, “sticky” promotions that consumers love and that generate repeat user engagement. Their promotions have shown to engage people for an average of 3 minutes per visit and over 50% of voters return to a contest to vote more than once. In addition, they are growing a database filled valuable consumer preference data.","Community and Lifestyle, Internet Services, Sales and Marketing, Social Impact",2,"Alen Knapic, Cyndi Knapic",11-50,1,Seed,25000,USD,25000,25000,USD,25000,"Plug and Play, AlphaLab",,2,,Private,,,,,,
Network Data Services,https://www.crunchbase.com/organization/network-data-services,"Information Services, Information Technology, Technical Support","Miami, Florida, United States",Network Data Services is an IT services and solutions provider to businesses.,"878,003","Greater Miami Area, East Coast, Southern US",,Active,1993-01-01,year,,,,,For Profit,https://thendsigroup.com,,"Information Technology, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
G & C Supply,https://www.crunchbase.com/organization/g-c-supply,"Hardware, Industrial, Wholesale","Atwood, Tennessee, United States","G & C Supply is a distributor of water, sewer, and gas products.","878,003",Southern US,$10M to $50M,Active,1974-01-01,year,,,,,For Profit,https://www.gcsupplyco.com,"G & C Supply offers water, sewer, and gas products, as well as signs and safety equipment. They also have a team that can help with wet taps and valve insertions.","Commerce and Shopping, Hardware, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Alston Wilkes Society,https://www.crunchbase.com/organization/alston-wilkes-society,"Communities, Humanitarian, Non Profit","Columbia, South Carolina, United States","Alston Wilkes Society provides supportive services to veterans, individuals with justice system involvement, and at-risk youth.","878,004","East Coast, Southern US",,Active,1962-01-01,year,,,,,Non-profit,https://www.alstonwilkessociety.org,,"Community and Lifestyle, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Quantious,https://www.crunchbase.com/organization/quantious,"Advertising, Content Marketing, Graphic Design, Marketing","Nyack, New York, United States",Quantious is a marketing company focused on emerging technologies.,"878,007","Greater New York Area, East Coast, Northeastern US",,Active,2007-01-01,year,,,,,For Profit,https://www.quantious.com/,"Quantious is a marketing company focused on emerging technologies. Their expertise in graphical design combines brand identity, strategy, creativity, user experience, functionality, graphics and typography. They develop content based on an integrated communication strategy.","Advertising, Design, Sales and Marketing",2,"Lisa Larson-Kelley, Tom Kelley",11-50,,,,,,,,,,,,,Private,,,,,,
Nacalai USA,https://www.crunchbase.com/organization/nacalai-usa,"Biotechnology, Health Care, Life Science, Retail","San Diego, California, United States",Nacalai USA is a supplier of biochemicals and research tools for life science experimentation like proteomics and molecular biology.,"878,010","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2005-01-01,month,,,,,For Profit,https://www.nacalaiusa.com/,,"Biotechnology, Commerce and Shopping, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
First Rate Financial,https://www.crunchbase.com/organization/first-rate-financial,"Banking, Financial Services, Mortgage, Real Estate","Anchorage, Alaska, United States",First Rate Financial is a boutique mortgage brokerage company.,"878,011",Western US,$1M to $10M,Active,2004-06-07,day,,,,,For Profit,https://firstrateak.com/,,"Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Langhenry, Gillen, Lundquist & Johnson",https://www.crunchbase.com/organization/langhenry-gillen-lundquist-johnson,"Advice, Legal, Professional Services","Chicago, Illinois, United States","Langhenry, Gillen, Lundquist & Johnson is a law firm specializing in insurance coverage, loss recovery, real estate, and construction laws.","878,014","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.lglfirm.com/,,"Media and Entertainment, Other, Professional Services",1,John Langhenry,11-50,,,,,,,,,,,,,Private,,,,,,
2Secure,https://www.crunchbase.com/organization/2secure-corp,"Computer, Cyber Security, Network Security, Software","Brooklyn, New York, United States",2Secure Corp are about promoting and improving Cybersecurity.,"878,016","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://www.2secure.biz,"Sophisticated cyber-attacks are becoming more common by the day, with small businesses proving to be the preferred target of cyber criminals. We know that keeping up with the latest cyber threats isn’t easy and that technology alone can easily fail at safeguarding your data. Unlike many other IT companies where security is just one part of what they do, at 2Secure, securing your data assets and computer networks of our clients is our sole focus.","Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Integral Access,https://www.crunchbase.com/organization/integral-access,"Communications Infrastructure, Manufacturing, Marketing, Network Hardware","Chelmsford, Massachusetts, United States","Integral Access, Inc. engages in developing, manufacturing, and marketing network access systems.","878,017","Greater Boston Area, East Coast, New England",Less than $1M,Active,1996-01-01,year,2005-07-27,day,,,For Profit,https://www.integralaccess.com/,"Integral Access engages in developing, manufacturing, and marketing network access systems for communication applications, including integrated voice, and data delivery software and equipment.","Hardware, Manufacturing, Sales and Marketing",,,101-250,5,M&A,106500000,USD,106500000,106500000,USD,106500000,"TCV, Canaan Partners, Ascent Venture Partners, Prism Venture Management, St. Paul Venture Capital",3,8,,Private,,,,,,
Streaming Video Alliance,https://www.crunchbase.com/organization/streaming-video-alliance,Video,"Fremont, California, United States",Streaming Video Alliance is a policies and best practices that allow the video streaming ecosystem to flourish.,"878,017","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.svta.org/,"Streaming Video Alliance is a partner, and alliances demonstrate their commitment to collaborating closely with complementary affiliations to ensure that similar activity may be coordinated across various groups. The Alliance may provide draught documents, provide support for events, and more through these relationships. Please contact us if interested in establishing a formal or informal connection with the SVA.","Media and Entertainment, Video",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Oculeus,https://www.crunchbase.com/organization/oculeus,"Information Technology, Retail, Software, Telecommunications","Frankfort, Maine, United States","Oculeus is a telecommunication company that provides software solutions for interconnect, fraud protection, and retail voice management.","878,019","East Coast, New England, Northeastern US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.oculeus.com/,,"Commerce and Shopping, Hardware, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Montecito Village Travel,https://www.crunchbase.com/organization/montecito-village-travel,"Service Industry, Tourism, Travel Agency","Santa Barbara, California, United States",Montecito Village Travel offers local or specialized travel agents and trip deals.,"878,019","West Coast, Western US",,Active,1972-01-01,year,,,,,For Profit,https://www.montecitovillagetravel.com,,"Other, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
