Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Shoreline Entertainment,https://www.crunchbase.com/organization/shoreline-entertainment,"Film Production, Media and Entertainment, Motion Capture, Music","Los Angeles, California, United States",Shoreline Entertainment is a media & entertainment and film production company.,"1,720,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,http://www.shorelineentertainment.com/,,"Media and Entertainment, Music and Audio, Video",1,Morris Ruskin,11-50,,,,,,,,,,,,,Private,,,,,,
Viable Insurance,https://www.crunchbase.com/organization/viable-insurance,"Auto Insurance, Commercial Insurance, Insurance","Las Vegas, Nevada, United States","Viable Insurance provides auto insurance, home insurance, business insurance, and commercial insurance.","1,720,009",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.viableinsurancecompany.com,,Financial Services,1,Sean Jenabi,1-10,,,,,,,,,,,,,Private,,,,,,
Buy Janitorial Direct,https://www.crunchbase.com/organization/buy-janitorial-direct,"Commercial, Facilities Support Services, Retail","Tampa, Florida, United States","Buy Janitorial Direct is a Janitorial & restoration wholesaler based out of Tampa, Florida specializes in janitorial supplies & equipment.","1,720,010","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1964-01-01,year,,,,,For Profit,https://www.buyjanitorialdirect.com,,"Administrative Services, Commerce and Shopping, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Radius Location Technologies,https://www.crunchbase.com/organization/radius-location-technologies,"Location Based Services, Mobile","Berkeley, California, United States",Radius tethers digital content to physical locations by allowing users to create virtual beacons that can transmit whatever content they,"1,720,011","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2012-02-01,day,,,,,For Profit,https://www.radius-app.com,"Radius tethers digital content to physical locations by allowing users to create virtual beacons that can transmit whatever content they want to users near them.  These beacons can be followed so users know the latest about the places they love.  Anywhere a Radius user goes, they can pull out their phone and see the content most relevant to them based on their location, social network, interests, and the beacons they have previously found relevant.","Data and Analytics, Internet Services, Mobile, Navigation and Mapping",2,"David Herzka, Hudson Duan",1-10,1,Seed,,USD,,,USD,,Plug and Play,,1,,Private,,,,,,
Ground Test Solutions,https://www.crunchbase.com/organization/ground-test-solutions,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Grand Ledge, Michigan, United States","Ground Test Solutions is a manufacturing company that produces, installs, and repairs metallic ground test types of equipment.","1,720,015","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.groundtestsolutions.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Turner, Onderdonk, Kimbrough & Howell",https://www.crunchbase.com/organization/turner-onderdonk-kimbrough-howell,"Advice, Consulting, Legal","Chatom, Alabama, United States","Turner, Onderdonk, Kimbrough & Howell is a legal firm that provides services regarding personal injury and wrongful death litigation.","1,720,018",Southern US,$1M to $10M,Active,1945-01-01,year,,,,,For Profit,https://www.tokh.com/,,"Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
LC Real Estate Group,https://www.crunchbase.com/organization/lc-real-estate-group,"Property Management, Real Estate Investment, Residential","Loveland, Colorado, United States","LC Real Estate Group is a property management firm that offers real estate investment, residential rentals, and land leasing services.","1,720,022",Western US,$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.lcrealestategroup.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Houston Pipe Supports LLC,https://www.crunchbase.com/organization/houston-pipe-supports-llc,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Houston, Texas, United States",Houston Pipe Supports manufactures high quality pipe supports.,"1,720,025","Greater Houston Area, Southern US",,Active,2020-05-01,month,,,,,For Profit,https://www.houstonpipesupports.com,"Houston Pipe Supports manufactures and supplies pipe supports for oil & gas and industrial applications. Our product lineup includes but is not limited to adjustable pedestal pipe supports, pipe shoes, shim blocks, and hold down guide clamps, u-bolts, and half round rods.","Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
LabCoat Agents,https://www.crunchbase.com/organization/labcoat-agents,"Consulting, Professional Services, Real Estate, Training","Newbury Park, California, United States","LabCoat Agents is a real estate community that provides training, webinars, podcasts, online courses, and real estate coaching services.","1,720,026","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.labcoatagents.com/,,"Education, Other, Professional Services, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
Pulse Jobs,https://www.crunchbase.com/organization/pulse-jobs,"Human Resources, Recruiting, Staffing Agency","Green Bay, Wisconsin, United States",Pulse Jobs provides recruiting services for the consumer packaged goods industry.,"1,720,027","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://pulsejobs.net,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
