Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Spartan Fitness Holdings,https://www.crunchbase.com/organization/spartan-fitness-holdings,Fitness,"Brentwood, Tennessee, United States",Spartan Fitness Holdings is the leading boutique fitness platform and the Club Pilates system's largest franchise owner.,"44,000",Southern US,,Active,2017-01-01,year,,,,,For Profit,https://www.spartanfitnessholdings.com,Spartan Fitness Holdings is the leading boutique fitness platform and the Club Pilates system's largest franchise owner.,Sports,,,,1,Private Equity,30000000,USD,30000000,30000000,USD,30000000,"Ingleside Investors, Snapdragon Capital Partners",1,2,,Private,,,,,,
Dracen Pharmaceuticals,https://www.crunchbase.com/organization/dracen-pharma,"Health Care, Pharmaceutical","Baltimore, Maryland, United States",Dracen Pharmaceuticals is a developer of novel glutamine antagonists created to deliver improved outcomes for cancer patients.,"44,006","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.dracenpharma.com/,Dracen Pharmaceuticals is a developer of novel glutamine antagonists created to deliver improved outcomes for cancer patients and potentially extend the benefits of immuno-oncology therapies. The company develops novel glutamine antagonists with direct anti-tumor apoptotoc properties as well as endogenous anti-tumor immune modulatory mechanisms which increases the number of responders to anti-cancer therapy and extend survival for anti-tumor responses in areas currently evading immuno-oncology approaches.,Health Care,1,Tom Estok,251-500,3,,48584398,USD,48584398,50869398,USD,50869398,"Deerfield, OUP (Osage University Partners), i&i Prague",1,3,,Private,,,,,,
New York Genome Center,https://www.crunchbase.com/organization/new-york-genome-center,Genetics,"New York, New York, United States","The mission of New York Genome Center is to save lives by creating an unprecedented collaboration of technology, science, and medicine.","44,008","Greater New York Area, East Coast, Northeastern US",$100M to $500M,Active,2011-01-01,year,,,,,Non-profit,http://www.nygenome.org,"The New York Genome Center (NYGC) is at the forefront of transforming biomedical research with the mission of saving lives. As a consortium of renowned academic, medical and industry leaders across the globe, NYGC focuses on translating genomic research into clinical solutions for serious disease. Our member organizations are united in this unprecedented collaboration of technology, science, and medicine. We harness the power of innovation and discoveries to improve people’s lives -– ethically, equitably, and urgently.","Biotechnology, Health Care",1,Tom Maniatis,101-250,3,,,,,131000000,USD,131000000,"Alfred P. Sloan Foundation, Simons Foundation, The Carson Family Charitable Trust",2,3,,Private,,,,,,
Vibliome,https://www.crunchbase.com/organization/vibliome-therapeutics,"Biotechnology, Pharmaceutical","Bozeman, Montana, United States","Vibliome is developing a new family of therapeutics for the treatment of cancer, contraception and other indications.","44,012",Western US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.vibliome.com/,"Vibliome has discovered a new systematic approach that enables the development of small molecule kinase inhibitors with unique selectivity profiles and, in some cases, extraordinary selectivity.  There are over 500 kinases in the human genome which control nearly all cellular functions by transferring a polar phosphate group from ATP to regulatory serine, threonine, or tyrosine residues on proteins.  The versatility of our chemistry platform offers many opportunities for variation while maintaining a common general architecture.","Biotechnology, Health Care, Science and Engineering",1,Gary Flynn,1-10,2,Early Stage Venture,46000000,USD,46000000,46000000,USD,46000000,Deerfield,1,1,,Private,,,,,,
Slate Science (Matific),https://www.crunchbase.com/organization/slate-science,"Apps, EdTech, Education, Gaming, Mobile Apps, STEM Education","New York, New York, United States",SlateMath is an iPad app that develops mathematical skills through interactive math games.,"44,013","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2011-01-01,year,,,,none,For Profit,http://www.slatescience.com,"Slate Science is transforming mobile devices into interactive, adaptive learning platforms for K12 STEM education. The Slate Science platform enables rapid, multi-platform development of modular learning units, designed to offer performance-based, student-specific learning experiences.","Apps, Education, Gaming, Mobile, Science and Engineering, Software",1,Guy Vardi,11-50,3,Early Stage Venture,58100000,USD,58100000,58100000,USD,58100000,"Leon Kamenev, Benny Schnaider, Roni Einav",1,3,,Private,,,,,,
Owlcam,https://www.crunchbase.com/organization/owl-cameras,"Automotive, Consumer Electronics, Electronics, Security, Video","Clearwater, Florida, United States",Owl Cameras develops security cameras for cars.,"44,015","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2016-12-29,day,,,,,For Profit,https://owlcam.com/,"Owl Cameras makes the Owl Car Cam, a security camera for cars. The Owl Car Cam enables car owners to capture car crashes, dents, stops, break-ins, and OMG! moments around the vehicle.  The Owl Car Cam is always on, providing constant connectivity to the car. Users receive app notifications of any security events happening around the car. Andrew Hodge and Nathan Ackerman founded Owl Cameras on December 29, 2016. It is headquartered in Palo Alto, California.","Consumer Electronics, Hardware, Media and Entertainment, Privacy and Security, Transportation, Video",2,"Andrew Hodge, Nathan Ackerman",11-50,2,Early Stage Venture,28000000,USD,28000000,28000000,USD,28000000,"Khosla Ventures, Menlo Ventures, ACME Capital, Maniv Mobility, Quiet Capital",1,7,,Private,,,,,,
Gyfted,https://www.crunchbase.com/organization/gyfted-human-exponent,"Artificial Intelligence (AI), Marketplace, Predictive Analytics, Psychology, Recruiting, Skill Assessment","Palo Alto, California, United States",Gamified AI Talent Assistant,"44,017","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2020-09-01,month,,,,,For Profit,https://www.gyfted.me/,"AI-first, SaaS-enabled hiring marketplace for Customer Success Managers powered by behavioral science assessments.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Education, Health Care, Professional Services, Science and Engineering, Software",5,"Adam Szefer, Blaze Mrozinski, Kacper Lubiszewski, Michal Kosinski, Robert Kowalski",1-10,3,Seed,950000,USD,950000,950000,USD,950000,"Black Pearls VC, FundingBox Deep Tech Fund",,2,,Private,,,,,,
Experfy,https://www.crunchbase.com/organization/experfy,"Analytics, Artificial Intelligence (AI), Big Data, Consulting, Crowdsourcing, EdTech, Machine Learning, Training","Boston, Massachusetts, United States",Experfy is an operator of a consulting and upskilling platform used to address the scarcity of talent in the data science space.,"44,019","Greater Boston Area, East Coast, New England",$50M to $100M,Active,2014-01-01,year,,,,,For Profit,http://www.experfy.com,"Experfy is an operator of a consulting and upskilling platform used to address the scarcity of talent in the data science space. It operates an on-demand marketplace, where data science talent bids on consulting projects and it also offers an enterprise training platform to help clients upskill their employees that enable enterprises to hire the analytics talent to increase the speed of decision making, manage risk, and understand customer needs.","Artificial Intelligence (AI), Data and Analytics, Education, Other, Professional Services, Science and Engineering, Software",2,"Harpreet Singh, Sarabjot Kaur",11-50,2,Seed,1500000,USD,1500000,1500000,USD,1500000,Peter Diamandis,,1,,Private,,,,,,
Ontera,https://www.crunchbase.com/organization/ontera-inc,"Biotechnology, Health Care, Life Science, Medical, Medical Device","Santa Cruz, California, United States","Ontera develops a hand-held point of use diagnostic platform that examines DNA and RNA, and analytes from any life form.","44,021","San Francisco Bay Area, West Coast, Western US",,Closed,2011-08-08,day,,,,none,For Profit,https://www.ontera.bio/,"Ontera develops a hand-held point of use diagnostic platform that examines DNA and RNA, and analytes (proteins, viruses, antibodies, etc) from any life form. Use in human and animal diagnostics, agriculture, food safety testing, environmental monitoring, and more. Our platforms use silicon nanopore chips and proprietary biochemistry to accurately detect and differentiate single molecules. We will help transform point-of-care testing and third generation sequencing.","Biotechnology, Health Care, Science and Engineering",2,"Dan Heller, William Dunbar",101-250,3,,32553646,USD,32553646,32553646,USD,32553646,Khosla Ventures,1,1,,Private,,,,,,
DXC Technology,https://www.crunchbase.com/organization/dxc-technology,"Analytics, Consulting, Information Technology, InsurTech, Outsourcing, Security, Software Engineering","Ashburn, Virginia, United States","DXC Technology is an IT and consulting services company that offers insurance software, security, and application development services.","44,023","Washington DC Metro Area, East Coast, Southern US",$10B+,Active,2017-01-01,year,2017-04-03,day,,,For Profit,https://www.dxc.com,"DXC Technology is the world's independent, end-to-end IT services company, serving nearly 6,000 private and public sector clients from a diverse array of industries across 70 countries. The company's technology independence, global talent, and extensive partner network help clients harness the power of innovation to thrive on change and guide their digital transformation journeys. DXC Technology has successfully guided the world’s largest enterprises and government agencies through successful change cycles. With some 137,000 employees worldwide, the company’s deep experience gives it a clear and confident vision to help clients navigate the future.   DXC Technology is a Fortune 500 company and represented in the S&P 500 Index. The company works to create greater value for clients, partners, and shareholders, and to present growth opportunities for its people. DXC Technology is ranked among the world’s best corporate citizens. DXC Technology’s extensive partner network helps us drive collaboration and leverage technology independence. The company has established more than 250 industry-leading global Partner Network relationships, including 15 strategic partners: Amazon Web Services, AT&T, Dell EMC, HCL, Hitachi Vantara, HP, HPE, IBM, Lenovo, Micro Focus, Microsoft, Oracle, PwC, SAP and ServiceNow.","Data and Analytics, Financial Services, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software",,,10001+,,IPO,,,,,,,,,,18,Public,2017-04-03,,,DXC,https://www.crunchbase.com/ipo/dxc-technology-ipo--b1952084,NYSE - New York Stock Exchange
