Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Advantage Manintenance,https://www.crunchbase.com/organization/advantage-manintenance,"Building Maintenance, Facilities Support Services, Janitorial Service, Waste Management","Woodbridge, Connecticut, United States","Advantage Manintenance provides facility cleaning, janitorial, and maintenance services.","711,000","East Coast, New England, Northeastern US",$50M to $100M,Active,1986-01-01,day,,,,,For Profit,https://advantagemaintenanceinc.com/,,"Administrative Services, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Goodwin House,https://www.crunchbase.com/organization/goodwin-house,"Assisted Living, Health Care, Non Profit","Alexandria, Virginia, United States","Goodwin House is a non-profit organization that offers retirement, assisted living, and healthcare services.","711,001","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1967-01-01,year,,,,,Non-profit,https://goodwinhouse.org,,"Health Care, Other, Social Impact",,,501-1000,,,,,,,,,,,,1,Private,,,,,,
On Time Delivery,https://www.crunchbase.com/organization/on-time-delivery,"Logistics, Transportation","Bloomington, Minnesota, United States",On Time Delivery is a transport company providing courier and delivery services.,"711,001","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,http://bontime.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Primatech,https://www.crunchbase.com/organization/primatech,"Consulting, Cyber Security, Information Technology, Security, Software","Columbus, Ohio, United States","Primatech specializes in Safety, Security and Risk Management for the process industries.","711,002","Great Lakes, Midwestern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,http://www.primatech.com,"Primatech specializes in Safety, Security and Risk Management for the process industries. We offer consulting, training, webinars, and software to assist clients reduce risk.","Information Technology, Privacy and Security, Professional Services, Software",1,Paul Baybutt,51-100,,,,,,,,,,,,,Private,,,,,,
LeakTronics,https://www.crunchbase.com/organization/leaktronics,"Industrial, Manufacturing, Swimming","Agoura Hills, California, United States",LeakTronics is an engineering company that manufactures and supply leak detection equipment online for the pool and plumbing industries.,"711,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.leaktronics.com,,"Manufacturing, Sports",1,Darren Merlob,11-50,,,,,,,,,,,,,Private,,,,,,
Taney Engineering,https://www.crunchbase.com/organization/taney-engineering,"Civil Engineering, Construction, Residential","Las Vegas, Nevada, United States","Taney Engineering offers civil engineering, land surveying, planning and development, drone and construction administration services.","711,009",Western US,$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.taneycorp.com/,,"Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Sunkiko,https://www.crunchbase.com/organization/sunkiko-travelers-rest,"Consulting, Employee Benefits, Employment, Human Resources, Recruiting, Software","Travelers Rest, South Carolina, United States",Sunkiko provides outsourced payroll and human resource management services.,"711,009","East Coast, Southern US",$50M to $100M,Active,2009-01-01,year,,,,,For Profit,http://sunkiko.com/,"Sunkiko provides outsourced payroll and human resource management services. It provides payroll and benefits administration, tax reporting, human resource management, workers’ compensation, and compliance services.  Sunkiko also provides software solutions which include employee record keeping, employee self-service, clocking in and out, time and payment rules, rounding rules, job tracking, reporting, and messaging features. Additionally, it offers unemployment's claims auditing, insured medical plan, short and long term disability plan, claims processing and reviews, local tax withholding, administration of termination and compensation, and professional risk management services.  Pamela Evette founded Sunkiko in 2009. Its headquarters is in Travelers Rest in South Carolina.","Administrative Services, Health Care, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Wallick & Volk,https://www.crunchbase.com/organization/wallick-volk,"Finance, Financial Services, Lending, Mortgage","Cheyenne, Wyoming, United States",Wallick & Volk is a mortgage lender that offers mortgage loans and financial services.,"711,010",Western US,$50M to $100M,Active,1932-01-01,year,,,,,For Profit,https://wvmbelcentro.com,"Wallick & Volk provides mortgage loans and financial services. They also provide communication, advice, and guidance for buying and selling homes. They offer loans including conventional mortgage loans, renovation loans, and homebuyer loans.","Financial Services, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
Joyride Harness,https://www.crunchbase.com/organization/joyride-harness,"Commercial, Pet, Retail","Los Angeles, California, United States","Joyride Harness is a retail company that offers a wide collection of harnesses, leashes, collars, and other accessories for dogs.","711,013","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://joyrideharness.com,,"Commerce and Shopping, Community and Lifestyle, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
RunwayX,https://www.crunchbase.com/organization/runwayx,E-Commerce,"Los Angeles, California, United States",RunwayX develops and operates a social media platform for fashion enthusiasts.,"711,013","Greater Los Angeles Area, West Coast, Western US",,Active,2020-09-16,day,,,,,For Profit,,"RunwayX develops and operates a social media platform for fashion enthusiasts. It provides and manages an online community to brands, influencers, and models. RunwayX was founded in 2020 and is based in California, USA.",Commerce and Shopping,2,"Blaire Pang, Christian Elam",1-10,,,,,,,,,,,,,Private,,,,,,
