Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
PAFA,https://www.crunchbase.com/organization/pafa,"Corrections Facilities, Physical Security, Security, Small and Medium Businesses, Technical Support","San Francisco, California, United States","PAFA is a fire protection and safety firm that offers construction, designing of fire alarm systems, installation, and equipment service.","1,318,005","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1889-01-01,year,,,,,For Profit,http://www.pafa.com/,,"Administrative Services, Information Technology, Other, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Remline,https://www.crunchbase.com/organization/remline,"Advertising, Digital Media, Marketing, Personal Branding","Newark, Delaware, United States","Remline provides digital media, branding and marketing services.","1,318,009","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,1979-01-01,day,,,,,For Profit,http://remline.com/,,"Advertising, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tee Times USA,https://www.crunchbase.com/organization/tee-times-usa,"Golf, Tour Operator, Tourism","Flagler Beach, Florida, United States","Tee Times USA is a travel agency that provides golf courses, lodging, rental cars, vacation packages, and tourism services.","1,318,012","East Coast, Southern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.teetimesusa.com/,,"Sports, Travel and Tourism",2,"Adam Wachter, Marc Bender",11-50,,,,,,,,,,,,,Private,,,,,,
Ralston Supply Center Inc.,https://www.crunchbase.com/organization/ralston-supply-center-inc-2,Events,"Canastota, New York, United States","Ralston Supply is your entertainment headquarters. Rent tents for parties, weddings, birthdays & other special events in Canastota","1,318,015","East Coast, Northeastern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://www.ralstonsupplycenter.com/,,"Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Longhini Sausage Company,https://www.crunchbase.com/organization/longhini-sausage-company,"Food and Beverage, Food Processing, Manufacturing","New Haven, Connecticut, United States",Longhini Sausage Company makes handcrafted Italian sausages.,"1,318,017","East Coast, New England, Northeastern US",$1M to $10M,Active,1950-01-01,year,,,,,For Profit,https://longhinisausage.com,"Longhini Sausage Company produces natural Italian sausages. They offer sausage and pepper stromboli, skillet sausage, cherry tomatoes, broccoli and sausage pasta, creamy Italian sausage pasta, and porchetta stuffing. They provide sausage with caramelized onions and cheesy polenta, sausage tacos, sausage panzanella salad, porchetta sandwiches, parmesan herb sausage stuffing, grilled sausage, peppers, and onions, and roasted garlic aioli.","Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Boulette Golden & Marin,https://www.crunchbase.com/organization/boulette-golden-marin,"Consulting, Legal, Professional Services","Austin, Texas, United States","Boulette Golden & Marin is a litigation law firm that focuses on employment, business litigation, and corporate immigration services.","1,318,020",Southern US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.boulettegolden.com,,"Other, Professional Services",1,Jason Boulette,11-50,,,,,,,,,,,,,Private,,,,,,
CURE today,https://www.crunchbase.com/organization/cure-today,"Digital Media, Information Services, Information Technology, Publishing","Cranbury, New Jersey, United States","CURE today is a innovative video programs, such as ""CURE Connections®"" live events; and CURE® magazine.","1,318,021","Greater New York Area, East Coast, Northeastern US",,Active,2004-01-01,year,,,,,For Profit,https://www.curetoday.com/,"CURE today is an innovative video program, such as ""CURE Connections®"" live events; and CURE® magazine,which reaches more than 1 million readers.","Content and Publishing, Information Technology, Media and Entertainment",,,11-50,,,,,,,,,,,,1,Private,,,,,,
Salient Sign Studio,https://www.crunchbase.com/organization/salient-sign-studio,"Advertising, Digital Signage, Graphic Design, Interior Design","Oak Park, Michigan, United States",Salient Sign Studio is a commercial sign shop.,"1,318,022","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2016-01-01,year,,,,,For Profit,https://salientsignstudio.com,"Salient Sign Studio provides interior signs and ways to make offices, retail stores, and restaurants. The manage survey, design, produce, install, and maintenance of sign services. Their interior signs are lobby logo signs, safety/ADA signs, directory/wayfinding signs, wall graphics, window privacy film, fabric prints, and mounted prints. The customer contact through email, phone number, and application form.","Advertising, Design, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Danville Pediatric Dentistry & Orthodontics,https://www.crunchbase.com/organization/danville-pediatric-dentistry-orthodontics,"Health Care, Medical, Wellness","Danville, California, United States","Danville Pediatric Dentistry & Orthodontics is a healthcare firm that offers dental exams, dental sealants, and restorative care services.","1,318,023","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.drozzie.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
GAGA,https://www.crunchbase.com/organization/gaga-a736,"Food and Beverage, Restaurants","New York, New York, United States",GAGA is a food and beverages company that provides chinese food takeout services.,"1,318,023","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.gaga.kitchen,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
