Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Seattle Rhinoplasty Center,https://www.crunchbase.com/organization/the-seattle-rhinoplasty-center-2,"Cosmetic Surgery, Health Care","Seattle, Washington, United States",Rhinoplasty Seattle Facial Plastic Surgery specialist William Portuese. See actual results of rhinoplasty surgery for each type of nose.,"2,730,001","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.seattlenosesurgeon.com/,Rhinoplasty Seattle Facial Plastic Surgery specialist William Portuese. See actual results of rhinoplasty surgery for each type of nose.,Health Care,1,William Portuese,1-10,,,,,,,,,,,,,Private,,,,,,
UseScoop,https://www.crunchbase.com/organization/usescoop,"Consumer, Service Industry","Marina Del Rey, California, United States",UseScoop provides pickup services of unwanted items.,"2,730,003","Greater Los Angeles Area, West Coast, Western US",,Active,2016-01-01,day,,,,,For Profit,https://usescoop.com/,,Other,,,1-10,,,,,,,,,,,,,Private,,,,,,
SEMO Mutual,https://www.crunchbase.com/organization/semo-mutual,"Financial Services, Insurance, Property Insurance","Dexter, Missouri, United States","SEMO Mutual is an insurance agency that provides farm and property insurance for farmers, families, and businesses.","2,730,005",Midwestern US,$1M to $10M,Active,1910-01-01,year,,,,,For Profit,https://www.semomutual.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Success Plus Consulting,https://www.crunchbase.com/organization/success-plus-consulting,"Consulting, Professional Services, Training","Minneapolis, Minnesota, United States",Success Plus Consulting is a leadership consulting and training services provider company.,"2,730,007","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.successplusconsulting.com,,"Education, Other, Professional Services",1,Isaac Russell,1-10,,,,,,,,,,,,,Private,,,,,,
Steel Depot,https://www.crunchbase.com/organization/steel-depot,"Building Material, Manufacturing, Retail, Supply Chain Management","Artesia, New Mexico, United States",Steel Depot provides steel buildings and metal components.,"2,730,008",Western US,$1M to $10M,Active,,,,,,,For Profit,https://steel-depot.com,,"Commerce and Shopping, Manufacturing, Real Estate, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
A.M.E. Electrical,https://www.crunchbase.com/organization/a-m-e-electrical,"Commercial, Construction, Service Industry","Tempe, Arizona, United States","A.M.E Electrical provides troubleshooting, lighting repairs, tenant improvements, retail, medical and commercial construction services.","2,730,011","Greater Phoenix Area, Western US",,Active,1985-01-01,year,,,,,For Profit,http://www.ameelectrical.com,,"Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
h1pe,https://www.crunchbase.com/organization/h1pe,"Environmental Consulting, Renewable Energy, Solar","San Diego, California, United States",h1pe helps homeowners harness energy from the sun and lower electricity bills.,"2,730,015","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.h1pe.com,"h1pe is a company that focuses on helping homeowners in their journey of bettering their surroundings through home improvements.  Solar Energy continues to prove through the years, the best option for homeowners. With no money out-of-pocket programs and the best partners in the industry, make the transition to solar simple with the highest quality at the best price.","Energy, Natural Resources, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Marksmen Firearms & Outfitters,https://www.crunchbase.com/organization/marksmen-firearms-outfitters,"Hunting, Local Business, Retail","Granbury, Texas, United States","Marksmen Firearms & Outfitters provides firearms, accessories, ammo, and specialty items.","2,730,017","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://marksmenfirearms.com,,"Commerce and Shopping, Sales and Marketing, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Azar Orthodontics,https://www.crunchbase.com/organization/azar-orthodontics,"Consulting, Dental, Health Care","Richmond, Missouri, United States","Azar Orthodontics provides a dental services that includes teeth irregularities solutions along with braces, invisalign, and retention.","2,730,024",Midwestern US,Less than $1M,Active,1977-01-01,year,,,,,For Profit,https://www.azarorthodontics.com,,"Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Simply Branded,https://www.crunchbase.com/organization/simply-branded,Advertising,"Los Angeles, California, United States",Simply Branded is a marketing & advertising company.,"2,730,026","Greater Los Angeles Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,https://simply-branded.com,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dempsey & Company,https://www.crunchbase.com/organization/dempsey-company,"Accounting, Finance, Financial Services, Retirement","Manassas, Virginia, United States","Dempsey & Company renders accounting, payroll, taxation, audits, retirement planning, attestation and business management services.","2,730,034","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://dempseycpas.com/,,"Community and Lifestyle, Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sealant Specialists,https://www.crunchbase.com/organization/sealant-specialists,"Commercial, Construction, Industrial","Albuquerque, New Mexico, United States",Sealant Specialists provides construction services for thermal moisture and fire protection systems in commercial buildings.,"2,730,037",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.sealantspecialistsinc.com,"Sealant Specialists installs materials for thermal and moisture protection applications in commercial, industrial, civil, private, and public structures for retrofit and new construction. They provide caulking, firestopping, fireproofing, and waterproofing services.","Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
hutke.com,https://www.crunchbase.com/organization/hutke,Music,"Lucerne Valley, California, United States",Mood-based radio,"2,730,039","Greater Los Angeles Area, Inland Empire, West Coast",,Closed,2011-01-01,year,,,,none,For Profit,http://hutke.com,"hutke.com is a social entertainment platform offering unique ways of ""experiencing"" entertainment with a niche in the Indian market.","Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
Bright Lantern Financial,https://www.crunchbase.com/organization/bright-lantern-financial,"Advice, Financial Services, Retirement","Chicago, Illinois, United States",Bright Lantern Financial provides a full range of financial planning and portfolio management services.,"2,730,053","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://brightlanternfinancial.com/,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
