Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Bay View Homecare,https://www.crunchbase.com/organization/bay-view-homecare,"Health Care, Medical, Service Industry","Baltimore, Maryland, United States","Bay View Homecare is a small, privately owned company that provides quality patient care to patients and their families.","974,002","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,https://www.bayviewhomecare.com,,"Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mordue Moving and Storage,https://www.crunchbase.com/organization/mordue-moving-and-storage,"Logistics, Service Industry, Transportation","Peoria, Illinois, United States",Mordue Moving and Storage is a transportation company that provides residential and commercial moving services.,"974,003","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.morduemoving.com/,,"Other, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Mountain West Products,https://www.crunchbase.com/organization/mountain-west-products,"Landscaping, Manufacturing, Wood Processing","Rexburg, Idaho, United States","Mountain West Products is a manufacturing, recycling, and packaging company that provides private-label and branded landscape products.","974,006",Western US,$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://www.mountainwestbark.com,,"Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Wells Lamont Industrial,https://www.crunchbase.com/organization/wells-lamont-industrial,Manufacturing,"Skokie, Illinois, United States",Wells Lamont Industrial is a textile company providing hand protection and safety gloves.,"974,007","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1907-01-01,year,,,,,For Profit,http://wellslamontindustrial.com,,Manufacturing,,,251-500,,,,,,,,,,,,,Private,,,,,,
North Counties Supply,https://www.crunchbase.com/organization/north-counties-supply,"Building Material, Retail, Wholesale","Philadelphia, New York, United States","North Counties Supply is a building material company that provides doors, plywood, and pipe accessories for wholesale.","974,009","East Coast, Northeastern US",$1M to $10M,Active,1948-01-01,year,,,,,For Profit,https://www.northcounties.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
TideLine Design,https://www.crunchbase.com/organization/tideline-design,"Brand Marketing, Graphic Design, Professional Services","Boise, Idaho, United States","Tideline Design is a design company that specializes in trade show displays, booths, and exhibits.","974,012",Western US,$1M to $10M,Active,,,,,,,For Profit,https://tidelinedesign.com,,"Design, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Axiom Asset Management,https://www.crunchbase.com/organization/axiom-asset-management,"Advice, Asset Management, Financial Services, Insurance, Retirement","Wayne, Pennsylvania, United States","Axiom Asset Management specializes in wealth management, investments, financial, retirement, and insurance planning services.","974,013","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.axiomasset.com,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other",1,Michael C. Heaberg,11-50,,,,,,,,,,,,,Private,,,,,,
Vision Financial Federal Credit Union,https://www.crunchbase.com/organization/vision-financial-federal-credit-union,"Banking, Credit Cards, Debit Cards, Financial Services","Durham, North Carolina, United States","Vision Financial Federal Credit Union focuses on checking accounts, saving accounts, loans, direct deposits, credit cards and debit cards.","974,013","Research Triangle, East Coast, Southern US",$1M to $10M,Active,1960-01-01,year,,,,,Non-profit,https://www.vffcu.org,,"Financial Services, Lending and Investments, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Diablo Timber,https://www.crunchbase.com/organization/diablo-timber,"Manufacturing, Timber, Wood Processing","Napa, California, United States","Diablo Timber is a wood processing company that offers lumber, plywood, and millwork products.","974,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.diablotimber.com,,"Manufacturing, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
ViscoTec dosing pumps,https://www.crunchbase.com/organization/viscotec-dosing-pumps,"Industrial, Machinery Manufacturing, Manufacturing","Kennesaw, Georgia, United States","ViscoTec dosing pumps is a manufactures systems for conveying, dosing, applying, filling and emptying medium to high-viscosity fluids.","974,017","Greater Atlanta Area, East Coast, Southern US",,Active,1997-01-01,year,,,,,For Profit,http://viscotec.de/,,Manufacturing,,,,,,,,,,,,,,,,Private,,,,,,
