Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Pulse Research Lab,https://www.crunchbase.com/organization/pulse-research-lab,"Aerospace, Consumer Electronics, Electronics, Manufacturing","Torrance, California, United States",Pulse Research Lab is a manufacturing company that specializes in signal buffering and translation solutions.,"1,024,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.pulseresearchlab.com/pages/,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering",1,David Kan,11-50,,,,,,,,,,,,,Private,,,,,,
Blueprint Financial,https://www.crunchbase.com/organization/blueprint-financial,Financial Services,"Grandville, Michigan, United States",Blueprint Financial specializes in portfolio and retirement planning for individuals and families.,"1,024,001","Great Lakes, Midwestern US",,Closed,,,2019-05-08,day,2019-05-08,day,For Profit,https://www.blueprint1.net/,Blueprint Financial specializes in portfolio and retirement planning for individuals and families. Blueprint Financial deliver independent financial advice that is designed to help you meet your short term and long term investment and retirement goals. We are not swayed by proprietary interests and provide you with direct advice that puts your needs first.,Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
Haze Tobacco,https://www.crunchbase.com/organization/haze-tobacco,"Manufacturing, Retail, Tobacco","Richmond, Texas, United States",Haze Tobacco is a distributor of premium hand crafted hookah tobacco and accessories products.,"1,024,002","Greater Houston Area, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://hazetobacco.com,,"Commerce and Shopping, Consumer Goods, Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Plas-Tanks Industries,https://www.crunchbase.com/organization/plas-tanks-industries,"Industrial Engineering, Manufacturing, Plastics and Rubber Manufacturing","Hamilton, Ohio, United States",Plas-Tanks Industries is a composite vessel manufacturing company offering reinforced thermoset plastic brine-makers and mixing tanks.,"1,024,003","Great Lakes, Midwestern US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://www.plastanks.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Real Wealth Marketing,https://www.crunchbase.com/organization/real-wealth-marketing,"Advice, Content Marketing, Insurance","Kewaskum, Wisconsin, United States",Real Wealth Marketing provides professional advice and marketing content for insurance and financial advisors.,"1,024,004","Great Lakes, Midwestern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://realwealthmarketing.com/,,"Financial Services, Media and Entertainment, Sales and Marketing",1,Jim Silbernagel,1-10,,,,,,,,,,,,,Private,,,,,,
Storm Technologies,https://www.crunchbase.com/organization/storm-technologies-f8fe,"Consulting, Industrial, Industrial Engineering","Albemarle, North Carolina, United States",Storm Technologies provides boiler consulting and engineering services and combustion performance testing services.,"1,024,007","East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.stormeng.com,"Storm Technologies provides plant testing, equipment, and lab services. They offer general and comprehensive outage inspections, fabricated performance parts and combustion training seminars, technical direction, pulverizer and burner performance replacement parts, and airflow management systems.","Manufacturing, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Central Penn Nursing Care,https://www.crunchbase.com/organization/central-penn-nursing-care,"Health Care, Home Health Care","Lancaster, Pennsylvania, United States",Central Penn Nursing Care is a licensed home care agency to provide reliable in-home senior care.,"1,024,008","Great Lakes, Northeastern US",,Active,,,,,,,Non-profit,https://www.cpnc.com,"Central Penn Nursing Care is a licensed home care agency to provide reliable in-home senior care and supplemental staffing to clients and facilities throughout Central Pennsylvania including; Lancaster, Lebanon, Ephrata, Hershey and surrounding areas. The services provided include personal care, light housekeeping, meal preparation, transportation, errands, medication reminders and specialized services. They provide customized care from 3 hours per week to 24 hours a day.",Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
US Magnetix,https://www.crunchbase.com/organization/us-magnetix,"Consumer Goods, E-Commerce, Marketplace, Printing","Minneapolis, Minnesota, United States",US Magnetix is an online marketplace for industrial and promotional magnetic products and materials.,"1,024,011","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1995-12-31,day,,,,,For Profit,https://usmagnetix.com,,"Commerce and Shopping, Consumer Goods, Content and Publishing, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Plug Connection,https://www.crunchbase.com/organization/plug-connection,"Retail, Shipping","Vista, California, United States","Plug Connection is a producer of perennial plugs, grafted vegetables, tissue culture raised liners, organic vegetables, and herbs.","1,024,013","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1986-01-01,year,,,,,For Profit,https://www.plugconnection.com,,"Commerce and Shopping, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Wrapsmart,https://www.crunchbase.com/organization/wrapsmart,"Packaging Services, Paper Manufacturing, Wholesale","Illinois City, Illinois, United States","WrapSmart manufactures packaging supplies including floral packaging, wrapping paper, gift bags, ribbons, and baskets.","1,024,014","Great Lakes, Midwestern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.wrapsmart.com,,"Administrative Services, Commerce and Shopping, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
