Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Blue Meanie Mushroom,https://www.crunchbase.com/organization/blue-meanie-mushroom,,"Los Angeles, California, United States",Buy Blue Meanie Mushroom without prescription from the most reliable Psychedelic store near me. Order Blue Meanies Mushroom today with ease.,"481,008","Greater Los Angeles Area, West Coast, Western US",,Active,2014-04-15,day,,,,,For Profit,https://trippydmtworld.com/product/blue-meanie-mushroom/,"Have you heard of the amazing Blue Meanie Mushroom? These vibrant and captivating mushrooms are truly a sight to behold. The Blue Meanie Mushroom, also known as Psilocybe Cyanescens, is a potent psychedelic mushroom that has gained popularity among enthusiasts and adventurers alike. With its striking blue color and mind-altering effects, it’s no wonder these mushrooms have earned their unique name. Blue Meanie Mushrooms are known for their high psilocybin content, which gives them their powerful hallucinogenic properties. Even a small dose of these magical mushrooms can take you on an incredible journey of self-discovery and spiritual enlightenment. Order Blue Meanie Mushrooms from a reputable psychedelic store near me. Telegram: @mullergrouppe Email: mullergrouppe112@gmail.com",,,,51-100,,,,,,,,,,,,,Private,,,,,,
Peju Winery,https://www.crunchbase.com/organization/peju-winery,"E-Commerce, Manufacturing, Wine And Spirits, Winery","Rutherford, California, United States",Peju Winery is a beverage manufacturing company that specializes in producing a wide range of wine products along with an online store.,"481,010","San Francisco Bay Area, West Coast, Western US",,Active,1983-01-01,year,,,,,For Profit,https://www.peju.com,,"Commerce and Shopping, Food and Beverage, Manufacturing",1,Tony Peju,101-250,,,,,,,,,,,,,Private,,,,,,
"Lambent Data, Inc.",https://www.crunchbase.com/organization/lambent-data,"Analytics, Health Care, Psychology, Software","Princeton, New Jersey, United States",Collaborative software & data analytics: equipping healthcare/social service providers & empowering patients/clients to improve outcomes,"481,011","East Coast, Northeastern US",,Active,2018-03-20,day,,,,,For Profit,https://www.lambentdata.com,"Lambent Data™ focuses on technology to engage families & individuals in managing their health & social determinants of health, in collaboration with healthcare & social service providers to improve outcomes & efficiencies. Employers can also support this process. We develop user-friendly, innovative software and powerful data analytics to tackle the needs of families, healthcare providers, and social service practitioners -- thus improving the health of children and adults while reducing healthcare costs.","Data and Analytics, Health Care, Software",2,"Joseph Studholme, Kirsten Hund Blair",1-10,1,,,,,,USD,,MassChallenge,1,1,,Private,,,,,,
City of Rochester,https://www.crunchbase.com/organization/city-of-rochester,Consulting,"Rochester, New York, United States",City of Rochester is non-profit organization run by government for the economic and environmental development of city.,"481,014","Great Lakes, East Coast, Northeastern US",,Active,1834-01-01,year,,,,,Non-profit,https://www.cityofrochester.gov/,,Professional Services,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Folio,https://www.crunchbase.com/organization/folio,"Audio, E-Commerce, Marketplace","New York, New York, United States",Global marketplace for digital goods,"481,016","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2011-11-01,day,,,,none,For Profit,http://www.fol.io,"Folio is a marketplace for digital goods, allowing content creators and users to connect, find and sell digital content effortlessly. Folio is a cloud based marketplace that allows content creators such as graphic designers, coders, audio engineers and business professionals to quickly sell the digital content they create and find the digital assets they need for use within their workflow. Based on a suite of web apps and desktop tools, Folio allows users to rapidly find, sell or share digitally created assets.","Commerce and Shopping, Media and Entertainment, Music and Audio",1,Cillian Kieran,1-10,,,,,,,,,,,,,Private,,,,,,
Brake Masters,https://www.crunchbase.com/organization/brake-masters-3748,"Automotive, Heating, Ventilation, and Air Conditioning (HVAC), Mechanical Engineering, Professional Services, Service Industry","Tucson, Arizona, United States","Brake Masters offers oil changes, brake repairs, auto AC repairs, engine repairs, maintenance, and suspension services for automobiles.","481,018",Western US,$10M to $50M,Active,1983-01-01,year,,,,,For Profit,https://www.brakemasters.com,,"Other, Real Estate, Science and Engineering, Transportation",2,"Eric Laytin, Shalom Laytin",501-1000,,,,,,,,,,,,,Private,,,,,,
NexTalk,https://www.crunchbase.com/organization/nextalk,"Software, Telecommunications","Murray, Utah, United States","NexTalk is dedicated to providing intuitive, effective communication solutions.","481,019",Western US,$1M to $10M,Active,1990-01-01,year,,,,,For Profit,http://www.nextalk.com/,"NexTalk is dedicated to providing intuitive, effective communication solutions.  They have a history of developing software-based solutions that reduce communication barriers and enables the deaf, hard of hearing, limited English speaking and limited language speaking community to enjoy a greater level of access to communication.  It is due, in part, to this dedication and commitment that their customer base includes industry leaders in the health care industry, telecommunication industry, call center industry, banking industry, investment industry, business, education and in numerous government departments in the United States and Canada.","Hardware, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Prime Group,https://www.crunchbase.com/organization/prime-group-884b,"Construction, Real Estate, Residential","Hollywood, Florida, United States","Prime Group is a multifaceted business approach,exceptional construction products and vision toward quality of life serve.","481,020","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://primegroupus.com/,,Real Estate,1,Fred Abbo,,,,,,,,,,,,,,Private,,,,,,
B'laster,https://www.crunchbase.com/organization/b-laster,"Consumer Goods, Manufacturing, Oil and Gas","Ohio City, Ohio, United States","B’laster manufactures penetrants, lubricants, rust inhibitors and a full line of specialty, highly concentrated formulas for the industries.","481,021","Great Lakes, Midwestern US",$10M to $50M,Active,1957-01-01,year,,,,,For Profit,https://blastercorp.com/,"B’laster manufactures penetrants, lubricants, rust inhibitors and a full line of specialty, highly concentrated formulas for the automotive, industrial and hardware industries.","Consumer Goods, Energy, Manufacturing, Natural Resources",,,11-50,,,,,,,,,,,,2,Private,,,,,,
Monroe Plan for Medical Care,https://www.crunchbase.com/organization/monroe-plan-for-medical-care,"Health Care, Home Health Care, Non Profit","Pittsford, New York, United States",Monroe Plan for Medical Care provides not-for-profit health care services.,"481,022","East Coast, Northeastern US",$100M to $500M,Active,1970-01-01,year,,,,,Non-profit,http://www.monroeplan.com/,,"Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
