Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Enterprise Machine,https://www.crunchbase.com/organization/enterprise-machine,"Industrial Automation, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Cincinnati, Ohio, United States",Enterprise Machine is a contract CNC Machine Shop that specializes in the complex machining of high volume and high-value components.,"865,002","Great Lakes, Midwestern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.enterprisemachineinc.com,,"Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Michael Walters Advertising,https://www.crunchbase.com/organization/michael-walters-advertising,"Advertising, Consulting, Marketing","Chicago, Illinois, United States",Michael Walters Advertising (MWA) is a full service advertising agency located in Chicago's River North neighborhood.,"865,003","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1988-10-30,day,,,,,For Profit,http://www.mwachicago.com/,,"Advertising, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fake Meats,https://www.crunchbase.com/organization/fake-meats,"Fast-Moving Consumer Goods, Food and Beverage, Recipes","Chicago, Illinois, United States","Fake Meats is a vegan food company that specializes in meat substitutes, protein supplements, and vegan recipes.","865,005","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.fakemeats.com/,,"Consumer Goods, Food and Beverage, Real Estate",1,Steven Skaff,11-50,,,,,,,,,,,,,Private,,,,,,
Air Flow Technology,https://www.crunchbase.com/organization/air-flow-technology,"Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing, Sales, Service Industry","Kenosha, Wisconsin, United States","Air Flow Technology is a manufacturer and distributor of the auto body shop, industrial finishing, HVAC, and filtration products.","865,007","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.airflowtechnology.com/,,"Manufacturing, Other, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Synergy Product Development,https://www.crunchbase.com/organization/synergy-product-development,"Architecture, Industrial, Marketing, Mechanical Engineering","Rockford, Illinois, United States",Synergy Product Development offers design and engineering services.,"865,010","Great Lakes, Midwestern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.synergyproduct.com,"Synergy Product Development offers design and engineering services. Synergy Product Development was founded in 1989 and was headquartered in Illinois, United States.","Manufacturing, Real Estate, Sales and Marketing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Novateus,https://www.crunchbase.com/organization/novateus,"DevOps, Information Technology, Mobile Apps, Project Management, Software, Web Apps, Web Development","Baton Rouge, Louisiana, United States","Novateus designs and develops web, mobile, and IoT solutions that help businesses streamline operations and become more efficient.","865,012",Southern US,,Active,2018-01-01,day,,,,,For Profit,https://novateus.com/,"Novateus designs and develops custom software products and applications for our clients by harnessing web, mobile, and IoT solutions that help businesses streamline operations and become more efficient.  We've helped startups, midsize companies and established international enterprises to develop advanced and scalable custom web and mobile software solutions.  For years , our team of designers, developers, and strategists have helped organizations turn their biggest uncertainties into opportunities for growth. Who are our typical customers? Our customers are mostly mid-sized enterprises, early stage companies and fast-growing startups CONSULTING & DEVELOPMENT SERVICES Custom Software Development Mobile Apps Web Apps Internet of Things DevOps Digital Transformation QA automation & testing Cloud Services UX/UI Design DEVELOPMENT FOR STARTUPS Discovery Phase Prototyping MVP development Product development","Administrative Services, Apps, Information Technology, Mobile, Other, Software",2,"Randall Nachman, Zeeshan Zafar",11-50,,,,,,,,,,,,,Private,,,,,,
Dannebrock Consulting and Aviation Services,https://www.crunchbase.com/organization/dannebrock-consulting-and-aviation-services,"Aerospace, Consulting, Professional Services","Mckinney, Texas, United States",Dannebrock Consulting and Aviation Services is an aviation service company.,"865,013","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.dcas.net/,"Dannebrock Consulting and Aviation Services are proving consistent quality service to their clients backed by exceptional technical consultants. It is based on managing their client’s assets within a budget that is competitive with the industry and delivering projects on time or ahead of schedule. They worked on contractually meeting the lease or sales agreement, regulatory requirements, and industry standards.","Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Integrity Roofing and Siding,https://www.crunchbase.com/organization/integrity-roofing-and-siding,Real Estate,"San Antonio, Texas, United States",Integrity Roofing & Siding provides full roofing repair and replacement services in San Antonio and the surrounding communities.,"865,014",Southern US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://integritysa.com/,"With more than 35 years of experience, our roofers in New Braunfels TX, Seguin and Garden Ridge have been able to help home and business owners recover from serious damage.",Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
Citizens National Bank,https://www.crunchbase.com/organization/citizens-national-bank,"Banking, Financial Services","Fort Worth, Texas, United States","Citizens National Bank is a community bank located in Henderson, Tyler, Longview, Corsicana, Lufkin, Huntsville, Palestine and other Texas.","865,017","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1986-01-01,year,,,,,For Profit,https://www.cnbtn.com,,"Financial Services, Lending and Investments",,,251-500,,,,,,,,,,,,,Private,,,,,,
Ranal,https://www.crunchbase.com/organization/ranal,"Automotive, Consulting, Information Technology, Legal, Manufacturing, Product Design","Rochester Hills, Michigan, United States","Ranal is a global outsourcing partner for engineering design services for automotive, aerospace and other industries.","865,021","Greater Detroit Area, Great Lakes, Midwestern US",,Active,1992-01-01,year,2016-02-04,day,,,For Profit,http://www.ranal.com/,,"Design, Information Technology, Manufacturing, Professional Services, Transportation",,,501-1000,,M&A,,,,,,,,,,,Private,,,,,,
