Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
FutureMetrics,https://www.crunchbase.com/organization/futuremetrics,"Advice, Analytics, Consulting, Management Consulting","Bethel, Maine, United States","FutureMetrics offers wood pellet producers data, market analysis, operational guidance, and strategic advice.","2,412,000","East Coast, New England, Northeastern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://www.futuremetrics.info,"FutureMetrics provides consultancy services. They offer assistance and due diligence for potential investors, lenders, and project developers, operations optimization for pellet plants, strategic analysis, market research, and greenhouse gas mitigation plans are their services. Their services include consulting services, analysis and research, operations training, due diligence, and project valuation, and project development.","Data and Analytics, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
IT Indianapolis,https://www.crunchbase.com/organization/it-indianapolis,"IT Management, Training, Web Design","Greenwood, Indiana, United States","IT Indianapolis offers web design, managed services, video surveillance systems, cybersecurity training, wired & wireless network services.","2,412,002","Great Lakes, Midwestern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.itindianapolis.com,,"Design, Education, Information Technology",,,11-50,,,,,,,,,,,,,Private,,,,,,
Keg Hounds,https://www.crunchbase.com/organization/keg-hounds,"Information Technology, Software, Supply Chain Management","Franklin, Tennessee, United States",Keg Hounds develops supply chain management tools for the beer industry.,"2,412,004",Southern US,$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://keghounds.com,"Keg Hounds is a cloud reporting software. The keg tracking solution is twofold, including cloud-based reporting software and flexible hardware integrations. The app allows clients to read the bar code on the RFID tag or the keg using a smartphone.","Information Technology, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mountain Peak Air,https://www.crunchbase.com/organization/mountain-peak-air,"Heating, Ventilation, and Air Conditioning (HVAC), Home Improvement, Mechanical Engineering, Service Industry","Mesa, Arizona, United States","Mountain Peak Air provides HVAC, air scrubber, and insulation services.","2,412,005","Greater Phoenix Area, Western US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://mountainpeakair.com,"Mountain Peak Air offers deals on HVAC, air scrubbers, and insulation. Mountain Peak Air believes he has a team behind him and enjoys trying to establish a company that stands for quality and integrity. Annual Maintenance Plans are available, as are customer loyalty discounts and priority service.","Other, Real Estate, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Posse Productions,https://www.crunchbase.com/organization/posse-productionsposse-productions,"Graphic Design, Mobile, Mobile Apps, Product Design, Software Engineering, UX Design","New York, New York, United States",Posse is a digital product design and development studio headquartered in New York City. Mobile and apps are our passion. It's what we do. ,"2,412,012","Greater New York Area, East Coast, Northeastern US",,Closed,2013-04-01,month,,,2018-12-31,day,For Profit,http://www.goposse.com,"Posse is a mobile design and development studio for bold entrepreneurs. We are passionate. We are selective. We are driven. And, we don't let any b.s. get in the way of making a great product.","Apps, Design, Mobile, Science and Engineering, Software",2,"David DeRemer, Luke Freeman",1-10,,,,,,,,,,,,,Private,,,,,,
Gazpacho,https://www.crunchbase.com/organization/gazpacho,"Internet, Social Media","Santa Monica, California, United States",Gazpacho serves as a hub for meme discovery.,"2,412,013","Greater Los Angeles Area, West Coast, Western US",,Active,2018-01-23,day,,,,,For Profit,https://gazpacho.io/,,"Internet Services, Media and Entertainment",1,Nick Justicz,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Omega Federal Credit Union,https://www.crunchbase.com/organization/omega-federal-credit-union,"Financial Services, Non Profit","Pittsburgh, Pennsylvania, United States",Omega Federal Credit Union is a not-for-Profit Full-Service Financial Cooperative owned by their members.,"2,412,015","Great Lakes, Northeastern US",,Active,1940-01-01,year,,,,,Non-profit,https://www.omegafcu.com,,"Financial Services, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Collective Color,https://www.crunchbase.com/organization/collective-color,"Fashion, Graphic Design, Printing","Los Angeles, California, United States",Colletive Color is a printing company.,"2,412,018","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://www.collectivecolor.com,"Colletive Color provides printing services. Their advertising services are available to any business. The company offers printing services including digital printing, offset lithography, silk screening, large format printing, embroidery, and letterpress printing.","Clothing and Apparel, Content and Publishing, Design, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
BoatGeo.com,https://www.crunchbase.com/organization/boatgeo-com,"Advertising, Marketing, Online Portals","La Grange, Illinois, United States",BoatGeo.com is an online portal for boats that provides advertisement services for boat sellers.,"2,412,019","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2021-01-01,year,,,,,For Profit,https://www.boatgeo.com,,"Advertising, Internet Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Aurametrix,https://www.crunchbase.com/organization/aurametrix,"Analytics, Big Data, Health Diagnostics, Information Technology, Software","Sunnyvale, California, United States","Aurametrix, Inc. is using the latest advances in software and knowledgebase technology to provide next-generation data analysis solution.","2,412,020","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://aurametrix.com/,,"Data and Analytics, Health Care, Information Technology, Software",1,Irene Gabashvili,1-10,,,,,,,,,,,,,Private,,,,,,
Coast to Coast Realty,https://www.crunchbase.com/organization/coast-to-coast-realty,"Commercial, Real Estate, Residential","Myrtle Beach, South Carolina, United States",Coast to Coast Realty is a real estate company that offers the buying and selling of residential and commercial properties.,"2,412,021","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.coasttocoastrealtysc.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
