Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Joint Tactics and Technologies,https://www.crunchbase.com/organization/joint-tactics-and-technologies,"Cyber Security, Health Insurance, Software","Coronado, California, United States",Joint Tactics and Technologies provides software development services.,"688,000","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.jtactech.com,"Joint Tactics and Technologies provides software development, compliance auditing, transformation, training, and cybersecurity services.","Financial Services, Information Technology, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Burger Boat Company,https://www.crunchbase.com/organization/burger-boat-company,Transportation,"Manitowoc, Wisconsin, United States",Burger Boat Company is a maritime company specializing in new and pre-owned motor selling services.,"688,002","Great Lakes, Midwestern US",$1M to $10M,Active,1863-01-01,year,,,,,For Profit,http://burgerboat.com,,Transportation,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Blue Line Engineering,https://www.crunchbase.com/organization/blue-line-engineering,"Aerospace, Business Development, Industrial","Colorado Springs, Colorado, United States","BLE they produce an assortment of high precision differential position sensors, edge sensors, rotary sensors, actuators and control systems.","688,006",Western US,$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://bluelineengineering.com/,"Since its founding in 1994, Blue Line Engineering has specialized in the development of a wide range of differential position sensors, actuators, and optical control systems for designers in a variety of fields. Blue Line strives to bridge the gap between very expensive DoD-type and low-end commercial-grade hardware. Because the company is small and focused, they can respond quickly and with more flexibility. The hallmarks of Blue Line's success are innovation and insight into complex system-related issues. Whether you require space-flight qualified precision sensors for aerospace research or finely-tuned alignment systems for implementation on the factory floor, Blue Line has your solution.","Manufacturing, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rowland Mountain & Associates,https://www.crunchbase.com/organization/rowland-mountain-associates,"Human Resources, Professional Services, Recruiting, Staffing Agency","Atlanta, Georgia, United States","Rowland Mountain and Associates is an executive search firm specializing in sales, marketing, operations, and executive search.","688,010","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.rmasales.com,,"Administrative Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Blackmore & Glunt,https://www.crunchbase.com/organization/blackmore-glunt,"Commercial, Industrial, Machinery Manufacturing, Manufacturing","Maryland Heights, Missouri, United States","Blackmore & Glunt is a heating, cooling, and plumbing products manufacturing company.","688,011",Midwestern US,$1M to $10M,Active,1936-01-01,year,,,,,For Profit,http://b-g.com,"Blackmore and Company is a fluid handling product manufacturer's representative serving the residential, commercial, industrial, and institutional industries. The company provides the service to its customers, helping to maximize overall system performance. The evaluation team evaluates system issues, assists with design requirements, gathers a team, and provides a solution.","Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kaló,https://www.crunchbase.com/organization/kaló,"Food and Beverage, Manufacturing, Wholesale","Lincoln Park, New Jersey, United States",Kaló is a beverage manufacturer.,"688,014","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://drinkkalo.com,"Kaló offers pomegranate peach, lemon lavender, raspberry lime, strawberry watermelon, black cherry, blood orange mango, ginger lemonade, ruby red grapefruit, variety 8, flavor collection, iced tea, and more. They are the third generation of farming in the agriculture, food, hemp, and cannabis industries. They use natural ingredients in their products.","Commerce and Shopping, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
IndaPoint Technologies Pvt LTd,https://www.crunchbase.com/organization/indapoint-technologies-pvt-ltd,"Mobile Apps, Software, Web Design, Web Development","Scotts Valley, California, United States","IndaPoint Technologies Pvt. Ltd, a well-known website design & development and mobile apps development company located California, USA","688,017","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,http://www.indapoint.com,"IndaPoint Technologies Pvt. Ltd, a well-known website development and mobile apps development company located California, USA with Production Studio in Vadodara, Gujarat, India has been providing excellent and professional website design / web development and mbile app development services for over eight years now. We are a team of professionals with expertise in iOS app development, Android Application Development, Core PHP based Application Design & Development, ASP .Net based Windows Desktop / Web / Mobile Application Development and other technologies. Our company guarantees that our customers will get the best services they need. As a professional and expert in the field, we considered as one of the leading IT services provider in Scotts Valley, CA, USA & India. We provide comprehensive services such as: Amazon Web Services Windows Azure Google Compute Engine Custom PHP Programming Zend Framework E-commerce Online Shopping Store development Joomla Web Development  Website and Online Solution for Doctors Online Classified Web Solutions CMS for Charity and Non-Profit Organizations and much more. please check our website for detail http://www.indapoint.com Our company offers technology-centered strategies to deliver market-changing innovations and measurable value. We also look at revenue models, market forces and personal needs of the customers. With our technological expertise, our company stands out among the rest.","Apps, Design, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
D & N Leasing,https://www.crunchbase.com/organization/d-n-leasing,"Leasing, Rental, Transportation","Rogers, Arkansas, United States","D&N Leasing Company provides trailer rentals, truck leasing, truck rentals, truck repairs, and trailer repair services.","688,021",Southern US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://dnleasingcompany.com,,"Commerce and Shopping, Financial Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
AppCoda,https://www.crunchbase.com/organization/appcoda,"EdTech, Education, Software, Training","New City, New York, United States",AppCoda is a tutorial sites for app developers and anyone who want to learn iOS programming.,"688,022","Greater New York Area, East Coast, Northeastern US",,Active,2012-03-01,month,,,,,For Profit,https://www.appcoda.com/,"AppCoda is one of the leading tutorial sites for app developers and anyone who want to learn iOS programming. Some said programming is hard to learn. Some dream about having their own apps but don’t know how to get started. This is what AppCoda is all about. Their mission is to develop high quality but easy-to-read iOS programming tutorials for anyone who want to pursue app development. Learn by doing is at the heart of their approach to teaching. They believe everyone can learn programming and build apps by taking actions. In addition to free tutorials, they also provide premium learning materials (e.g. eBooks) and products such as app template for app developers to build amazing apps.","Education, Software",1,Simon Ng,1-10,,,,,,,,,,,,,Private,,,,,,
Pat Joyce Insurance,https://www.crunchbase.com/organization/pat-joyce-insurance,"Commercial, Financial Services, Insurance, Legal, Life Insurance","North Canton, Connecticut, United States",Pat Joyce Insurance is a financial services company.,"688,023","East Coast, New England, Northeastern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,http://patjoyceinsurance.com/,"Pat Joyce Insurance Agency is an independent agency with over 125 years combined insurance experience in Personal, Commercial, Life, Medicare and Health insurance. They insure nearly 3000 clients throughout Ohio.","Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
