Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Navectis Group,https://www.crunchbase.com/organization/the-navectis-group,"Business Information Systems, Health Care","Caledonia, Michigan, United States",NaVectis provides education and training modules for hospital staff.,"2,740,001","Great Lakes, Midwestern US",,Active,2011-01-01,day,,,,,For Profit,http://navectis.com/,,"Health Care, Information Technology",,,,,,,,,,,,,,,,Private,,,,,,
Text My Company,https://www.crunchbase.com/organization/text-my-company,"Messaging, Mobile Apps, Software","Boca Raton, Florida, United States",Text My Company offers a texting software with direct connectivity to mobile carrier networks.,"2,740,002","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://textmycompany.com/,Text My Company offers texting software with direct connectivity to mobile carrier networks.,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software",,,,,,,,,,,,,,,,Private,,,,,,
Sugar Fix Dental Loft,https://www.crunchbase.com/organization/sugar-fix-dental-loft,"Beauty, Dental, Health Care, Medical","Chicago, Illinois, United States","Sugar Fix Dental Loft provides whitening, dental implants, cosmetic bonding, sedation and cosmetic dentistry services.","2,740,004","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2006-01-01,year,,,,,For Profit,https://sugarfixdental.com/,,"Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Icon Real Estate Holdings,https://www.crunchbase.com/organization/icon-real-estate-holdings,Real Estate,"Miami, Florida, United States",Icon Real Estate Holdings is a real estate firm.,"2,740,005","Greater Miami Area, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,,,Real Estate,1,Ric Arcadi,1-10,,,,,,,,,,,,,Private,,,,,,
Internal Medical Group,https://www.crunchbase.com/organization/internal-medical-group,"Health Care, Health Diagnostics, Home Health Care","Jacksonville, Florida, United States",Internal Medical Group is a health care equipment & Service company located in Jacksonville.,"2,740,006","East Coast, Southern US",,Active,,,,,,,For Profit,http://www.img-jax.com/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Screenbeacon,https://www.crunchbase.com/organization/screenbeacon,Developer Tools,"Santa Cruz, California, United States",Screenbeacon Get notified when your web design breaks.,"2,740,009","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2014-08-18,day,,,,none,For Profit,https://www.screenbeacon.com/,"Screenbeacon is a modern take on website uptime monitoring and analysis. They constantly ping your site and check it for consistency in it's coded styles and visual design. If one of the regions on your page breaks, They will alert you via SMS, email, or 3rd party integration.",Software,2,"Caleb Winters, Jordan Humphreys",1-10,,,,,,,,,,,,,Private,,,,,,
Paschen Orthodontics,https://www.crunchbase.com/organization/paschen-orthodontics,"Dental, Health Care, Health Diagnostics, Medical","Baraboo, Wisconsin, United States","Paschen Orthodontics provides invisalign clear aligners, orthodontic mouthguards, and retention services.","2,740,010","Great Lakes, Midwestern US",,Active,1983-01-01,year,,,,,For Profit,https://www.paschenorthodontics.com,"Paschen Orthodontics provides orthodontic treatment with appliances like braces and invisible aligners for ideal alignment of the teeth. They offer invisalign clear aligners, orthodontic mouthguards, and retention services. They use metal braces, clear aligners, and ceramic braces. They provide treatment for jaw problems, crossbite, underbite, overbite, misaligned teeth, chewing, and open bite. They offer technology such as cone beam 3D imaging, digital X-Rays, and sleep apnea screening.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Colvin's,https://www.crunchbase.com/organization/colvin-s,"Local, Local Business, Rental","Waltham, Massachusetts, United States",Colvin's specializes in the sale and rental of utility construction equipment.,"2,740,012","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://www.colvins.com ,,"Commerce and Shopping, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
New Wave,https://www.crunchbase.com/organization/new-wave-7d23,"Dental, Health Care, Medical","Lynbrook, New York, United States","New Wave provides pediatric dentistry, orthodontics, tooth-colored fillings, and sealant treatments.","2,740,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://newwavepedoortho.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Spokane Midwives,https://www.crunchbase.com/organization/spokane-midwives,"Baby, Health Care, Medical, Women's","Spokane, Washington, United States","Spokane Midwives provides advice, assistance, companionship during pregnancy, and childbirth.","2,740,015","West Coast, Western US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://spokanemidwives.com,"Spokane Midwives is a diagnosis and consultation services for pregnancy women's. Their services include holistic prenatal care, labor and birth support, postpartum care for mom and baby, birth center birth, home birth, water birth, breastfeeding expertise, vaginal birth after cesarean home, nutritional and herbal support, lab and imaging services ordered, and community resource information.","Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
