Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Waterplantir,https://www.crunchbase.com/organization/waterplantir,,"North Las Vegas, Nevada, United States",Modular micro water treatment systems for residential and small business use,"410,001",Western US,,Active,2023-07-01,day,,,,,For Profit,https://waterplantir.com/,"Modular, scalable, waste water treatment systems for domestic and small business use. Rapid installation – no excavation required.  Can be installed anywhere in hours  Space saving – requires less than 10% of the space needed for traditional septic systems Climate proof – above ground installation Scalable – from tiny home to traditional house to small business Attractive – has the appearance of a garden planter Designed and manufactured in North America",,,,1-10,,,,,,,,,,,,,Private,,,,,,
The Runway,https://www.crunchbase.com/organization/the-runway,"Advertising Platforms, Consumer Goods, Content Creators, E-Commerce, E-Commerce Platforms, Mobile Apps, Software","Dallas, Texas, United States",The social commerce platform for the next generation of consumer brands.,"410,001","Dallas/Fort Worth Metroplex, Southern US",,Active,2022-01-10,day,,,,,For Profit,https://TheRunway.app,"The Runway is a dynamic brand discovery platform that connects consumers and brands through constructive feedback, empowers co-creation and introduces the world to the next generation of obsession-worthy products","Advertising, Apps, Commerce and Shopping, Consumer Goods, Internet Services, Media and Entertainment, Mobile, Software",2,"Bryan DeLuca, Cameron Gawley",1-10,,,,,,,,,,,,,Private,,,,,,
Fairlawn Real Estate,https://www.crunchbase.com/organization/fairlawn-real-estate,Real Estate,"Champaign, Illinois, United States","Fairlawn Real Estate is a real estate firm specializing in acquiring, renovating, developing and managing real estate projects.","410,002","Great Lakes, Midwestern US",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,https://www.fairlawnre.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Exemplar Companies,https://www.crunchbase.com/organization/exemplar-companies,"Communications Infrastructure, Consulting, Legal, Venture Capital","Boston, Massachusetts, United States","Exemplar Companies is a corporate law firm with a focus on investment banking, business advisory, mergers and more.","410,003","Greater Boston Area, East Coast, New England",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://www.exemplarcompanies.com,"Exemplar is a innovative new economy professional services firm serving high-growth mid-market companies, and specializing in being their most highly valued primary-care professional services firm across the disciplines of Law, Business, and Capital.  At Exemplar, our commitment is to serving our Customers, not tracking our timesheets.","Financial Services, Hardware, Lending and Investments, Professional Services",1,Christopher Marston,11-50,,,,,,,,,,,,,Private,,,,,,
MicroWave Technology,https://www.crunchbase.com/organization/microwave-technology-inc,"Enterprise Software, Information Technology, Manufacturing","Fremont, California, United States","MicroWave Technology, Inc. is a leading manufacturer of RF & Microwave Discrete Semiconductor Products, GaAs.","410,004","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1982-01-01,year,2023-01-17,day,,,For Profit,http://www.mwtinc.com/,"Located in California’s Silicon Valley, MicroWave Technology, Inc. (MwT) was founded in 1982 by technical principals with broad experience in Gallium Arsenide (GaAs) device design and fabrication. With a factory occupying 35,000 square foot, the Company’s principal assets include both its GaAs semiconductor fab and a hybrid chip and wire microwave integrated circuit (HMIC) manufacturing facility. The vertical manufacturing and product strength provide MwT uncommon ﬂexibility and opportunity in the microwave component marketplace. Today MwT is a leading U.S. based merchant manufacturer of discrete Gallium Arsenide diodes and transistors (FETs, pHEMTs, and  Gunn Diodes). Early work focusing on device reliability resulted in proprietary metallization systems which make MwT’s devices impervious to hydrogen contamination, now an item of great concern to the high-reliability industry. These devices employ proprietary epi material and quarter micron recessed gate process technology, which result in highly linear (+48dBm IP3 in a 1W P-1dB Wireless Amp) and low phase noise (-125dBc @ 100 KHz Offset in a 17.5GHz DRO) de-vices with power outputs ranging from 10 milliwatts to 5 watts. These devices, sold as chips or in packages, ﬁnd wide use in the ampliﬁcation of signals from 10 MHz to 40 GHz in the transmission or reception of information in wireless infrastructure systems, industrial RF applications, and in various defense and space electronics.","Information Technology, Manufacturing, Software",1,Tom Baruch,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Nuconic Packaging,https://www.crunchbase.com/organization/nuconic-packaging,"Packaging Services, Plastics and Rubber Manufacturing","Los Angeles, California, United States",Nuconic Packaging is a premier supplier of rigid PET plastic packaging to food processors in North America.,"410,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.nuconicpackaging.com/,"Nuconic Packaging is a premier supplier of rigid PET plastic packaging to food processors in North America. Having recently made substantial investment in brand new thermoforming and extrusion equipment, Nuconic is operating a first class production facility that has consistently received an “A” rating from its BRC food safety audits. We pride ourselves not only on the quality of our products but on our attentive and responsive customer service; viewing ourselves not just as a supplier but a partner to our customers.","Administrative Services, Manufacturing",1,Christopher Winkler,11-50,1,Private Equity,,USD,,,USD,,Graham Partners,1,1,,Private,,,,,,
"Stronghold Engineering, Inc.",https://www.crunchbase.com/organization/stronghold-engineering-inc,"Consulting, Energy, Legal, Real Estate, Renewable Energy","Perris, California, United States","Stronghold Engineering, Inc. is a construction firm specializing in civil, design build, electric, renovation, and renewable energy.","410,007","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1991-01-01,day,,,,,For Profit,http://strongholdengineering.com,"Stronghold Engineering, Inc., also known as Stronghold Engineering or SEI, is a design and construction firm based in California. Originally Stronghold Electric, Stronghold Engineering, Inc. was founded by Beverly and Scott Bailey in 1991, and became a corporation in 2000.  Company Overview Stronghold Engineering provides full-service design and construction support services, including: Design-Build Vertical, Civil and High-Voltage Electrical Construction New Construction and Modernization This work includes ground-up construction, tenant improvements, seismic retrofits, renovations for historical and non-historical facilities, solar arrays, battery installations, MEP upgrades, and underground electrical, as well as civil jobs, including dam work and rail projects. Stronghold Engineering’s civil, infrastructure, and electrical projects have exceeded $2.5 billion in construction costs. Stronghold Engineering cites uncompromising quality, safety, teamwork, integrity, and commitment as the main tenets of the organization.  Awards and Recognition Stronghold Engineering, Inc. has received national design and construction awards from DBIA, AGC, ENR, and ABC for the company’s commitment to quality, safety, and craftsmanship. The company has also received recognition as a Top Workplace in from 2015 to 2019. The company’s founder and CEO, Beverly Bailey, was recognized as the Construction Leader of the Year by The Women Power In The Energy Sector in 2021. In addition, Stronghold Engineering has received Outstanding performance evaluations 95% of the time, and is a WBENC and MBE/WBE Certified company. Philanthropy Stronghold Engineering, Inc. gives back regularly to the community and local charities, stating, “Stronghold employees are just as passionate about building better communities as we are about construction.” The company has worked to raise funds for Loma Linda University Children’s Hospital, American Heart Association, The American Legion, Blindness Support Services, the National MS Society, the NAACP, and many more. Headquarters and Team Stronghold Engineering, Inc. moved to its current corporate office location in 2020. Beverly Bailey is the President and CEO of Stronghold Engineering, and Scott Bailey is the COO.  Other notable members of the Stronghold Engineering, Inc. team include:  Alvin Aeschlimann, CFO Dan Rasmussen, Legal Counsel Kamel Khalil, VP of Estimating Denny McGahey, VP of General Construction Jack Kaufmann, VP of Electrical Ron Talbott, VP of Civil  To date, Stronghold Engineering has 205 employees.","Energy, Professional Services, Real Estate, Sustainability",2,"Beverly Bailey, Scott Bailey",251-500,,,,,,,,,,,,,Private,,,,,,
ClientFlow,https://www.crunchbase.com/organization/clientflow,"B2B, Collaboration, Project Management, SaaS, Software","Memphis, Tennessee, United States",ClientFlow is a Finally take control of managing the clients.,"410,008",Southern US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://clientflow.io,"ClientFlow is a platform that helps teams extract maximum value from client engagements by systematizing teams' client management processes. By centralizing and tracking a team's client communications, ClientFlow empowers teams to add process and automation to client interactions, ensuring more efficient use of resources, higher client engagement, and a more succinct client experience.","Administrative Services, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nuvera,https://www.crunchbase.com/organization/nuvera,"Internet, TV, Wireless","New Ulm, Minnesota, United States","Nuvera provides wireless network services such as internet, voice, digital TV and other technology solutions.","410,012","Great Lakes, Midwestern US",$50M to $100M,Active,1905-05-01,day,,,,,For Profit,https://nuvera.net/,,"Hardware, Internet Services, Media and Entertainment, Mobile, Video",,,251-500,,,,,,,,,,,,,Private,,,,,,
The Chart Guys,https://www.crunchbase.com/organization/the-chart-guys,"Cryptocurrency, Education, Trading Platform, Training","Asheville, North Carolina, United States",The Chart Guys is a capital trade-oriented educational platform that concentrates on technical analysis courses on stocks.,"410,015","East Coast, Southern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.chartguys.com/,,"Blockchain and Cryptocurrency, Education, Financial Services, Lending and Investments, Payments, Software",2,"Dan McDermitt, Jason Garry",1-10,,,,,,,,,,,,,Private,,,,,,
