Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
East Bay Center for the Performing Arts,https://www.crunchbase.com/organization/east-bay-center-for-the-performing-arts,"Art, Music, Non Profit, Training","Richmond, California, United States","East Bay Center for the Performing Arts engages youth and young adults in music, film, theater, dance, and community projects.","801,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1968-01-01,year,,,,,Non-profit,https://eastbaycenter.org/,,"Education, Media and Entertainment, Music and Audio, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Consumer Guide Automotive,https://www.crunchbase.com/organization/consumer-guide-automotive,"Automotive, Autonomous Vehicles, Finance","Morton Grove, Illinois, United States","Consumer Guide is satisfied with its consensus review process. Consumer Guide staff members review every car, except for new model previews.","801,003","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1967-01-01,year,,,,,For Profit,https://consumerguide.com/,"Consumer Guide is one of the country's oldest auto-review publications, having been in operation since 1967. They were one of the first car-test organizations to go online in 1995. Consumer Guide is headquartered in Morton Grove, IL, a Chicago suburb that provides a convenient location for sampling the best and worst of nature. The company's parent company is Publications International, Ltd.","Financial Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Fargo Park District,https://www.crunchbase.com/organization/fargo-park-district,"Government, Outdoors, Recreation","Fargo, North Dakota, United States",Fargo Park District is an outdoor adventure center that provides youth ski hockey leagues and adult programs.,"801,003",Midwestern US,,Active,1910-01-01,year,,,,,For Profit,https://www.fargoparks.com,Fargo Park District provides recreational and leisure services. They offer ski hockey leagues and adult programs. They Improves lifestyle of the community through a comprehensive system of parks and programs.,"Government and Military, Sports",1,Amy Longtin,251-500,,,,,,,,,,,,,Private,,,,,,
Nickerson,https://www.crunchbase.com/organization/nickerson-5eae,"Field Support, Industrial, Industrial Engineering, Sales","Salt Lake City, Utah, United States","Nickerson is a pump sales, service, and repair company.","801,003",Western US,,Active,1924-01-01,year,,,,,For Profit,https://nicopumps.com,,"Manufacturing, Professional Services, Sales and Marketing, Science and Engineering",1,Charles A. Nickerson,51-100,,,,,,,,,,,,,Private,,,,,,
Amaril Uniform Company,https://www.crunchbase.com/organization/amaril-uniform-company,"Apparel, Fashion, Manufacturing, Supply Chain Management","Anoka, Minnesota, United States",Amaril Uniform Company is a uniform supplier that offers arc-rated and general work-wear apparel items as well as in-house repair solutions.,"801,006","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.amaril.com,,"Clothing and Apparel, Design, Manufacturing, Transportation",1,Marilyn Lattin,11-50,,,,,,,,,,,,,Private,,,,,,
Waterbird Spirits,https://www.crunchbase.com/organization/waterbird-spirits,"Food and Beverage, Wine And Spirits","Charlottesville, Virginia, United States",Waterbird Spirits is a beverage company that offers canned cocktails and juices.,"801,007","East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.waterbirdspirits.com,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Opus Business Consulting,https://www.crunchbase.com/organization/opus-business-consulting,"Advertising, Consulting","Pittsburgh, Pennsylvania, United States",Opus Business Consulting specializes in acquisitions and retention for Fortune 500 clients in the Pittsburgh area and is growing nationwide.,"801,012","Great Lakes, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,http://opusbusinessconsulting.com/,"Opus Business Consulting is an outsourced direct marketing and sales firm located in the Greater Pittsburgh area, and we specialize in creating professional representation for some of the largest Fortune 500 clients in the world. We provide a personal touch and trackable results our clients can take to the bank by guaranteeing 100% return on investment. We focus on this side of our clients’ business so they can make the most of their core business. Since entering the Pittsburgh market, we have doubled the expectations of one of our main clients and look forward to continuing the successful relationship. We maintain a high level of quality and performance for our current clients as we continue to take on new challenges. We strive to create a positive environment that allows our people to grow a culture we can be proud of.  We focus on developing great communication and customer facing skills as developing talent from within.  We make a commitment to our people that if they maintain and perpetuate our core values, not only will we always have a spot for them, but we will give them the change to grow within our company.","Advertising, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blox Construction,https://www.crunchbase.com/organization/blox-construction,"Commercial, Construction, Project Management, Real Estate, Residential","Everett, Washington, United States","Blox Construction company specializes in pre-construction, residential and commercial real estate services.","801,014","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://bloxconstruction.com/,,"Administrative Services, Other, Real Estate",1,Steve Layman,11-50,,,,,,,,,,,,,Private,,,,,,
Tennis Center Sand Point,https://www.crunchbase.com/organization/tennis-center-sand-point,"Rental, Sports, Tennis, Training","Seattle, Washington, United States",Tennis Center Sand Point is a tennis court that offers court rental and tennis programs for children and adults.,"801,014","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://tenniscentersandpoint.com,,"Commerce and Shopping, Education, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Centralized Supply Chain Services,https://www.crunchbase.com/organization/centralized-supply-chain-services,"Marketing, Restaurants, Supply Chain Management, Transportation","Kansas City, Missouri, United States",Centralized Supply Chain Services is a purchasing agent for the promotion and distribution of Applebee's and equipment to restaurants.,"801,016",Midwestern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://cscscoop.com,,"Food and Beverage, Sales and Marketing, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
