Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
UA Local 322,https://www.crunchbase.com/organization/ua-local-322,"Building Maintenance, Construction, Facilities Support Services, Heating, Ventilation, and Air Conditioning (HVAC), Training","Winslow, New Jersey, United States","U.A. Local 322 provides skilled plumbers, pipefitters, and HVAC service technicians for various sectors.","689,000","Greater Philadelphia Area, East Coast, Northeastern US",$10M to $50M,Active,1912-01-01,year,,,,,For Profit,https://ua322.org/,,"Administrative Services, Education, Real Estate",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Lourdes- Noreen McKeen,https://www.crunchbase.com/organization/lourdes-noreen-mckeen,"Elder Care, Elderly, Health Care, Nursing and Residential Care","West Palm Beach, Florida, United States","Lourdes-Noreen McKeen provides geriatric care such as senior living, assisted living, skilled nursing, rehabilitation, and respite care.","689,001","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1960-01-01,year,,,,,Non-profit,https://lourdesmckeen.org,,"Community and Lifestyle, Health Care",,,251-500,,,,,,,,,,,,,Private,,,,,,
Mobie,https://www.crunchbase.com/organization/mobie,"Banking, FinTech, Gift Card, Payments, Retail Technology","Newport Beach, California, United States","Payments, Banking, Blockchain, Rewards, Retail","689,002","Greater Los Angeles Area, West Coast, Western US",,Active,2018-10-08,day,,,,,For Profit,https://mobie.io,Mobie is a universal payments & rewards ecosystem that provides a mechanism for users to spend or transfer fiat and digital currency from their mobile phone to merchants or other users worldwide in seconds. Mobie is designed to reduce the friction in the payment process and supports cash back programs on purchases. Mobie will bridge the gap between digital and local currencies enabling a revolutionary new payment standard.,"Commerce and Shopping, Financial Services, Hardware, Lending and Investments, Payments, Software",1,Brandon Burgason,11-50,,,,,,,,,,,,,Private,,,,,,
41 Action News,https://www.crunchbase.com/organization/41-action-news,News,"Kansas City, Missouri, United States",Kansas City's breaking news leader.,"689,006",Midwestern US,Less than $1M,Active,1970-01-01,year,,,,,For Profit,http://www.kshb.com/,,"Content and Publishing, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Johnson’s Modern Electric Company,https://www.crunchbase.com/organization/johnson-s-modern-electric-company,"Commercial, Construction, Electronics","East Bend, North Carolina, United States",Johnson’s Modern Electric Company provides residential and commercial electrical installation services.,"689,006","East Coast, Southern US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://www.jmecompany.net,"Johnson’s Modern Electric Company offers electrical design, electrical engineering services, cost analysis, budget pricing, electrical construction, emergency power generation, low-voltage systems design and installation, fire alarms, and electrical design services.","Consumer Electronics, Hardware, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Angle180,https://www.crunchbase.com/organization/angle180,"Advertising, Advertising Platforms, Digital Marketing, SEO, Web Design","Chicago, Illinois, United States","Angle180 is an advertising agency that provides digital campaigning, web development, SEO and content marketing services.","689,007","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2013-01-01,year,,,,,For Profit,https://www.angle180.com/,"Angle180 helps websites become more lucrative and offers design and marketing services to businesses. Our procedure is built around a blend of online marketing campaigns that are ROI-driven and high-performance websites. The company was founded in 2013 and is based in Chicago, Illinois.","Advertising, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mesa Mechanical,https://www.crunchbase.com/organization/mesa-mechanical-inc,"Building Maintenance, Business Development, Mechanical Engineering, Project Management","Houston, Texas, United States","Mesa Mechanical offers a range of services in ventilation, plumbing, installation, refrigeration and industrial services.","689,011","Greater Houston Area, Southern US",$10M to $50M,Active,,,,,,,For Profit,https://www.mesamechanical.com,,"Administrative Services, Other, Professional Services, Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Mission Services,https://www.crunchbase.com/organization/mission-services,"Information Services, Information Technology","Mclean, Virginia, United States",Mission Services provides Intelligence and IT solutions to support DoD’s defense posture and augmenting Warfighters’ needs.,"689,012","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://missions2i.com/,"Mission Services provides Intelligence and IT solutions to support DoD’s defense posture and augmenting Warfighters’ needs.  Mission Services (MSI) provides innovative capabilities and extensive domain knowledge to both Federal and Commercial Clients in order to operate more efficiently and effectively. MSI has provided IT Services and Solutions to all the AFMC Bases, major commands, numbers of operational organization for U.S. Air Force and additional Department of Defense (DoD) government agencies. MSI built its team for quality, performance and success.",Information Technology,,,1-10,,,,,,,,,,,,,Private,,,,,,
Mountain Safety Research,https://www.crunchbase.com/organization/mountain-safety-research,Outdoors,"Seattle, Washington, United States","MSR is a producer of camping, hiking and mountaineering equipment, such as portable stoves, water filters, snowshoes, and tents.","689,012","Greater Seattle Area, West Coast, Western US",,Active,1969-01-01,year,,,,,For Profit,https://www.msrgear.com,,Sports,,,251-500,,,,,,,,,,,,,Private,,,,,,
DecisionEd,https://www.crunchbase.com/organization/decisioned,"Analytics, Business Intelligence, Education, Software","Irving, Texas, United States",DecisionEd is a specialist in K-12 data and performance management solutions.,"689,013","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://decisioned.com/,,"Data and Analytics, Education, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Harman Ice,https://www.crunchbase.com/organization/harman-ice,"Delivery, Food and Beverage, Manufacturing, Packaging Services, Rental","Johnson City, Tennessee, United States","Harman Ice is an ice vendor that provides ice delivery, ice merchandiser, and trailer rentals.","689,018",Southern US,$10M to $50M,Active,1915-01-01,year,,,,,For Profit,https://harmanice.com,"Harman Ice offers ice delivery, ice merchandiser, and trailer rentals. They provide ice for nascar races, fairs, festivals, concerts, and ut and clemson football games. they also depend on us for family gatherings and weddings. They have several options for ice merchandiser and trailer rentals.","Administrative Services, Commerce and Shopping, Food and Beverage, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Achieve Behavior Partners,https://www.crunchbase.com/organization/achieve-behavior-partners,"Health Care, Medical, Training","Tampa, Florida, United States","Achieve Behavior Partners provides applied behavior analysis services in the home, school, and community environments.","689,021","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://achievebehavior.com,"Achieve Behavior Partners offers clinical services, assessment, training services, and supervision services. They have services for men and women. An online inquiry form is available on the company's website.","Education, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aertight Systems,https://www.crunchbase.com/organization/aertight-systems,,"Millersville, Maryland, United States",Aertight Systems,"689,022","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.aertight.com/,"Aertight Systems is an information technology company that offers IT support, system architecture, and virtual server systems. It provides network support, computer service, managed IT services, system integration, and CRM services. The company was founded in 2004 and headquartered in Millersville, Maryland.",,1,Julia Triplett,11-50,,,,,,,,,,,,,Private,,,,,,
Indigo Partners,https://www.crunchbase.com/organization/indigo-partners-d5cd,"Content, Market Research, Marketing","Phoenix, Arizona, United States",Indigo Partners is a marketing and business consulting company.,"689,024","Greater Phoenix Area, Western US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.indigohq.com,"Indigo Partners develop strategic advisors hands-on and manage all aspects of their marketing programs. Their services include market research, content strategy, messaging, storytelling, branding, positioning, naming, product marketing, and customer engagement.","Data and Analytics, Design, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Coastal Sanitary Supply Co.,https://www.crunchbase.com/organization/coastal-sanitary-supply-co,"Cleaning Products, Consumer Goods, Janitorial Service","Florence, South Carolina, United States","Coastal Sanitary Supply Co. is a supplier of janitorial products, paper products, and floor care equipment.","689,031","East Coast, Southern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.coastalsanitary.com,"Coastal Sanitary Supply Co. sells janitorial supplies, paper goods, and floor care equipment. They provide janitorial supplies including chemicals, cleaning tools, floor care equipment, and accessories, paper products, can liners, food service supplies, hospitality amenities, and laundry and dishwashing goods.","Consumer Goods, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
