Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Master Fabricators,https://www.crunchbase.com/organization/master-fabricators,"Commercial, Industrial Design, Manufacturing","Houston, Texas, United States",Master Fabricators is a manufacturer of countertops for the kitchen industry.,"2,146,002","Greater Houston Area, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.masterfabricators.com,"Master Fabricators specializes in custom serving line counters. They provide commercial kitchens, from dish tables to custom counters. They install commercial kitchens in hotel chains, manufacturing plants, K-12 schools, universities, and some of the finest health care facilities.","Design, Hardware, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
FriedbergMilstein,https://www.crunchbase.com/organization/friedbergmilstein,,"New York, New York, United States",An independent investment management firm that specializes in alternative investment strategies,"2,146,003","Greater New York Area, East Coast, Northeastern US",,Closed,,,,,,none,For Profit,http://friedbergmilstein.com/,"FriedbergMilstein, LLC (""FMLLC"") is an independent investment management firm that specializes in alternative investment strategies in areas where we have expertise including, amongst others, credit strategies, real estate, and private equity.",,,,,,,,,,,,,,,,,Private,,,,,,
San Diego Creative Investors Association,https://www.crunchbase.com/organization/san-diego-creative-investors-association,"Association, Professional Services, Real Estate, Real Estate Investment","San Diego, California, United States",San Diego Creative Investors Association provides real estate investment services.,"2,146,006","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,1976-01-01,year,,,,,For Profit,https://sdcia.com,"San Diego Creative Investors Association is a real estate investor club, consists of people with a wide range of real estate experience. Their members include professional brokers, agents, lenders, as well as a large group of unlicensed investors whose experience ranges from none to many years. Creates the environment and the processes which encourages each member to help other members to be successful in real estate investing","Financial Services, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Summit Harley-Davidson,https://www.crunchbase.com/organization/summit-harley-davidson,"Automotive, Financial Services, Local Business","Lindon, Utah, United States",Summit Harley-Davidson is a bike dealership that sells used and new bike and offers bike financing and repair services.,"2,146,006",Western US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://summitharley.com,,"Financial Services, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
MAPS Financial,https://www.crunchbase.com/organization/maps-financial,"Asset Management, Banking, Financial Services","New York, New York, United States","MAPS Financial provides a financial management solution that specializes in banking, asset management, and financial services.","2,146,007","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://mapsfinancial.com,,"Financial Services, Lending and Investments",1,Klaus Nogueira Da Gama,251-500,,,,,,,,,,,,,Private,,,,,,
Ahlulbayt Travels,https://www.crunchbase.com/organization/ahlulbayt-travels,"Service Industry, Travel Agency","New York, New York, United States",Ahlulbayt Travels Provides Ziyarat Packages Service.,"2,146,007","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.ahlulbayttravels.com,Ahlulbayt Travels they guide us.,"Other, Travel and Tourism",,,,,,,,,,,,,,,,Private,,,,,,
Propfire,https://www.crunchbase.com/organization/propfire,"Productivity Tools, SaaS, Software","Hackensack, New Jersey, United States",Online Proposal Software SaaS,"2,146,009","Greater New York Area, East Coast, Northeastern US",,Active,2019-03-03,day,,,,,For Profit,https://www.propfire.com,"Propfire is online software that helps consultants, freelancers and agencies create proposals faster -- even at a client meeting.",Software,1,Arnie Singer,1-10,,,,,,,,,,,,,Private,,,,,,
Certified Parking Attendants Valet,https://www.crunchbase.com/organization/cpa-valet,"Parking, Service Industry","Novato, California, United States","Certified Parking Attendants Valet is a parking and shuttle company that provides valet, parking directions, and shuttle services.","2,146,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://cpavalet.com,"Certified Parking Attendants Valet offers a professional and excellent level of service. Their services include hotels, hospitals, wineries, restaurants, weddings, special events, corporate functions, concerts, and country clubs.","Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aspect Precision Manufacturing,https://www.crunchbase.com/organization/aspect-precision-manufacturing,"Industrial, Machinery Manufacturing, Manufacturing","Saint Louis, Missouri, United States",Aspect Precision Manufacturing is an industrial manufacturing company that specializes in precision machined parts and products.,"2,146,018",Midwestern US,$10M to $50M,Active,,,,,,,For Profit,https://aspectprecision.com/,,Manufacturing,,,51-100,,,,,,,,,,,,,Private,,,,,,
The Meadows at East Mountain,https://www.crunchbase.com/organization/the-meadows-at-east-mountain,"Assisted Living, Elder Care, Health Care","Rutland, Vermont, United States",The Meadows at East Mountain is an assisted living residence for elders.,"2,146,019","New England, Northeastern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://themeadowsvt.com,The Meadows at East Mountain offers seniors the opportunity to age-in-place—seamlessly guiding residents from independent living to assisted living and then on to special care if it is needed. They offer senior adults the comforts of home and around-the-clock services that can help them maintain an engaging and healthy lifestyle.,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
One Eleven Group,https://www.crunchbase.com/organization/one-eleven-group,"Advertising, Content Marketing, SEO, Web Design","West Cornwall, Connecticut, United States","One Eleven Group provides website design, branding, graphic design, social media, content marketing, marketing, and advertising services.","2,146,020","East Coast, New England, Northeastern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://111-group.com,,"Advertising, Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Happiness Is Camping,https://www.crunchbase.com/organization/happiness-is-camping,"Charity, Children, Health Care, Non Profit, Recreation","Blairstown, New Jersey, United States",Happiness Is Camping is a nonprofit organization that provides summer camp programs and rental facilities for cancer patients.,"2,146,020","East Coast, Northeastern US",,Active,1982-01-01,year,,,,,Non-profit,https://www.happinessiscamping.org/,,"Community and Lifestyle, Health Care, Other, Social Impact, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
OFFICIAL,https://www.crunchbase.com/organization/official-53d4,"Advice, Property Development, Real Estate","New York, New York, United States","OFFICIAL is a real estate firm that specializes in real estate operations, marketing, property management, and new development services.","2,146,026","Greater New York Area, East Coast, Northeastern US",,Active,2022-01-01,year,,,,,For Profit,https://officialpartners.com ,,"Media and Entertainment, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
One Earth Landscapes,https://www.crunchbase.com/organization/one-earth-landscapes,"Architecture, Home and Garden, Landscaping","Roanoke, Virginia, United States","One Earth Landscapes is a ground management company that provides leaf removal, vacuuming, mowing, and lawn maintenance services.","2,146,032","East Coast, Southern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.oneearthlandscapes.com/,,Real Estate,1,Jim Zarka,1-10,,,,,,,,,,,,,Private,,,,,,
EFR Insurance Agency,https://www.crunchbase.com/organization/efr-insurance-agency,"Auto Insurance, Commercial Insurance, Insurance","Los Banos, California, United States","EFR Insurance Agency provides competitive rates, personal and commercial coverages, and consultative planning and services.","2,146,034","West Coast, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://efrinsuranceagency.net/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
HDI Enterprises,https://www.crunchbase.com/organization/hdi-enterprises,"Industrial, Manufacturing, Product Design","Essington, Pennsylvania, United States",HDI Enterprises is an automation equipment manufacturer.,"2,146,036","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.hdienterprises.com,"HDI Enterprises provides system design services for the cup filling, pod technology, thermal forming technology, and hybrid plastics technology. They provide business strategy, contract manufacturing, and consulting services.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
