Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Champion Chrysler Jeep Dodge,https://www.crunchbase.com/organization/champion-chrysler-jeep-dodge,"Automotive, Financial Services","Lansing, Michigan, United States",Champion Chrysler Jeep Dodge provides financing solutions for the automotive industry.,"835,000","Great Lakes, Midwestern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,http://championrocks.com,,"Financial Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Workuments,https://www.crunchbase.com/organization/workuments,"Human Resources, Information Technology, Software","Dallas, Texas, United States",Workuments is an IT company that provides customized software solutions to optimize human resource operations for organizations.,"835,001","Dallas/Fort Worth Metroplex, Southern US",,Active,2012-01-01,year,,,,,For Profit,http://www.workuments.com,,"Administrative Services, Information Technology, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Spokane County Title,https://www.crunchbase.com/organization/spokane-county-title,"Insurance, Professional Services, Real Estate","Spokane, Washington, United States","Spokane County Title offers property profile, real estate profession, real estate closing and title insurance services.","835,003","West Coast, Western US",$1M to $10M,Active,1934-01-01,year,,,,,For Profit,https://spokanetitle.com,,"Financial Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Plum Dragon Herbs,https://www.crunchbase.com/organization/plum-dragon-herbs,"Alternative Medicine, Life Science, Online Forums, Retail, Wellness","Chester, Maryland, United States",Plum Dragon Herbs is an online supplier of dit da jow and herbal remedies.,"835,004","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://plumdragonherbs.com,"Plum Dragon Herbs is a company that creates trauma injury and athletic conditioning solutions for serious athletes. They focus on the treatment of acute and chronic pain, bruises, sprains, strains, connective tissue damage, joint injuries, fractured bones, and post-surgical recuperation. For hobbyist herbalists, acupuncturists, massage therapists, veterinarians, and other practitioners of the healing arts, they also offer herbs and various therapeutic herbal formulae.","Biotechnology, Commerce and Shopping, Community and Lifestyle, Health Care, Internet Services, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Graves & Co.,https://www.crunchbase.com/organization/graves-co,"Advice, Analytics, Consulting, Financial Services, Oil and Gas","Houston, Texas, United States","Graves & Co. provides due diligence, financial review, analytics, and transaction advisory services to the upstream oil and gas industry.","835,004","Greater Houston Area, Southern US",,Active,1996-05-01,month,,,,,For Profit,http://www.graves-co.com ,,"Data and Analytics, Energy, Financial Services, Media and Entertainment, Natural Resources, Professional Services",1,John L Graves,11-50,,,,,,,,,,,,,Private,,,,,,
WorkPerks,https://www.crunchbase.com/organization/workperks,"B2B, E-Commerce, Nutrition, Subscription Service","Fort Lauderdale, Florida, United States",WorkPerks is a snack subscription service for the workplace.,"835,006","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,http://www.workperks.co,"WorkPerks is a snack subscription service for the workplace. It provides two customized snacking options: one for offices to keep employees energized and productive, and the other is designed for sales teams to have access to branded healthy snack boxes to bring to clients and power their meetings.","Commerce and Shopping, Food and Beverage, Health Care, Other",1,Jonathan Shapiro,11-50,,,,,,,,,,,,,Private,,,,,,
Exact Garment,https://www.crunchbase.com/organization/exacta-garment,"Apparel, Fashion, Textiles","Bloomfield, New Jersey, United States","Exacta Garment is a contractor for the garment, apparel, and clothing sector.","835,006","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.exactagarment.com,"Exacta Garment is a computerized cutting system that is used in the garment, textile, and clothing industries. Computerized garment cutting, pattern making, digitizing, grading, marking, fusing, and sewing. They strive for efficiency in their services by utilizing a synergistic marketing approach that includes social and digital media, print, eCommerce, creative, editorial, and public relations. They are always aiming to increase their domestic market presence.","Clothing and Apparel, Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
HEARTS & WALLETS,https://www.crunchbase.com/organization/hearts-wallets,"Advice, Financial Services, Management Consulting","Rye, New York, United States","HEARTS & WALLETS specializes in financial services research, investor portfolio, financial wellness and investment advice.","835,007","Greater New York Area, East Coast, Northeastern US",,Active,2009-01-01,year,,,,,For Profit,https://www.heartsandwallets.com,,"Financial Services, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
USInternetworking,https://www.crunchbase.com/organization/usinternetworking-inc,Software,"Annapolis, Maryland, United States","USinternetworking is an applications services provider, manages companies' software via the internet.","835,011","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,1998-01-01,year,1999-04-09,day,,,For Profit,,"USinternetworking, an applications services provider, manages companies' software via the internet. It provides hosted applications via the internet for large companies looking for managed software services. It offers applications from vendors in the areas of enterprise resource planning and customer relationship management (Oracle), spend management (Ariba), messaging and collaboration (Microsoft), and custom developed e-commerce systems. USinternetworking's customers included the State of Maryland's Department of Health and Mental Hygiene, Sunburst Hospitality, and Yankee Candle. The company was acquired by US telecom service giant AT&T in 2006.",Software,2,"Chris Poelma, Christopher R. McCleary",1001-5000,1,M&A,33000000,USD,33000000,33000000,USD,33000000,"Venrock, Grotech Ventures, US West, Massey Burch Capital Corporation, Blue Chip Capital",,5,3,Delisted,1999-04-09,2006-10-20,day,USIX,https://www.crunchbase.com/ipo/usinternetworking-inc-ipo--10dc247e,NASDAQ
A To Z Royal Medical Supply,https://www.crunchbase.com/organization/a-to-z-royal-medical-supply,"Health Care, Medical, Medical Device","San Francisco, California, United States","A To Z Royal Medical Supply is a distribution company that offers wheelchairs, braces, homecare devices, and mobility equipment.","835,013","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://atozroyalmedicalsupply.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
