Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Multi Sponsor Surveys,https://www.crunchbase.com/organization/multi-sponsor-surveys,Market Research,"Princeton, New Jersey, United States","Multi Sponsor Surveys develops, conducts and markets consumer and professional market research programs.","842,001","East Coast, Northeastern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.multisponsor.com,,"Data and Analytics, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ernie Davis & Sons,https://www.crunchbase.com/organization/ernie-davis-sons-mechanical,"Construction, Facilities Support Services, Heating, Ventilation, and Air Conditioning (HVAC), Industrial, Service Industry","Owensboro, Kentucky, United States","Ernie Davis & Sons is a mechanical contractor that offers HVAC, plumbing, site utilities, and steel fabrication services.","842,002",Southern US,,Active,1953-01-01,year,,,,,For Profit,https://erniedavismechanical.com/,,"Administrative Services, Manufacturing, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Twin Cities Property Finder,https://www.crunchbase.com/organization/twin-cities-property-finder,"Real Estate, Real Estate Brokerage, Rental Property, Residential","Chaska, Minnesota, United States",Twin Cities Property Finder is a boutique real estate brokerage firm.,"842,008","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.twincitiespropertyfinder.com,"Twin Cities Property Finder offers real estate services such as selling a home, buying a home, building a home, relocating a home, local market stats, map of sold homes, searching homes for sale, search homes for school profiles, searching homes for local lake profiles, and more.",Real Estate,1,David Olson,11-50,,,,,,,,,,,,,Private,,,,,,
Velocity Creative Accelerator,https://www.crunchbase.com/organization/velocity-creative-accelerator,"Business Development, Professional Networking, Social Entrepreneurship","Winston Salem, North Carolina, United States",Velocity Creative Accelerator is a program focused on online business skill workshops for creative businesses developed.,"842,015","East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://velocity.ccetriad.com/,"Velocity Creative Accelerator is a program focused on online business skill workshops for creative businesses developed. The program delivers online and in-person skill development with cohort members and mentors. Through a high impact, startup success curriculum, teams gain the knowledge and tools to better think, create, tell and run their businesses.","Community and Lifestyle, Professional Services, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
McCracken & Woodman,https://www.crunchbase.com/organization/mccracken-woodman,"Energy Efficiency, Mechanical Design, Smart Building","Lafayette, California, United States","McCracken & Woodman designing the most energy efficient mechanical building systems possible, using the most advanced technology available.","842,016","San Francisco Bay Area, West Coast, Western US",,Active,1974-01-01,year,2022-06-22,day,,,For Profit,http://www.mccracken-woodman.com,"McCracken & Woodman designing the most energy efficient mechanical building systems possible, using the most advanced technology available.","Design, Energy, Hardware, Real Estate, Sustainability",,,,,M&A,,,,,,,,,,,Private,,,,,,
Citizens Fiber,https://www.crunchbase.com/organization/citizens-fiber,"Internet, Telecommunications, TV","Mt Pleasant, South Carolina, United States",Citizens Fiber is a internet and cable television provider.,"842,017","East Coast, Southern US",$1M to $10M,Active,1906-01-01,year,,,,,For Profit,http://www.wpa.net,"Citizens Fiber's approach to cabling infrastructure of telephone, computer network, fiber optic will reduce the potential for human error, save time when tracing lines, and easily accommodate moves, adds, and changes to your system. Hosted Voice is a cloud-based phone system that makes the employees more productive and the business run smoother. It delivers more functionality than a traditional phone system without the hassle of managing and maintaining a PBX. As networks scale, complexity increases. Even moderately-sized networks can bring challenges that an existing information technology staff is not prepared to handle.","Hardware, Internet Services, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
AnthroMed Education,https://www.crunchbase.com/organization/anthromed-education,"Human Resources, Recruiting, Staffing Agency","Chicago, Illinois, United States",AnthroMed Education is an education management company that offers staffing and employment solutions for teaching professionals.,"842,019","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.anthromed.education/,,"Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Rive Gauche,https://www.crunchbase.com/organization/rive-gauche,"Broadcasting, Digital Entertainment, TV, TV Production","Sherman Oaks, California, United States","Rive Gauche is an entertainment company that specializes in the acquisition, production, distribution of film and television content.","842,020","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://www.rivegauchetelevision.com,,"Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lucas Truck Sales,https://www.crunchbase.com/organization/lucas-truck-sales,"Automotive, Leasing, Rental","Zanesville, Ohio, United States","Lucas Truck Sales is a dealership company that offers truck sales, repair, rental, and leasing services.","842,021","Great Lakes, Midwestern US",$1M to $10M,Active,1925-01-01,year,,,,,For Profit,https://www.lucastrucksales.net,,"Commerce and Shopping, Financial Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Onsite Environmental,https://www.crunchbase.com/organization/onsite-environmental,Waste Management,"Nashville, Tennessee, United States",Onsite Environmental is a provider of non-hazardous liquid waste hauling and treatment services.,"842,023",Southern US,,Active,1989-01-01,year,2019-08-08,day,,,For Profit,http://onsiteenvironmental.com/#,Onsite Environmental is a provider of non-hazardous liquid waste hauling and treatment services.,Sustainability,,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
