Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Guest Posting Pro,https://www.crunchbase.com/organization/guest-posting-pro,,"San Andreas, California, United States","Guest Posting Pro is the leading guest post service provider offers high quality, genuine, White Hat Backlinks to your site.","1,098,001","West Coast, Western US",,Active,2019-02-02,day,,,,,For Profit,https://www.guestpostingpro.com/,"Guest Posting Pro is the leading guest post service provider offers high quality, genuine, White Hat Backlinks to your site. Our aim is to boost your SEO rank.",,,,11-50,,,,,,,,,,,,,Private,,,,,,
Baby TALK,https://www.crunchbase.com/organization/baby-talk,"Children, Education, Health Care, Non Profit, Social","Decatur, Illinois, United States",BabyTalk is a non-profit organization that promotes healthy and responsive connections in children.,"1,098,003","Great Lakes, Midwestern US",$1M to $10M,Active,1986-01-01,year,,,,,Non-profit,https://babytalk.org,,"Community and Lifestyle, Education, Health Care, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Shoreline Painting & Drywall,https://www.crunchbase.com/organization/shoreline-painting-drywall,"Building Maintenance, Home Decor, Home Renovation","Norwalk, Connecticut, United States","Shoreline Painting & Drywall provides interior & exterior painting, drywall contracting, and home maintenance services.","1,098,010","East Coast, New England, Northeastern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://shorelinepaintingct.com,,Real Estate,1,Christopher Polidoro,101-250,,,,,,,,,,,,,Private,,,,,,
The Pavilion Group,https://www.crunchbase.com/organization/the-pavilion-group,Advertising,"Franklin, Tennessee, United States",A  Strategic Social Marketing Agency.,"1,098,012",Southern US,$10M to $50M,Active,,,,,,,For Profit,http://pavilion-synergies.com,,"Advertising, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Galaxy Gives,https://www.crunchbase.com/organization/galaxy-gives,"Business Development, Communities, Non Profit","New York, New York, United States",Galaxy Gives offers healing services.,"1,098,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,Non-profit,https://www.galaxygives.com,Galaxy Gives provides healing services to dismantle injustice systems. They also works on healing the wounds of trauma. The company's contact modes are by phone and physical address.,"Community and Lifestyle, Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Advanced Business Metrics Agency,https://www.crunchbase.com/organization/the-advanced-business-metrics-agency,"Advertising, Art, Creative Agency, Marketing","Atlanta, Georgia, United States","The Advanced Business Metrics Agency promotes theatre, arts, and culture along with creative services such as social media and advertising.","1,098,019","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://amandabohanmarketing.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fabric Staffing,https://www.crunchbase.com/organization/fabric-staffing,,"Marina Del Rey, California, United States","The Best tech recruiters & IT staffing agency in LA and Austin. Authentic relationships, quality IT talent, and competitive rates.","1,098,021","Greater Los Angeles Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,http://www.fabricstaffing.com,,,1,Rory Bebbington,11-50,,,,,,,,,,,,,Private,,,,,,
A-1 Vending Company,https://www.crunchbase.com/organization/a-1-vending-company,"Coffee, Food and Beverage, Vending and Concessions","Windber, Pennsylvania, United States",A-1 Vending Company provides vending and office coffee services.,"1,098,021","Great Lakes, Northeastern US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://www.a-1vendingco.com,"A-1 Vending Company is a vending provider. They provides place, stock, and maintain a variety of vending machines, bottled water service, simpli snacks, and micro markets services. Their products are ground coffees, single cup coffees, single pod coffees, lighteners, sweeteners, hot drinks, paper products, bottled water, and simpli snacks.","Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tri-State Sprinkler Corporation,https://www.crunchbase.com/organization/tri-state-sprinkler-corporation,"Customer Service, Energy, Industrial Engineering, Retail","Memphis, Tennessee, United States",Tri-State Sprinkler Corporation offers comprehensive services for its natural gas and liquid management products.,"1,098,021",Southern US,$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://tristatemeter.com/,,"Commerce and Shopping, Energy, Manufacturing, Other, Professional Services, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Omega Warehouse Services,https://www.crunchbase.com/organization/omega-warehouse-services,"Manufacturing, Warehousing, Wholesale","Monroe, Ohio, United States","Omega Warehouse Services provides manufacturing, warehousing, and distribution services.","1,098,026","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.omegawhse.com,"Omega Warehouse Services manufactures, warehouses, and distributes products. They serve industries such as air care, amenities, automotive, consumer goods, food and beverage, health, and beauty. The company's contact phone and physical address.","Commerce and Shopping, Manufacturing, Transportation",1,Susan Knust,1-10,,,,,,,,,,,,,Private,,,,,,
