Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Adams Robinson,https://www.crunchbase.com/organization/adams-robinson,"Construction, Health Care, Waste Management, Water Purification","Dayton, Ohio, United States",Adams Robinson specializes in water as well as wastewater treatment facilities construction services.,"1,062,004","Great Lakes, Midwestern US",$50M to $100M,Active,1983-01-01,year,,,,,For Profit,https://www.adamsrobinson.com/,,"Health Care, Real Estate, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
InScribe,https://www.crunchbase.com/organization/inscribe-9a5a,"Hardware, Retail, Software","Woburn, Massachusetts, United States",InScribe is an advanced software and hardware solutions in Woburn.,"1,062,007","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1986-06-01,day,,,,,For Profit,http://www.inscribe.com,,"Commerce and Shopping, Hardware, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Encryptomatic LLC,https://www.crunchbase.com/organization/encryptomatic-llc,Software,"Audubon, Minnesota, United States","Encryptomatic LLC is a software developer of Microsoft Outlook addons, email encryption tools and email viewers for .pst and .msg files.","1,062,008","Great Lakes, Midwestern US",$10M to $50M,Active,2005-12-01,day,,,,,For Profit,http://www.Encryptomatic.com,"Encryptomatic LLC is a software company focused on improving people's experience with email. Encryptomatic produces software for Microsoft Outlook, which includes email encryption add-ons such as PDF Postman, MessageLock,  Lockbin, and MessageExport.",Software,,,1-10,,,,,,,,,,,,1,Private,,,,,,
ROWE,https://www.crunchbase.com/organization/rowe-83bc,"Hospital, Wellness","Houston, Texas, United States", ROWE  is a human resource management strategy.,"1,062,008","Greater Houston Area, Southern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://www.rowedocs.com/,,Health Care,1,Tisha Rowe,101-250,,,,,,,,,,,,,Private,,,,,,
ServeVita,https://www.crunchbase.com/organization/servevita,"Consulting, Information Technology, Software","Fort Worth, Texas, United States","ServeVita provides personalized data processing solutions, enterprise resource planning, and consulting services.","1,062,012","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://servevita.com,,"Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Palatable,https://www.crunchbase.com/organization/palatable-b4e2,"Apps, Food and Beverage, Health Care, Lifestyle, Mobile Apps","Piscataway, New Jersey, United States","Palatable is an app that promotes healthy living by providing easy access to food that matches tastes, diets, and nutritional preferences.","1,062,016","Greater New York Area, East Coast, Northeastern US",$100M to $500M,Active,2019-01-01,year,,,,,For Profit,https://palatable.app/,"Palatable is an app that promotes healthier living by providing easy and affordable access to food that matches individual tastes, diets, and nutritional preferences. The app's informative, visually appealing, and experiential format includes everything about ordering a dish, ingredients, allergens, price, and payment options. It reduces the search time and decision-making process for food and provides a recommendation on a dish they are likely to enjoy based on their personal preferences. Palatable was founded in 2019 and is headquartered in Piscataway, New Jersey.","Apps, Community and Lifestyle, Food and Beverage, Health Care, Mobile, Software",1,Roopak Gupta,1-10,,,,,,,,,,,,,Private,,,,,,
Insolroll,https://www.crunchbase.com/organization/insolroll,"Consulting, Customer Service, Manufacturing, Sales","Louisville, Colorado, United States","Insolroll is a manufacturer of interior solar screen shades, audio-visual blackout shades.","1,062,016","Greater Denver Area, Western US",$10M to $50M,Active,1980-01-01,year,,,,,For Profit,https://insolroll.com,"Insolroll is an Innovative manufacturing business is known as Insolroll. They emphasize motorization and performance shading systems, and we haven't changed our approach since then. The Insolroll factory features cutting-edge roller shade manufacturing equipment, people with decades of industry experience, and a commitment to high-quality products and excellent customer service. To ensure product quality, each color is examined and tested before shipping. The cleanliness and organization of Insolroll's 42,000 square foot facility impress visitors right away.","Manufacturing, Other, Professional Services, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Partners In Obstetrics and Women's Health,https://www.crunchbase.com/organization/partners-in-obstetrics-and-women-s-health,"Health Care, Hospital, Medical","New Lenox, Illinois, United States","Partners In Obstetrics and Women's Health offers ultrasound, genetic screening, minimally invasive procedures, and prenatal care services.","1,062,021","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.promotingwomenshealth.com/,,Health Care,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Financial Partners Fund,https://www.crunchbase.com/organization/financial-partners-fund,,"New York, New York, United States",Financial Partners Fund is a proprietary investment fund that seeks to provide special situations capital to financial services business.,"1,062,022","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,,,,,,,,,,,,,,,,,,,Private,,,,,,
The Tardigrade Group,https://www.crunchbase.com/organization/the-tardigrade-group,"Consulting, Web Design","New York, New York, United States",The Tardigrade Group is a teen-run contracting and consulting firm specializing in brand design and website development. ,"1,062,026","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2017-02-23,day,,,,,For Profit,https://tardigrade.group,,"Design, Professional Services",2,"Bear Matthews, Sebastian Rodriguez",11-50,,,,,,,,,,,,,Private,,,,,,
