Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Camelback Women's Health,https://www.crunchbase.com/organization/camelback-women-s-health,"Health Care, Hospital","Phoenix, Arizona, United States","Camelback Women's Health is a comprehensive obstetrics and gynecology practice, providing excellent health care for women of all ages.","2,248,002","Greater Phoenix Area, Western US",,Active,2000-01-01,year,,,,,For Profit,https://www.camelbackwomenshealth.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Worldwide Infinite Channels Consulting Group,https://www.crunchbase.com/organization/worldwide-infinite-channels-consulting-group,"Consulting, Professional Services","Atlanta, Georgia, United States","Worldwide Infinite Channels Consulting Group provides strategic planning consultation, due diligence design, and implementation services.","2,248,004","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://wiccgccg.wildapricot.org,,"Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Weismann Technologies,https://www.crunchbase.com/organization/weismann-technologies,"Consulting, Information Technology, Project Management, Virtualization","Plano, Texas, United States","Weismann Technologies centers on server virtualization, hosting, disaster recovery planning, consultation, networking & IT managed services.","2,248,008","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://weismanntech.com/,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Malki Dental,https://www.crunchbase.com/organization/malki-dental,"Dental, Health Care, Health Diagnostics","River Edge, New Jersey, United States","Malki Dental provides cosmetic and restorative dentistry, periodontics, orthodontics, Invisalign, dental implant, and surgical procedure.","2,248,008","Greater New York Area, East Coast, Northeastern US",,Active,1999-01-01,year,,,,,For Profit,https://www.malkidental.com/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Jacksonville Daily Record,https://www.crunchbase.com/organization/jacksonville-daily-record,"News, Public Relations, Publishing","Jacksonville, Florida, United States","Jacksonville Daily Record is a newspaper that covers news about urban development, finance, and law.","2,248,009","East Coast, Southern US",,Active,1912-01-01,year,,,,,For Profit,https://www.jaxdailyrecord.com/,,"Content and Publishing, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Simja Construction,https://www.crunchbase.com/organization/simja-construction,"Commercial, Construction, Residential","Weston, Florida, United States",Simja is a construction firm that specializes in residential and commercial sectors.,"2,248,011","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.simjaconstruction.com/,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ameritime,https://www.crunchbase.com/organization/ameritime,"Consulting, Finance, Financial Services","Crystal City, Missouri, United States","Ameritime is a group of former Missouri educators, along with top financial professionals, who work together to educate educators.","2,248,016",Midwestern US,,Active,1989-01-01,year,,,,,For Profit,https://www.ameritime.net,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nautilus Financial Strategies,https://www.crunchbase.com/organization/nautilus-financial-strategies,"Financial Services, Insurance, Life Insurance, Retirement","Pensacola, Florida, United States","Nautilus Financial Strategies provides insurance, retirement planning, mutual funds, annuities, IRAs, and business planning services.","2,248,018","East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.nautilusfinancialstrategies.com/wordpress/,,"Community and Lifestyle, Financial Services, Other",1,David L. Anderson,1-10,,,,,,,,,,,,,Private,,,,,,
Missiong Granbury,https://www.crunchbase.com/organization/missiong-granbury,"Child Care, Non Profit, Service Industry","Granbury, Texas, United States","Mission Granbury is a non-profit organization that offers emergency shelters, non-residential victim services, and disaster relief services.","2,248,022","Dallas/Fort Worth Metroplex, Southern US",,Active,1987-01-01,year,,,,,Non-profit,https://www.missiongranbury.org,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Allied's Mr. Barstool,https://www.crunchbase.com/organization/allied-s-mr-barstool-llc,Furniture,"Miami, Florida, United States",Allied's Mr. Barstool is a Restaurant Furniture store.,"2,248,025","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://alliedsmrbarstool.weebly.com/,"Allied's Mr. Barstool, LLC manufactures bar stools, seats, tables, booths, and outdoor furniture for restaurants, hotels, and private residences. Many of their manufacturers are based in the United States, and their products are all durable and dependable. They may create unique items to meet your specifications.",Consumer Goods,,,,,,,,,,,,,,,,Private,,,,,,
