Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Wisecrack,https://www.crunchbase.com/organization/wisecrack,"Digital Entertainment, Film Production, Media and Entertainment","Los Angeles, California, United States","Wisecrack is a Los Angeles-based digital first media collective run by comedians,","128,008","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2014-08-01,month,2019-08-05,day,,,For Profit,http://www.wisecrack.co/,"Wisecrack is a collective of academics, comedians and filmmakers who are endlessly curious about the world around us.","Media and Entertainment, Video",3,"Jacob Salamon, Jared Bauer, Todd Mendeloff",1-10,2,M&A,1000000,USD,1000000,1000000,USD,1000000,"Kombo Ventures, Allen DeBevoise, Gregg Spiridellis, Steve Bornstein, Brett Hurt",,5,,Private,,,,,,
AERO AI,https://www.crunchbase.com/organization/aero-ai,,"Las Vegas, Nevada, United States",AERO AI is a leading drone software technology company that provides a comprehensive solution for capturing and understanding aerial data.,"128,011",Western US,,Active,2022-03-16,day,,,,,For Profit,https://aeroai.io/,,,,,1-10,1,Seed,70000,USD,70000,70000,USD,70000,,,,,Private,,,,,,
Prompt,https://www.crunchbase.com/organization/prompt-d31c,"Contact Management, Productivity Tools, Software","Mountain View, California, United States",Supercharged contacts app for busy professionals,"128,014","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2019-01-01,year,,,,none,For Profit,https://www.getprompt.app/,,"Information Technology, Software",1,Vincent Liu,1-10,1,Seed,150000,USD,150000,150000,USD,150000,Y Combinator,,1,,Private,,,,,,
Measurence,https://www.crunchbase.com/organization/measurence,"Analytics, Big Data, Internet of Things","New York, New York, United States",Measurence is an IoT platform that provides actionable analytics for the physical world,"128,018","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2014-04-30,day,,,,,For Profit,https://www.measurence.com,"Actionable data platform for the physical world. Our hardware-enabled data platform detects presence, location and activity of people within and around physical spaces. We use the hyperlocal data we collect to generate key insights on how to increase ROI of marketing investments for businesses that rely on physical locations: insurance companies, banks, automotive, retailers, outdoor media agencies and more.","Data and Analytics, Internet Services",3,"Alessandro Prioni, Elio Narciso, Federico Feroldi",11-50,2,Seed,1000000,USD,1000000,1255000,USD,1255000,"Right Side Capital Management, Forum Ventures, Gambit Ventures, IMPACT Accelerator, Redwood Technology Ventures",,8,,Private,,,,,,
The Chamberlain Group,https://www.crunchbase.com/organization/the-chamberlain-group,"Manufacturing, Security, Smart Home","Elmhurst, Illinois, United States",Chamberlain Group is a online sales repository providing smart access to products and services across residential and commercial properties.,"128,019","Greater Chicago Area, Great Lakes, Midwestern US",$1B to $10B,Active,1954-01-01,year,2021-09-07,day,,,For Profit,http://www.chamberlaingroup.com,"Chamberlain Group is a online sales repository providing smart access to products and services across residential and commercial properties. The company offers hardware systems, along with management software that enables users to remotely control garage doors. It also distributes perimeter access control equipment and manufactures loading dock levelers and equipment.","Consumer Electronics, Manufacturing, Privacy and Security, Real Estate",,,5001-10000,,M&A,,,,,,,,,,2,Private,,,,,,
TutorUp,https://www.crunchbase.com/organization/tutorup,"EdTech, Education, Tutoring","Nashville, Tennessee, United States",Online and In-Person Tutoring Platform and Marketplace,"128,019",Southern US,,Active,2016-08-01,month,,,,,For Profit,http://www.tutorup.com,TutorUp is an online platform that connects parents with experienced teachers to help tutor their child either online or in-person.,"Education, Software",3,"David Peters, Mike Freeman, Ray Capp",1-10,1,Seed,1225000,USD,1225000,1225000,USD,1225000,,,,,Private,,,,,,
Texas Tech University Health Sciences Center El Paso,https://www.crunchbase.com/organization/texas-tech-university-health-sciences-center-el-paso,"Education, Health Care, Higher Education, Universities","El Paso, Texas, United States",Texas Tech University is in the education field that focuses on health sciences education.,"128,024",Southern US,,Active,1973-01-01,year,,,,,For Profit,https://elpaso.ttuhsc.edu ,"Texas Tech University offers courses that include biomedical sciences, dental medicine, general medicine, and nursing. The university provides 4 years duration for all the courses.","Education, Health Care, Other",,,1001-5000,1,,,,,30000,USD,30000,U.S. Environmental Protection Agency,,1,,Private,,,,,,
ClosedWon,https://www.crunchbase.com/organization/closedwon-ae70,"Enterprise Software, Messaging, Mobile Apps, SaaS, Sales Automation, Software","Las Vegas, Nevada, United States","ClosedWon is a scheduling software for reservations, reminders, no-shows, reschedules, and last-minute cancellations.","128,026",Western US,,Active,2017-12-11,day,,,,,For Profit,https://www.closedwon.ai,"ClosedWon humanizes the sales process by accelerating warm conversations and converting data into qualified sales meetings. ClosedWon is a radically simple conversation web app that harness the power of email, voice, SMS and social-selling in a relationship platform.","Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Sales and Marketing, Software",1,Zen Lenon,11-50,1,Seed,100000,USD,100000,100000,USD,100000,LAUNCH,1,1,,Private,,,,,,
Cryptocurrency Research Group,https://www.crunchbase.com/organization/cryptocurrency-research-group,"Consumer Research, Social, Social Network","New York, New York, United States",The Cryptocurrency Research Group is the first formal cross-disciplinary research network.,"128,038","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://ccrg.org,"The Cryptocurrency Research Group is the first formal cross-disciplinary research network focused on studying cryptocurrencies and other decentralized consensus technologies. CCRG affiliates span a wide range of disciplines including mathematics, cryptography, economics, and law. The goal of the CCRG is to understand decentralized consensus technology, its application and potential impact on the world, and to promulgate that understanding to the research community and to the public.","Community and Lifestyle, Data and Analytics, Design, Internet Services",1,Michael Tresh,1-10,1,,,,,3000000,USD,3000000,National Science Foundation,,1,,Private,,,,,,
Bambu Tech Inc.,https://www.crunchbase.com/organization/bambu-tech-inc,"Audio, Service Industry, Software","Calabasas, California, United States",Bambu Tech Inc. is a Audio Technology Company.,"128,041","Greater Los Angeles Area, West Coast, Western US",,Closed,2016-04-15,day,,,2021-04-21,day,For Profit,http://www.bambu.tech,"Bambu Tech Inc.they creates a software solution that preserves and protects audio quality that works with any sound source, device, codec, and destination—mobile phones, consumer electronics, autos, and streaming media services.","Media and Entertainment, Music and Audio, Other, Software",3,"Dayne Sieling, John Gould, Lloyd Trammell",1-10,4,Seed,3050000,USD,3050000,3050000,USD,3050000,"Dayne Sieling, Chuck Lehman, Roger Browning",,3,,Private,,,,,,
