Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Legacy Sports Group,https://www.crunchbase.com/organization/legacy-sports-group,"Management Consulting, Sports","Indianapolis, Indiana, United States","Legacy Sports Group is primarily focused on sports tourism, event management, guide conventions, and venue management.","2,502,002","Great Lakes, Midwestern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://legacygroup.llc/,,"Professional Services, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
champSpot,https://www.crunchbase.com/organization/champspot,"Developer APIs, Sports, Vertical Search","Lawrenceville, Georgia, United States",ChampspotchampSpot provides its users with complete access to national and global sports all in one location.,"2,502,003","Greater Atlanta Area, East Coast, Southern US",,Closed,2011-01-01,year,,,2013-03-03,day,For Profit,http://champspot.com,"champSpot is the #1 spot for sports news and social networking. The Company provides its users with complete access to national and global sports all in one location. champSpot is the only fan-based platform that truly streamlines sports communication and social networking. The Company delivers the most comprehensive professional and college sports coverage and enhanced media mashups available. With such offerings, the champSpot redefines the sports fan experience by delivering “100% of your sports, your way, all day.”","Internet Services, Software, Sports",2,"Kojo DeGraft-Hanson, Shanel Fields",1-10,,,,,,,,,,,,,Private,,,,,,
AskMePc-WebDesign,https://www.crunchbase.com/organization/askmepc-webdesign,"Software, Web Design, Web Development","San Francisco, California, United States",AskMePc-WebDesign is a full service web designer company that creates custom websites.,"2,502,005","San Francisco Bay Area, West Coast, Western US",,Active,2007-01-01,year,,,,,For Profit,https://askmepc-webdesign.com/,,"Design, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Get Out There Media,https://www.crunchbase.com/organization/get-out-there-media,"Consulting, Professional Services, Web Design","Loveland, Colorado, United States",Get Out There Media is a web company that operates in the field of website design and optimisation.,"2,502,005",Western US,,Active,2014-01-01,day,,,,,For Profit,https://www.getouttheremedia.com/,,"Design, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Buddy Young Insurance,https://www.crunchbase.com/organization/buddy-young-insurance,"Auto Insurance, Commercial Insurance, Health Insurance, Insurance, Life Insurance","Goliad, Texas, United States","Buddy Young Insurance provides home, life, auto, and commercial insurance services.","2,502,008",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://buddyyounginsurance.com,"Buddy Young Insurance provides insurance services for life, health, home, dental, auto, farm, ranch, and commercial. They also provide financial services. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Acutek US,https://www.crunchbase.com/organization/acutek-us,"Industrial Manufacturing, Manufacturing","Fullerton, California, United States","Acutek US is a high-quality machined parts manufacturer with extensive experience in R&D for the aerospace, military, and other industries.","2,502,009","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://acutekus.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Next Day Printed Tees,https://www.crunchbase.com/organization/next-day-printed-tees,"Graphic Design, Manufacturing, Printing, Sales, Wholesale","Chula Vista, California, United States",Next Day Printed Tees screen printing company.,"2,502,013","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,http://ndpt.com,"Next Day Printed Tees offers apparel screen printing,embroidery services, graphic design, custom t-Shirt design, and fabric screen printing services. The logo and artwork colors can be matched to a PantoneTM color on the chosen product by Next Day Printed Tees. The Expert Artists will go through the design   and assist in selecting the perfect color for particular needs.","Commerce and Shopping, Content and Publishing, Design, Manufacturing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Team Invest Pro,https://www.crunchbase.com/organization/team-invest-pro,"Finance, Real Estate Investment","Wausau, Wisconsin, United States",Team Invest Pro is a real estate firm investment.,"2,502,018","Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.teaminvestpro.com,Team Invest Pro helped countless home buyers and sellers to  navigate the waters of the real estate industry processes successfully,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Orange Street Food Farm,https://www.crunchbase.com/organization/orange-street-food-farm,"Farmers Market, Food and Beverage, Retail","Missoula, Montana, United States",Orange Street Food Farm is a food farm and onlline shopping company.,"2,502,023",Western US,,Active,,,,,,,For Profit,https://www.orangestreetfoodfarm.com/shop/home,,"Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
MerryFox Realty,https://www.crunchbase.com/organization/merryfox-realty,"Property Management, Real Estate, Rental, Residential","Salem, Massachusetts, United States",MerryFox Realty is a real estate agency that provides property management services.,"2,502,023","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://merryfoxrealty.com,,"Commerce and Shopping, Real Estate",1,Daniel Fox,1-10,,,,,,,,,,,,,Private,,,,,,
