Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MirroCool Inc.,https://www.crunchbase.com/organization/mirrocool-inc,"Artificial Intelligence (AI), Electronics, Photography","San Francisco, California, United States",MirroCool is a San Francisco-based startup committed to developing home and office automation technology that easily enhance daily tasks.,"248,000","San Francisco Bay Area, West Coast, Western US",,Active,2017-03-15,day,,,,,For Profit,http://mirrocool.com/,"Who is MirroCool?  We are a team of innovators in various industries who came together from Poland to San Francisco, and Toronto to bring to you compelling innovations that you will want in your daily life.  Our first product from our MirroCool line is MirroCool, a smart mirror that uses Facial Recognition technology to activate its display and functions.  Why are we so sure that you will want a MirroCool in your home? Imagine yourself trying to get ready in the morning, you’re rushing around your apartment with your smartphone in one hand and your toothbrush in the other, with a towel wrapped around your waist. Sounds familiar? Because it is, and that that specific experience is what compelled Wojtek Kaszycki, our CEO to seek a solution. And then it dawned on him: the mirror! That was the solution. And we went to work and invented an all-in-one Smart Mirror and Personal Assistant, and Home Security system that operates using Facial Gestures Recognition technology. How cool is that? Now a few months later, we are ready to go to Market with a Kickstarter campaign.","Artificial Intelligence (AI), Consumer Electronics, Content and Publishing, Data and Analytics, Hardware, Media and Entertainment, Science and Engineering, Software",2,"Andrzej Sadowski, Wojtek Kaszycki",11-50,1,,,,,27839,USD,27839,,,,,Private,,,,,,
MassLight,https://www.crunchbase.com/organization/masslight,Venture Capital,"Washington, District of Columbia, United States",MassLight supplies capital and a dedicated tech team. We take equity in return.,"248,006","Washington DC Metro Area, Southern US",$1M to $10M,Active,2000-06-01,month,,,,,For Profit,http://masslight.com,,"Financial Services, Lending and Investments",1,Daniel Abrams,11-50,,,,,,,,,,,,,Private,,,,,,
Oryx Software Inc.,https://www.crunchbase.com/organization/oryx-dental-software,Software,"Seattle, Washington, United States","Oryx is a cloud-based dental management software offering evidence-based clinical modules, risk assessments, diagnosis.","248,012","Greater Seattle Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://oryxdentalsoftware.com,,Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
Simon Says,https://www.crunchbase.com/organization/simon-says,"Artificial Intelligence (AI), Audio, Document Management, Machine Learning, Media and Entertainment, Software, Video","San Francisco, California, United States","'Figma for video editing' -- collaborative, browser-based video editing for video pros, enabled by AI","248,016","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2016-11-15,day,,,,,For Profit,https://www.simonsays.ai,"'Figma for video editing' -- collaborative, browser-based video editing, enabled by AI. Simon Says is built for video pros and with seamless integration with post production applications such as Adobe Premiere Pro and Final Cut Pro X.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Music and Audio, Science and Engineering, Software, Video",1,Shamir Allibhai,1-10,1,Seed,,USD,,,USD,,"Founders, Inc., Village Global",,2,,Private,,,,,,
SafetySkills,https://www.crunchbase.com/organization/safetyskills,"Online Portals, Security, Training","Oklahoma City, Oklahoma, United States","SafetySkills™ is the innovative, interactive Online Safety Training and Learning Management System","248,019",Southern US,$1M to $10M,Active,2007-01-01,year,2022-10-03,day,,,For Profit,https://safetyskills.com,"SafetySkills™ is the innovative, interactive online safety training and Learning Management System that helps you protect everyone in your organization. We provide innovative e-learning solutions to meet your professional development, regulatory compliance, and risk management challenges. noodleStream.com® focuses on providing world-class, technology-based solutions to global compliance training challenges.","Education, Internet Services, Privacy and Security",1,Howard E. Greene,51-100,2,M&A,542274,USD,542274,542274,USD,542274,Recurring Capital Partners,1,1,,Private,,,,,,
Design Essentials,https://www.crunchbase.com/organization/design-essentials,"Beauty, Cosmetics, E-Commerce, Fashion, Health Care","Decatur, Georgia, United States","Design Essentials is an online store that provides shampoo, straightening, shedding, scalp care, moisture, and hydration services.","248,020","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://designessentials.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Washington State Investment Board,https://www.crunchbase.com/organization/washington-state-investment-board,"Accounting, Financial Services, Legal","Olympia, Washington, United States",Washington State Investment Board manages state retirement and public funds.,"248,020","Greater Seattle Area, West Coast, Western US",,Active,1939-01-01,year,,,,,For Profit,http://www.sib.wa.gov/,"The Washington State Investment Board manages investments for 17 retirement plans for public employees, teachers, school employees, law enforcement officers, firefighters and judges. This also includes the Deferred Compensation Program to supplement other retirement benefits. In addition, they also manage investments for 18 other public funds that support or benefit industrial insurance, colleges and universities, and developmental disability programs.  Their mission is to invest with integrity, prudence, and skill to meet or exceed the financial objectives of those they  serve.","Financial Services, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Cintra Software and Services,https://www.crunchbase.com/organization/cintra-software-and-services,"CRM, Information Technology, Security, Software","New York, New York, United States",Cintra Software and Services is an information technology company providing database security and database architecture services,"248,024","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.cintra.com/,"Cintra Software and Services is a multi-cloud infrastructure, database modernization, and managed services partner. Plus, Oracle licensing services, performance-optimization, and ISV modernization.","Information Technology, Privacy and Security, Sales and Marketing, Software",1,Brendan McNamee,101-250,,,,,,,,,,,,,Private,,,,,,
Andover Ventures,https://www.crunchbase.com/organization/andover-ventures,,"Andover, Massachusetts, United States",Andover Ventures is a venture fund investing in early-stage software-enabled start-ups.,"248,027","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.andovervc.com/,Andover is a venture fund investing in early-stage software-enabled start-ups ranging from Pre-seed to Series A.,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Hauslane,https://www.crunchbase.com/organization/hauslane,Manufacturing,"South San Francisco, California, United States","Hauslane is one of the best exhaust fan company in South San Francisco, CA.","248,028","San Francisco Bay Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://www.hauslane.com,"Hauslane in many years is specialized in the production of exhaust fan, exhaust hood, hood vent, stove hoods, and vent hood other household kitchen appliances in South San Francisco, CA. After many years of development and growth, the company has become one of high-end kitchen appliance manufacturers in the South San Francisco kitchen appliance industry with the longest history, the highest market share, the largest production capacity, the most complete product categories, and the broadest sales region. Hauslane installs top-end exhaust fan hinges to save your commercial kitchen from fire risks and make sure that you pass inspections.",Manufacturing,1,Calvin Ruan,11-50,,,,,,,,,,,,,Private,,,,,,
