Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Remote App Hosting,https://www.crunchbase.com/organization/remote-app-hosting,"Cloud Data Services, Information Technology, Web Hosting","Encino, California, United States",Remote App Hosting provides private and virtual remote cloud hosting servers for business.,"1,880,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.remoteapphosting.net/,,"Information Technology, Internet Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Metal Treaters,https://www.crunchbase.com/organization/metal-treaters,"Industrial, Manufacturing, Mechanical Engineering, Technical Support","Saint Paul, Minnesota, United States","Metal Treaters help by providing vacuum heating treating, tool and die heating treating, and induction hardening.","1,880,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1948-01-01,year,,,,,For Profit,https://www.metaltreaters.com/,,"Information Technology, Manufacturing, Other, Science and Engineering",1,Thomas Roberts,51-100,,,,,,,,,,,,,Private,,,,,,
Retail Energy Holdings LLC,https://www.crunchbase.com/organization/retail-energy-holdings-llc,"Energy, Renewable Energy, Retail","Lakeville, Minnesota, United States",Retail Energy Holdings is a privately held retail energy provider.,"1,880,003","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2013-01-01,year,2016-11-03,day,,,For Profit,,"Retail Energy Holdings, LLC (REH), a privately held retail energy provider.  REH operates as Town Square Energy in eight Eastern states, serving the electricity needs of approximately 47,000 residential customer equivalents (RCEs).","Commerce and Shopping, Energy, Sustainability",,,,,M&A,,,,,,,,,,,Private,,,,,,
Mobile Brain Bank,https://www.crunchbase.com/organization/mobile-brain-bank,"Mobile, Software, Telecommunications","New York, New York, United States",Mobile Brain Bank is a professional online service company that helps businesses meet with mobile developers.,"1,880,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-06-01,day,,,,,For Profit,http://www.mobilebrainbank.com/,Mobile Brain Bank is a professional online service company that helps businesses meet with mobile developers. The company was founded in 2009.,"Hardware, Mobile, Software",2,"Petra Soderling, Sari Paivarinta",1-10,,,,,,,,,,,,,Private,,,,,,
Flint River Dental,https://www.crunchbase.com/organization/flint-river-dental,"Dental, Health Care, Wellness","Huntsville, Alabama, United States",Flint River Dental provides general dentistry and restorative dentistry services.,"1,880,019",Southern US,Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://flintriverdental.com,"Flint River Dental offers preventative care, periodontal laser dentistry, root canal therapy, and restorative treatments. They also offer full and partial dentures, tooth-colored fillings, pediatric dentistry, preventive dentistry, extractions, cleanings & exams, and sedation dentistry services.",Health Care,1,Meghan Darby,1-10,,,,,,,,,,,,,Private,,,,,,
Nimerica,https://www.crunchbase.com/organization/nimerica,"E-Commerce, Marketing, Social Media","Simi Valley, California, United States","Nimerica provides e-commerce design, marketing, and management resources.","1,880,020","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.nimerica.com,"Nimerica is a team of e-commerce and digital marketing experts, with extensive experience in enterprise-level digital marketing, product marketing, and online retailing. They help their clients capture online opportunities, generate more revenue, deliver customer value, and operate efficiently through their proven and reliable systems.","Commerce and Shopping, Internet Services, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Lawton & Cates,https://www.crunchbase.com/organization/lawton-cates,"Advice, Consulting, Legal","Madison, Wisconsin, United States","Lawton & Cates is a legal firm that deals with custody disputes, paternity, placement, adoption, surrogacy, and family disputes.","1,880,021","Great Lakes, Midwestern US",$1M to $10M,Active,1958-01-01,year,,,,,For Profit,https://www.lawtoncates.com/,,"Media and Entertainment, Professional Services",2,"John A. Lawton, Richard L. Cates",11-50,,,,,,,,,,,,,Private,,,,,,
Cypress Medical Research Center,https://www.crunchbase.com/organization/cypress-medical-research-center,"Clinical Trials, Health Care, Medical","Wichita, Kansas, United States",Cypress Medical Research Center is dedicated to conducting clinical trials related to medical and drug development research.,"1,880,022",Midwestern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://cypressmrc.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Fram Monument Company,https://www.crunchbase.com/organization/fram-monument,"Construction, Professional Services","Baltimore, Maryland, United States","Fram Monument Company specializes in the construction of headstone, footstone, bronze marker, bench and cemetery memorials.","1,880,024","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,1922-01-01,year,,,,,For Profit,https://www.frammonument.com/,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Legal Dog,https://www.crunchbase.com/organization/the-legal-dog,"Consulting, Legal, Outsourcing","Aventura, Florida, United States","The Legal Dog is a legal service company that offers virtual paralegal, collection law, and consulting services to the legal sector.","1,880,029","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.thelegaldog.com,,Professional Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
