Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cascia Hall Preparatory School,https://www.crunchbase.com/organization/cascia-hall-preparatory-school,"Education, Higher Education","Tulsa, Oklahoma, United States",Cascia Hall Preparatory School is a Catholic Augustinian school for students of all faiths in grades 6-12.,"716,002",Southern US,$1M to $10M,Active,1926-01-01,year,,,,,For Profit,https://www.casciahall.com/,,Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
Clinical Dynamics of Connecticut,https://www.crunchbase.com/organization/clinical-dynamics-of-connecticut,"Manufacturing, Marketing","Waterbury, Connecticut, United States","Clinical Dynamics of Connecticut designs, manufactures and markets NIBP & SpO2 analyzers for patient monitoring management.","716,002","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://www.clinicaldynamics.com,,"Manufacturing, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Muze Music,https://www.crunchbase.com/organization/muze-music,"Marketplace, Music","Boston, Massachusetts, United States",Connecting musicians to their glocal audiences,"716,003","Greater Boston Area, East Coast, New England",,Active,2019-01-01,year,,,,,For Profit,http://www.muze-music.com,"Muze Music is a two-sided marketplace that allows performers to sell directly to their audiences or bookers through virtual, hybrid, and in-person performance channels and spaces. Audiences and bookers can book artists and purchase tickets to their favorite performers all on the same platform.","Commerce and Shopping, Media and Entertainment, Music and Audio",1,Adriana Alavi,1-10,,,,,,,,,,,,,Private,,,,,,
eKeeper Systems,https://www.crunchbase.com/organization/ekeeper-systems,"Consulting, Information Technology, IT Infrastructure","Yorktown, Indiana, United States","eKeeper Systems is a consulting firm that provides comprehensive computer, network and system support services.","716,006","Great Lakes, Midwestern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.ekeepersystems.com/,,"Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Riverview Gardens School District,https://www.crunchbase.com/organization/riverview-gardens-school-district,Education,"St Louis, Missouri, United States",Riverview Gardens School District is the administrative body responsible for planning and managing public education for area students.,"716,009",Midwestern US,$50M to $100M,Active,2018-08-15,day,,,,,Non-profit,https://www.rgsd.k12.mo.us/,,Education,,,251-500,,,,,,,,,,,,,Private,,,,,,
"KA Recruiting, Inc.",https://www.crunchbase.com/organization/ka-recruiting-inc,Human Resources,"Boston, Massachusetts, United States",KA Recruiting is a staffing and recruiting company providing upper-level nurse management services.,"716,015","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://ka-recruiting.com,,Administrative Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Hurricane Services,https://www.crunchbase.com/organization/hurricane-services,"Energy, Oil and Gas, Transportation","Wichita, Kansas, United States","Hurricane Services is an oil field service company that offers cementing, acidizing, fracking, and trucking.","716,015",Midwestern US,$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://www.hurricanesi.com/,"Hurricane Services is a company providing oilfield services, operating in the cementing, acidizing, drilling, fracking, and trucking sectors. It also offers pumping and well services.","Energy, Natural Resources, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Haferman Water Conditioning,https://www.crunchbase.com/organization/haferman-water-conditioning,"Consulting, Service Industry, Water Purification","Burnsville, Minnesota, United States","Haferman Water Conditioning provides water management, water filter products, repair, service and consulting services.","716,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,https://www.hafermanwater.com/,,"Other, Professional Services, Sustainability",1,Mr. Haferman,11-50,,,,,,,,,,,,,Private,,,,,,
AdvisoryWorld,https://www.crunchbase.com/organization/advisoryworld,"Analytics, Financial Services, Software","Woodland Hills, California, United States",AdvisoryWorld provides portfolio analytics and investment planning apps to investment professionals.,"716,017","Greater Los Angeles Area, West Coast, Western US",,Active,1987-01-01,year,2018-12-03,day,,,For Profit,http://advisoryworld.com,"AdvisoryWorld provides Asset Allocation, Portfolio and Investment Analysis, Proposal Generation, Hypothetical Illustrations, Workflow & Document Management and Financial Planning Software Applications to investment professionals including Registered Investment Advisors, Wealth Managers, Broker Dealers, TAMPs, Banks and Insurance Companies. The company delivers its financial tools through software, remotely as web services and customized as professional services. The portfolio analysis software and investment analysis software and technology enable RIAs and other investment professionals to optimize portfolios using the efficient frontier as well as analyze risk metrics and manage risk by using several Modern Portfolio Theory statistics such as Alpha, Beta, R2, Sharpe Ratio and Correlation.","Data and Analytics, Financial Services, Software",1,Philip S. Wilson,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Teledactyl,https://www.crunchbase.com/organization/teledactyl,"Blockchain, Cryptocurrency, Health Care, Information Technology, Payments","Palm Beach, Florida, United States","Blockchain, Healthcare, Technology","716,020","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2017-07-04,day,,,,,For Profit,http://www.teledactyl.com,"Teledactyl is the first U.S. blockchain-based healthcare ecosystem with its own token and cryptocurrency payment network. Our mission is to transform healthcare by restoring and optimizing the patient-provider relationship. ""We aren't waiting for the future of healthcare; we're building it!""","Blockchain and Cryptocurrency, Financial Services, Health Care, Information Technology, Other, Payments, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
