Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
DealPal,https://www.crunchbase.com/organization/dealpal,"Accounting, E-Commerce, Electronics","Washington, District of Columbia, United States",products + services,"1,192,000","Washington DC Metro Area, Southern US",,Closed,2006-06-01,day,,,,none,For Profit,http://www.dealpal.com,DealPal acquires customers for subscription services and other advertisers by bundling services with consumer products ex. DVD player + Netflix. Product prices are the lowest online because they are subsidized by the subscription services.,"Commerce and Shopping, Consumer Electronics, Financial Services, Hardware, Professional Services",1,Michael Goldstein,1-10,,,,,,,,,,,,,Private,,,,,,
San Diego County Treasurer-Tax Collector,https://www.crunchbase.com/organization/san-diego-tax-services,"Finance, Financial Services, Government, Law Enforcement","San Diego, California, United States","The San Diego County Treasurer-Tax Collector provides citizens, agencies, & employees of San Diego County with financial services.","1,192,002","Greater San Diego Area, West Coast, Western US",$100M to $500M,Active,1850-01-01,year,,,,,For Profit,https://www.sdttc.com/,,"Financial Services, Government and Military, Privacy and Security",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Fisher Auction,https://www.crunchbase.com/organization/fisher-auction,"Advertising, Commercial Real Estate, Marketing, Real Estate","Florida, New York, United States",Fisher Auction is a real estate-focused advanced marketing firm with locations across the country.,"1,192,002","Greater New York Area, East Coast, Northeastern US",,Active,1967-01-01,year,,,,,For Profit,https://www.fisherauction.com,,"Advertising, Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Warrenville Paint & Hardware,https://www.crunchbase.com/organization/warrenville-paint-hardware,"Architecture, Commercial, Interior Design, Residential","Warren, New Jersey, United States","Warrenville Paint & Hardware is a design company that offers interior design, architecture, and window treatment services.","1,192,006","East Coast, Northeastern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.warrenvillehardware.com,"Warrenville Paint & Hardware provides blade sharpening, key copying, wall coverings, blue rhino tank purchases and exchanges, and painting design consultation services for residential and commercial buildings.","Design, Other, Real Estate",1,Bill MacDonald,11-50,,,,,,,,,,,,,Private,,,,,,
Priority Mortgage,https://www.crunchbase.com/organization/priority-mortgage,"Financial Services, Mortgage, Real Estate","Worthington, Ohio, United States",Priority Mortgage is an Ohio-based full-service mortgage firm.,"1,192,010","Great Lakes, Midwestern US",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,http://prioritymortgage.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
GNFerraris,https://www.crunchbase.com/organization/gnferraris,"Accounting, Advice, Consulting, Financial Services, Tax Consulting","Sag Harbor, New York, United States","GNFerraris provides assurance, advisory, and tax management services.","1,192,011","Greater New York Area, East Coast, Northeastern US",,Active,2017-01-01,month,,,,,For Profit,https://www.gnfcpa.com,"GNFerraris is an accounting firm that offers tax, consulting, and attest services to a variety of clients. Expertise in their industry includes high net worth individuals, private equity partnership tax and accounting, small business tax consulting, and auditing for common interest real estate associations and not-for-profit organizations. They provide responsiveness and personal attention while building relationships built on trust and integrity, knowing that their success is dependent on theirs.","Financial Services, Media and Entertainment, Professional Services",1,Gregory N. Ferraris,1-10,,,,,,,,,,,,,Private,,,,,,
FranEx Global,https://www.crunchbase.com/organization/franex-global,"Business Development, Consulting, Franchise","Bristol, Connecticut, United States",FranEx Global is a franchise consulting firm that offers funding options and complimentary consultation services.,"1,192,011","East Coast, New England, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,https://www.franexglobal.com,"FranEx Global offers franchise consulting services, funding options, services for franchisors and veterans, complimentary consultations, and franchise development services. They offer professional franchise consulting and development services for both franchisors and entrepreneurs interested in opportunities in franchise ownership.","Other, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
Pacific Biomedical,https://www.crunchbase.com/organization/pacific-biomedical,"Customer Service, Home Health Care, Medical Device","Tempe, Arizona, United States",Pacific Biomedical provides durable medical equipment products to patients at home.,"1,192,015","Greater Phoenix Area, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://recoveraftersurgery.com,"Pacific Biomedical offers orthopaedic surgery recovery systems and technologies. Their durable medical equipment is designed with comfort in mind. They deliver therapeutic modalities to patients for their in-home recovery after surgery. Their 24/7 in-home patient programme provides the convenience of home delivery, set-up, and pickup for all post-operative surgical needs.","Health Care, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alliance Financial,https://www.crunchbase.com/organization/alliance-financial-5c0b,"Banking, Financial Services, Precious Metals","Elmhurst, Illinois, United States","Alliance Financial specializes in banking, precious metals leasing programs and internet trading services.","1,192,016","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1997-01-01,year,,,,,For Profit,http://www.afmetals.com/,,"Financial Services, Lending and Investments, Natural Resources",,,,,,,,,,,,,,,,Private,,,,,,
Young's FishMarket,https://www.crunchbase.com/organization/young-s-fishmarket,"Catering, Food and Beverage, Food Delivery, Restaurants, Seafood","Honolulu, Hawaii, United States","Young's FishMarket is a fish and poke restaurant that provides catering ordering, plate ordering, plate ordering, and care package orders.","1,192,016","Asia-Pacific (APAC), Western US",$1M to $10M,Active,1951-01-01,year,,,,,For Profit,https://www.youngsfishmarket.com,,"Food and Beverage, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
